Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.994753, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.938217, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.870497, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.785939, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.745044, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.691717, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.635971, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.628948, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.347453, 	Val Loss = 0.366559
Epoch 2, 	Batch:1, 	Train Loss = 0.309732, 	Val Loss = 0.366559
Epoch 2, 	Batch:2, 	Train Loss = 0.297132, 	Val Loss = 0.366559
Epoch 2, 	Batch:3, 	Train Loss = 0.286153, 	Val Loss = 0.366559
Epoch 2, 	Batch:4, 	Train Loss = 0.319658, 	Val Loss = 0.366559
Epoch 2, 	Batch:5, 	Train Loss = 0.309515, 	Val Loss = 0.366559
Epoch 2, 	Batch:6, 	Train Loss = 0.290603, 	Val Loss = 0.366559
Epoch 14, 	Batch:3, 	Train Loss = 0.170654, 	Val Loss = 0.221363
Epoch 14, 	Batch:4, 	Train Loss = 0.207498, 	Val Loss = 0.221363
Epoch 14, 	Batch:5, 	Train Loss = 0.199794, 	Val Loss = 0.221363
Epoch 14, 	Batch:6, 	Train Loss = 0.184696, 	Val Loss = 0.221363
Epoch 14, 	Batch:7, 	Train Loss = 0.220567, 	Val Loss = 0.221363
Epoch 15, 	Batch:0, 	Train Loss = 0.207914, 	Val Loss = 0.220373
Epoch 15, 	Batch:1, 	Train Loss = 0.183441, 	Val Loss = 0.220373
Epoch 15, 	Batch:2, 	Train Loss = 0.178366, 	Val Loss = 0.220373
Epoch 15, 	Batch:3, 	Train Loss = 0.170041, 	Val Loss = 0.220373
Epoch 15, 	Batch:4, 	Train Loss = 0.206807, 	Val Loss = 0.220373
Epoch 15, 	Batch:5, 	Train Loss = 0.199187, 	Val Loss = 0.220373
Epoch 15, 	Batch:6, 	Train Loss = 0.184047, 	Val Loss = 0.220373
Epoch 15, 	Batch:7, 	Train Loss = 0.220046, 	Val Loss = 0.220373
Epoch 16, 	Batch:0, 	Train Loss = 0.207946, 	Val Loss = 0.220337
Epoch 16, 	Batch:1, 	Train Loss = 0.183431, 	Val Loss = 0.220337
Epoch 16, 	Batch:2, 	Train Loss = 0.178225, 	Val Loss = 0.220337
Epoch 16, 	Batch:3, 	Train Loss = 0.169946, 	Val Loss = 0.220337
Epoch 16, 	Batch:4, 	Train Loss = 0.206674, 	Val Loss = 0.220337
Epoch 16, 	Batch:5, 	Train Loss = 0.199032, 	Val Loss = 0.220337
Epoch 16, 	Batch:6, 	Train Loss = 0.183863, 	Val Loss = 0.220337
Epoch 16, 	Batch:7, 	Train Loss = 0.219921, 	Val Loss = 0.220337
Epoch 17, 	Batch:0, 	Train Loss = 0.207608, 	Val Loss = 0.219894
Epoch 17, 	Batch:1, 	Train Loss = 0.183048, 	Val Loss = 0.219894
Epoch 17, 	Batch:2, 	Train Loss = 0.177863, 	Val Loss = 0.219894
Epoch 17, 	Batch:3, 	Train Loss = 0.169591, 	Val Loss = 0.219894
Epoch 17, 	Batch:4, 	Train Loss = 0.206302, 	Val Loss = 0.219894
Epoch 17, 	Batch:5, 	Train Loss = 0.198658, 	Val Loss = 0.219894
Epoch 17, 	Batch:6, 	Train Loss = 0.183501, 	Val Loss = 0.219894
Epoch 17, 	Batch:7, 	Train Loss = 0.219535, 	Val Loss = 0.219894
Epoch 18, 	Batch:0, 	Train Loss = 0.208371, 	Val Loss = 0.220266
Epoch 18, 	Batch:1, 	Train Loss = 0.183554, 	Val Loss = 0.220266
Epoch 18, 	Batch:2, 	Train Loss = 0.178109, 	Val Loss = 0.220266
Epoch 18, 	Batch:3, 	Train Loss = 0.169832, 	Val Loss = 0.220266
Epoch 18, 	Batch:4, 	Train Loss = 0.206583, 	Val Loss = 0.220266
Epoch 18, 	Batch:5, 	Train Loss = 0.198822, 	Val Loss = 0.220266
Epoch 18, 	Batch:6, 	Train Loss = 0.183711, 	Val Loss = 0.220266
Epoch 18, 	Batch:7, 	Train Loss = 0.219793, 	Val Loss = 0.220266
Epoch 19, 	Batch:0, 	Train Loss = 0.207776, 	Val Loss = 0.219904
Epoch 19, 	Batch:1, 	Train Loss = 0.182936, 	Val Loss = 0.219904
Epoch 19, 	Batch:2, 	Train Loss = 0.177786, 	Val Loss = 0.219904
Epoch 19, 	Batch:3, 	Train Loss = 0.169453, 	Val Loss = 0.219904
Epoch 19, 	Batch:4, 	Train Loss = 0.206202, 	Val Loss = 0.219904
Epoch 19, 	Batch:5, 	Train Loss = 0.198441, 	Val Loss = 0.219904
Epoch 19, 	Batch:6, 	Train Loss = 0.183431, 	Val Loss = 0.219904
Epoch 19, 	Batch:7, 	Train Loss = 0.219344, 	Val Loss = 0.219904
Epoch 20, 	Batch:0, 	Train Loss = 0.209884, 	Val Loss = 0.221264
Epoch 20, 	Batch:1, 	Train Loss = 0.184363, 	Val Loss = 0.221264
Epoch 20, 	Batch:2, 	Train Loss = 0.178682, 	Val Loss = 0.221264
Epoch 20, 	Batch:3, 	Train Loss = 0.170423, 	Val Loss = 0.221264
Epoch 20, 	Batch:4, 	Train Loss = 0.207152, 	Val Loss = 0.221264
Epoch 20, 	Batch:5, 	Train Loss = 0.199157, 	Val Loss = 0.221264
Epoch 20, 	Batch:6, 	Train Loss = 0.184250, 	Val Loss = 0.221264
Epoch 20, 	Batch:7, 	Train Loss = 0.220100, 	Val Loss = 0.221264
Epoch 21, 	Batch:0, 	Train Loss = 0.208542, 	Val Loss = 0.220374
Epoch 21, 	Batch:1, 	Train Loss = 0.183028, 	Val Loss = 0.220374
Epoch 21, 	Batch:2, 	Train Loss = 0.177912, 	Val Loss = 0.220374
Epoch 21, 	Batch:3, 	Train Loss = 0.169448, 	Val Loss = 0.220374
Epoch 21, 	Batch:4, 	Train Loss = 0.206268, 	Val Loss = 0.220374
Epoch 21, 	Batch:5, 	Train Loss = 0.198461, 	Val Loss = 0.220374
Epoch 21, 	Batch:6, 	Train Loss = 0.183661, 	Val Loss = 0.220374
Epoch 21, 	Batch:7, 	Train Loss = 0.219376, 	Val Loss = 0.220374
Epoch 22, 	Batch:0, 	Train Loss = 0.210896, 	Val Loss = 0.221783
Epoch 22, 	Batch:1, 	Train Loss = 0.184130, 	Val Loss = 0.221783
Epoch 22, 	Batch:2, 	Train Loss = 0.178741, 	Val Loss = 0.221783
Epoch 22, 	Batch:3, 	Train Loss = 0.170377, 	Val Loss = 0.221783
Epoch 22, 	Batch:4, 	Train Loss = 0.206892, 	Val Loss = 0.221783
Epoch 22, 	Batch:5, 	Train Loss = 0.198904, 	Val Loss = 0.221783
Epoch 22, 	Batch:6, 	Train Loss = 0.183902, 	Val Loss = 0.221783
Epoch 22, 	Batch:7, 	Train Loss = 0.219580, 	Val Loss = 0.221783
Epoch 23, 	Batch:0, 	Train Loss = 0.207969, 	Val Loss = 0.219321
Epoch 23, 	Batch:1, 	Train Loss = 0.182419, 	Val Loss = 0.219321
Epoch 23, 	Batch:2, 	Train Loss = 0.177194, 	Val Loss = 0.219321
Epoch 23, 	Batch:3, 	Train Loss = 0.168849, 	Val Loss = 0.219321
Epoch 23, 	Batch:4, 	Train Loss = 0.205593, 	Val Loss = 0.219321
Epoch 23, 	Batch:5, 	Train Loss = 0.197773, 	Val Loss = 0.219321
Epoch 23, 	Batch:6, 	Train Loss = 0.182841, 	Val Loss = 0.219321
Epoch 23, 	Batch:7, 	Train Loss = 0.218664, 	Val Loss = 0.219321
Epoch 24, 	Batch:0, 	Train Loss = 0.208283, 	Val Loss = 0.219374
Epoch 24, 	Batch:1, 	Train Loss = 0.182404, 	Val Loss = 0.219374
Epoch 24, 	Batch:2, 	Train Loss = 0.177246, 	Val Loss = 0.219374
Epoch 24, 	Batch:3, 	Train Loss = 0.168865, 	Val Loss = 0.219374
Epoch 24, 	Batch:4, 	Train Loss = 0.205518, 	Val Loss = 0.219374
Epoch 24, 	Batch:5, 	Train Loss = 0.197645, 	Val Loss = 0.219374
Epoch 24, 	Batch:6, 	Train Loss = 0.182705, 	Val Loss = 0.219374
Epoch 24, 	Batch:7, 	Train Loss = 0.218485, 	Val Loss = 0.219374
Epoch 25, 	Batch:0, 	Train Loss = 0.208552, 	Val Loss = 0.219500
Epoch 25, 	Batch:1, 	Train Loss = 0.182473, 	Val Loss = 0.219500
Epoch 25, 	Batch:2, 	Train Loss = 0.177230, 	Val Loss = 0.219500
Epoch 25, 	Batch:3, 	Train Loss = 0.168907, 	Val Loss = 0.219500
Epoch 25, 	Batch:4, 	Train Loss = 0.205469, 	Val Loss = 0.219500
Epoch 25, 	Batch:5, 	Train Loss = 0.197537, 	Val Loss = 0.219500
Epoch 25, 	Batch:6, 	Train Loss = 0.182580, 	Val Loss = 0.219500
Epoch 25, 	Batch:7, 	Train Loss = 0.218317, 	Val Loss = 0.219500
Epoch 26, 	Batch:0, 	Train Loss = 0.207987, 	Val Loss = 0.218638
Epoch 26, 	Batch:1, 	Train Loss = 0.182064, 	Val Loss = 0.218638
Epoch 26, 	Batch:2, 	Train Loss = 0.176772, 	Val Loss = 0.218638
Epoch 26, 	Batch:3, 	Train Loss = 0.168491, 	Val Loss = 0.218638
Epoch 26, 	Batch:4, 	Train Loss = 0.204988, 	Val Loss = 0.218638
Epoch 26, 	Batch:5, 	Train Loss = 0.197124, 	Val Loss = 0.218638
Epoch 26, 	Batch:6, 	Train Loss = 0.182242, 	Val Loss = 0.218638
Epoch 26, 	Batch:7, 	Train Loss = 0.217926, 	Val Loss = 0.218638
Epoch 27, 	Batch:0, 	Train Loss = 0.208082, 	Val Loss = 0.218347
Epoch 27, 	Batch:1, 	Train Loss = 0.182161, 	Val Loss = 0.218347
Epoch 27, 	Batch:2, 	Train Loss = 0.176760, 	Val Loss = 0.218347
Epoch 27, 	Batch:3, 	Train Loss = 0.168495, 	Val Loss = 0.218347
Epoch 27, 	Batch:4, 	Train Loss = 0.204871, 	Val Loss = 0.218347
Epoch 27, 	Batch:5, 	Train Loss = 0.196961, 	Val Loss = 0.218347
Epoch 27, 	Batch:6, 	Train Loss = 0.182158, 	Val Loss = 0.218347
Epoch 27, 	Batch:7, 	Train Loss = 0.217745, 	Val Loss = 0.218347
Epoch 28, 	Batch:0, 	Train Loss = 0.207681, 	Val Loss = 0.217795
Epoch 28, 	Batch:1, 	Train Loss = 0.181958, 	Val Loss = 0.217795
Epoch 28, 	Batch:2, 	Train Loss = 0.176511, 	Val Loss = 0.217795
Epoch 28, 	Batch:3, 	Train Loss = 0.168264, 	Val Loss = 0.217795
Epoch 28, 	Batch:4, 	Train Loss = 0.204556, 	Val Loss = 0.217795
Epoch 28, 	Batch:5, 	Train Loss = 0.196698, 	Val Loss = 0.217795
Epoch 28, 	Batch:6, 	Train Loss = 0.182029, 	Val Loss = 0.217795
Epoch 28, 	Batch:7, 	Train Loss = 0.217579, 	Val Loss = 0.217795
Epoch 29, 	Batch:0, 	Train Loss = 0.208063, 	Val Loss = 0.218067
Epoch 29, 	Batch:1, 	Train Loss = 0.182561, 	Val Loss = 0.218067
Epoch 29, 	Batch:2, 	Train Loss = 0.176930, 	Val Loss = 0.218067
Epoch 29, 	Batch:3, 	Train Loss = 0.168717, 	Val Loss = 0.218067
Epoch 29, 	Batch:4, 	Train Loss = 0.204832, 	Val Loss = 0.218067
Epoch 29, 	Batch:5, 	Train Loss = 0.196959, 	Val Loss = 0.218067
Epoch 29, 	Batch:6, 	Train Loss = 0.182374, 	Val Loss = 0.218067
Epoch 29, 	Batch:7, 	Train Loss = 0.217812, 	Val Loss = 0.218067
Epoch 30, 	Batch:0, 	Train Loss = 0.208395, 	Val Loss = 0.218244
Epoch 30, 	Batch:1, 	Train Loss = 0.183049, 	Val Loss = 0.218244
Epoch 30, 	Batch:2, 	Train Loss = 0.177189, 	Val Loss = 0.218244
Epoch 30, 	Batch:3, 	Train Loss = 0.169049, 	Val Loss = 0.218244
Epoch 30, 	Batch:4, 	Train Loss = 0.204934, 	Val Loss = 0.218244
Epoch 30, 	Batch:5, 	Train Loss = 0.197157, 	Val Loss = 0.218244
Epoch 30, 	Batch:6, 	Train Loss = 0.182741, 	Val Loss = 0.218244
Epoch 30, 	Batch:7, 	Train Loss = 0.218088, 	Val Loss = 0.218244
Epoch 31, 	Batch:0, 	Train Loss = 0.209235, 	Val Loss = 0.219056
Epoch 31, 	Batch:1, 	Train Loss = 0.183476, 	Val Loss = 0.219056
Epoch 31, 	Batch:2, 	Train Loss = 0.177602, 	Val Loss = 0.219056
Epoch 31, 	Batch:3, 	Train Loss = 0.169593, 	Val Loss = 0.219056
Epoch 31, 	Batch:4, 	Train Loss = 0.205154, 	Val Loss = 0.219056
Epoch 31, 	Batch:5, 	Train Loss = 0.197388, 	Val Loss = 0.219056
Epoch 31, 	Batch:6, 	Train Loss = 0.182913, 	Val Loss = 0.219056
Epoch 31, 	Batch:7, 	Train Loss = 0.218096, 	Val Loss = 0.219056
Epoch 32, 	Batch:0, 	Train Loss = 0.209327, 	Val Loss = 0.218653
Epoch 32, 	Batch:1, 	Train Loss = 0.183068, 	Val Loss = 0.218653
Epoch 32, 	Batch:2, 	Train Loss = 0.177366, 	Val Loss = 0.218653
Epoch 32, 	Batch:3, 	Train Loss = 0.169275, 	Val Loss = 0.218653
Epoch 32, 	Batch:4, 	Train Loss = 0.204725, 	Val Loss = 0.218653
Epoch 32, 	Batch:5, 	Train Loss = 0.197090, 	Val Loss = 0.218653
Epoch 32, 	Batch:6, 	Train Loss = 0.182520, 	Val Loss = 0.218653
Epoch 32, 	Batch:7, 	Train Loss = 0.217800, 	Val Loss = 0.218653
Epoch 33, 	Batch:0, 	Train Loss = 0.207096, 	Val Loss = 0.216745
Epoch 33, 	Batch:1, 	Train Loss = 0.181545, 	Val Loss = 0.216745
Epoch 33, 	Batch:2, 	Train Loss = 0.176376, 	Val Loss = 0.216745
Epoch 33, 	Batch:3, 	Train Loss = 0.168128, 	Val Loss = 0.216745
Epoch 33, 	Batch:4, 	Train Loss = 0.203700, 	Val Loss = 0.216745
Epoch 33, 	Batch:5, 	Train Loss = 0.196057, 	Val Loss = 0.216745
Epoch 33, 	Batch:6, 	Train Loss = 0.181494, 	Val Loss = 0.216745
Epoch 33, 	Batch:7, 	Train Loss = 0.216769, 	Val Loss = 0.216745
Epoch 34, 	Batch:0, 	Train Loss = 0.207260, 	Val Loss = 0.216346
Epoch 34, 	Batch:1, 	Train Loss = 0.181921, 	Val Loss = 0.216346
Epoch 34, 	Batch:2, 	Train Loss = 0.176331, 	Val Loss = 0.216346
Epoch 34, 	Batch:3, 	Train Loss = 0.168202, 	Val Loss = 0.216346
Epoch 34, 	Batch:4, 	Train Loss = 0.203750, 	Val Loss = 0.216346
Epoch 34, 	Batch:5, 	Train Loss = 0.196094, 	Val Loss = 0.216346
Epoch 34, 	Batch:6, 	Train Loss = 0.181557, 	Val Loss = 0.216346
Epoch 34, 	Batch:7, 	Train Loss = 0.216873, 	Val Loss = 0.216346
Epoch 35, 	Batch:0, 	Train Loss = 0.206095, 	Val Loss = 0.215502
Epoch 35, 	Batch:1, 	Train Loss = 0.181467, 	Val Loss = 0.215502
Epoch 35, 	Batch:2, 	Train Loss = 0.176032, 	Val Loss = 0.215502
Epoch 35, 	Batch:3, 	Train Loss = 0.167861, 	Val Loss = 0.215502
Epoch 35, 	Batch:4, 	Train Loss = 0.203387, 	Val Loss = 0.215502
Epoch 35, 	Batch:5, 	Train Loss = 0.195818, 	Val Loss = 0.215502
Epoch 35, 	Batch:6, 	Train Loss = 0.181252, 	Val Loss = 0.215502
Epoch 35, 	Batch:7, 	Train Loss = 0.216513, 	Val Loss = 0.215502
Epoch 36, 	Batch:0, 	Train Loss = 0.207533, 	Val Loss = 0.216462
Epoch 36, 	Batch:1, 	Train Loss = 0.182608, 	Val Loss = 0.216462
Epoch 36, 	Batch:2, 	Train Loss = 0.176666, 	Val Loss = 0.216462
Epoch 36, 	Batch:3, 	Train Loss = 0.168613, 	Val Loss = 0.216462
Epoch 36, 	Batch:4, 	Train Loss = 0.204045, 	Val Loss = 0.216462
Epoch 36, 	Batch:5, 	Train Loss = 0.196302, 	Val Loss = 0.216462
Epoch 36, 	Batch:6, 	Train Loss = 0.181815, 	Val Loss = 0.216462
Epoch 36, 	Batch:7, 	Train Loss = 0.217058, 	Val Loss = 0.216462
Epoch 37, 	Batch:0, 	Train Loss = 0.206868, 	Val Loss = 0.216040
Epoch 37, 	Batch:1, 	Train Loss = 0.182417, 	Val Loss = 0.216040
Epoch 37, 	Batch:2, 	Train Loss = 0.176779, 	Val Loss = 0.216040
Epoch 37, 	Batch:3, 	Train Loss = 0.168425, 	Val Loss = 0.216040
Epoch 37, 	Batch:4, 	Train Loss = 0.203851, 	Val Loss = 0.216040
Epoch 37, 	Batch:5, 	Train Loss = 0.196034, 	Val Loss = 0.216040
Epoch 37, 	Batch:6, 	Train Loss = 0.181754, 	Val Loss = 0.216040
Epoch 37, 	Batch:7, 	Train Loss = 0.216645, 	Val Loss = 0.216040
Epoch 38, 	Batch:0, 	Train Loss = 0.209999, 	Val Loss = 0.218301
Epoch 38, 	Batch:1, 	Train Loss = 0.183929, 	Val Loss = 0.218301
Epoch 38, 	Batch:2, 	Train Loss = 0.177658, 	Val Loss = 0.218301
Epoch 38, 	Batch:3, 	Train Loss = 0.169490, 	Val Loss = 0.218301
Epoch 38, 	Batch:4, 	Train Loss = 0.204385, 	Val Loss = 0.218301
Epoch 38, 	Batch:5, 	Train Loss = 0.196418, 	Val Loss = 0.218301
Epoch 38, 	Batch:6, 	Train Loss = 0.182242, 	Val Loss = 0.218301
Epoch 38, 	Batch:7, 	Train Loss = 0.216674, 	Val Loss = 0.218301
