Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.985642, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.906602, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.809579, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.730864, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.669159, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.647145, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.596955, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.554871, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.521951, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.495649, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.460715, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.444182, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.451865, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.440027, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.434077, 	Val Loss = 0.000000
Epoch 3, 	Batch:2, 	Train Loss = 0.185339, 	Val Loss = 0.232074
Epoch 3, 	Batch:3, 	Train Loss = 0.187460, 	Val Loss = 0.232074
Epoch 3, 	Batch:4, 	Train Loss = 0.191464, 	Val Loss = 0.232074
Epoch 3, 	Batch:5, 	Train Loss = 0.228076, 	Val Loss = 0.232074
Epoch 3, 	Batch:6, 	Train Loss = 0.224217, 	Val Loss = 0.232074
Epoch 3, 	Batch:7, 	Train Loss = 0.216989, 	Val Loss = 0.232074
Epoch 3, 	Batch:8, 	Train Loss = 0.211882, 	Val Loss = 0.232074
Epoch 3, 	Batch:9, 	Train Loss = 0.209761, 	Val Loss = 0.232074
Epoch 3, 	Batch:10, 	Train Loss = 0.194747, 	Val Loss = 0.232074
Epoch 3, 	Batch:11, 	Train Loss = 0.195802, 	Val Loss = 0.232074
Epoch 3, 	Batch:12, 	Train Loss = 0.217558, 	Val Loss = 0.232074
Epoch 3, 	Batch:13, 	Train Loss = 0.217794, 	Val Loss = 0.232074
Epoch 3, 	Batch:14, 	Train Loss = 0.223511, 	Val Loss = 0.232074
Epoch 3, 	Batch:15, 	Train Loss = 0.220630, 	Val Loss = 0.232074
Epoch 4, 	Batch:0, 	Train Loss = 0.282516, 	Val Loss = 0.225604
Epoch 4, 	Batch:1, 	Train Loss = 0.242752, 	Val Loss = 0.225604
Epoch 4, 	Batch:2, 	Train Loss = 0.177282, 	Val Loss = 0.225604
Epoch 4, 	Batch:3, 	Train Loss = 0.179138, 	Val Loss = 0.225604
Epoch 4, 	Batch:4, 	Train Loss = 0.183206, 	Val Loss = 0.225604
Epoch 4, 	Batch:5, 	Train Loss = 0.219119, 	Val Loss = 0.225604
Epoch 4, 	Batch:6, 	Train Loss = 0.216036, 	Val Loss = 0.225604
Epoch 4, 	Batch:7, 	Train Loss = 0.208852, 	Val Loss = 0.225604
Epoch 4, 	Batch:8, 	Train Loss = 0.203628, 	Val Loss = 0.225604
Epoch 4, 	Batch:9, 	Train Loss = 0.201872, 	Val Loss = 0.225604
Epoch 4, 	Batch:10, 	Train Loss = 0.188176, 	Val Loss = 0.225604
Epoch 4, 	Batch:11, 	Train Loss = 0.188798, 	Val Loss = 0.225604
Epoch 4, 	Batch:12, 	Train Loss = 0.209627, 	Val Loss = 0.225604
Epoch 4, 	Batch:13, 	Train Loss = 0.210718, 	Val Loss = 0.225604
Epoch 4, 	Batch:14, 	Train Loss = 0.216346, 	Val Loss = 0.225604
Epoch 4, 	Batch:15, 	Train Loss = 0.213271, 	Val Loss = 0.225604
Epoch 5, 	Batch:0, 	Train Loss = 0.277419, 	Val Loss = 0.219723
Epoch 5, 	Batch:1, 	Train Loss = 0.236628, 	Val Loss = 0.219723
Epoch 5, 	Batch:2, 	Train Loss = 0.174218, 	Val Loss = 0.219723
Epoch 5, 	Batch:3, 	Train Loss = 0.175425, 	Val Loss = 0.219723
Epoch 5, 	Batch:4, 	Train Loss = 0.179230, 	Val Loss = 0.219723
Epoch 5, 	Batch:5, 	Train Loss = 0.214511, 	Val Loss = 0.219723
Epoch 5, 	Batch:6, 	Train Loss = 0.211635, 	Val Loss = 0.219723
Epoch 5, 	Batch:7, 	Train Loss = 0.204157, 	Val Loss = 0.219723
Epoch 5, 	Batch:8, 	Train Loss = 0.199041, 	Val Loss = 0.219723
Epoch 5, 	Batch:9, 	Train Loss = 0.197262, 	Val Loss = 0.219723
Epoch 5, 	Batch:10, 	Train Loss = 0.183542, 	Val Loss = 0.219723
Epoch 5, 	Batch:11, 	Train Loss = 0.184182, 	Val Loss = 0.219723
Epoch 5, 	Batch:12, 	Train Loss = 0.204852, 	Val Loss = 0.219723
Epoch 5, 	Batch:13, 	Train Loss = 0.206745, 	Val Loss = 0.219723
Epoch 5, 	Batch:14, 	Train Loss = 0.212298, 	Val Loss = 0.219723
Epoch 5, 	Batch:15, 	Train Loss = 0.209301, 	Val Loss = 0.219723
Epoch 6, 	Batch:0, 	Train Loss = 0.276778, 	Val Loss = 0.218035
Epoch 6, 	Batch:1, 	Train Loss = 0.234457, 	Val Loss = 0.218035
Epoch 6, 	Batch:2, 	Train Loss = 0.173545, 	Val Loss = 0.218035
Epoch 6, 	Batch:3, 	Train Loss = 0.174578, 	Val Loss = 0.218035
Epoch 6, 	Batch:4, 	Train Loss = 0.178489, 	Val Loss = 0.218035
Epoch 6, 	Batch:5, 	Train Loss = 0.213127, 	Val Loss = 0.218035
Epoch 6, 	Batch:6, 	Train Loss = 0.210433, 	Val Loss = 0.218035
Epoch 6, 	Batch:7, 	Train Loss = 0.202806, 	Val Loss = 0.218035
Epoch 6, 	Batch:8, 	Train Loss = 0.197723, 	Val Loss = 0.218035
Epoch 6, 	Batch:9, 	Train Loss = 0.195868, 	Val Loss = 0.218035
Epoch 6, 	Batch:10, 	Train Loss = 0.182342, 	Val Loss = 0.218035
Epoch 6, 	Batch:11, 	Train Loss = 0.182753, 	Val Loss = 0.218035
Epoch 6, 	Batch:12, 	Train Loss = 0.203183, 	Val Loss = 0.218035
Epoch 6, 	Batch:13, 	Train Loss = 0.205310, 	Val Loss = 0.218035
Epoch 6, 	Batch:14, 	Train Loss = 0.210784, 	Val Loss = 0.218035
Epoch 6, 	Batch:15, 	Train Loss = 0.207721, 	Val Loss = 0.218035
Epoch 7, 	Batch:0, 	Train Loss = 0.273566, 	Val Loss = 0.214141
Epoch 7, 	Batch:1, 	Train Loss = 0.232628, 	Val Loss = 0.214141
Epoch 7, 	Batch:2, 	Train Loss = 0.171295, 	Val Loss = 0.214141
Epoch 7, 	Batch:3, 	Train Loss = 0.172477, 	Val Loss = 0.214141
Epoch 7, 	Batch:4, 	Train Loss = 0.176524, 	Val Loss = 0.214141
Epoch 7, 	Batch:5, 	Train Loss = 0.210406, 	Val Loss = 0.214141
Epoch 7, 	Batch:6, 	Train Loss = 0.208004, 	Val Loss = 0.214141
Epoch 7, 	Batch:7, 	Train Loss = 0.200499, 	Val Loss = 0.214141
Epoch 7, 	Batch:8, 	Train Loss = 0.195496, 	Val Loss = 0.214141
Epoch 7, 	Batch:9, 	Train Loss = 0.193732, 	Val Loss = 0.214141
Epoch 7, 	Batch:10, 	Train Loss = 0.180527, 	Val Loss = 0.214141
Epoch 7, 	Batch:11, 	Train Loss = 0.180932, 	Val Loss = 0.214141
Epoch 7, 	Batch:12, 	Train Loss = 0.201242, 	Val Loss = 0.214141
Epoch 7, 	Batch:13, 	Train Loss = 0.203655, 	Val Loss = 0.214141
Epoch 7, 	Batch:14, 	Train Loss = 0.209204, 	Val Loss = 0.214141
Epoch 7, 	Batch:15, 	Train Loss = 0.206224, 	Val Loss = 0.214141
Epoch 8, 	Batch:0, 	Train Loss = 0.271709, 	Val Loss = 0.213322
Epoch 8, 	Batch:1, 	Train Loss = 0.231180, 	Val Loss = 0.213322
Epoch 8, 	Batch:2, 	Train Loss = 0.170349, 	Val Loss = 0.213322
Epoch 8, 	Batch:3, 	Train Loss = 0.171373, 	Val Loss = 0.213322
Epoch 8, 	Batch:4, 	Train Loss = 0.175794, 	Val Loss = 0.213322
Epoch 8, 	Batch:5, 	Train Loss = 0.208832, 	Val Loss = 0.213322
Epoch 8, 	Batch:6, 	Train Loss = 0.206538, 	Val Loss = 0.213322
Epoch 8, 	Batch:7, 	Train Loss = 0.199058, 	Val Loss = 0.213322
Epoch 8, 	Batch:8, 	Train Loss = 0.193960, 	Val Loss = 0.213322
Epoch 8, 	Batch:9, 	Train Loss = 0.192270, 	Val Loss = 0.213322
Epoch 8, 	Batch:10, 	Train Loss = 0.179256, 	Val Loss = 0.213322
Epoch 8, 	Batch:11, 	Train Loss = 0.179561, 	Val Loss = 0.213322
Epoch 8, 	Batch:12, 	Train Loss = 0.199856, 	Val Loss = 0.213322
Epoch 8, 	Batch:13, 	Train Loss = 0.202491, 	Val Loss = 0.213322
Epoch 8, 	Batch:14, 	Train Loss = 0.208041, 	Val Loss = 0.213322
Epoch 8, 	Batch:15, 	Train Loss = 0.205147, 	Val Loss = 0.213322
Epoch 9, 	Batch:0, 	Train Loss = 0.270032, 	Val Loss = 0.212752
Epoch 9, 	Batch:1, 	Train Loss = 0.230339, 	Val Loss = 0.212752
Epoch 9, 	Batch:2, 	Train Loss = 0.169559, 	Val Loss = 0.212752
Epoch 9, 	Batch:3, 	Train Loss = 0.171186, 	Val Loss = 0.212752
Epoch 9, 	Batch:4, 	Train Loss = 0.175757, 	Val Loss = 0.212752
Epoch 9, 	Batch:5, 	Train Loss = 0.208282, 	Val Loss = 0.212752
Epoch 9, 	Batch:6, 	Train Loss = 0.206015, 	Val Loss = 0.212752
Epoch 9, 	Batch:7, 	Train Loss = 0.198560, 	Val Loss = 0.212752
Epoch 9, 	Batch:8, 	Train Loss = 0.193472, 	Val Loss = 0.212752
Epoch 9, 	Batch:9, 	Train Loss = 0.191794, 	Val Loss = 0.212752
Epoch 9, 	Batch:10, 	Train Loss = 0.178798, 	Val Loss = 0.212752
Epoch 9, 	Batch:11, 	Train Loss = 0.179145, 	Val Loss = 0.212752
Epoch 9, 	Batch:12, 	Train Loss = 0.199102, 	Val Loss = 0.212752
Epoch 9, 	Batch:13, 	Train Loss = 0.202095, 	Val Loss = 0.212752
Epoch 9, 	Batch:14, 	Train Loss = 0.207614, 	Val Loss = 0.212752
Epoch 9, 	Batch:15, 	Train Loss = 0.205074, 	Val Loss = 0.212752
Epoch 10, 	Batch:0, 	Train Loss = 0.267142, 	Val Loss = 0.211303
Epoch 10, 	Batch:1, 	Train Loss = 0.231174, 	Val Loss = 0.211303
Epoch 10, 	Batch:2, 	Train Loss = 0.169741, 	Val Loss = 0.211303
Epoch 10, 	Batch:3, 	Train Loss = 0.173883, 	Val Loss = 0.211303
Epoch 10, 	Batch:4, 	Train Loss = 0.177387, 	Val Loss = 0.211303
Epoch 10, 	Batch:5, 	Train Loss = 0.209796, 	Val Loss = 0.211303
Epoch 10, 	Batch:6, 	Train Loss = 0.207626, 	Val Loss = 0.211303
Epoch 10, 	Batch:7, 	Train Loss = 0.200879, 	Val Loss = 0.211303
Epoch 10, 	Batch:8, 	Train Loss = 0.195572, 	Val Loss = 0.211303
Epoch 10, 	Batch:9, 	Train Loss = 0.194107, 	Val Loss = 0.211303
Epoch 10, 	Batch:10, 	Train Loss = 0.181218, 	Val Loss = 0.211303
Epoch 10, 	Batch:11, 	Train Loss = 0.182248, 	Val Loss = 0.211303
Epoch 10, 	Batch:12, 	Train Loss = 0.201710, 	Val Loss = 0.211303
Epoch 10, 	Batch:13, 	Train Loss = 0.204344, 	Val Loss = 0.211303
Epoch 10, 	Batch:14, 	Train Loss = 0.209462, 	Val Loss = 0.211303
Epoch 10, 	Batch:15, 	Train Loss = 0.206659, 	Val Loss = 0.211303
Epoch 11, 	Batch:0, 	Train Loss = 0.266816, 	Val Loss = 0.210445
Epoch 11, 	Batch:1, 	Train Loss = 0.225074, 	Val Loss = 0.210445
Epoch 11, 	Batch:2, 	Train Loss = 0.167907, 	Val Loss = 0.210445
Epoch 11, 	Batch:3, 	Train Loss = 0.169986, 	Val Loss = 0.210445
Epoch 11, 	Batch:4, 	Train Loss = 0.174813, 	Val Loss = 0.210445
Epoch 11, 	Batch:5, 	Train Loss = 0.205814, 	Val Loss = 0.210445
Epoch 11, 	Batch:6, 	Train Loss = 0.205628, 	Val Loss = 0.210445
Epoch 11, 	Batch:7, 	Train Loss = 0.197622, 	Val Loss = 0.210445
Epoch 11, 	Batch:8, 	Train Loss = 0.193203, 	Val Loss = 0.210445
Epoch 11, 	Batch:9, 	Train Loss = 0.190909, 	Val Loss = 0.210445
Epoch 11, 	Batch:10, 	Train Loss = 0.179130, 	Val Loss = 0.210445
Epoch 11, 	Batch:11, 	Train Loss = 0.179018, 	Val Loss = 0.210445
Epoch 11, 	Batch:12, 	Train Loss = 0.198251, 	Val Loss = 0.210445
Epoch 11, 	Batch:13, 	Train Loss = 0.199945, 	Val Loss = 0.210445
Epoch 11, 	Batch:14, 	Train Loss = 0.204816, 	Val Loss = 0.210445
Epoch 11, 	Batch:15, 	Train Loss = 0.202262, 	Val Loss = 0.210445
Epoch 12, 	Batch:0, 	Train Loss = 0.257570, 	Val Loss = 0.206950
Epoch 12, 	Batch:1, 	Train Loss = 0.216731, 	Val Loss = 0.206950
Epoch 12, 	Batch:2, 	Train Loss = 0.160120, 	Val Loss = 0.206950
Epoch 12, 	Batch:3, 	Train Loss = 0.162767, 	Val Loss = 0.206950
Epoch 12, 	Batch:4, 	Train Loss = 0.168218, 	Val Loss = 0.206950
Epoch 12, 	Batch:5, 	Train Loss = 0.199488, 	Val Loss = 0.206950
Epoch 12, 	Batch:6, 	Train Loss = 0.197917, 	Val Loss = 0.206950
Epoch 12, 	Batch:7, 	Train Loss = 0.190683, 	Val Loss = 0.206950
Epoch 12, 	Batch:8, 	Train Loss = 0.185722, 	Val Loss = 0.206950
Epoch 12, 	Batch:9, 	Train Loss = 0.184291, 	Val Loss = 0.206950
Epoch 12, 	Batch:10, 	Train Loss = 0.171866, 	Val Loss = 0.206950
Epoch 12, 	Batch:11, 	Train Loss = 0.172710, 	Val Loss = 0.206950
Epoch 12, 	Batch:12, 	Train Loss = 0.192248, 	Val Loss = 0.206950
Epoch 12, 	Batch:13, 	Train Loss = 0.194585, 	Val Loss = 0.206950
Epoch 12, 	Batch:14, 	Train Loss = 0.199472, 	Val Loss = 0.206950
Epoch 12, 	Batch:15, 	Train Loss = 0.196906, 	Val Loss = 0.206950
Epoch 13, 	Batch:0, 	Train Loss = 0.255488, 	Val Loss = 0.207917
Epoch 13, 	Batch:1, 	Train Loss = 0.214077, 	Val Loss = 0.207917
Epoch 13, 	Batch:2, 	Train Loss = 0.160310, 	Val Loss = 0.207917
Epoch 13, 	Batch:3, 	Train Loss = 0.162620, 	Val Loss = 0.207917
Epoch 13, 	Batch:4, 	Train Loss = 0.167531, 	Val Loss = 0.207917
Epoch 13, 	Batch:5, 	Train Loss = 0.199086, 	Val Loss = 0.207917
Epoch 13, 	Batch:6, 	Train Loss = 0.197479, 	Val Loss = 0.207917
Epoch 13, 	Batch:7, 	Train Loss = 0.189549, 	Val Loss = 0.207917
Epoch 13, 	Batch:8, 	Train Loss = 0.184767, 	Val Loss = 0.207917
Epoch 13, 	Batch:9, 	Train Loss = 0.183367, 	Val Loss = 0.207917
Epoch 13, 	Batch:10, 	Train Loss = 0.172057, 	Val Loss = 0.207917
Epoch 13, 	Batch:11, 	Train Loss = 0.172457, 	Val Loss = 0.207917
Epoch 13, 	Batch:12, 	Train Loss = 0.191475, 	Val Loss = 0.207917
Epoch 13, 	Batch:13, 	Train Loss = 0.194093, 	Val Loss = 0.207917
Epoch 13, 	Batch:14, 	Train Loss = 0.198689, 	Val Loss = 0.207917
Epoch 13, 	Batch:15, 	Train Loss = 0.195730, 	Val Loss = 0.207917
Epoch 14, 	Batch:0, 	Train Loss = 0.248779, 	Val Loss = 0.203881
Epoch 14, 	Batch:1, 	Train Loss = 0.207386, 	Val Loss = 0.203881
Epoch 14, 	Batch:2, 	Train Loss = 0.159955, 	Val Loss = 0.203881
Epoch 14, 	Batch:3, 	Train Loss = 0.160146, 	Val Loss = 0.203881
Epoch 14, 	Batch:4, 	Train Loss = 0.164489, 	Val Loss = 0.203881
Epoch 14, 	Batch:5, 	Train Loss = 0.194395, 	Val Loss = 0.203881
Epoch 14, 	Batch:6, 	Train Loss = 0.192477, 	Val Loss = 0.203881
Epoch 14, 	Batch:7, 	Train Loss = 0.184709, 	Val Loss = 0.203881
Epoch 14, 	Batch:8, 	Train Loss = 0.179341, 	Val Loss = 0.203881
Epoch 14, 	Batch:9, 	Train Loss = 0.178569, 	Val Loss = 0.203881
Epoch 14, 	Batch:10, 	Train Loss = 0.168918, 	Val Loss = 0.203881
Epoch 14, 	Batch:11, 	Train Loss = 0.168688, 	Val Loss = 0.203881
Epoch 14, 	Batch:12, 	Train Loss = 0.186617, 	Val Loss = 0.203881
Epoch 14, 	Batch:13, 	Train Loss = 0.189443, 	Val Loss = 0.203881
Epoch 14, 	Batch:14, 	Train Loss = 0.193621, 	Val Loss = 0.203881
Epoch 14, 	Batch:15, 	Train Loss = 0.190610, 	Val Loss = 0.203881
Epoch 15, 	Batch:0, 	Train Loss = 0.236498, 	Val Loss = 0.197086
Epoch 15, 	Batch:1, 	Train Loss = 0.197254, 	Val Loss = 0.197086
Epoch 15, 	Batch:2, 	Train Loss = 0.156516, 	Val Loss = 0.197086
Epoch 15, 	Batch:3, 	Train Loss = 0.156529, 	Val Loss = 0.197086
Epoch 15, 	Batch:4, 	Train Loss = 0.160878, 	Val Loss = 0.197086
Epoch 15, 	Batch:5, 	Train Loss = 0.190115, 	Val Loss = 0.197086
Epoch 15, 	Batch:6, 	Train Loss = 0.188797, 	Val Loss = 0.197086
Epoch 15, 	Batch:7, 	Train Loss = 0.180941, 	Val Loss = 0.197086
Epoch 15, 	Batch:8, 	Train Loss = 0.175344, 	Val Loss = 0.197086
Epoch 15, 	Batch:9, 	Train Loss = 0.174856, 	Val Loss = 0.197086
Epoch 15, 	Batch:10, 	Train Loss = 0.166147, 	Val Loss = 0.197086
Epoch 15, 	Batch:11, 	Train Loss = 0.165303, 	Val Loss = 0.197086
Epoch 15, 	Batch:12, 	Train Loss = 0.182482, 	Val Loss = 0.197086
Epoch 15, 	Batch:13, 	Train Loss = 0.185036, 	Val Loss = 0.197086
Epoch 15, 	Batch:14, 	Train Loss = 0.189199, 	Val Loss = 0.197086
Epoch 15, 	Batch:15, 	Train Loss = 0.186074, 	Val Loss = 0.197086
Epoch 16, 	Batch:0, 	Train Loss = 0.228307, 	Val Loss = 0.187081
Epoch 16, 	Batch:1, 	Train Loss = 0.192254, 	Val Loss = 0.187081
Epoch 16, 	Batch:2, 	Train Loss = 0.153058, 	Val Loss = 0.187081
Epoch 16, 	Batch:3, 	Train Loss = 0.152580, 	Val Loss = 0.187081
Epoch 16, 	Batch:4, 	Train Loss = 0.156853, 	Val Loss = 0.187081
Epoch 16, 	Batch:5, 	Train Loss = 0.185813, 	Val Loss = 0.187081
Epoch 16, 	Batch:6, 	Train Loss = 0.185136, 	Val Loss = 0.187081
Epoch 16, 	Batch:7, 	Train Loss = 0.178047, 	Val Loss = 0.187081
Epoch 16, 	Batch:8, 	Train Loss = 0.172628, 	Val Loss = 0.187081
Epoch 16, 	Batch:9, 	Train Loss = 0.171943, 	Val Loss = 0.187081
Epoch 16, 	Batch:10, 	Train Loss = 0.163668, 	Val Loss = 0.187081
Epoch 16, 	Batch:11, 	Train Loss = 0.162712, 	Val Loss = 0.187081
Epoch 16, 	Batch:12, 	Train Loss = 0.179243, 	Val Loss = 0.187081
Epoch 16, 	Batch:13, 	Train Loss = 0.181105, 	Val Loss = 0.187081
Epoch 16, 	Batch:14, 	Train Loss = 0.185334, 	Val Loss = 0.187081
Epoch 16, 	Batch:15, 	Train Loss = 0.182351, 	Val Loss = 0.187081
Epoch 17, 	Batch:0, 	Train Loss = 0.225651, 	Val Loss = 0.183111
Epoch 17, 	Batch:1, 	Train Loss = 0.188957, 	Val Loss = 0.183111
Epoch 17, 	Batch:2, 	Train Loss = 0.150308, 	Val Loss = 0.183111
Epoch 17, 	Batch:3, 	Train Loss = 0.150173, 	Val Loss = 0.183111
Epoch 17, 	Batch:4, 	Train Loss = 0.154553, 	Val Loss = 0.183111
Epoch 17, 	Batch:5, 	Train Loss = 0.182296, 	Val Loss = 0.183111
Epoch 17, 	Batch:6, 	Train Loss = 0.181383, 	Val Loss = 0.183111
Epoch 17, 	Batch:7, 	Train Loss = 0.174642, 	Val Loss = 0.183111
Epoch 17, 	Batch:8, 	Train Loss = 0.169543, 	Val Loss = 0.183111
Epoch 17, 	Batch:9, 	Train Loss = 0.168448, 	Val Loss = 0.183111
Epoch 17, 	Batch:10, 	Train Loss = 0.159953, 	Val Loss = 0.183111
Epoch 17, 	Batch:11, 	Train Loss = 0.159048, 	Val Loss = 0.183111
Epoch 17, 	Batch:12, 	Train Loss = 0.175448, 	Val Loss = 0.183111
Epoch 17, 	Batch:13, 	Train Loss = 0.177094, 	Val Loss = 0.183111
Epoch 17, 	Batch:14, 	Train Loss = 0.181323, 	Val Loss = 0.183111
Epoch 17, 	Batch:15, 	Train Loss = 0.178552, 	Val Loss = 0.183111
Epoch 18, 	Batch:0, 	Train Loss = 0.224217, 	Val Loss = 0.181989
Epoch 18, 	Batch:1, 	Train Loss = 0.188041, 	Val Loss = 0.181989
Epoch 18, 	Batch:2, 	Train Loss = 0.147701, 	Val Loss = 0.181989
Epoch 18, 	Batch:3, 	Train Loss = 0.148091, 	Val Loss = 0.181989
Epoch 18, 	Batch:4, 	Train Loss = 0.152405, 	Val Loss = 0.181989
Epoch 18, 	Batch:5, 	Train Loss = 0.179627, 	Val Loss = 0.181989
Epoch 18, 	Batch:6, 	Train Loss = 0.178619, 	Val Loss = 0.181989
Epoch 18, 	Batch:7, 	Train Loss = 0.171888, 	Val Loss = 0.181989
Epoch 18, 	Batch:8, 	Train Loss = 0.167043, 	Val Loss = 0.181989
Epoch 18, 	Batch:9, 	Train Loss = 0.166050, 	Val Loss = 0.181989
Epoch 18, 	Batch:10, 	Train Loss = 0.157072, 	Val Loss = 0.181989
Epoch 18, 	Batch:11, 	Train Loss = 0.156532, 	Val Loss = 0.181989
Epoch 18, 	Batch:12, 	Train Loss = 0.173075, 	Val Loss = 0.181989
Epoch 18, 	Batch:13, 	Train Loss = 0.174816, 	Val Loss = 0.181989
Epoch 18, 	Batch:14, 	Train Loss = 0.179064, 	Val Loss = 0.181989
Epoch 18, 	Batch:15, 	Train Loss = 0.176419, 	Val Loss = 0.181989
Epoch 19, 	Batch:0, 	Train Loss = 0.222873, 	Val Loss = 0.181313
Epoch 19, 	Batch:1, 	Train Loss = 0.187790, 	Val Loss = 0.181313
Epoch 19, 	Batch:2, 	Train Loss = 0.146037, 	Val Loss = 0.181313
Epoch 19, 	Batch:3, 	Train Loss = 0.146584, 	Val Loss = 0.181313
Epoch 19, 	Batch:4, 	Train Loss = 0.150900, 	Val Loss = 0.181313
Epoch 19, 	Batch:5, 	Train Loss = 0.177862, 	Val Loss = 0.181313
Epoch 19, 	Batch:6, 	Train Loss = 0.176881, 	Val Loss = 0.181313
Epoch 19, 	Batch:7, 	Train Loss = 0.170072, 	Val Loss = 0.181313
Epoch 19, 	Batch:8, 	Train Loss = 0.165478, 	Val Loss = 0.181313
Epoch 19, 	Batch:9, 	Train Loss = 0.164632, 	Val Loss = 0.181313
Epoch 19, 	Batch:10, 	Train Loss = 0.155372, 	Val Loss = 0.181313
Epoch 19, 	Batch:11, 	Train Loss = 0.155011, 	Val Loss = 0.181313
Epoch 19, 	Batch:12, 	Train Loss = 0.171631, 	Val Loss = 0.181313
Epoch 19, 	Batch:13, 	Train Loss = 0.173429, 	Val Loss = 0.181313
