Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.086437, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.195918, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.266401, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.287714, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.262859, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.088218, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.951170, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.942872, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 2.808066, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 2.725230, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 2.633577, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 2.590467, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 2.519104, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 2.433297, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 2.334238, 	Val Loss = 0.000000
Epoch 6, 	Batch:6, 	Train Loss = 0.845714, 	Val Loss = 0.702056
Epoch 6, 	Batch:7, 	Train Loss = 0.827760, 	Val Loss = 0.702056
Epoch 6, 	Batch:8, 	Train Loss = 0.802302, 	Val Loss = 0.702056
Epoch 6, 	Batch:9, 	Train Loss = 0.767208, 	Val Loss = 0.702056
Epoch 6, 	Batch:10, 	Train Loss = 0.737372, 	Val Loss = 0.702056
Epoch 6, 	Batch:11, 	Train Loss = 0.765632, 	Val Loss = 0.702056
Epoch 6, 	Batch:12, 	Train Loss = 0.754848, 	Val Loss = 0.702056
Epoch 6, 	Batch:13, 	Train Loss = 0.741541, 	Val Loss = 0.702056
Epoch 6, 	Batch:14, 	Train Loss = 0.721503, 	Val Loss = 0.702056
Epoch 6, 	Batch:15, 	Train Loss = 0.748502, 	Val Loss = 0.702056
Epoch 7, 	Batch:0, 	Train Loss = 0.333217, 	Val Loss = 0.796289
Epoch 7, 	Batch:1, 	Train Loss = 0.430041, 	Val Loss = 0.796289
Epoch 7, 	Batch:2, 	Train Loss = 0.710770, 	Val Loss = 0.796289
Epoch 7, 	Batch:3, 	Train Loss = 0.651849, 	Val Loss = 0.796289
Epoch 7, 	Batch:4, 	Train Loss = 0.772674, 	Val Loss = 0.796289
Epoch 7, 	Batch:5, 	Train Loss = 0.799150, 	Val Loss = 0.796289
Epoch 7, 	Batch:6, 	Train Loss = 0.774558, 	Val Loss = 0.796289
Epoch 7, 	Batch:7, 	Train Loss = 0.746006, 	Val Loss = 0.796289
Epoch 7, 	Batch:8, 	Train Loss = 0.743669, 	Val Loss = 0.796289
Epoch 7, 	Batch:9, 	Train Loss = 0.697917, 	Val Loss = 0.796289
Epoch 7, 	Batch:10, 	Train Loss = 0.667712, 	Val Loss = 0.796289
Epoch 7, 	Batch:11, 	Train Loss = 0.702784, 	Val Loss = 0.796289
Epoch 7, 	Batch:12, 	Train Loss = 0.701850, 	Val Loss = 0.796289
Epoch 7, 	Batch:13, 	Train Loss = 0.690599, 	Val Loss = 0.796289
Epoch 7, 	Batch:14, 	Train Loss = 0.668800, 	Val Loss = 0.796289
Epoch 7, 	Batch:15, 	Train Loss = 0.714030, 	Val Loss = 0.796289
Epoch 8, 	Batch:0, 	Train Loss = 0.560828, 	Val Loss = 0.821795
Epoch 8, 	Batch:1, 	Train Loss = 0.527345, 	Val Loss = 0.821795
Epoch 8, 	Batch:2, 	Train Loss = 0.687275, 	Val Loss = 0.821795
Epoch 8, 	Batch:3, 	Train Loss = 0.647506, 	Val Loss = 0.821795
Epoch 8, 	Batch:4, 	Train Loss = 0.737984, 	Val Loss = 0.821795
Epoch 8, 	Batch:5, 	Train Loss = 0.754185, 	Val Loss = 0.821795
Epoch 8, 	Batch:6, 	Train Loss = 0.724312, 	Val Loss = 0.821795
Epoch 8, 	Batch:7, 	Train Loss = 0.704619, 	Val Loss = 0.821795
Epoch 8, 	Batch:8, 	Train Loss = 0.707137, 	Val Loss = 0.821795
Epoch 8, 	Batch:9, 	Train Loss = 0.673115, 	Val Loss = 0.821795
Epoch 8, 	Batch:10, 	Train Loss = 0.638192, 	Val Loss = 0.821795
Epoch 8, 	Batch:11, 	Train Loss = 0.673186, 	Val Loss = 0.821795
Epoch 8, 	Batch:12, 	Train Loss = 0.677863, 	Val Loss = 0.821795
Epoch 8, 	Batch:13, 	Train Loss = 0.676257, 	Val Loss = 0.821795
Epoch 8, 	Batch:14, 	Train Loss = 0.659707, 	Val Loss = 0.821795
Epoch 8, 	Batch:15, 	Train Loss = 0.708931, 	Val Loss = 0.821795
Epoch 9, 	Batch:0, 	Train Loss = 0.507236, 	Val Loss = 0.807072
Epoch 9, 	Batch:1, 	Train Loss = 0.464153, 	Val Loss = 0.807072
Epoch 9, 	Batch:2, 	Train Loss = 0.684659, 	Val Loss = 0.807072
Epoch 9, 	Batch:3, 	Train Loss = 0.637993, 	Val Loss = 0.807072
Epoch 9, 	Batch:4, 	Train Loss = 0.730220, 	Val Loss = 0.807072
Epoch 9, 	Batch:5, 	Train Loss = 0.744771, 	Val Loss = 0.807072
Epoch 9, 	Batch:6, 	Train Loss = 0.734467, 	Val Loss = 0.807072
Epoch 9, 	Batch:7, 	Train Loss = 0.720397, 	Val Loss = 0.807072
Epoch 9, 	Batch:8, 	Train Loss = 0.702614, 	Val Loss = 0.807072
Epoch 9, 	Batch:9, 	Train Loss = 0.675179, 	Val Loss = 0.807072
Epoch 9, 	Batch:10, 	Train Loss = 0.650404, 	Val Loss = 0.807072
Epoch 9, 	Batch:11, 	Train Loss = 0.656339, 	Val Loss = 0.807072
Epoch 9, 	Batch:12, 	Train Loss = 0.666376, 	Val Loss = 0.807072
Epoch 9, 	Batch:13, 	Train Loss = 0.674783, 	Val Loss = 0.807072
Epoch 9, 	Batch:14, 	Train Loss = 0.671107, 	Val Loss = 0.807072
Epoch 9, 	Batch:15, 	Train Loss = 0.721552, 	Val Loss = 0.807072
Epoch 10, 	Batch:0, 	Train Loss = 0.467470, 	Val Loss = 0.952399
Epoch 10, 	Batch:1, 	Train Loss = 0.632461, 	Val Loss = 0.952399
Epoch 10, 	Batch:2, 	Train Loss = 0.886594, 	Val Loss = 0.952399
Epoch 10, 	Batch:3, 	Train Loss = 0.746185, 	Val Loss = 0.952399
Epoch 10, 	Batch:4, 	Train Loss = 0.816449, 	Val Loss = 0.952399
Epoch 10, 	Batch:5, 	Train Loss = 0.859349, 	Val Loss = 0.952399
Epoch 10, 	Batch:6, 	Train Loss = 0.877569, 	Val Loss = 0.952399
Epoch 10, 	Batch:7, 	Train Loss = 0.862328, 	Val Loss = 0.952399
Epoch 10, 	Batch:8, 	Train Loss = 0.855789, 	Val Loss = 0.952399
Epoch 10, 	Batch:9, 	Train Loss = 0.834394, 	Val Loss = 0.952399
Epoch 10, 	Batch:10, 	Train Loss = 0.817556, 	Val Loss = 0.952399
Epoch 10, 	Batch:11, 	Train Loss = 0.822069, 	Val Loss = 0.952399
Epoch 10, 	Batch:12, 	Train Loss = 0.799137, 	Val Loss = 0.952399
Epoch 10, 	Batch:13, 	Train Loss = 0.798863, 	Val Loss = 0.952399
Epoch 10, 	Batch:14, 	Train Loss = 0.785140, 	Val Loss = 0.952399
Epoch 10, 	Batch:15, 	Train Loss = 0.832920, 	Val Loss = 0.952399
Epoch 11, 	Batch:0, 	Train Loss = 0.549724, 	Val Loss = 0.886968
Epoch 11, 	Batch:1, 	Train Loss = 0.517614, 	Val Loss = 0.886968
Epoch 11, 	Batch:2, 	Train Loss = 0.779495, 	Val Loss = 0.886968
Epoch 11, 	Batch:3, 	Train Loss = 0.696326, 	Val Loss = 0.886968
Epoch 11, 	Batch:4, 	Train Loss = 0.758470, 	Val Loss = 0.886968
Epoch 11, 	Batch:5, 	Train Loss = 0.779432, 	Val Loss = 0.886968
Epoch 11, 	Batch:6, 	Train Loss = 0.780751, 	Val Loss = 0.886968
Epoch 11, 	Batch:7, 	Train Loss = 0.751507, 	Val Loss = 0.886968
Epoch 11, 	Batch:8, 	Train Loss = 0.758294, 	Val Loss = 0.886968
Epoch 11, 	Batch:9, 	Train Loss = 0.750140, 	Val Loss = 0.886968
Epoch 11, 	Batch:10, 	Train Loss = 0.733572, 	Val Loss = 0.886968
Epoch 11, 	Batch:11, 	Train Loss = 0.756343, 	Val Loss = 0.886968
Epoch 11, 	Batch:12, 	Train Loss = 0.756605, 	Val Loss = 0.886968
Epoch 11, 	Batch:13, 	Train Loss = 0.743810, 	Val Loss = 0.886968
Epoch 11, 	Batch:14, 	Train Loss = 0.729952, 	Val Loss = 0.886968
Epoch 11, 	Batch:15, 	Train Loss = 0.755039, 	Val Loss = 0.886968
Epoch 12, 	Batch:0, 	Train Loss = 0.495699, 	Val Loss = 0.807702
Epoch 12, 	Batch:1, 	Train Loss = 0.433475, 	Val Loss = 0.807702
Epoch 12, 	Batch:2, 	Train Loss = 0.634447, 	Val Loss = 0.807702
Epoch 12, 	Batch:3, 	Train Loss = 0.608735, 	Val Loss = 0.807702
Epoch 12, 	Batch:4, 	Train Loss = 0.672061, 	Val Loss = 0.807702
Epoch 12, 	Batch:5, 	Train Loss = 0.685074, 	Val Loss = 0.807702
Epoch 12, 	Batch:6, 	Train Loss = 0.690639, 	Val Loss = 0.807702
Epoch 12, 	Batch:7, 	Train Loss = 0.676733, 	Val Loss = 0.807702
Epoch 12, 	Batch:8, 	Train Loss = 0.683557, 	Val Loss = 0.807702
Epoch 12, 	Batch:9, 	Train Loss = 0.667737, 	Val Loss = 0.807702
Epoch 12, 	Batch:10, 	Train Loss = 0.650621, 	Val Loss = 0.807702
Epoch 12, 	Batch:11, 	Train Loss = 0.674283, 	Val Loss = 0.807702
Epoch 12, 	Batch:12, 	Train Loss = 0.659091, 	Val Loss = 0.807702
Epoch 12, 	Batch:13, 	Train Loss = 0.644411, 	Val Loss = 0.807702
Epoch 12, 	Batch:14, 	Train Loss = 0.640565, 	Val Loss = 0.807702
Epoch 12, 	Batch:15, 	Train Loss = 0.681559, 	Val Loss = 0.807702
Epoch 13, 	Batch:0, 	Train Loss = 0.419098, 	Val Loss = 0.719726
Epoch 13, 	Batch:1, 	Train Loss = 0.387183, 	Val Loss = 0.719726
Epoch 13, 	Batch:2, 	Train Loss = 0.550633, 	Val Loss = 0.719726
Epoch 13, 	Batch:3, 	Train Loss = 0.544289, 	Val Loss = 0.719726
Epoch 13, 	Batch:4, 	Train Loss = 0.611238, 	Val Loss = 0.719726
Epoch 13, 	Batch:5, 	Train Loss = 0.624534, 	Val Loss = 0.719726
Epoch 13, 	Batch:6, 	Train Loss = 0.611328, 	Val Loss = 0.719726
Epoch 13, 	Batch:7, 	Train Loss = 0.620824, 	Val Loss = 0.719726
Epoch 13, 	Batch:8, 	Train Loss = 0.633819, 	Val Loss = 0.719726
Epoch 13, 	Batch:9, 	Train Loss = 0.611846, 	Val Loss = 0.719726
Epoch 13, 	Batch:10, 	Train Loss = 0.591893, 	Val Loss = 0.719726
Epoch 13, 	Batch:11, 	Train Loss = 0.614546, 	Val Loss = 0.719726
Epoch 13, 	Batch:12, 	Train Loss = 0.615536, 	Val Loss = 0.719726
Epoch 13, 	Batch:13, 	Train Loss = 0.617621, 	Val Loss = 0.719726
Epoch 13, 	Batch:14, 	Train Loss = 0.607695, 	Val Loss = 0.719726
Epoch 13, 	Batch:15, 	Train Loss = 0.637935, 	Val Loss = 0.719726
Epoch 14, 	Batch:0, 	Train Loss = 0.565264, 	Val Loss = 0.869702
Epoch 14, 	Batch:1, 	Train Loss = 0.544708, 	Val Loss = 0.869702
Epoch 14, 	Batch:2, 	Train Loss = 0.669451, 	Val Loss = 0.869702
Epoch 14, 	Batch:3, 	Train Loss = 0.620974, 	Val Loss = 0.869702
Epoch 14, 	Batch:4, 	Train Loss = 0.687837, 	Val Loss = 0.869702
Epoch 14, 	Batch:5, 	Train Loss = 0.717992, 	Val Loss = 0.869702
Epoch 14, 	Batch:6, 	Train Loss = 0.715778, 	Val Loss = 0.869702
Epoch 14, 	Batch:7, 	Train Loss = 0.691885, 	Val Loss = 0.869702
Epoch 14, 	Batch:8, 	Train Loss = 0.677734, 	Val Loss = 0.869702
Epoch 14, 	Batch:9, 	Train Loss = 0.653788, 	Val Loss = 0.869702
Epoch 14, 	Batch:10, 	Train Loss = 0.637356, 	Val Loss = 0.869702
Epoch 14, 	Batch:11, 	Train Loss = 0.645594, 	Val Loss = 0.869702
Epoch 14, 	Batch:12, 	Train Loss = 0.638416, 	Val Loss = 0.869702
Epoch 14, 	Batch:13, 	Train Loss = 0.639649, 	Val Loss = 0.869702
Epoch 14, 	Batch:14, 	Train Loss = 0.626851, 	Val Loss = 0.869702
Epoch 14, 	Batch:15, 	Train Loss = 0.656229, 	Val Loss = 0.869702
Epoch 15, 	Batch:0, 	Train Loss = 0.567126, 	Val Loss = 0.868402
Epoch 15, 	Batch:1, 	Train Loss = 0.567404, 	Val Loss = 0.868402
Epoch 15, 	Batch:2, 	Train Loss = 0.679971, 	Val Loss = 0.868402
Epoch 15, 	Batch:3, 	Train Loss = 0.693699, 	Val Loss = 0.868402
Epoch 15, 	Batch:4, 	Train Loss = 0.727528, 	Val Loss = 0.868402
Epoch 15, 	Batch:5, 	Train Loss = 0.733726, 	Val Loss = 0.868402
Epoch 15, 	Batch:6, 	Train Loss = 0.727848, 	Val Loss = 0.868402
Epoch 15, 	Batch:7, 	Train Loss = 0.698178, 	Val Loss = 0.868402
Epoch 15, 	Batch:8, 	Train Loss = 0.696799, 	Val Loss = 0.868402
Epoch 15, 	Batch:9, 	Train Loss = 0.672238, 	Val Loss = 0.868402
Epoch 15, 	Batch:10, 	Train Loss = 0.644625, 	Val Loss = 0.868402
Epoch 15, 	Batch:11, 	Train Loss = 0.658985, 	Val Loss = 0.868402
Epoch 15, 	Batch:12, 	Train Loss = 0.658965, 	Val Loss = 0.868402
Epoch 15, 	Batch:13, 	Train Loss = 0.656339, 	Val Loss = 0.868402
Epoch 15, 	Batch:14, 	Train Loss = 0.643936, 	Val Loss = 0.868402
Epoch 15, 	Batch:15, 	Train Loss = 0.673986, 	Val Loss = 0.868402
Epoch 16, 	Batch:0, 	Train Loss = 0.511808, 	Val Loss = 0.736623
Epoch 16, 	Batch:1, 	Train Loss = 0.539585, 	Val Loss = 0.736623
Epoch 16, 	Batch:2, 	Train Loss = 0.721026, 	Val Loss = 0.736623
Epoch 16, 	Batch:3, 	Train Loss = 0.649711, 	Val Loss = 0.736623
Epoch 16, 	Batch:4, 	Train Loss = 0.659350, 	Val Loss = 0.736623
Epoch 16, 	Batch:5, 	Train Loss = 0.665500, 	Val Loss = 0.736623
Epoch 16, 	Batch:6, 	Train Loss = 0.646327, 	Val Loss = 0.736623
Epoch 16, 	Batch:7, 	Train Loss = 0.622138, 	Val Loss = 0.736623
Epoch 16, 	Batch:8, 	Train Loss = 0.618723, 	Val Loss = 0.736623
Epoch 16, 	Batch:9, 	Train Loss = 0.591203, 	Val Loss = 0.736623
Epoch 16, 	Batch:10, 	Train Loss = 0.564694, 	Val Loss = 0.736623
Epoch 16, 	Batch:11, 	Train Loss = 0.589662, 	Val Loss = 0.736623
Epoch 16, 	Batch:12, 	Train Loss = 0.587943, 	Val Loss = 0.736623
Epoch 16, 	Batch:13, 	Train Loss = 0.577216, 	Val Loss = 0.736623
Epoch 16, 	Batch:14, 	Train Loss = 0.559804, 	Val Loss = 0.736623
Epoch 16, 	Batch:15, 	Train Loss = 0.590280, 	Val Loss = 0.736623
Epoch 17, 	Batch:0, 	Train Loss = 0.308597, 	Val Loss = 0.496926
Epoch 17, 	Batch:1, 	Train Loss = 0.390643, 	Val Loss = 0.496926
Epoch 17, 	Batch:2, 	Train Loss = 0.630273, 	Val Loss = 0.496926
Epoch 17, 	Batch:3, 	Train Loss = 0.602076, 	Val Loss = 0.496926
Epoch 17, 	Batch:4, 	Train Loss = 0.641351, 	Val Loss = 0.496926
Epoch 17, 	Batch:5, 	Train Loss = 0.663513, 	Val Loss = 0.496926
Epoch 17, 	Batch:6, 	Train Loss = 0.654493, 	Val Loss = 0.496926
Epoch 17, 	Batch:7, 	Train Loss = 0.632876, 	Val Loss = 0.496926
Epoch 17, 	Batch:8, 	Train Loss = 0.631412, 	Val Loss = 0.496926
Epoch 17, 	Batch:9, 	Train Loss = 0.598798, 	Val Loss = 0.496926
Epoch 17, 	Batch:10, 	Train Loss = 0.573742, 	Val Loss = 0.496926
Epoch 17, 	Batch:11, 	Train Loss = 0.580404, 	Val Loss = 0.496926
Epoch 17, 	Batch:12, 	Train Loss = 0.575247, 	Val Loss = 0.496926
Epoch 17, 	Batch:13, 	Train Loss = 0.572926, 	Val Loss = 0.496926
Epoch 17, 	Batch:14, 	Train Loss = 0.556530, 	Val Loss = 0.496926
Epoch 17, 	Batch:15, 	Train Loss = 0.582337, 	Val Loss = 0.496926
Epoch 18, 	Batch:0, 	Train Loss = 0.379747, 	Val Loss = 0.688256
Epoch 18, 	Batch:1, 	Train Loss = 0.358705, 	Val Loss = 0.688256
Epoch 18, 	Batch:2, 	Train Loss = 0.588588, 	Val Loss = 0.688256
Epoch 18, 	Batch:3, 	Train Loss = 0.541198, 	Val Loss = 0.688256
Epoch 18, 	Batch:4, 	Train Loss = 0.566722, 	Val Loss = 0.688256
Epoch 18, 	Batch:5, 	Train Loss = 0.592245, 	Val Loss = 0.688256
Epoch 18, 	Batch:6, 	Train Loss = 0.581975, 	Val Loss = 0.688256
Epoch 18, 	Batch:7, 	Train Loss = 0.556502, 	Val Loss = 0.688256
Epoch 18, 	Batch:8, 	Train Loss = 0.557826, 	Val Loss = 0.688256
Epoch 18, 	Batch:9, 	Train Loss = 0.542303, 	Val Loss = 0.688256
Epoch 18, 	Batch:10, 	Train Loss = 0.521996, 	Val Loss = 0.688256
Epoch 18, 	Batch:11, 	Train Loss = 0.547541, 	Val Loss = 0.688256
Epoch 18, 	Batch:12, 	Train Loss = 0.558310, 	Val Loss = 0.688256
Epoch 18, 	Batch:13, 	Train Loss = 0.554859, 	Val Loss = 0.688256
Epoch 18, 	Batch:14, 	Train Loss = 0.542604, 	Val Loss = 0.688256
Epoch 18, 	Batch:15, 	Train Loss = 0.581645, 	Val Loss = 0.688256
Epoch 19, 	Batch:0, 	Train Loss = 0.680826, 	Val Loss = 0.842247
Epoch 19, 	Batch:1, 	Train Loss = 0.598251, 	Val Loss = 0.842247
Epoch 19, 	Batch:2, 	Train Loss = 0.689859, 	Val Loss = 0.842247
Epoch 19, 	Batch:3, 	Train Loss = 0.639647, 	Val Loss = 0.842247
Epoch 19, 	Batch:4, 	Train Loss = 0.688465, 	Val Loss = 0.842247
Epoch 19, 	Batch:5, 	Train Loss = 0.681826, 	Val Loss = 0.842247
Epoch 19, 	Batch:6, 	Train Loss = 0.680197, 	Val Loss = 0.842247
Epoch 19, 	Batch:7, 	Train Loss = 0.659349, 	Val Loss = 0.842247
Epoch 19, 	Batch:8, 	Train Loss = 0.655730, 	Val Loss = 0.842247
Epoch 19, 	Batch:9, 	Train Loss = 0.623771, 	Val Loss = 0.842247
Epoch 19, 	Batch:10, 	Train Loss = 0.604857, 	Val Loss = 0.842247
Epoch 19, 	Batch:11, 	Train Loss = 0.621762, 	Val Loss = 0.842247
Epoch 19, 	Batch:12, 	Train Loss = 0.625044, 	Val Loss = 0.842247
Epoch 19, 	Batch:13, 	Train Loss = 0.614528, 	Val Loss = 0.842247
Epoch 19, 	Batch:14, 	Train Loss = 0.599358, 	Val Loss = 0.842247
Epoch 19, 	Batch:15, 	Train Loss = 0.632387, 	Val Loss = 0.842247
