Job runs on node:
lrdn4985
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.665320, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.923479, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.669713, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.682853, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.733167, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.670624, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.595617, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.510063, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.340045, 	Val Loss = 1.642376
Epoch 2, 	Batch:1, 	Train Loss = 1.538771, 	Val Loss = 1.642376
Epoch 2, 	Batch:2, 	Train Loss = 1.511474, 	Val Loss = 1.642376
Epoch 2, 	Batch:3, 	Train Loss = 1.395384, 	Val Loss = 1.642376
Epoch 2, 	Batch:4, 	Train Loss = 1.325510, 	Val Loss = 1.642376
Epoch 2, 	Batch:5, 	Train Loss = 1.311216, 	Val Loss = 1.642376
Epoch 2, 	Batch:6, 	Train Loss = 1.287220, 	Val Loss = 1.642376
Epoch 5, 	Batch:2, 	Train Loss = 0.940011, 	Val Loss = 0.936125
Epoch 5, 	Batch:3, 	Train Loss = 0.851407, 	Val Loss = 0.936125
Epoch 5, 	Batch:4, 	Train Loss = 0.791237, 	Val Loss = 0.936125
Epoch 5, 	Batch:5, 	Train Loss = 0.814039, 	Val Loss = 0.936125
Epoch 5, 	Batch:6, 	Train Loss = 0.862915, 	Val Loss = 0.936125
Epoch 5, 	Batch:7, 	Train Loss = 0.871240, 	Val Loss = 0.936125
Epoch 6, 	Batch:0, 	Train Loss = 1.043291, 	Val Loss = 0.732393
Epoch 6, 	Batch:1, 	Train Loss = 0.882756, 	Val Loss = 0.732393
Epoch 6, 	Batch:2, 	Train Loss = 0.861509, 	Val Loss = 0.732393
Epoch 6, 	Batch:3, 	Train Loss = 0.762881, 	Val Loss = 0.732393
Epoch 6, 	Batch:4, 	Train Loss = 0.707217, 	Val Loss = 0.732393
Epoch 6, 	Batch:5, 	Train Loss = 0.748560, 	Val Loss = 0.732393
Epoch 6, 	Batch:6, 	Train Loss = 0.781347, 	Val Loss = 0.732393
Epoch 6, 	Batch:7, 	Train Loss = 0.800758, 	Val Loss = 0.732393
Epoch 7, 	Batch:0, 	Train Loss = 0.934498, 	Val Loss = 0.817611
Epoch 7, 	Batch:1, 	Train Loss = 0.851897, 	Val Loss = 0.817611
Epoch 7, 	Batch:2, 	Train Loss = 0.827991, 	Val Loss = 0.817611
Epoch 7, 	Batch:3, 	Train Loss = 0.699403, 	Val Loss = 0.817611
Epoch 7, 	Batch:4, 	Train Loss = 0.675635, 	Val Loss = 0.817611
Epoch 7, 	Batch:5, 	Train Loss = 0.665809, 	Val Loss = 0.817611
Epoch 7, 	Batch:6, 	Train Loss = 0.683835, 	Val Loss = 0.817611
Epoch 7, 	Batch:7, 	Train Loss = 0.704694, 	Val Loss = 0.817611
Epoch 8, 	Batch:0, 	Train Loss = 0.902626, 	Val Loss = 0.688027
Epoch 8, 	Batch:1, 	Train Loss = 0.873706, 	Val Loss = 0.688027
Epoch 8, 	Batch:2, 	Train Loss = 0.842049, 	Val Loss = 0.688027
Epoch 8, 	Batch:3, 	Train Loss = 0.708153, 	Val Loss = 0.688027
Epoch 8, 	Batch:4, 	Train Loss = 0.687099, 	Val Loss = 0.688027
Epoch 8, 	Batch:5, 	Train Loss = 0.704522, 	Val Loss = 0.688027
Epoch 8, 	Batch:6, 	Train Loss = 0.699289, 	Val Loss = 0.688027
Epoch 8, 	Batch:7, 	Train Loss = 0.738860, 	Val Loss = 0.688027
Epoch 9, 	Batch:0, 	Train Loss = 1.103009, 	Val Loss = 0.868665
Epoch 9, 	Batch:1, 	Train Loss = 0.965681, 	Val Loss = 0.868665
Epoch 9, 	Batch:2, 	Train Loss = 0.924616, 	Val Loss = 0.868665
Epoch 9, 	Batch:3, 	Train Loss = 0.830772, 	Val Loss = 0.868665
Epoch 9, 	Batch:4, 	Train Loss = 0.781893, 	Val Loss = 0.868665
Epoch 9, 	Batch:5, 	Train Loss = 0.800455, 	Val Loss = 0.868665
Epoch 9, 	Batch:6, 	Train Loss = 0.808508, 	Val Loss = 0.868665
Epoch 9, 	Batch:7, 	Train Loss = 0.831361, 	Val Loss = 0.868665
Epoch 10, 	Batch:0, 	Train Loss = 0.966832, 	Val Loss = 0.785242
Epoch 10, 	Batch:1, 	Train Loss = 0.943346, 	Val Loss = 0.785242
Epoch 10, 	Batch:2, 	Train Loss = 0.899007, 	Val Loss = 0.785242
Epoch 10, 	Batch:3, 	Train Loss = 0.807123, 	Val Loss = 0.785242
Epoch 10, 	Batch:4, 	Train Loss = 0.779754, 	Val Loss = 0.785242
Epoch 10, 	Batch:5, 	Train Loss = 0.775091, 	Val Loss = 0.785242
Epoch 10, 	Batch:6, 	Train Loss = 0.787899, 	Val Loss = 0.785242
Epoch 10, 	Batch:7, 	Train Loss = 0.818556, 	Val Loss = 0.785242
Epoch 11, 	Batch:0, 	Train Loss = 0.965588, 	Val Loss = 0.651435
Epoch 11, 	Batch:1, 	Train Loss = 0.828134, 	Val Loss = 0.651435
Epoch 11, 	Batch:2, 	Train Loss = 0.797889, 	Val Loss = 0.651435
Epoch 11, 	Batch:3, 	Train Loss = 0.730960, 	Val Loss = 0.651435
Epoch 11, 	Batch:4, 	Train Loss = 0.730386, 	Val Loss = 0.651435
Epoch 11, 	Batch:5, 	Train Loss = 0.718257, 	Val Loss = 0.651435
Epoch 11, 	Batch:6, 	Train Loss = 0.755562, 	Val Loss = 0.651435
Epoch 11, 	Batch:7, 	Train Loss = 0.748348, 	Val Loss = 0.651435
Epoch 12, 	Batch:0, 	Train Loss = 0.809750, 	Val Loss = 0.830712
Epoch 12, 	Batch:1, 	Train Loss = 0.933336, 	Val Loss = 0.830712
Epoch 12, 	Batch:2, 	Train Loss = 0.890053, 	Val Loss = 0.830712
Epoch 12, 	Batch:3, 	Train Loss = 0.793672, 	Val Loss = 0.830712
Epoch 12, 	Batch:4, 	Train Loss = 0.777329, 	Val Loss = 0.830712
Epoch 12, 	Batch:5, 	Train Loss = 0.804937, 	Val Loss = 0.830712
Epoch 12, 	Batch:6, 	Train Loss = 0.833045, 	Val Loss = 0.830712
Epoch 12, 	Batch:7, 	Train Loss = 0.823232, 	Val Loss = 0.830712
Epoch 13, 	Batch:0, 	Train Loss = 1.026956, 	Val Loss = 0.818069
Epoch 13, 	Batch:1, 	Train Loss = 1.034176, 	Val Loss = 0.818069
Epoch 13, 	Batch:2, 	Train Loss = 0.951360, 	Val Loss = 0.818069
Epoch 13, 	Batch:3, 	Train Loss = 0.810491, 	Val Loss = 0.818069
Epoch 13, 	Batch:4, 	Train Loss = 0.761999, 	Val Loss = 0.818069
Epoch 13, 	Batch:5, 	Train Loss = 0.761423, 	Val Loss = 0.818069
Epoch 13, 	Batch:6, 	Train Loss = 0.771142, 	Val Loss = 0.818069
Epoch 13, 	Batch:7, 	Train Loss = 0.784604, 	Val Loss = 0.818069
Epoch 14, 	Batch:0, 	Train Loss = 0.733256, 	Val Loss = 0.786543
Epoch 14, 	Batch:1, 	Train Loss = 0.783520, 	Val Loss = 0.786543
Epoch 14, 	Batch:2, 	Train Loss = 0.745903, 	Val Loss = 0.786543
Epoch 14, 	Batch:3, 	Train Loss = 0.680996, 	Val Loss = 0.786543
Epoch 14, 	Batch:4, 	Train Loss = 0.656607, 	Val Loss = 0.786543
Epoch 14, 	Batch:5, 	Train Loss = 0.661005, 	Val Loss = 0.786543
Epoch 14, 	Batch:6, 	Train Loss = 0.695553, 	Val Loss = 0.786543
Epoch 14, 	Batch:7, 	Train Loss = 0.734498, 	Val Loss = 0.786543
Epoch 15, 	Batch:0, 	Train Loss = 0.887967, 	Val Loss = 0.709387
Epoch 15, 	Batch:1, 	Train Loss = 0.854713, 	Val Loss = 0.709387
Epoch 15, 	Batch:2, 	Train Loss = 0.841312, 	Val Loss = 0.709387
Epoch 15, 	Batch:3, 	Train Loss = 0.789229, 	Val Loss = 0.709387
Epoch 15, 	Batch:4, 	Train Loss = 0.750003, 	Val Loss = 0.709387
Epoch 15, 	Batch:5, 	Train Loss = 0.773140, 	Val Loss = 0.709387
Epoch 15, 	Batch:6, 	Train Loss = 0.818186, 	Val Loss = 0.709387
Epoch 15, 	Batch:7, 	Train Loss = 0.841381, 	Val Loss = 0.709387
Epoch 16, 	Batch:0, 	Train Loss = 1.034126, 	Val Loss = 0.884066
Epoch 16, 	Batch:1, 	Train Loss = 0.913074, 	Val Loss = 0.884066
Epoch 16, 	Batch:2, 	Train Loss = 0.907328, 	Val Loss = 0.884066
Epoch 16, 	Batch:3, 	Train Loss = 0.835067, 	Val Loss = 0.884066
Epoch 16, 	Batch:4, 	Train Loss = 0.837083, 	Val Loss = 0.884066
Epoch 16, 	Batch:5, 	Train Loss = 0.859663, 	Val Loss = 0.884066
Epoch 16, 	Batch:6, 	Train Loss = 0.870601, 	Val Loss = 0.884066
Epoch 16, 	Batch:7, 	Train Loss = 0.904163, 	Val Loss = 0.884066
Epoch 17, 	Batch:0, 	Train Loss = 1.236726, 	Val Loss = 0.812172
Epoch 17, 	Batch:1, 	Train Loss = 1.128828, 	Val Loss = 0.812172
Epoch 17, 	Batch:2, 	Train Loss = 1.023515, 	Val Loss = 0.812172
Epoch 17, 	Batch:3, 	Train Loss = 0.918572, 	Val Loss = 0.812172
Epoch 17, 	Batch:4, 	Train Loss = 0.891679, 	Val Loss = 0.812172
Epoch 17, 	Batch:5, 	Train Loss = 0.922751, 	Val Loss = 0.812172
Epoch 17, 	Batch:6, 	Train Loss = 0.902938, 	Val Loss = 0.812172
Epoch 17, 	Batch:7, 	Train Loss = 0.937076, 	Val Loss = 0.812172
Epoch 18, 	Batch:0, 	Train Loss = 1.111038, 	Val Loss = 1.048874
Epoch 18, 	Batch:1, 	Train Loss = 1.053933, 	Val Loss = 1.048874
Epoch 18, 	Batch:2, 	Train Loss = 0.916278, 	Val Loss = 1.048874
Epoch 18, 	Batch:3, 	Train Loss = 0.840982, 	Val Loss = 1.048874
Epoch 18, 	Batch:4, 	Train Loss = 0.814076, 	Val Loss = 1.048874
Epoch 18, 	Batch:5, 	Train Loss = 0.827518, 	Val Loss = 1.048874
Epoch 18, 	Batch:6, 	Train Loss = 0.843046, 	Val Loss = 1.048874
Epoch 18, 	Batch:7, 	Train Loss = 0.848283, 	Val Loss = 1.048874
Epoch 19, 	Batch:0, 	Train Loss = 1.024473, 	Val Loss = 0.879598
Epoch 19, 	Batch:1, 	Train Loss = 0.953620, 	Val Loss = 0.879598
Epoch 19, 	Batch:2, 	Train Loss = 0.866830, 	Val Loss = 0.879598
Epoch 19, 	Batch:3, 	Train Loss = 0.752066, 	Val Loss = 0.879598
Epoch 19, 	Batch:4, 	Train Loss = 0.715416, 	Val Loss = 0.879598
Epoch 19, 	Batch:5, 	Train Loss = 0.729694, 	Val Loss = 0.879598
Epoch 19, 	Batch:6, 	Train Loss = 0.723827, 	Val Loss = 0.879598
Epoch 19, 	Batch:7, 	Train Loss = 0.756388, 	Val Loss = 0.879598
Epoch 20, 	Batch:0, 	Train Loss = 1.002819, 	Val Loss = 0.774338
Epoch 20, 	Batch:1, 	Train Loss = 0.935950, 	Val Loss = 0.774338
Epoch 20, 	Batch:2, 	Train Loss = 0.862884, 	Val Loss = 0.774338
Epoch 20, 	Batch:3, 	Train Loss = 0.760580, 	Val Loss = 0.774338
Epoch 20, 	Batch:4, 	Train Loss = 0.723218, 	Val Loss = 0.774338
Epoch 20, 	Batch:5, 	Train Loss = 0.735280, 	Val Loss = 0.774338
Epoch 20, 	Batch:6, 	Train Loss = 0.727170, 	Val Loss = 0.774338
Epoch 20, 	Batch:7, 	Train Loss = 0.745429, 	Val Loss = 0.774338
Epoch 21, 	Batch:0, 	Train Loss = 0.719662, 	Val Loss = 0.599484
Epoch 21, 	Batch:1, 	Train Loss = 0.783615, 	Val Loss = 0.599484
Epoch 21, 	Batch:2, 	Train Loss = 0.756340, 	Val Loss = 0.599484
Epoch 21, 	Batch:3, 	Train Loss = 0.660274, 	Val Loss = 0.599484
Epoch 21, 	Batch:4, 	Train Loss = 0.638844, 	Val Loss = 0.599484
Epoch 21, 	Batch:5, 	Train Loss = 0.661249, 	Val Loss = 0.599484
Epoch 21, 	Batch:6, 	Train Loss = 0.696195, 	Val Loss = 0.599484
Epoch 21, 	Batch:7, 	Train Loss = 0.717328, 	Val Loss = 0.599484
Epoch 22, 	Batch:0, 	Train Loss = 0.889711, 	Val Loss = 0.823318
Epoch 22, 	Batch:1, 	Train Loss = 0.895510, 	Val Loss = 0.823318
Epoch 22, 	Batch:2, 	Train Loss = 0.827685, 	Val Loss = 0.823318
Epoch 22, 	Batch:3, 	Train Loss = 0.701763, 	Val Loss = 0.823318
Epoch 22, 	Batch:4, 	Train Loss = 0.655306, 	Val Loss = 0.823318
Epoch 22, 	Batch:5, 	Train Loss = 0.656789, 	Val Loss = 0.823318
Epoch 22, 	Batch:6, 	Train Loss = 0.661992, 	Val Loss = 0.823318
Epoch 22, 	Batch:7, 	Train Loss = 0.697415, 	Val Loss = 0.823318
Epoch 23, 	Batch:0, 	Train Loss = 0.925314, 	Val Loss = 0.735273
Epoch 23, 	Batch:1, 	Train Loss = 0.914101, 	Val Loss = 0.735273
Epoch 23, 	Batch:2, 	Train Loss = 0.841457, 	Val Loss = 0.735273
Epoch 23, 	Batch:3, 	Train Loss = 0.721583, 	Val Loss = 0.735273
Epoch 23, 	Batch:4, 	Train Loss = 0.668129, 	Val Loss = 0.735273
Epoch 23, 	Batch:5, 	Train Loss = 0.696607, 	Val Loss = 0.735273
Epoch 23, 	Batch:6, 	Train Loss = 0.723529, 	Val Loss = 0.735273
Epoch 23, 	Batch:7, 	Train Loss = 0.751300, 	Val Loss = 0.735273
Epoch 24, 	Batch:0, 	Train Loss = 0.898186, 	Val Loss = 0.783827
Epoch 24, 	Batch:1, 	Train Loss = 0.896046, 	Val Loss = 0.783827
Epoch 24, 	Batch:2, 	Train Loss = 0.813766, 	Val Loss = 0.783827
Epoch 24, 	Batch:3, 	Train Loss = 0.729488, 	Val Loss = 0.783827
Epoch 24, 	Batch:4, 	Train Loss = 0.713368, 	Val Loss = 0.783827
Epoch 24, 	Batch:5, 	Train Loss = 0.730713, 	Val Loss = 0.783827
Epoch 24, 	Batch:6, 	Train Loss = 0.774258, 	Val Loss = 0.783827
Epoch 24, 	Batch:7, 	Train Loss = 0.799783, 	Val Loss = 0.783827
Epoch 25, 	Batch:0, 	Train Loss = 1.015200, 	Val Loss = 0.838265
Epoch 25, 	Batch:1, 	Train Loss = 0.969346, 	Val Loss = 0.838265
Epoch 25, 	Batch:2, 	Train Loss = 0.905187, 	Val Loss = 0.838265
Epoch 25, 	Batch:3, 	Train Loss = 0.794994, 	Val Loss = 0.838265
Epoch 25, 	Batch:4, 	Train Loss = 0.759606, 	Val Loss = 0.838265
Epoch 25, 	Batch:5, 	Train Loss = 0.749674, 	Val Loss = 0.838265
Epoch 25, 	Batch:6, 	Train Loss = 0.779760, 	Val Loss = 0.838265
Epoch 25, 	Batch:7, 	Train Loss = 0.795596, 	Val Loss = 0.838265
Epoch 26, 	Batch:0, 	Train Loss = 0.947890, 	Val Loss = 0.652869
Epoch 26, 	Batch:1, 	Train Loss = 0.922929, 	Val Loss = 0.652869
Epoch 26, 	Batch:2, 	Train Loss = 0.871464, 	Val Loss = 0.652869
Epoch 26, 	Batch:3, 	Train Loss = 0.768865, 	Val Loss = 0.652869
Epoch 26, 	Batch:4, 	Train Loss = 0.738693, 	Val Loss = 0.652869
Epoch 26, 	Batch:5, 	Train Loss = 0.756451, 	Val Loss = 0.652869
Epoch 26, 	Batch:6, 	Train Loss = 0.779207, 	Val Loss = 0.652869
Epoch 26, 	Batch:7, 	Train Loss = 0.792856, 	Val Loss = 0.652869
Epoch 27, 	Batch:0, 	Train Loss = 0.910070, 	Val Loss = 0.814743
Epoch 27, 	Batch:1, 	Train Loss = 0.863799, 	Val Loss = 0.814743
Epoch 27, 	Batch:2, 	Train Loss = 0.852911, 	Val Loss = 0.814743
Epoch 27, 	Batch:3, 	Train Loss = 0.760503, 	Val Loss = 0.814743
Epoch 27, 	Batch:4, 	Train Loss = 0.714092, 	Val Loss = 0.814743
Epoch 27, 	Batch:5, 	Train Loss = 0.735831, 	Val Loss = 0.814743
Epoch 27, 	Batch:6, 	Train Loss = 0.755467, 	Val Loss = 0.814743
Epoch 27, 	Batch:7, 	Train Loss = 0.782740, 	Val Loss = 0.814743
Epoch 28, 	Batch:0, 	Train Loss = 0.906154, 	Val Loss = 0.762221
Epoch 28, 	Batch:1, 	Train Loss = 0.865608, 	Val Loss = 0.762221
Epoch 28, 	Batch:2, 	Train Loss = 0.817581, 	Val Loss = 0.762221
Epoch 28, 	Batch:3, 	Train Loss = 0.742897, 	Val Loss = 0.762221
Epoch 28, 	Batch:4, 	Train Loss = 0.721768, 	Val Loss = 0.762221
Epoch 28, 	Batch:5, 	Train Loss = 0.720612, 	Val Loss = 0.762221
Epoch 28, 	Batch:6, 	Train Loss = 0.735146, 	Val Loss = 0.762221
Epoch 28, 	Batch:7, 	Train Loss = 0.751809, 	Val Loss = 0.762221
Epoch 29, 	Batch:0, 	Train Loss = 0.879781, 	Val Loss = 0.719379
Epoch 29, 	Batch:1, 	Train Loss = 0.848476, 	Val Loss = 0.719379
Epoch 29, 	Batch:2, 	Train Loss = 0.791965, 	Val Loss = 0.719379
Epoch 29, 	Batch:3, 	Train Loss = 0.674235, 	Val Loss = 0.719379
Epoch 29, 	Batch:4, 	Train Loss = 0.655941, 	Val Loss = 0.719379
Epoch 29, 	Batch:5, 	Train Loss = 0.684994, 	Val Loss = 0.719379
Epoch 29, 	Batch:6, 	Train Loss = 0.707786, 	Val Loss = 0.719379
Epoch 29, 	Batch:7, 	Train Loss = 0.708611, 	Val Loss = 0.719379
Epoch 30, 	Batch:0, 	Train Loss = 0.740400, 	Val Loss = 0.841157
Epoch 30, 	Batch:1, 	Train Loss = 0.791265, 	Val Loss = 0.841157
Epoch 30, 	Batch:2, 	Train Loss = 0.720663, 	Val Loss = 0.841157
Epoch 30, 	Batch:3, 	Train Loss = 0.631293, 	Val Loss = 0.841157
Epoch 30, 	Batch:4, 	Train Loss = 0.626249, 	Val Loss = 0.841157
Epoch 30, 	Batch:5, 	Train Loss = 0.654740, 	Val Loss = 0.841157
Epoch 30, 	Batch:6, 	Train Loss = 0.680518, 	Val Loss = 0.841157
Epoch 30, 	Batch:7, 	Train Loss = 0.700414, 	Val Loss = 0.841157
Epoch 31, 	Batch:0, 	Train Loss = 0.911828, 	Val Loss = 0.605788
Epoch 31, 	Batch:1, 	Train Loss = 0.864814, 	Val Loss = 0.605788
Epoch 31, 	Batch:2, 	Train Loss = 0.772692, 	Val Loss = 0.605788
Epoch 31, 	Batch:3, 	Train Loss = 0.682111, 	Val Loss = 0.605788
Epoch 31, 	Batch:4, 	Train Loss = 0.649613, 	Val Loss = 0.605788
Epoch 31, 	Batch:5, 	Train Loss = 0.681558, 	Val Loss = 0.605788
Epoch 31, 	Batch:6, 	Train Loss = 0.710458, 	Val Loss = 0.605788
Epoch 31, 	Batch:7, 	Train Loss = 0.738583, 	Val Loss = 0.605788
Epoch 32, 	Batch:0, 	Train Loss = 1.035479, 	Val Loss = 0.892274
Epoch 32, 	Batch:1, 	Train Loss = 0.954258, 	Val Loss = 0.892274
Epoch 32, 	Batch:2, 	Train Loss = 0.883178, 	Val Loss = 0.892274
Epoch 32, 	Batch:3, 	Train Loss = 0.750861, 	Val Loss = 0.892274
Epoch 32, 	Batch:4, 	Train Loss = 0.693985, 	Val Loss = 0.892274
Epoch 32, 	Batch:5, 	Train Loss = 0.702841, 	Val Loss = 0.892274
Epoch 32, 	Batch:6, 	Train Loss = 0.737421, 	Val Loss = 0.892274
Epoch 32, 	Batch:7, 	Train Loss = 0.731444, 	Val Loss = 0.892274
Epoch 33, 	Batch:0, 	Train Loss = 0.992377, 	Val Loss = 0.793061
Epoch 33, 	Batch:1, 	Train Loss = 0.820279, 	Val Loss = 0.793061
Epoch 33, 	Batch:2, 	Train Loss = 0.801804, 	Val Loss = 0.793061
Epoch 33, 	Batch:3, 	Train Loss = 0.737754, 	Val Loss = 0.793061
Epoch 33, 	Batch:4, 	Train Loss = 0.699285, 	Val Loss = 0.793061
Epoch 33, 	Batch:5, 	Train Loss = 0.711834, 	Val Loss = 0.793061
Epoch 33, 	Batch:6, 	Train Loss = 0.736466, 	Val Loss = 0.793061
Epoch 33, 	Batch:7, 	Train Loss = 0.772237, 	Val Loss = 0.793061
Epoch 34, 	Batch:0, 	Train Loss = 0.787331, 	Val Loss = 0.893013
Epoch 34, 	Batch:1, 	Train Loss = 0.904917, 	Val Loss = 0.893013
Epoch 34, 	Batch:2, 	Train Loss = 0.918956, 	Val Loss = 0.893013
Epoch 34, 	Batch:3, 	Train Loss = 0.824211, 	Val Loss = 0.893013
Epoch 34, 	Batch:4, 	Train Loss = 0.796065, 	Val Loss = 0.893013
Epoch 34, 	Batch:5, 	Train Loss = 0.820729, 	Val Loss = 0.893013
Epoch 34, 	Batch:6, 	Train Loss = 0.829397, 	Val Loss = 0.893013
Epoch 34, 	Batch:7, 	Train Loss = 0.841510, 	Val Loss = 0.893013
Epoch 35, 	Batch:0, 	Train Loss = 1.024321, 	Val Loss = 0.989432
Epoch 35, 	Batch:1, 	Train Loss = 0.913216, 	Val Loss = 0.989432
Epoch 35, 	Batch:2, 	Train Loss = 0.872195, 	Val Loss = 0.989432
Epoch 35, 	Batch:3, 	Train Loss = 0.812213, 	Val Loss = 0.989432
Epoch 35, 	Batch:4, 	Train Loss = 0.783774, 	Val Loss = 0.989432
Epoch 35, 	Batch:5, 	Train Loss = 0.783891, 	Val Loss = 0.989432
Epoch 35, 	Batch:6, 	Train Loss = 0.792582, 	Val Loss = 0.989432
Epoch 35, 	Batch:7, 	Train Loss = 0.810522, 	Val Loss = 0.989432
Epoch 36, 	Batch:0, 	Train Loss = 0.848015, 	Val Loss = 0.752343
Epoch 36, 	Batch:1, 	Train Loss = 0.877784, 	Val Loss = 0.752343
Epoch 36, 	Batch:2, 	Train Loss = 0.839428, 	Val Loss = 0.752343
Epoch 36, 	Batch:3, 	Train Loss = 0.750704, 	Val Loss = 0.752343
Epoch 36, 	Batch:4, 	Train Loss = 0.681674, 	Val Loss = 0.752343
Epoch 36, 	Batch:5, 	Train Loss = 0.709612, 	Val Loss = 0.752343
Epoch 36, 	Batch:6, 	Train Loss = 0.726422, 	Val Loss = 0.752343
Epoch 36, 	Batch:7, 	Train Loss = 0.760114, 	Val Loss = 0.752343
Epoch 37, 	Batch:0, 	Train Loss = 0.736854, 	Val Loss = 0.648092
Epoch 37, 	Batch:1, 	Train Loss = 0.787859, 	Val Loss = 0.648092
Epoch 37, 	Batch:2, 	Train Loss = 0.764551, 	Val Loss = 0.648092
Epoch 37, 	Batch:3, 	Train Loss = 0.694858, 	Val Loss = 0.648092
Epoch 37, 	Batch:4, 	Train Loss = 0.683971, 	Val Loss = 0.648092
Epoch 37, 	Batch:5, 	Train Loss = 0.718592, 	Val Loss = 0.648092
Epoch 37, 	Batch:6, 	Train Loss = 0.740690, 	Val Loss = 0.648092
Epoch 37, 	Batch:7, 	Train Loss = 0.761106, 	Val Loss = 0.648092
Epoch 38, 	Batch:0, 	Train Loss = 0.930772, 	Val Loss = 0.835843
Epoch 38, 	Batch:1, 	Train Loss = 0.945368, 	Val Loss = 0.835843
Epoch 38, 	Batch:2, 	Train Loss = 0.842858, 	Val Loss = 0.835843
Epoch 38, 	Batch:3, 	Train Loss = 0.774572, 	Val Loss = 0.835843
Epoch 38, 	Batch:4, 	Train Loss = 0.724299, 	Val Loss = 0.835843
Epoch 38, 	Batch:5, 	Train Loss = 0.740377, 	Val Loss = 0.835843
