Job runs on node:
lrdn4985
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.029517, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.001094, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.563253, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.346266, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.290130, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.182303, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.009995, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.891702, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.458434, 	Val Loss = 1.157776
Epoch 2, 	Batch:1, 	Train Loss = 1.450647, 	Val Loss = 1.157776
Epoch 2, 	Batch:2, 	Train Loss = 1.163382, 	Val Loss = 1.157776
Epoch 2, 	Batch:3, 	Train Loss = 1.071677, 	Val Loss = 1.157776
Epoch 2, 	Batch:4, 	Train Loss = 1.050601, 	Val Loss = 1.157776
Epoch 2, 	Batch:5, 	Train Loss = 1.051367, 	Val Loss = 1.157776
Epoch 2, 	Batch:6, 	Train Loss = 0.996665, 	Val Loss = 1.157776
Epoch 5, 	Batch:4, 	Train Loss = 0.818211, 	Val Loss = 0.721557
Epoch 5, 	Batch:5, 	Train Loss = 0.836881, 	Val Loss = 0.721557
Epoch 5, 	Batch:6, 	Train Loss = 0.832218, 	Val Loss = 0.721557
Epoch 5, 	Batch:7, 	Train Loss = 0.819541, 	Val Loss = 0.721557
Epoch 6, 	Batch:0, 	Train Loss = 0.739740, 	Val Loss = 0.583892
Epoch 6, 	Batch:1, 	Train Loss = 0.892589, 	Val Loss = 0.583892
Epoch 6, 	Batch:2, 	Train Loss = 0.766803, 	Val Loss = 0.583892
Epoch 6, 	Batch:3, 	Train Loss = 0.773660, 	Val Loss = 0.583892
Epoch 6, 	Batch:4, 	Train Loss = 0.783014, 	Val Loss = 0.583892
Epoch 6, 	Batch:5, 	Train Loss = 0.761952, 	Val Loss = 0.583892
Epoch 6, 	Batch:6, 	Train Loss = 0.714101, 	Val Loss = 0.583892
Epoch 6, 	Batch:7, 	Train Loss = 0.674495, 	Val Loss = 0.583892
Epoch 7, 	Batch:0, 	Train Loss = 0.651146, 	Val Loss = 0.558916
Epoch 7, 	Batch:1, 	Train Loss = 0.722338, 	Val Loss = 0.558916
Epoch 7, 	Batch:2, 	Train Loss = 0.623609, 	Val Loss = 0.558916
Epoch 7, 	Batch:3, 	Train Loss = 0.600530, 	Val Loss = 0.558916
Epoch 7, 	Batch:4, 	Train Loss = 0.612371, 	Val Loss = 0.558916
Epoch 7, 	Batch:5, 	Train Loss = 0.593052, 	Val Loss = 0.558916
Epoch 7, 	Batch:6, 	Train Loss = 0.556317, 	Val Loss = 0.558916
Epoch 7, 	Batch:7, 	Train Loss = 0.530244, 	Val Loss = 0.558916
Epoch 8, 	Batch:0, 	Train Loss = 0.467487, 	Val Loss = 0.336245
Epoch 8, 	Batch:1, 	Train Loss = 0.619214, 	Val Loss = 0.336245
Epoch 8, 	Batch:2, 	Train Loss = 0.511667, 	Val Loss = 0.336245
Epoch 8, 	Batch:3, 	Train Loss = 0.488808, 	Val Loss = 0.336245
Epoch 8, 	Batch:4, 	Train Loss = 0.516260, 	Val Loss = 0.336245
Epoch 8, 	Batch:5, 	Train Loss = 0.503809, 	Val Loss = 0.336245
Epoch 8, 	Batch:6, 	Train Loss = 0.477307, 	Val Loss = 0.336245
Epoch 8, 	Batch:7, 	Train Loss = 0.461283, 	Val Loss = 0.336245
Epoch 9, 	Batch:0, 	Train Loss = 0.432773, 	Val Loss = 0.326768
Epoch 9, 	Batch:1, 	Train Loss = 0.597417, 	Val Loss = 0.326768
Epoch 9, 	Batch:2, 	Train Loss = 0.509388, 	Val Loss = 0.326768
Epoch 9, 	Batch:3, 	Train Loss = 0.520679, 	Val Loss = 0.326768
Epoch 9, 	Batch:4, 	Train Loss = 0.560321, 	Val Loss = 0.326768
Epoch 9, 	Batch:5, 	Train Loss = 0.552272, 	Val Loss = 0.326768
Epoch 9, 	Batch:6, 	Train Loss = 0.526925, 	Val Loss = 0.326768
Epoch 9, 	Batch:7, 	Train Loss = 0.498554, 	Val Loss = 0.326768
Epoch 10, 	Batch:0, 	Train Loss = 0.518490, 	Val Loss = 0.355917
Epoch 10, 	Batch:1, 	Train Loss = 0.595788, 	Val Loss = 0.355917
Epoch 10, 	Batch:2, 	Train Loss = 0.479942, 	Val Loss = 0.355917
Epoch 10, 	Batch:3, 	Train Loss = 0.464218, 	Val Loss = 0.355917
Epoch 10, 	Batch:4, 	Train Loss = 0.484283, 	Val Loss = 0.355917
Epoch 10, 	Batch:5, 	Train Loss = 0.491430, 	Val Loss = 0.355917
Epoch 10, 	Batch:6, 	Train Loss = 0.459934, 	Val Loss = 0.355917
Epoch 10, 	Batch:7, 	Train Loss = 0.449594, 	Val Loss = 0.355917
Epoch 11, 	Batch:0, 	Train Loss = 0.505499, 	Val Loss = 0.391498
Epoch 11, 	Batch:1, 	Train Loss = 0.640342, 	Val Loss = 0.391498
Epoch 11, 	Batch:2, 	Train Loss = 0.549549, 	Val Loss = 0.391498
Epoch 11, 	Batch:3, 	Train Loss = 0.523829, 	Val Loss = 0.391498
Epoch 11, 	Batch:4, 	Train Loss = 0.532087, 	Val Loss = 0.391498
Epoch 11, 	Batch:5, 	Train Loss = 0.517848, 	Val Loss = 0.391498
Epoch 11, 	Batch:6, 	Train Loss = 0.482164, 	Val Loss = 0.391498
Epoch 11, 	Batch:7, 	Train Loss = 0.476408, 	Val Loss = 0.391498
Epoch 12, 	Batch:0, 	Train Loss = 0.548505, 	Val Loss = 0.409008
Epoch 12, 	Batch:1, 	Train Loss = 0.581198, 	Val Loss = 0.409008
Epoch 12, 	Batch:2, 	Train Loss = 0.489606, 	Val Loss = 0.409008
Epoch 12, 	Batch:3, 	Train Loss = 0.472578, 	Val Loss = 0.409008
Epoch 12, 	Batch:4, 	Train Loss = 0.490463, 	Val Loss = 0.409008
Epoch 12, 	Batch:5, 	Train Loss = 0.493681, 	Val Loss = 0.409008
Epoch 12, 	Batch:6, 	Train Loss = 0.469262, 	Val Loss = 0.409008
Epoch 12, 	Batch:7, 	Train Loss = 0.468430, 	Val Loss = 0.409008
Epoch 13, 	Batch:0, 	Train Loss = 0.513484, 	Val Loss = 0.453408
Epoch 13, 	Batch:1, 	Train Loss = 0.576682, 	Val Loss = 0.453408
Epoch 13, 	Batch:2, 	Train Loss = 0.513893, 	Val Loss = 0.453408
Epoch 13, 	Batch:3, 	Train Loss = 0.496338, 	Val Loss = 0.453408
Epoch 13, 	Batch:4, 	Train Loss = 0.515368, 	Val Loss = 0.453408
Epoch 13, 	Batch:5, 	Train Loss = 0.508041, 	Val Loss = 0.453408
Epoch 13, 	Batch:6, 	Train Loss = 0.480360, 	Val Loss = 0.453408
Epoch 13, 	Batch:7, 	Train Loss = 0.459173, 	Val Loss = 0.453408
Epoch 14, 	Batch:0, 	Train Loss = 0.582550, 	Val Loss = 0.421188
Epoch 14, 	Batch:1, 	Train Loss = 0.639436, 	Val Loss = 0.421188
Epoch 14, 	Batch:2, 	Train Loss = 0.511724, 	Val Loss = 0.421188
Epoch 14, 	Batch:3, 	Train Loss = 0.500090, 	Val Loss = 0.421188
Epoch 14, 	Batch:4, 	Train Loss = 0.513109, 	Val Loss = 0.421188
Epoch 14, 	Batch:5, 	Train Loss = 0.489468, 	Val Loss = 0.421188
Epoch 14, 	Batch:6, 	Train Loss = 0.469118, 	Val Loss = 0.421188
Epoch 14, 	Batch:7, 	Train Loss = 0.456435, 	Val Loss = 0.421188
Epoch 15, 	Batch:0, 	Train Loss = 0.414428, 	Val Loss = 0.326867
Epoch 15, 	Batch:1, 	Train Loss = 0.520370, 	Val Loss = 0.326867
Epoch 15, 	Batch:2, 	Train Loss = 0.425722, 	Val Loss = 0.326867
Epoch 15, 	Batch:3, 	Train Loss = 0.430881, 	Val Loss = 0.326867
Epoch 15, 	Batch:4, 	Train Loss = 0.457458, 	Val Loss = 0.326867
Epoch 15, 	Batch:5, 	Train Loss = 0.460044, 	Val Loss = 0.326867
Epoch 15, 	Batch:6, 	Train Loss = 0.442160, 	Val Loss = 0.326867
Epoch 15, 	Batch:7, 	Train Loss = 0.428087, 	Val Loss = 0.326867
Epoch 16, 	Batch:0, 	Train Loss = 0.479074, 	Val Loss = 0.299253
Epoch 16, 	Batch:1, 	Train Loss = 0.547390, 	Val Loss = 0.299253
Epoch 16, 	Batch:2, 	Train Loss = 0.475519, 	Val Loss = 0.299253
Epoch 16, 	Batch:3, 	Train Loss = 0.461761, 	Val Loss = 0.299253
Epoch 16, 	Batch:4, 	Train Loss = 0.499653, 	Val Loss = 0.299253
Epoch 16, 	Batch:5, 	Train Loss = 0.498410, 	Val Loss = 0.299253
Epoch 16, 	Batch:6, 	Train Loss = 0.491281, 	Val Loss = 0.299253
Epoch 16, 	Batch:7, 	Train Loss = 0.477971, 	Val Loss = 0.299253
Epoch 17, 	Batch:0, 	Train Loss = 0.497884, 	Val Loss = 0.321411
Epoch 17, 	Batch:1, 	Train Loss = 0.570751, 	Val Loss = 0.321411
Epoch 17, 	Batch:2, 	Train Loss = 0.464565, 	Val Loss = 0.321411
Epoch 17, 	Batch:3, 	Train Loss = 0.456258, 	Val Loss = 0.321411
Epoch 17, 	Batch:4, 	Train Loss = 0.482124, 	Val Loss = 0.321411
Epoch 17, 	Batch:5, 	Train Loss = 0.491419, 	Val Loss = 0.321411
Epoch 17, 	Batch:6, 	Train Loss = 0.475587, 	Val Loss = 0.321411
Epoch 17, 	Batch:7, 	Train Loss = 0.470041, 	Val Loss = 0.321411
Epoch 18, 	Batch:0, 	Train Loss = 0.437422, 	Val Loss = 0.379410
Epoch 18, 	Batch:1, 	Train Loss = 0.534472, 	Val Loss = 0.379410
Epoch 18, 	Batch:2, 	Train Loss = 0.448497, 	Val Loss = 0.379410
Epoch 18, 	Batch:3, 	Train Loss = 0.455541, 	Val Loss = 0.379410
Epoch 18, 	Batch:4, 	Train Loss = 0.498743, 	Val Loss = 0.379410
Epoch 18, 	Batch:5, 	Train Loss = 0.494770, 	Val Loss = 0.379410
Epoch 18, 	Batch:6, 	Train Loss = 0.490534, 	Val Loss = 0.379410
Epoch 18, 	Batch:7, 	Train Loss = 0.482690, 	Val Loss = 0.379410
Epoch 19, 	Batch:0, 	Train Loss = 0.617451, 	Val Loss = 0.479613
Epoch 19, 	Batch:1, 	Train Loss = 0.683488, 	Val Loss = 0.479613
Epoch 19, 	Batch:2, 	Train Loss = 0.576703, 	Val Loss = 0.479613
Epoch 19, 	Batch:3, 	Train Loss = 0.535766, 	Val Loss = 0.479613
Epoch 19, 	Batch:4, 	Train Loss = 0.536041, 	Val Loss = 0.479613
Epoch 19, 	Batch:5, 	Train Loss = 0.530040, 	Val Loss = 0.479613
Epoch 19, 	Batch:6, 	Train Loss = 0.510148, 	Val Loss = 0.479613
Epoch 19, 	Batch:7, 	Train Loss = 0.488337, 	Val Loss = 0.479613
Epoch 20, 	Batch:0, 	Train Loss = 0.461399, 	Val Loss = 0.376696
Epoch 20, 	Batch:1, 	Train Loss = 0.560924, 	Val Loss = 0.376696
Epoch 20, 	Batch:2, 	Train Loss = 0.467341, 	Val Loss = 0.376696
Epoch 20, 	Batch:3, 	Train Loss = 0.453918, 	Val Loss = 0.376696
Epoch 20, 	Batch:4, 	Train Loss = 0.501363, 	Val Loss = 0.376696
Epoch 20, 	Batch:5, 	Train Loss = 0.484258, 	Val Loss = 0.376696
Epoch 20, 	Batch:6, 	Train Loss = 0.467892, 	Val Loss = 0.376696
Epoch 20, 	Batch:7, 	Train Loss = 0.451289, 	Val Loss = 0.376696
Epoch 21, 	Batch:0, 	Train Loss = 0.484764, 	Val Loss = 0.388061
Epoch 21, 	Batch:1, 	Train Loss = 0.524379, 	Val Loss = 0.388061
Epoch 21, 	Batch:2, 	Train Loss = 0.471911, 	Val Loss = 0.388061
Epoch 21, 	Batch:3, 	Train Loss = 0.479477, 	Val Loss = 0.388061
Epoch 21, 	Batch:4, 	Train Loss = 0.503992, 	Val Loss = 0.388061
Epoch 21, 	Batch:5, 	Train Loss = 0.487274, 	Val Loss = 0.388061
Epoch 21, 	Batch:6, 	Train Loss = 0.482509, 	Val Loss = 0.388061
Epoch 21, 	Batch:7, 	Train Loss = 0.470844, 	Val Loss = 0.388061
Epoch 22, 	Batch:0, 	Train Loss = 0.591333, 	Val Loss = 0.419045
Epoch 22, 	Batch:1, 	Train Loss = 0.621143, 	Val Loss = 0.419045
Epoch 22, 	Batch:2, 	Train Loss = 0.527282, 	Val Loss = 0.419045
Epoch 22, 	Batch:3, 	Train Loss = 0.516383, 	Val Loss = 0.419045
Epoch 22, 	Batch:4, 	Train Loss = 0.553973, 	Val Loss = 0.419045
Epoch 22, 	Batch:5, 	Train Loss = 0.546097, 	Val Loss = 0.419045
Epoch 22, 	Batch:6, 	Train Loss = 0.525132, 	Val Loss = 0.419045
Epoch 22, 	Batch:7, 	Train Loss = 0.504002, 	Val Loss = 0.419045
Epoch 23, 	Batch:0, 	Train Loss = 0.485062, 	Val Loss = 0.394836
Epoch 23, 	Batch:1, 	Train Loss = 0.574537, 	Val Loss = 0.394836
Epoch 23, 	Batch:2, 	Train Loss = 0.478540, 	Val Loss = 0.394836
Epoch 23, 	Batch:3, 	Train Loss = 0.463765, 	Val Loss = 0.394836
Epoch 23, 	Batch:4, 	Train Loss = 0.503062, 	Val Loss = 0.394836
Epoch 23, 	Batch:5, 	Train Loss = 0.486481, 	Val Loss = 0.394836
Epoch 23, 	Batch:6, 	Train Loss = 0.467207, 	Val Loss = 0.394836
Epoch 23, 	Batch:7, 	Train Loss = 0.455021, 	Val Loss = 0.394836
Epoch 24, 	Batch:0, 	Train Loss = 0.431961, 	Val Loss = 0.382231
Epoch 24, 	Batch:1, 	Train Loss = 0.514153, 	Val Loss = 0.382231
Epoch 24, 	Batch:2, 	Train Loss = 0.475463, 	Val Loss = 0.382231
Epoch 24, 	Batch:3, 	Train Loss = 0.454603, 	Val Loss = 0.382231
Epoch 24, 	Batch:4, 	Train Loss = 0.475415, 	Val Loss = 0.382231
Epoch 24, 	Batch:5, 	Train Loss = 0.475587, 	Val Loss = 0.382231
Epoch 24, 	Batch:6, 	Train Loss = 0.468616, 	Val Loss = 0.382231
Epoch 24, 	Batch:7, 	Train Loss = 0.452798, 	Val Loss = 0.382231
Epoch 25, 	Batch:0, 	Train Loss = 0.458325, 	Val Loss = 0.374072
Epoch 25, 	Batch:1, 	Train Loss = 0.525111, 	Val Loss = 0.374072
Epoch 25, 	Batch:2, 	Train Loss = 0.431417, 	Val Loss = 0.374072
Epoch 25, 	Batch:3, 	Train Loss = 0.423515, 	Val Loss = 0.374072
Epoch 25, 	Batch:4, 	Train Loss = 0.449628, 	Val Loss = 0.374072
Epoch 25, 	Batch:5, 	Train Loss = 0.442984, 	Val Loss = 0.374072
Epoch 25, 	Batch:6, 	Train Loss = 0.426154, 	Val Loss = 0.374072
Epoch 25, 	Batch:7, 	Train Loss = 0.415012, 	Val Loss = 0.374072
Epoch 26, 	Batch:0, 	Train Loss = 0.500574, 	Val Loss = 0.408315
Epoch 26, 	Batch:1, 	Train Loss = 0.613251, 	Val Loss = 0.408315
Epoch 26, 	Batch:2, 	Train Loss = 0.500110, 	Val Loss = 0.408315
Epoch 26, 	Batch:3, 	Train Loss = 0.468107, 	Val Loss = 0.408315
Epoch 26, 	Batch:4, 	Train Loss = 0.481096, 	Val Loss = 0.408315
Epoch 26, 	Batch:5, 	Train Loss = 0.477971, 	Val Loss = 0.408315
Epoch 26, 	Batch:6, 	Train Loss = 0.471005, 	Val Loss = 0.408315
Epoch 26, 	Batch:7, 	Train Loss = 0.450466, 	Val Loss = 0.408315
Epoch 27, 	Batch:0, 	Train Loss = 0.424318, 	Val Loss = 0.362952
Epoch 27, 	Batch:1, 	Train Loss = 0.586648, 	Val Loss = 0.362952
Epoch 27, 	Batch:2, 	Train Loss = 0.507842, 	Val Loss = 0.362952
Epoch 27, 	Batch:3, 	Train Loss = 0.509037, 	Val Loss = 0.362952
Epoch 27, 	Batch:4, 	Train Loss = 0.546710, 	Val Loss = 0.362952
Epoch 27, 	Batch:5, 	Train Loss = 0.535647, 	Val Loss = 0.362952
Epoch 27, 	Batch:6, 	Train Loss = 0.510278, 	Val Loss = 0.362952
Epoch 27, 	Batch:7, 	Train Loss = 0.490307, 	Val Loss = 0.362952
Epoch 28, 	Batch:0, 	Train Loss = 0.508111, 	Val Loss = 0.371786
Epoch 28, 	Batch:1, 	Train Loss = 0.532220, 	Val Loss = 0.371786
Epoch 28, 	Batch:2, 	Train Loss = 0.469350, 	Val Loss = 0.371786
Epoch 28, 	Batch:3, 	Train Loss = 0.447550, 	Val Loss = 0.371786
Epoch 28, 	Batch:4, 	Train Loss = 0.475575, 	Val Loss = 0.371786
Epoch 28, 	Batch:5, 	Train Loss = 0.472980, 	Val Loss = 0.371786
Epoch 28, 	Batch:6, 	Train Loss = 0.445908, 	Val Loss = 0.371786
Epoch 28, 	Batch:7, 	Train Loss = 0.437611, 	Val Loss = 0.371786
Epoch 29, 	Batch:0, 	Train Loss = 0.450272, 	Val Loss = 0.276933
Epoch 29, 	Batch:1, 	Train Loss = 0.566225, 	Val Loss = 0.276933
Epoch 29, 	Batch:2, 	Train Loss = 0.479562, 	Val Loss = 0.276933
Epoch 29, 	Batch:3, 	Train Loss = 0.467369, 	Val Loss = 0.276933
Epoch 29, 	Batch:4, 	Train Loss = 0.473112, 	Val Loss = 0.276933
Epoch 29, 	Batch:5, 	Train Loss = 0.463661, 	Val Loss = 0.276933
Epoch 29, 	Batch:6, 	Train Loss = 0.447689, 	Val Loss = 0.276933
Epoch 29, 	Batch:7, 	Train Loss = 0.432925, 	Val Loss = 0.276933
Epoch 30, 	Batch:0, 	Train Loss = 0.553075, 	Val Loss = 0.460029
Epoch 30, 	Batch:1, 	Train Loss = 0.655526, 	Val Loss = 0.460029
Epoch 30, 	Batch:2, 	Train Loss = 0.555416, 	Val Loss = 0.460029
Epoch 30, 	Batch:3, 	Train Loss = 0.505515, 	Val Loss = 0.460029
Epoch 30, 	Batch:4, 	Train Loss = 0.510385, 	Val Loss = 0.460029
Epoch 30, 	Batch:5, 	Train Loss = 0.494506, 	Val Loss = 0.460029
Epoch 30, 	Batch:6, 	Train Loss = 0.473461, 	Val Loss = 0.460029
Epoch 30, 	Batch:7, 	Train Loss = 0.454558, 	Val Loss = 0.460029
Epoch 31, 	Batch:0, 	Train Loss = 0.556023, 	Val Loss = 0.408279
Epoch 31, 	Batch:1, 	Train Loss = 0.642578, 	Val Loss = 0.408279
Epoch 31, 	Batch:2, 	Train Loss = 0.527768, 	Val Loss = 0.408279
Epoch 31, 	Batch:3, 	Train Loss = 0.527154, 	Val Loss = 0.408279
Epoch 31, 	Batch:4, 	Train Loss = 0.551129, 	Val Loss = 0.408279
Epoch 31, 	Batch:5, 	Train Loss = 0.530985, 	Val Loss = 0.408279
Epoch 31, 	Batch:6, 	Train Loss = 0.513646, 	Val Loss = 0.408279
Epoch 31, 	Batch:7, 	Train Loss = 0.497213, 	Val Loss = 0.408279
Epoch 32, 	Batch:0, 	Train Loss = 0.458312, 	Val Loss = 0.335278
Epoch 32, 	Batch:1, 	Train Loss = 0.562315, 	Val Loss = 0.335278
Epoch 32, 	Batch:2, 	Train Loss = 0.470823, 	Val Loss = 0.335278
Epoch 32, 	Batch:3, 	Train Loss = 0.453427, 	Val Loss = 0.335278
Epoch 32, 	Batch:4, 	Train Loss = 0.493664, 	Val Loss = 0.335278
Epoch 32, 	Batch:5, 	Train Loss = 0.494190, 	Val Loss = 0.335278
Epoch 32, 	Batch:6, 	Train Loss = 0.464060, 	Val Loss = 0.335278
Epoch 32, 	Batch:7, 	Train Loss = 0.450537, 	Val Loss = 0.335278
Epoch 33, 	Batch:0, 	Train Loss = 0.449740, 	Val Loss = 0.344903
Epoch 33, 	Batch:1, 	Train Loss = 0.540446, 	Val Loss = 0.344903
Epoch 33, 	Batch:2, 	Train Loss = 0.478788, 	Val Loss = 0.344903
Epoch 33, 	Batch:3, 	Train Loss = 0.483049, 	Val Loss = 0.344903
Epoch 33, 	Batch:4, 	Train Loss = 0.496434, 	Val Loss = 0.344903
Epoch 33, 	Batch:5, 	Train Loss = 0.488749, 	Val Loss = 0.344903
Epoch 33, 	Batch:6, 	Train Loss = 0.475745, 	Val Loss = 0.344903
Epoch 33, 	Batch:7, 	Train Loss = 0.465814, 	Val Loss = 0.344903
Epoch 34, 	Batch:0, 	Train Loss = 0.467856, 	Val Loss = 0.352248
Epoch 34, 	Batch:1, 	Train Loss = 0.533954, 	Val Loss = 0.352248
Epoch 34, 	Batch:2, 	Train Loss = 0.444573, 	Val Loss = 0.352248
Epoch 34, 	Batch:3, 	Train Loss = 0.454732, 	Val Loss = 0.352248
Epoch 34, 	Batch:4, 	Train Loss = 0.469660, 	Val Loss = 0.352248
Epoch 34, 	Batch:5, 	Train Loss = 0.469862, 	Val Loss = 0.352248
Epoch 34, 	Batch:6, 	Train Loss = 0.457592, 	Val Loss = 0.352248
Epoch 34, 	Batch:7, 	Train Loss = 0.451823, 	Val Loss = 0.352248
Epoch 35, 	Batch:0, 	Train Loss = 0.518791, 	Val Loss = 0.412119
Epoch 35, 	Batch:1, 	Train Loss = 0.562647, 	Val Loss = 0.412119
Epoch 35, 	Batch:2, 	Train Loss = 0.473631, 	Val Loss = 0.412119
Epoch 35, 	Batch:3, 	Train Loss = 0.481689, 	Val Loss = 0.412119
Epoch 35, 	Batch:4, 	Train Loss = 0.526300, 	Val Loss = 0.412119
Epoch 35, 	Batch:5, 	Train Loss = 0.513954, 	Val Loss = 0.412119
Epoch 35, 	Batch:6, 	Train Loss = 0.484100, 	Val Loss = 0.412119
Epoch 35, 	Batch:7, 	Train Loss = 0.473143, 	Val Loss = 0.412119
Epoch 36, 	Batch:0, 	Train Loss = 0.410877, 	Val Loss = 0.347721
Epoch 36, 	Batch:1, 	Train Loss = 0.517283, 	Val Loss = 0.347721
Epoch 36, 	Batch:2, 	Train Loss = 0.470812, 	Val Loss = 0.347721
Epoch 36, 	Batch:3, 	Train Loss = 0.467014, 	Val Loss = 0.347721
Epoch 36, 	Batch:4, 	Train Loss = 0.506764, 	Val Loss = 0.347721
Epoch 36, 	Batch:5, 	Train Loss = 0.507334, 	Val Loss = 0.347721
Epoch 36, 	Batch:6, 	Train Loss = 0.510722, 	Val Loss = 0.347721
Epoch 36, 	Batch:7, 	Train Loss = 0.502710, 	Val Loss = 0.347721
Epoch 37, 	Batch:0, 	Train Loss = 0.581107, 	Val Loss = 0.466293
Epoch 37, 	Batch:1, 	Train Loss = 0.656273, 	Val Loss = 0.466293
Epoch 37, 	Batch:2, 	Train Loss = 0.610414, 	Val Loss = 0.466293
Epoch 37, 	Batch:3, 	Train Loss = 0.596064, 	Val Loss = 0.466293
Epoch 37, 	Batch:4, 	Train Loss = 0.594875, 	Val Loss = 0.466293
Epoch 37, 	Batch:5, 	Train Loss = 0.574583, 	Val Loss = 0.466293
Epoch 37, 	Batch:6, 	Train Loss = 0.561300, 	Val Loss = 0.466293
Epoch 37, 	Batch:7, 	Train Loss = 0.539792, 	Val Loss = 0.466293
Epoch 38, 	Batch:0, 	Train Loss = 0.545032, 	Val Loss = 0.389067
Epoch 38, 	Batch:1, 	Train Loss = 0.597622, 	Val Loss = 0.389067
Epoch 38, 	Batch:2, 	Train Loss = 0.528455, 	Val Loss = 0.389067
Epoch 38, 	Batch:3, 	Train Loss = 0.498975, 	Val Loss = 0.389067
Epoch 38, 	Batch:4, 	Train Loss = 0.523735, 	Val Loss = 0.389067
Epoch 38, 	Batch:5, 	Train Loss = 0.508291, 	Val Loss = 0.389067
Epoch 38, 	Batch:6, 	Train Loss = 0.507985, 	Val Loss = 0.389067
