Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=2500
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 2, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 2, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 2, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 2, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 2, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 2, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 5, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 5, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 5, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 6, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 6, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 6, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 6, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 6, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 6, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 6, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 6, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 7, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 7, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 7, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 7, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 7, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 7, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 7, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 7, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 8, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 8, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 8, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 8, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 8, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 8, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 8, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 8, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 9, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 9, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 9, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 9, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 9, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 9, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 9, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 9, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 10, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 10, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 10, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 10, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 10, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 10, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 10, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 10, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 11, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 11, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 11, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 11, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 11, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 11, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 11, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 11, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 12, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 12, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 12, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 12, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 12, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 12, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 12, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 12, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 13, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 13, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 13, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 13, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 13, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 13, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 13, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 13, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 14, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 14, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 14, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 14, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 14, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 14, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 14, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 14, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 15, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 15, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 15, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 15, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 15, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 15, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 15, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 15, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 16, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 16, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 16, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 16, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 16, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 16, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 16, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 16, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 17, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 17, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 17, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 17, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 17, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 17, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 17, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 17, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 18, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 18, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 18, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 18, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 18, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 18, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 18, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 18, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 19, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 19, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 19, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 19, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 19, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 19, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 19, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 19, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 20, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 20, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 20, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 20, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 20, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 20, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 20, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 20, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 21, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 21, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 21, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 21, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 21, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 21, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 21, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 21, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 22, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 22, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 22, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 22, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 22, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 22, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 22, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 22, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 23, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 23, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 23, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 23, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 23, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 23, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 23, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 23, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 24, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 24, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 24, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 24, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 24, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 24, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 24, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 24, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 25, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 25, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 25, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 25, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 25, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 25, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 25, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 25, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 26, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 26, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 26, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 26, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 26, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 26, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 26, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 26, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 27, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 27, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 27, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 27, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 27, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 27, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 27, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 27, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 28, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 28, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 28, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 28, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 28, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 28, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 28, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 28, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 29, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 29, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 29, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 29, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 29, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 29, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 29, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 29, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 30, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 30, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 30, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 30, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 30, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 30, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 30, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 30, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 31, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 31, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 31, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 31, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 31, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 31, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 31, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 31, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 32, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 32, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 32, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 32, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 32, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 32, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 32, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 32, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 33, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 33, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 33, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 33, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 33, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 33, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 33, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 33, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 34, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 34, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 34, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 34, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 34, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 34, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 34, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 34, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 35, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 35, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 35, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 35, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 35, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 35, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 35, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 35, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 36, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 36, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 36, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 36, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 36, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 36, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 36, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 36, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 37, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 37, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 37, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 37, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 37, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 37, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
Epoch 37, 	Batch:6, 	Train Loss = 1.204266, 	Val Loss = 1.208949
Epoch 37, 	Batch:7, 	Train Loss = 1.209473, 	Val Loss = 1.208949
Epoch 38, 	Batch:0, 	Train Loss = 1.197172, 	Val Loss = 1.208949
Epoch 38, 	Batch:1, 	Train Loss = 1.218353, 	Val Loss = 1.208949
Epoch 38, 	Batch:2, 	Train Loss = 1.212530, 	Val Loss = 1.208949
Epoch 38, 	Batch:3, 	Train Loss = 1.215644, 	Val Loss = 1.208949
Epoch 38, 	Batch:4, 	Train Loss = 1.213953, 	Val Loss = 1.208949
Epoch 38, 	Batch:5, 	Train Loss = 1.202027, 	Val Loss = 1.208949
