Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.995050, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.944414, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.914611, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.888292, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.842995, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.806303, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.767792, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.742272, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.711646, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.663104, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.631415, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.613663, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.578424, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.560880, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.552546, 	Val Loss = 0.000000
Epoch 5, 	Batch:5, 	Train Loss = 0.212589, 	Val Loss = 0.281336
Epoch 5, 	Batch:6, 	Train Loss = 0.201972, 	Val Loss = 0.281336
Epoch 5, 	Batch:7, 	Train Loss = 0.221668, 	Val Loss = 0.281336
Epoch 5, 	Batch:8, 	Train Loss = 0.229722, 	Val Loss = 0.281336
Epoch 5, 	Batch:9, 	Train Loss = 0.214297, 	Val Loss = 0.281336
Epoch 5, 	Batch:10, 	Train Loss = 0.212134, 	Val Loss = 0.281336
Epoch 5, 	Batch:11, 	Train Loss = 0.219234, 	Val Loss = 0.281336
Epoch 5, 	Batch:12, 	Train Loss = 0.206141, 	Val Loss = 0.281336
Epoch 5, 	Batch:13, 	Train Loss = 0.209057, 	Val Loss = 0.281336
Epoch 5, 	Batch:14, 	Train Loss = 0.218613, 	Val Loss = 0.281336
Epoch 5, 	Batch:15, 	Train Loss = 0.217166, 	Val Loss = 0.281336
Epoch 6, 	Batch:0, 	Train Loss = 0.164117, 	Val Loss = 0.280244
Epoch 6, 	Batch:1, 	Train Loss = 0.108426, 	Val Loss = 0.280244
Epoch 6, 	Batch:2, 	Train Loss = 0.102225, 	Val Loss = 0.280244
Epoch 6, 	Batch:3, 	Train Loss = 0.192388, 	Val Loss = 0.280244
Epoch 6, 	Batch:4, 	Train Loss = 0.203038, 	Val Loss = 0.280244
Epoch 6, 	Batch:5, 	Train Loss = 0.208781, 	Val Loss = 0.280244
Epoch 6, 	Batch:6, 	Train Loss = 0.198239, 	Val Loss = 0.280244
Epoch 6, 	Batch:7, 	Train Loss = 0.218664, 	Val Loss = 0.280244
Epoch 6, 	Batch:8, 	Train Loss = 0.226662, 	Val Loss = 0.280244
Epoch 6, 	Batch:9, 	Train Loss = 0.212100, 	Val Loss = 0.280244
Epoch 6, 	Batch:10, 	Train Loss = 0.209587, 	Val Loss = 0.280244
Epoch 6, 	Batch:11, 	Train Loss = 0.216761, 	Val Loss = 0.280244
Epoch 6, 	Batch:12, 	Train Loss = 0.203454, 	Val Loss = 0.280244
Epoch 6, 	Batch:13, 	Train Loss = 0.206431, 	Val Loss = 0.280244
Epoch 6, 	Batch:14, 	Train Loss = 0.216307, 	Val Loss = 0.280244
Epoch 6, 	Batch:15, 	Train Loss = 0.214963, 	Val Loss = 0.280244
Epoch 7, 	Batch:0, 	Train Loss = 0.164526, 	Val Loss = 0.281187
Epoch 7, 	Batch:1, 	Train Loss = 0.107369, 	Val Loss = 0.281187
Epoch 7, 	Batch:2, 	Train Loss = 0.101576, 	Val Loss = 0.281187
Epoch 7, 	Batch:3, 	Train Loss = 0.191650, 	Val Loss = 0.281187
Epoch 7, 	Batch:4, 	Train Loss = 0.202262, 	Val Loss = 0.281187
Epoch 7, 	Batch:5, 	Train Loss = 0.207402, 	Val Loss = 0.281187
Epoch 7, 	Batch:6, 	Train Loss = 0.197535, 	Val Loss = 0.281187
Epoch 7, 	Batch:7, 	Train Loss = 0.216961, 	Val Loss = 0.281187
Epoch 7, 	Batch:8, 	Train Loss = 0.224978, 	Val Loss = 0.281187
Epoch 7, 	Batch:9, 	Train Loss = 0.211151, 	Val Loss = 0.281187
Epoch 7, 	Batch:10, 	Train Loss = 0.208980, 	Val Loss = 0.281187
Epoch 7, 	Batch:11, 	Train Loss = 0.216343, 	Val Loss = 0.281187
Epoch 7, 	Batch:12, 	Train Loss = 0.203118, 	Val Loss = 0.281187
Epoch 7, 	Batch:13, 	Train Loss = 0.206083, 	Val Loss = 0.281187
Epoch 7, 	Batch:14, 	Train Loss = 0.215889, 	Val Loss = 0.281187
Epoch 7, 	Batch:15, 	Train Loss = 0.214574, 	Val Loss = 0.281187
Epoch 8, 	Batch:0, 	Train Loss = 0.166299, 	Val Loss = 0.282657
Epoch 8, 	Batch:1, 	Train Loss = 0.109208, 	Val Loss = 0.282657
Epoch 8, 	Batch:2, 	Train Loss = 0.103344, 	Val Loss = 0.282657
Epoch 8, 	Batch:3, 	Train Loss = 0.194159, 	Val Loss = 0.282657
Epoch 8, 	Batch:4, 	Train Loss = 0.204821, 	Val Loss = 0.282657
Epoch 8, 	Batch:5, 	Train Loss = 0.209404, 	Val Loss = 0.282657
Epoch 8, 	Batch:6, 	Train Loss = 0.198099, 	Val Loss = 0.282657
Epoch 8, 	Batch:7, 	Train Loss = 0.217396, 	Val Loss = 0.282657
Epoch 8, 	Batch:8, 	Train Loss = 0.225222, 	Val Loss = 0.282657
Epoch 8, 	Batch:9, 	Train Loss = 0.211903, 	Val Loss = 0.282657
Epoch 8, 	Batch:10, 	Train Loss = 0.209504, 	Val Loss = 0.282657
Epoch 8, 	Batch:11, 	Train Loss = 0.216830, 	Val Loss = 0.282657
Epoch 8, 	Batch:12, 	Train Loss = 0.203898, 	Val Loss = 0.282657
Epoch 8, 	Batch:13, 	Train Loss = 0.206743, 	Val Loss = 0.282657
Epoch 8, 	Batch:14, 	Train Loss = 0.216189, 	Val Loss = 0.282657
Epoch 8, 	Batch:15, 	Train Loss = 0.214673, 	Val Loss = 0.282657
Epoch 9, 	Batch:0, 	Train Loss = 0.165252, 	Val Loss = 0.281094
Epoch 9, 	Batch:1, 	Train Loss = 0.110596, 	Val Loss = 0.281094
Epoch 9, 	Batch:2, 	Train Loss = 0.103914, 	Val Loss = 0.281094
Epoch 9, 	Batch:3, 	Train Loss = 0.195314, 	Val Loss = 0.281094
Epoch 9, 	Batch:4, 	Train Loss = 0.207054, 	Val Loss = 0.281094
Epoch 9, 	Batch:5, 	Train Loss = 0.211583, 	Val Loss = 0.281094
Epoch 9, 	Batch:6, 	Train Loss = 0.198906, 	Val Loss = 0.281094
Epoch 9, 	Batch:7, 	Train Loss = 0.218785, 	Val Loss = 0.281094
Epoch 9, 	Batch:8, 	Train Loss = 0.225953, 	Val Loss = 0.281094
Epoch 9, 	Batch:9, 	Train Loss = 0.211788, 	Val Loss = 0.281094
Epoch 9, 	Batch:10, 	Train Loss = 0.209273, 	Val Loss = 0.281094
Epoch 9, 	Batch:11, 	Train Loss = 0.216522, 	Val Loss = 0.281094
Epoch 9, 	Batch:12, 	Train Loss = 0.203882, 	Val Loss = 0.281094
Epoch 9, 	Batch:13, 	Train Loss = 0.206810, 	Val Loss = 0.281094
Epoch 9, 	Batch:14, 	Train Loss = 0.216041, 	Val Loss = 0.281094
Epoch 9, 	Batch:15, 	Train Loss = 0.214460, 	Val Loss = 0.281094
Epoch 10, 	Batch:0, 	Train Loss = 0.158914, 	Val Loss = 0.274169
Epoch 10, 	Batch:1, 	Train Loss = 0.106440, 	Val Loss = 0.274169
Epoch 10, 	Batch:2, 	Train Loss = 0.100351, 	Val Loss = 0.274169
Epoch 10, 	Batch:3, 	Train Loss = 0.191494, 	Val Loss = 0.274169
Epoch 10, 	Batch:4, 	Train Loss = 0.203780, 	Val Loss = 0.274169
Epoch 10, 	Batch:5, 	Train Loss = 0.208673, 	Val Loss = 0.274169
Epoch 10, 	Batch:6, 	Train Loss = 0.195665, 	Val Loss = 0.274169
Epoch 10, 	Batch:7, 	Train Loss = 0.216774, 	Val Loss = 0.274169
Epoch 10, 	Batch:8, 	Train Loss = 0.224338, 	Val Loss = 0.274169
Epoch 10, 	Batch:9, 	Train Loss = 0.209473, 	Val Loss = 0.274169
Epoch 10, 	Batch:10, 	Train Loss = 0.206837, 	Val Loss = 0.274169
Epoch 10, 	Batch:11, 	Train Loss = 0.214215, 	Val Loss = 0.274169
Epoch 10, 	Batch:12, 	Train Loss = 0.201473, 	Val Loss = 0.274169
Epoch 10, 	Batch:13, 	Train Loss = 0.204393, 	Val Loss = 0.274169
Epoch 10, 	Batch:14, 	Train Loss = 0.213465, 	Val Loss = 0.274169
Epoch 10, 	Batch:15, 	Train Loss = 0.212010, 	Val Loss = 0.274169
Epoch 11, 	Batch:0, 	Train Loss = 0.157107, 	Val Loss = 0.271134
Epoch 11, 	Batch:1, 	Train Loss = 0.105147, 	Val Loss = 0.271134
Epoch 11, 	Batch:2, 	Train Loss = 0.099416, 	Val Loss = 0.271134
Epoch 11, 	Batch:3, 	Train Loss = 0.189126, 	Val Loss = 0.271134
Epoch 11, 	Batch:4, 	Train Loss = 0.201094, 	Val Loss = 0.271134
Epoch 11, 	Batch:5, 	Train Loss = 0.205888, 	Val Loss = 0.271134
Epoch 11, 	Batch:6, 	Train Loss = 0.193154, 	Val Loss = 0.271134
Epoch 11, 	Batch:7, 	Train Loss = 0.214016, 	Val Loss = 0.271134
Epoch 11, 	Batch:8, 	Train Loss = 0.221501, 	Val Loss = 0.271134
Epoch 11, 	Batch:9, 	Train Loss = 0.207166, 	Val Loss = 0.271134
Epoch 11, 	Batch:10, 	Train Loss = 0.204662, 	Val Loss = 0.271134
Epoch 11, 	Batch:11, 	Train Loss = 0.212348, 	Val Loss = 0.271134
Epoch 11, 	Batch:12, 	Train Loss = 0.199687, 	Val Loss = 0.271134
Epoch 11, 	Batch:13, 	Train Loss = 0.202653, 	Val Loss = 0.271134
Epoch 11, 	Batch:14, 	Train Loss = 0.211660, 	Val Loss = 0.271134
Epoch 11, 	Batch:15, 	Train Loss = 0.210170, 	Val Loss = 0.271134
Epoch 12, 	Batch:0, 	Train Loss = 0.154869, 	Val Loss = 0.268382
Epoch 12, 	Batch:1, 	Train Loss = 0.104854, 	Val Loss = 0.268382
Epoch 12, 	Batch:2, 	Train Loss = 0.099111, 	Val Loss = 0.268382
Epoch 12, 	Batch:3, 	Train Loss = 0.187297, 	Val Loss = 0.268382
Epoch 12, 	Batch:4, 	Train Loss = 0.199486, 	Val Loss = 0.268382
Epoch 12, 	Batch:5, 	Train Loss = 0.204245, 	Val Loss = 0.268382
Epoch 12, 	Batch:6, 	Train Loss = 0.192174, 	Val Loss = 0.268382
Epoch 12, 	Batch:7, 	Train Loss = 0.212638, 	Val Loss = 0.268382
Epoch 12, 	Batch:8, 	Train Loss = 0.220046, 	Val Loss = 0.268382
Epoch 12, 	Batch:9, 	Train Loss = 0.206253, 	Val Loss = 0.268382
Epoch 12, 	Batch:10, 	Train Loss = 0.203817, 	Val Loss = 0.268382
Epoch 12, 	Batch:11, 	Train Loss = 0.211664, 	Val Loss = 0.268382
Epoch 12, 	Batch:12, 	Train Loss = 0.199369, 	Val Loss = 0.268382
Epoch 12, 	Batch:13, 	Train Loss = 0.202332, 	Val Loss = 0.268382
Epoch 12, 	Batch:14, 	Train Loss = 0.211465, 	Val Loss = 0.268382
Epoch 12, 	Batch:15, 	Train Loss = 0.209992, 	Val Loss = 0.268382
Epoch 13, 	Batch:0, 	Train Loss = 0.153932, 	Val Loss = 0.267664
Epoch 13, 	Batch:1, 	Train Loss = 0.105764, 	Val Loss = 0.267664
Epoch 13, 	Batch:2, 	Train Loss = 0.098442, 	Val Loss = 0.267664
Epoch 13, 	Batch:3, 	Train Loss = 0.185619, 	Val Loss = 0.267664
Epoch 13, 	Batch:4, 	Train Loss = 0.198224, 	Val Loss = 0.267664
Epoch 13, 	Batch:5, 	Train Loss = 0.203107, 	Val Loss = 0.267664
Epoch 13, 	Batch:6, 	Train Loss = 0.191110, 	Val Loss = 0.267664
Epoch 13, 	Batch:7, 	Train Loss = 0.212101, 	Val Loss = 0.267664
Epoch 13, 	Batch:8, 	Train Loss = 0.219464, 	Val Loss = 0.267664
Epoch 13, 	Batch:9, 	Train Loss = 0.205119, 	Val Loss = 0.267664
Epoch 13, 	Batch:10, 	Train Loss = 0.202625, 	Val Loss = 0.267664
Epoch 13, 	Batch:11, 	Train Loss = 0.210310, 	Val Loss = 0.267664
Epoch 13, 	Batch:12, 	Train Loss = 0.198110, 	Val Loss = 0.267664
Epoch 13, 	Batch:13, 	Train Loss = 0.201115, 	Val Loss = 0.267664
Epoch 13, 	Batch:14, 	Train Loss = 0.210218, 	Val Loss = 0.267664
Epoch 13, 	Batch:15, 	Train Loss = 0.208896, 	Val Loss = 0.267664
Epoch 14, 	Batch:0, 	Train Loss = 0.154641, 	Val Loss = 0.267167
Epoch 14, 	Batch:1, 	Train Loss = 0.104657, 	Val Loss = 0.267167
Epoch 14, 	Batch:2, 	Train Loss = 0.097580, 	Val Loss = 0.267167
Epoch 14, 	Batch:3, 	Train Loss = 0.183629, 	Val Loss = 0.267167
Epoch 14, 	Batch:4, 	Train Loss = 0.195977, 	Val Loss = 0.267167
Epoch 14, 	Batch:5, 	Train Loss = 0.201440, 	Val Loss = 0.267167
Epoch 14, 	Batch:6, 	Train Loss = 0.190010, 	Val Loss = 0.267167
Epoch 14, 	Batch:7, 	Train Loss = 0.211176, 	Val Loss = 0.267167
Epoch 14, 	Batch:8, 	Train Loss = 0.219091, 	Val Loss = 0.267167
Epoch 14, 	Batch:9, 	Train Loss = 0.204314, 	Val Loss = 0.267167
Epoch 14, 	Batch:10, 	Train Loss = 0.201924, 	Val Loss = 0.267167
Epoch 14, 	Batch:11, 	Train Loss = 0.209435, 	Val Loss = 0.267167
Epoch 14, 	Batch:12, 	Train Loss = 0.197261, 	Val Loss = 0.267167
Epoch 14, 	Batch:13, 	Train Loss = 0.200334, 	Val Loss = 0.267167
Epoch 14, 	Batch:14, 	Train Loss = 0.209640, 	Val Loss = 0.267167
Epoch 14, 	Batch:15, 	Train Loss = 0.208322, 	Val Loss = 0.267167
Epoch 15, 	Batch:0, 	Train Loss = 0.154517, 	Val Loss = 0.267089
Epoch 15, 	Batch:1, 	Train Loss = 0.104095, 	Val Loss = 0.267089
Epoch 15, 	Batch:2, 	Train Loss = 0.096563, 	Val Loss = 0.267089
Epoch 15, 	Batch:3, 	Train Loss = 0.182147, 	Val Loss = 0.267089
Epoch 15, 	Batch:4, 	Train Loss = 0.193944, 	Val Loss = 0.267089
Epoch 15, 	Batch:5, 	Train Loss = 0.199318, 	Val Loss = 0.267089
Epoch 15, 	Batch:6, 	Train Loss = 0.188147, 	Val Loss = 0.267089
Epoch 15, 	Batch:7, 	Train Loss = 0.209128, 	Val Loss = 0.267089
Epoch 15, 	Batch:8, 	Train Loss = 0.216838, 	Val Loss = 0.267089
Epoch 15, 	Batch:9, 	Train Loss = 0.202894, 	Val Loss = 0.267089
Epoch 15, 	Batch:10, 	Train Loss = 0.200370, 	Val Loss = 0.267089
Epoch 15, 	Batch:11, 	Train Loss = 0.208086, 	Val Loss = 0.267089
Epoch 15, 	Batch:12, 	Train Loss = 0.195508, 	Val Loss = 0.267089
Epoch 15, 	Batch:13, 	Train Loss = 0.198600, 	Val Loss = 0.267089
Epoch 15, 	Batch:14, 	Train Loss = 0.207874, 	Val Loss = 0.267089
Epoch 15, 	Batch:15, 	Train Loss = 0.206608, 	Val Loss = 0.267089
Epoch 16, 	Batch:0, 	Train Loss = 0.153608, 	Val Loss = 0.267038
Epoch 16, 	Batch:1, 	Train Loss = 0.104327, 	Val Loss = 0.267038
Epoch 16, 	Batch:2, 	Train Loss = 0.096895, 	Val Loss = 0.267038
Epoch 16, 	Batch:3, 	Train Loss = 0.182564, 	Val Loss = 0.267038
Epoch 16, 	Batch:4, 	Train Loss = 0.194165, 	Val Loss = 0.267038
Epoch 16, 	Batch:5, 	Train Loss = 0.199236, 	Val Loss = 0.267038
Epoch 16, 	Batch:6, 	Train Loss = 0.188105, 	Val Loss = 0.267038
Epoch 16, 	Batch:7, 	Train Loss = 0.208928, 	Val Loss = 0.267038
Epoch 16, 	Batch:8, 	Train Loss = 0.216627, 	Val Loss = 0.267038
Epoch 16, 	Batch:9, 	Train Loss = 0.203320, 	Val Loss = 0.267038
Epoch 16, 	Batch:10, 	Train Loss = 0.200757, 	Val Loss = 0.267038
Epoch 16, 	Batch:11, 	Train Loss = 0.208131, 	Val Loss = 0.267038
Epoch 16, 	Batch:12, 	Train Loss = 0.195497, 	Val Loss = 0.267038
Epoch 16, 	Batch:13, 	Train Loss = 0.198418, 	Val Loss = 0.267038
Epoch 16, 	Batch:14, 	Train Loss = 0.207626, 	Val Loss = 0.267038
Epoch 16, 	Batch:15, 	Train Loss = 0.206462, 	Val Loss = 0.267038
Epoch 17, 	Batch:0, 	Train Loss = 0.153705, 	Val Loss = 0.267750
Epoch 17, 	Batch:1, 	Train Loss = 0.105149, 	Val Loss = 0.267750
Epoch 17, 	Batch:2, 	Train Loss = 0.099004, 	Val Loss = 0.267750
Epoch 17, 	Batch:3, 	Train Loss = 0.184391, 	Val Loss = 0.267750
Epoch 17, 	Batch:4, 	Train Loss = 0.196152, 	Val Loss = 0.267750
Epoch 17, 	Batch:5, 	Train Loss = 0.201149, 	Val Loss = 0.267750
Epoch 17, 	Batch:6, 	Train Loss = 0.189338, 	Val Loss = 0.267750
Epoch 17, 	Batch:7, 	Train Loss = 0.210358, 	Val Loss = 0.267750
Epoch 17, 	Batch:8, 	Train Loss = 0.218400, 	Val Loss = 0.267750
Epoch 17, 	Batch:9, 	Train Loss = 0.204508, 	Val Loss = 0.267750
Epoch 17, 	Batch:10, 	Train Loss = 0.202191, 	Val Loss = 0.267750
Epoch 17, 	Batch:11, 	Train Loss = 0.209073, 	Val Loss = 0.267750
Epoch 17, 	Batch:12, 	Train Loss = 0.196320, 	Val Loss = 0.267750
Epoch 17, 	Batch:13, 	Train Loss = 0.199281, 	Val Loss = 0.267750
Epoch 17, 	Batch:14, 	Train Loss = 0.208311, 	Val Loss = 0.267750
Epoch 17, 	Batch:15, 	Train Loss = 0.206952, 	Val Loss = 0.267750
Epoch 18, 	Batch:0, 	Train Loss = 0.153523, 	Val Loss = 0.266477
Epoch 18, 	Batch:1, 	Train Loss = 0.103359, 	Val Loss = 0.266477
Epoch 18, 	Batch:2, 	Train Loss = 0.098807, 	Val Loss = 0.266477
Epoch 18, 	Batch:3, 	Train Loss = 0.185272, 	Val Loss = 0.266477
Epoch 18, 	Batch:4, 	Train Loss = 0.196443, 	Val Loss = 0.266477
Epoch 18, 	Batch:5, 	Train Loss = 0.201763, 	Val Loss = 0.266477
Epoch 18, 	Batch:6, 	Train Loss = 0.189472, 	Val Loss = 0.266477
Epoch 18, 	Batch:7, 	Train Loss = 0.209856, 	Val Loss = 0.266477
Epoch 18, 	Batch:8, 	Train Loss = 0.217913, 	Val Loss = 0.266477
Epoch 18, 	Batch:9, 	Train Loss = 0.202845, 	Val Loss = 0.266477
Epoch 18, 	Batch:10, 	Train Loss = 0.200564, 	Val Loss = 0.266477
Epoch 18, 	Batch:11, 	Train Loss = 0.207657, 	Val Loss = 0.266477
Epoch 18, 	Batch:12, 	Train Loss = 0.195346, 	Val Loss = 0.266477
Epoch 18, 	Batch:13, 	Train Loss = 0.198536, 	Val Loss = 0.266477
Epoch 18, 	Batch:14, 	Train Loss = 0.207660, 	Val Loss = 0.266477
Epoch 18, 	Batch:15, 	Train Loss = 0.206156, 	Val Loss = 0.266477
Epoch 19, 	Batch:0, 	Train Loss = 0.151910, 	Val Loss = 0.263466
Epoch 19, 	Batch:1, 	Train Loss = 0.101958, 	Val Loss = 0.263466
Epoch 19, 	Batch:2, 	Train Loss = 0.096135, 	Val Loss = 0.263466
Epoch 19, 	Batch:3, 	Train Loss = 0.183524, 	Val Loss = 0.263466
Epoch 19, 	Batch:4, 	Train Loss = 0.195298, 	Val Loss = 0.263466
Epoch 19, 	Batch:5, 	Train Loss = 0.201096, 	Val Loss = 0.263466
Epoch 19, 	Batch:6, 	Train Loss = 0.188933, 	Val Loss = 0.263466
Epoch 19, 	Batch:7, 	Train Loss = 0.209487, 	Val Loss = 0.263466
Epoch 19, 	Batch:8, 	Train Loss = 0.217456, 	Val Loss = 0.263466
Epoch 19, 	Batch:9, 	Train Loss = 0.201276, 	Val Loss = 0.263466
Epoch 19, 	Batch:10, 	Train Loss = 0.198632, 	Val Loss = 0.263466
Epoch 19, 	Batch:11, 	Train Loss = 0.205696, 	Val Loss = 0.263466
Epoch 19, 	Batch:12, 	Train Loss = 0.193779, 	Val Loss = 0.263466
Epoch 19, 	Batch:13, 	Train Loss = 0.197237, 	Val Loss = 0.263466
Epoch 19, 	Batch:14, 	Train Loss = 0.206589, 	Val Loss = 0.263466
