Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.114330, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.025850, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 1.959838, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 1.850524, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 1.786432, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 1.676979, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 1.673203, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.563532, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.509357, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.432391, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 1.347943, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 1.308872, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 1.280529, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 1.220837, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 1.191612, 	Val Loss = 0.000000
Epoch 6, 	Batch:1, 	Train Loss = 0.716027, 	Val Loss = 0.590319
Epoch 6, 	Batch:2, 	Train Loss = 0.662391, 	Val Loss = 0.590319
Epoch 6, 	Batch:3, 	Train Loss = 0.566135, 	Val Loss = 0.590319
Epoch 6, 	Batch:4, 	Train Loss = 0.557398, 	Val Loss = 0.590319
Epoch 6, 	Batch:5, 	Train Loss = 0.515773, 	Val Loss = 0.590319
Epoch 6, 	Batch:6, 	Train Loss = 0.612856, 	Val Loss = 0.590319
Epoch 6, 	Batch:7, 	Train Loss = 0.604437, 	Val Loss = 0.590319
Epoch 6, 	Batch:8, 	Train Loss = 0.618886, 	Val Loss = 0.590319
Epoch 6, 	Batch:9, 	Train Loss = 0.607343, 	Val Loss = 0.590319
Epoch 6, 	Batch:10, 	Train Loss = 0.580683, 	Val Loss = 0.590319
Epoch 6, 	Batch:11, 	Train Loss = 0.580844, 	Val Loss = 0.590319
Epoch 6, 	Batch:12, 	Train Loss = 0.587513, 	Val Loss = 0.590319
Epoch 6, 	Batch:13, 	Train Loss = 0.569397, 	Val Loss = 0.590319
Epoch 6, 	Batch:14, 	Train Loss = 0.567551, 	Val Loss = 0.590319
Epoch 6, 	Batch:15, 	Train Loss = 0.546298, 	Val Loss = 0.590319
Epoch 7, 	Batch:0, 	Train Loss = 0.429192, 	Val Loss = 0.372956
Epoch 7, 	Batch:1, 	Train Loss = 0.627110, 	Val Loss = 0.372956
Epoch 7, 	Batch:2, 	Train Loss = 0.589700, 	Val Loss = 0.372956
Epoch 7, 	Batch:3, 	Train Loss = 0.539770, 	Val Loss = 0.372956
Epoch 7, 	Batch:4, 	Train Loss = 0.543093, 	Val Loss = 0.372956
Epoch 7, 	Batch:5, 	Train Loss = 0.504568, 	Val Loss = 0.372956
Epoch 7, 	Batch:6, 	Train Loss = 0.592320, 	Val Loss = 0.372956
Epoch 7, 	Batch:7, 	Train Loss = 0.590376, 	Val Loss = 0.372956
Epoch 7, 	Batch:8, 	Train Loss = 0.612281, 	Val Loss = 0.372956
Epoch 7, 	Batch:9, 	Train Loss = 0.603404, 	Val Loss = 0.372956
Epoch 7, 	Batch:10, 	Train Loss = 0.582584, 	Val Loss = 0.372956
Epoch 7, 	Batch:11, 	Train Loss = 0.580253, 	Val Loss = 0.372956
Epoch 7, 	Batch:12, 	Train Loss = 0.587026, 	Val Loss = 0.372956
Epoch 7, 	Batch:13, 	Train Loss = 0.571625, 	Val Loss = 0.372956
Epoch 7, 	Batch:14, 	Train Loss = 0.570728, 	Val Loss = 0.372956
Epoch 7, 	Batch:15, 	Train Loss = 0.552165, 	Val Loss = 0.372956
Epoch 8, 	Batch:0, 	Train Loss = 0.519798, 	Val Loss = 0.474955
Epoch 8, 	Batch:1, 	Train Loss = 0.653572, 	Val Loss = 0.474955
Epoch 8, 	Batch:2, 	Train Loss = 0.590922, 	Val Loss = 0.474955
Epoch 8, 	Batch:3, 	Train Loss = 0.496243, 	Val Loss = 0.474955
Epoch 8, 	Batch:4, 	Train Loss = 0.511290, 	Val Loss = 0.474955
Epoch 8, 	Batch:5, 	Train Loss = 0.483495, 	Val Loss = 0.474955
Epoch 8, 	Batch:6, 	Train Loss = 0.566626, 	Val Loss = 0.474955
Epoch 8, 	Batch:7, 	Train Loss = 0.575057, 	Val Loss = 0.474955
Epoch 8, 	Batch:8, 	Train Loss = 0.596664, 	Val Loss = 0.474955
Epoch 8, 	Batch:9, 	Train Loss = 0.579353, 	Val Loss = 0.474955
Epoch 8, 	Batch:10, 	Train Loss = 0.555168, 	Val Loss = 0.474955
Epoch 8, 	Batch:11, 	Train Loss = 0.559409, 	Val Loss = 0.474955
Epoch 8, 	Batch:12, 	Train Loss = 0.566159, 	Val Loss = 0.474955
Epoch 8, 	Batch:13, 	Train Loss = 0.541360, 	Val Loss = 0.474955
Epoch 8, 	Batch:14, 	Train Loss = 0.537967, 	Val Loss = 0.474955
Epoch 8, 	Batch:15, 	Train Loss = 0.530118, 	Val Loss = 0.474955
Epoch 9, 	Batch:0, 	Train Loss = 0.526479, 	Val Loss = 0.474866
Epoch 9, 	Batch:1, 	Train Loss = 0.623756, 	Val Loss = 0.474866
Epoch 9, 	Batch:2, 	Train Loss = 0.574369, 	Val Loss = 0.474866
Epoch 9, 	Batch:3, 	Train Loss = 0.489244, 	Val Loss = 0.474866
Epoch 9, 	Batch:4, 	Train Loss = 0.498766, 	Val Loss = 0.474866
Epoch 9, 	Batch:5, 	Train Loss = 0.470077, 	Val Loss = 0.474866
Epoch 9, 	Batch:6, 	Train Loss = 0.549459, 	Val Loss = 0.474866
Epoch 9, 	Batch:7, 	Train Loss = 0.539892, 	Val Loss = 0.474866
Epoch 9, 	Batch:8, 	Train Loss = 0.552855, 	Val Loss = 0.474866
Epoch 9, 	Batch:9, 	Train Loss = 0.535911, 	Val Loss = 0.474866
Epoch 9, 	Batch:10, 	Train Loss = 0.513846, 	Val Loss = 0.474866
Epoch 9, 	Batch:11, 	Train Loss = 0.521882, 	Val Loss = 0.474866
Epoch 9, 	Batch:12, 	Train Loss = 0.531462, 	Val Loss = 0.474866
Epoch 9, 	Batch:13, 	Train Loss = 0.526350, 	Val Loss = 0.474866
Epoch 9, 	Batch:14, 	Train Loss = 0.529447, 	Val Loss = 0.474866
Epoch 9, 	Batch:15, 	Train Loss = 0.511863, 	Val Loss = 0.474866
Epoch 10, 	Batch:0, 	Train Loss = 0.449411, 	Val Loss = 0.414358
Epoch 10, 	Batch:1, 	Train Loss = 0.617844, 	Val Loss = 0.414358
Epoch 10, 	Batch:2, 	Train Loss = 0.578385, 	Val Loss = 0.414358
Epoch 10, 	Batch:3, 	Train Loss = 0.491311, 	Val Loss = 0.414358
Epoch 10, 	Batch:4, 	Train Loss = 0.496680, 	Val Loss = 0.414358
Epoch 10, 	Batch:5, 	Train Loss = 0.476584, 	Val Loss = 0.414358
Epoch 10, 	Batch:6, 	Train Loss = 0.560552, 	Val Loss = 0.414358
Epoch 10, 	Batch:7, 	Train Loss = 0.545920, 	Val Loss = 0.414358
Epoch 10, 	Batch:8, 	Train Loss = 0.559536, 	Val Loss = 0.414358
Epoch 10, 	Batch:9, 	Train Loss = 0.542605, 	Val Loss = 0.414358
Epoch 10, 	Batch:10, 	Train Loss = 0.522020, 	Val Loss = 0.414358
Epoch 10, 	Batch:11, 	Train Loss = 0.522584, 	Val Loss = 0.414358
Epoch 10, 	Batch:12, 	Train Loss = 0.527893, 	Val Loss = 0.414358
Epoch 10, 	Batch:13, 	Train Loss = 0.517303, 	Val Loss = 0.414358
Epoch 10, 	Batch:14, 	Train Loss = 0.520667, 	Val Loss = 0.414358
Epoch 10, 	Batch:15, 	Train Loss = 0.504286, 	Val Loss = 0.414358
Epoch 11, 	Batch:0, 	Train Loss = 0.454617, 	Val Loss = 0.415024
Epoch 11, 	Batch:1, 	Train Loss = 0.585533, 	Val Loss = 0.415024
Epoch 11, 	Batch:2, 	Train Loss = 0.549078, 	Val Loss = 0.415024
Epoch 11, 	Batch:3, 	Train Loss = 0.460152, 	Val Loss = 0.415024
Epoch 11, 	Batch:4, 	Train Loss = 0.465776, 	Val Loss = 0.415024
Epoch 11, 	Batch:5, 	Train Loss = 0.446538, 	Val Loss = 0.415024
Epoch 11, 	Batch:6, 	Train Loss = 0.543268, 	Val Loss = 0.415024
Epoch 11, 	Batch:7, 	Train Loss = 0.531753, 	Val Loss = 0.415024
Epoch 11, 	Batch:8, 	Train Loss = 0.546884, 	Val Loss = 0.415024
Epoch 11, 	Batch:9, 	Train Loss = 0.530019, 	Val Loss = 0.415024
Epoch 11, 	Batch:10, 	Train Loss = 0.508894, 	Val Loss = 0.415024
Epoch 11, 	Batch:11, 	Train Loss = 0.511884, 	Val Loss = 0.415024
Epoch 11, 	Batch:12, 	Train Loss = 0.517363, 	Val Loss = 0.415024
Epoch 11, 	Batch:13, 	Train Loss = 0.506842, 	Val Loss = 0.415024
Epoch 11, 	Batch:14, 	Train Loss = 0.508904, 	Val Loss = 0.415024
Epoch 11, 	Batch:15, 	Train Loss = 0.491360, 	Val Loss = 0.415024
Epoch 12, 	Batch:0, 	Train Loss = 0.415520, 	Val Loss = 0.379485
Epoch 12, 	Batch:1, 	Train Loss = 0.600706, 	Val Loss = 0.379485
Epoch 12, 	Batch:2, 	Train Loss = 0.545922, 	Val Loss = 0.379485
Epoch 12, 	Batch:3, 	Train Loss = 0.452625, 	Val Loss = 0.379485
Epoch 12, 	Batch:4, 	Train Loss = 0.460379, 	Val Loss = 0.379485
Epoch 12, 	Batch:5, 	Train Loss = 0.421501, 	Val Loss = 0.379485
Epoch 12, 	Batch:6, 	Train Loss = 0.509939, 	Val Loss = 0.379485
Epoch 12, 	Batch:7, 	Train Loss = 0.507188, 	Val Loss = 0.379485
Epoch 12, 	Batch:8, 	Train Loss = 0.515786, 	Val Loss = 0.379485
Epoch 12, 	Batch:9, 	Train Loss = 0.499572, 	Val Loss = 0.379485
Epoch 12, 	Batch:10, 	Train Loss = 0.475934, 	Val Loss = 0.379485
Epoch 12, 	Batch:11, 	Train Loss = 0.475605, 	Val Loss = 0.379485
Epoch 12, 	Batch:12, 	Train Loss = 0.481179, 	Val Loss = 0.379485
Epoch 12, 	Batch:13, 	Train Loss = 0.467751, 	Val Loss = 0.379485
Epoch 12, 	Batch:14, 	Train Loss = 0.472248, 	Val Loss = 0.379485
Epoch 12, 	Batch:15, 	Train Loss = 0.457957, 	Val Loss = 0.379485
Epoch 13, 	Batch:0, 	Train Loss = 0.434692, 	Val Loss = 0.378263
Epoch 13, 	Batch:1, 	Train Loss = 0.588827, 	Val Loss = 0.378263
Epoch 13, 	Batch:2, 	Train Loss = 0.560080, 	Val Loss = 0.378263
Epoch 13, 	Batch:3, 	Train Loss = 0.487110, 	Val Loss = 0.378263
Epoch 13, 	Batch:4, 	Train Loss = 0.477201, 	Val Loss = 0.378263
Epoch 13, 	Batch:5, 	Train Loss = 0.440331, 	Val Loss = 0.378263
Epoch 13, 	Batch:6, 	Train Loss = 0.525742, 	Val Loss = 0.378263
Epoch 13, 	Batch:7, 	Train Loss = 0.533760, 	Val Loss = 0.378263
Epoch 13, 	Batch:8, 	Train Loss = 0.549212, 	Val Loss = 0.378263
Epoch 13, 	Batch:9, 	Train Loss = 0.539991, 	Val Loss = 0.378263
Epoch 13, 	Batch:10, 	Train Loss = 0.519485, 	Val Loss = 0.378263
Epoch 13, 	Batch:11, 	Train Loss = 0.517620, 	Val Loss = 0.378263
Epoch 13, 	Batch:12, 	Train Loss = 0.524596, 	Val Loss = 0.378263
Epoch 13, 	Batch:13, 	Train Loss = 0.505975, 	Val Loss = 0.378263
Epoch 13, 	Batch:14, 	Train Loss = 0.504807, 	Val Loss = 0.378263
Epoch 13, 	Batch:15, 	Train Loss = 0.484682, 	Val Loss = 0.378263
Epoch 14, 	Batch:0, 	Train Loss = 0.416671, 	Val Loss = 0.359326
Epoch 14, 	Batch:1, 	Train Loss = 0.557417, 	Val Loss = 0.359326
Epoch 14, 	Batch:2, 	Train Loss = 0.520930, 	Val Loss = 0.359326
Epoch 14, 	Batch:3, 	Train Loss = 0.448455, 	Val Loss = 0.359326
Epoch 14, 	Batch:4, 	Train Loss = 0.444608, 	Val Loss = 0.359326
Epoch 14, 	Batch:5, 	Train Loss = 0.412706, 	Val Loss = 0.359326
Epoch 14, 	Batch:6, 	Train Loss = 0.489404, 	Val Loss = 0.359326
Epoch 14, 	Batch:7, 	Train Loss = 0.482110, 	Val Loss = 0.359326
Epoch 14, 	Batch:8, 	Train Loss = 0.495690, 	Val Loss = 0.359326
Epoch 14, 	Batch:9, 	Train Loss = 0.477330, 	Val Loss = 0.359326
Epoch 14, 	Batch:10, 	Train Loss = 0.449777, 	Val Loss = 0.359326
Epoch 14, 	Batch:11, 	Train Loss = 0.449322, 	Val Loss = 0.359326
Epoch 14, 	Batch:12, 	Train Loss = 0.452266, 	Val Loss = 0.359326
Epoch 14, 	Batch:13, 	Train Loss = 0.434616, 	Val Loss = 0.359326
Epoch 14, 	Batch:14, 	Train Loss = 0.437219, 	Val Loss = 0.359326
Epoch 14, 	Batch:15, 	Train Loss = 0.420875, 	Val Loss = 0.359326
Epoch 15, 	Batch:0, 	Train Loss = 0.368057, 	Val Loss = 0.314627
Epoch 15, 	Batch:1, 	Train Loss = 0.515148, 	Val Loss = 0.314627
Epoch 15, 	Batch:2, 	Train Loss = 0.494774, 	Val Loss = 0.314627
Epoch 15, 	Batch:3, 	Train Loss = 0.427058, 	Val Loss = 0.314627
Epoch 15, 	Batch:4, 	Train Loss = 0.431459, 	Val Loss = 0.314627
Epoch 15, 	Batch:5, 	Train Loss = 0.405262, 	Val Loss = 0.314627
Epoch 15, 	Batch:6, 	Train Loss = 0.483975, 	Val Loss = 0.314627
Epoch 15, 	Batch:7, 	Train Loss = 0.478535, 	Val Loss = 0.314627
Epoch 15, 	Batch:8, 	Train Loss = 0.488688, 	Val Loss = 0.314627
Epoch 15, 	Batch:9, 	Train Loss = 0.479788, 	Val Loss = 0.314627
Epoch 15, 	Batch:10, 	Train Loss = 0.458450, 	Val Loss = 0.314627
Epoch 15, 	Batch:11, 	Train Loss = 0.456310, 	Val Loss = 0.314627
Epoch 15, 	Batch:12, 	Train Loss = 0.455824, 	Val Loss = 0.314627
Epoch 15, 	Batch:13, 	Train Loss = 0.436046, 	Val Loss = 0.314627
Epoch 15, 	Batch:14, 	Train Loss = 0.438960, 	Val Loss = 0.314627
Epoch 15, 	Batch:15, 	Train Loss = 0.425750, 	Val Loss = 0.314627
Epoch 16, 	Batch:0, 	Train Loss = 0.378977, 	Val Loss = 0.351006
Epoch 16, 	Batch:1, 	Train Loss = 0.501603, 	Val Loss = 0.351006
Epoch 16, 	Batch:2, 	Train Loss = 0.457517, 	Val Loss = 0.351006
Epoch 16, 	Batch:3, 	Train Loss = 0.399151, 	Val Loss = 0.351006
Epoch 16, 	Batch:4, 	Train Loss = 0.406564, 	Val Loss = 0.351006
Epoch 16, 	Batch:5, 	Train Loss = 0.387623, 	Val Loss = 0.351006
Epoch 16, 	Batch:6, 	Train Loss = 0.458007, 	Val Loss = 0.351006
Epoch 16, 	Batch:7, 	Train Loss = 0.463585, 	Val Loss = 0.351006
Epoch 16, 	Batch:8, 	Train Loss = 0.477191, 	Val Loss = 0.351006
Epoch 16, 	Batch:9, 	Train Loss = 0.464266, 	Val Loss = 0.351006
Epoch 16, 	Batch:10, 	Train Loss = 0.440131, 	Val Loss = 0.351006
Epoch 16, 	Batch:11, 	Train Loss = 0.439749, 	Val Loss = 0.351006
Epoch 16, 	Batch:12, 	Train Loss = 0.441469, 	Val Loss = 0.351006
Epoch 16, 	Batch:13, 	Train Loss = 0.427593, 	Val Loss = 0.351006
Epoch 16, 	Batch:14, 	Train Loss = 0.430322, 	Val Loss = 0.351006
Epoch 16, 	Batch:15, 	Train Loss = 0.420647, 	Val Loss = 0.351006
Epoch 17, 	Batch:0, 	Train Loss = 0.367392, 	Val Loss = 0.343961
Epoch 17, 	Batch:1, 	Train Loss = 0.462253, 	Val Loss = 0.343961
Epoch 17, 	Batch:2, 	Train Loss = 0.459855, 	Val Loss = 0.343961
Epoch 17, 	Batch:3, 	Train Loss = 0.418456, 	Val Loss = 0.343961
Epoch 17, 	Batch:4, 	Train Loss = 0.422392, 	Val Loss = 0.343961
Epoch 17, 	Batch:5, 	Train Loss = 0.389669, 	Val Loss = 0.343961
Epoch 17, 	Batch:6, 	Train Loss = 0.471527, 	Val Loss = 0.343961
Epoch 17, 	Batch:7, 	Train Loss = 0.475454, 	Val Loss = 0.343961
Epoch 17, 	Batch:8, 	Train Loss = 0.485660, 	Val Loss = 0.343961
Epoch 17, 	Batch:9, 	Train Loss = 0.475908, 	Val Loss = 0.343961
Epoch 17, 	Batch:10, 	Train Loss = 0.454852, 	Val Loss = 0.343961
Epoch 17, 	Batch:11, 	Train Loss = 0.456148, 	Val Loss = 0.343961
Epoch 17, 	Batch:12, 	Train Loss = 0.458729, 	Val Loss = 0.343961
Epoch 17, 	Batch:13, 	Train Loss = 0.446519, 	Val Loss = 0.343961
Epoch 17, 	Batch:14, 	Train Loss = 0.448328, 	Val Loss = 0.343961
Epoch 17, 	Batch:15, 	Train Loss = 0.432380, 	Val Loss = 0.343961
Epoch 18, 	Batch:0, 	Train Loss = 0.417630, 	Val Loss = 0.392438
Epoch 18, 	Batch:1, 	Train Loss = 0.518929, 	Val Loss = 0.392438
Epoch 18, 	Batch:2, 	Train Loss = 0.461232, 	Val Loss = 0.392438
Epoch 18, 	Batch:3, 	Train Loss = 0.404903, 	Val Loss = 0.392438
Epoch 18, 	Batch:4, 	Train Loss = 0.405449, 	Val Loss = 0.392438
Epoch 18, 	Batch:5, 	Train Loss = 0.395572, 	Val Loss = 0.392438
Epoch 18, 	Batch:6, 	Train Loss = 0.469143, 	Val Loss = 0.392438
Epoch 18, 	Batch:7, 	Train Loss = 0.464366, 	Val Loss = 0.392438
Epoch 18, 	Batch:8, 	Train Loss = 0.476753, 	Val Loss = 0.392438
Epoch 18, 	Batch:9, 	Train Loss = 0.464871, 	Val Loss = 0.392438
Epoch 18, 	Batch:10, 	Train Loss = 0.442560, 	Val Loss = 0.392438
Epoch 18, 	Batch:11, 	Train Loss = 0.443126, 	Val Loss = 0.392438
Epoch 18, 	Batch:12, 	Train Loss = 0.444687, 	Val Loss = 0.392438
Epoch 18, 	Batch:13, 	Train Loss = 0.424703, 	Val Loss = 0.392438
Epoch 18, 	Batch:14, 	Train Loss = 0.425833, 	Val Loss = 0.392438
Epoch 18, 	Batch:15, 	Train Loss = 0.415423, 	Val Loss = 0.392438
Epoch 19, 	Batch:0, 	Train Loss = 0.423824, 	Val Loss = 0.389972
Epoch 19, 	Batch:1, 	Train Loss = 0.531649, 	Val Loss = 0.389972
Epoch 19, 	Batch:2, 	Train Loss = 0.501883, 	Val Loss = 0.389972
Epoch 19, 	Batch:3, 	Train Loss = 0.444225, 	Val Loss = 0.389972
Epoch 19, 	Batch:4, 	Train Loss = 0.448540, 	Val Loss = 0.389972
Epoch 19, 	Batch:5, 	Train Loss = 0.409731, 	Val Loss = 0.389972
Epoch 19, 	Batch:6, 	Train Loss = 0.482857, 	Val Loss = 0.389972
Epoch 19, 	Batch:7, 	Train Loss = 0.485397, 	Val Loss = 0.389972
Epoch 19, 	Batch:8, 	Train Loss = 0.495746, 	Val Loss = 0.389972
Epoch 19, 	Batch:9, 	Train Loss = 0.488203, 	Val Loss = 0.389972
Epoch 19, 	Batch:10, 	Train Loss = 0.466796, 	Val Loss = 0.389972
Epoch 19, 	Batch:11, 	Train Loss = 0.468373, 	Val Loss = 0.389972
Epoch 19, 	Batch:12, 	Train Loss = 0.473078, 	Val Loss = 0.389972
Epoch 19, 	Batch:13, 	Train Loss = 0.464300, 	Val Loss = 0.389972
Epoch 19, 	Batch:14, 	Train Loss = 0.464402, 	Val Loss = 0.389972
Epoch 19, 	Batch:15, 	Train Loss = 0.452389, 	Val Loss = 0.389972
