Job runs on node:
lrdn4986
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.451141, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.737276, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.862847, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.528843, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.515687, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.499268, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.408537, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.354859, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.416052, 	Val Loss = 2.515675
Epoch 2, 	Batch:1, 	Train Loss = 1.875172, 	Val Loss = 2.515675
Epoch 2, 	Batch:2, 	Train Loss = 1.792753, 	Val Loss = 2.515675
Epoch 2, 	Batch:3, 	Train Loss = 1.682299, 	Val Loss = 2.515675
Epoch 2, 	Batch:4, 	Train Loss = 1.772108, 	Val Loss = 2.515675
Epoch 2, 	Batch:5, 	Train Loss = 1.857460, 	Val Loss = 2.515675
Epoch 2, 	Batch:6, 	Train Loss = 1.804154, 	Val Loss = 2.515675
Epoch 9, 	Batch:1, 	Train Loss = 0.800077, 	Val Loss = 0.986907
Epoch 9, 	Batch:2, 	Train Loss = 0.791654, 	Val Loss = 0.986907
Epoch 9, 	Batch:3, 	Train Loss = 0.796108, 	Val Loss = 0.986907
Epoch 9, 	Batch:4, 	Train Loss = 0.972764, 	Val Loss = 0.986907
Epoch 9, 	Batch:5, 	Train Loss = 1.067836, 	Val Loss = 0.986907
Epoch 9, 	Batch:6, 	Train Loss = 1.101852, 	Val Loss = 0.986907
Epoch 9, 	Batch:7, 	Train Loss = 1.065996, 	Val Loss = 0.986907
Epoch 10, 	Batch:0, 	Train Loss = 0.883582, 	Val Loss = 0.869516
Epoch 10, 	Batch:1, 	Train Loss = 0.788127, 	Val Loss = 0.869516
Epoch 10, 	Batch:2, 	Train Loss = 0.798199, 	Val Loss = 0.869516
Epoch 10, 	Batch:3, 	Train Loss = 0.783285, 	Val Loss = 0.869516
Epoch 10, 	Batch:4, 	Train Loss = 0.894455, 	Val Loss = 0.869516
Epoch 10, 	Batch:5, 	Train Loss = 0.999865, 	Val Loss = 0.869516
Epoch 10, 	Batch:6, 	Train Loss = 1.008167, 	Val Loss = 0.869516
Epoch 10, 	Batch:7, 	Train Loss = 1.003844, 	Val Loss = 0.869516
Epoch 11, 	Batch:0, 	Train Loss = 0.818505, 	Val Loss = 0.884130
Epoch 11, 	Batch:1, 	Train Loss = 0.750468, 	Val Loss = 0.884130
Epoch 11, 	Batch:2, 	Train Loss = 0.767876, 	Val Loss = 0.884130
Epoch 11, 	Batch:3, 	Train Loss = 0.729914, 	Val Loss = 0.884130
Epoch 11, 	Batch:4, 	Train Loss = 0.777688, 	Val Loss = 0.884130
Epoch 11, 	Batch:5, 	Train Loss = 0.871102, 	Val Loss = 0.884130
Epoch 11, 	Batch:6, 	Train Loss = 0.923195, 	Val Loss = 0.884130
Epoch 11, 	Batch:7, 	Train Loss = 0.935215, 	Val Loss = 0.884130
Epoch 12, 	Batch:0, 	Train Loss = 0.897763, 	Val Loss = 0.561984
Epoch 12, 	Batch:1, 	Train Loss = 0.849337, 	Val Loss = 0.561984
Epoch 12, 	Batch:2, 	Train Loss = 0.901622, 	Val Loss = 0.561984
Epoch 12, 	Batch:3, 	Train Loss = 0.843210, 	Val Loss = 0.561984
Epoch 12, 	Batch:4, 	Train Loss = 0.955593, 	Val Loss = 0.561984
Epoch 12, 	Batch:5, 	Train Loss = 1.037404, 	Val Loss = 0.561984
Epoch 12, 	Batch:6, 	Train Loss = 1.049397, 	Val Loss = 0.561984
Epoch 12, 	Batch:7, 	Train Loss = 1.028972, 	Val Loss = 0.561984
Epoch 13, 	Batch:0, 	Train Loss = 0.902450, 	Val Loss = 0.719542
Epoch 13, 	Batch:1, 	Train Loss = 0.892263, 	Val Loss = 0.719542
Epoch 13, 	Batch:2, 	Train Loss = 0.902996, 	Val Loss = 0.719542
Epoch 13, 	Batch:3, 	Train Loss = 0.825219, 	Val Loss = 0.719542
Epoch 13, 	Batch:4, 	Train Loss = 0.962958, 	Val Loss = 0.719542
Epoch 13, 	Batch:5, 	Train Loss = 1.008290, 	Val Loss = 0.719542
Epoch 13, 	Batch:6, 	Train Loss = 1.001275, 	Val Loss = 0.719542
Epoch 13, 	Batch:7, 	Train Loss = 0.987693, 	Val Loss = 0.719542
Epoch 14, 	Batch:0, 	Train Loss = 0.877138, 	Val Loss = 0.898514
Epoch 14, 	Batch:1, 	Train Loss = 0.909926, 	Val Loss = 0.898514
Epoch 14, 	Batch:2, 	Train Loss = 0.953758, 	Val Loss = 0.898514
Epoch 14, 	Batch:3, 	Train Loss = 0.945201, 	Val Loss = 0.898514
Epoch 14, 	Batch:4, 	Train Loss = 1.035756, 	Val Loss = 0.898514
Epoch 14, 	Batch:5, 	Train Loss = 1.119076, 	Val Loss = 0.898514
Epoch 14, 	Batch:6, 	Train Loss = 1.133504, 	Val Loss = 0.898514
Epoch 14, 	Batch:7, 	Train Loss = 1.110528, 	Val Loss = 0.898514
Epoch 15, 	Batch:0, 	Train Loss = 0.911683, 	Val Loss = 0.871784
Epoch 15, 	Batch:1, 	Train Loss = 0.711122, 	Val Loss = 0.871784
Epoch 15, 	Batch:2, 	Train Loss = 0.837789, 	Val Loss = 0.871784
Epoch 15, 	Batch:3, 	Train Loss = 0.826929, 	Val Loss = 0.871784
Epoch 15, 	Batch:4, 	Train Loss = 0.901072, 	Val Loss = 0.871784
Epoch 15, 	Batch:5, 	Train Loss = 0.895644, 	Val Loss = 0.871784
Epoch 15, 	Batch:6, 	Train Loss = 0.915275, 	Val Loss = 0.871784
Epoch 15, 	Batch:7, 	Train Loss = 0.923874, 	Val Loss = 0.871784
Epoch 16, 	Batch:0, 	Train Loss = 0.962035, 	Val Loss = 0.874888
Epoch 16, 	Batch:1, 	Train Loss = 0.833080, 	Val Loss = 0.874888
Epoch 16, 	Batch:2, 	Train Loss = 0.839307, 	Val Loss = 0.874888
Epoch 16, 	Batch:3, 	Train Loss = 0.814672, 	Val Loss = 0.874888
Epoch 16, 	Batch:4, 	Train Loss = 0.921548, 	Val Loss = 0.874888
Epoch 16, 	Batch:5, 	Train Loss = 1.013993, 	Val Loss = 0.874888
Epoch 16, 	Batch:6, 	Train Loss = 0.996377, 	Val Loss = 0.874888
Epoch 16, 	Batch:7, 	Train Loss = 0.973367, 	Val Loss = 0.874888
Epoch 17, 	Batch:0, 	Train Loss = 0.925775, 	Val Loss = 0.863663
Epoch 17, 	Batch:1, 	Train Loss = 0.803923, 	Val Loss = 0.863663
Epoch 17, 	Batch:2, 	Train Loss = 0.822427, 	Val Loss = 0.863663
Epoch 17, 	Batch:3, 	Train Loss = 0.835554, 	Val Loss = 0.863663
Epoch 17, 	Batch:4, 	Train Loss = 0.917005, 	Val Loss = 0.863663
Epoch 17, 	Batch:5, 	Train Loss = 0.916831, 	Val Loss = 0.863663
Epoch 17, 	Batch:6, 	Train Loss = 0.894223, 	Val Loss = 0.863663
Epoch 17, 	Batch:7, 	Train Loss = 0.885301, 	Val Loss = 0.863663
Epoch 18, 	Batch:0, 	Train Loss = 0.867307, 	Val Loss = 0.947209
Epoch 18, 	Batch:1, 	Train Loss = 0.844565, 	Val Loss = 0.947209
Epoch 18, 	Batch:2, 	Train Loss = 0.868844, 	Val Loss = 0.947209
Epoch 18, 	Batch:3, 	Train Loss = 0.816744, 	Val Loss = 0.947209
Epoch 18, 	Batch:4, 	Train Loss = 0.871418, 	Val Loss = 0.947209
Epoch 18, 	Batch:5, 	Train Loss = 0.930250, 	Val Loss = 0.947209
Epoch 18, 	Batch:6, 	Train Loss = 0.875542, 	Val Loss = 0.947209
Epoch 18, 	Batch:7, 	Train Loss = 0.848393, 	Val Loss = 0.947209
Epoch 19, 	Batch:0, 	Train Loss = 0.716161, 	Val Loss = 0.690978
Epoch 19, 	Batch:1, 	Train Loss = 0.638892, 	Val Loss = 0.690978
Epoch 19, 	Batch:2, 	Train Loss = 0.653564, 	Val Loss = 0.690978
Epoch 19, 	Batch:3, 	Train Loss = 0.681234, 	Val Loss = 0.690978
Epoch 19, 	Batch:4, 	Train Loss = 0.824180, 	Val Loss = 0.690978
Epoch 19, 	Batch:5, 	Train Loss = 0.924742, 	Val Loss = 0.690978
Epoch 19, 	Batch:6, 	Train Loss = 0.934071, 	Val Loss = 0.690978
Epoch 19, 	Batch:7, 	Train Loss = 0.934238, 	Val Loss = 0.690978
Epoch 20, 	Batch:0, 	Train Loss = 0.978136, 	Val Loss = 1.006512
Epoch 20, 	Batch:1, 	Train Loss = 0.922809, 	Val Loss = 1.006512
Epoch 20, 	Batch:2, 	Train Loss = 0.943119, 	Val Loss = 1.006512
Epoch 20, 	Batch:3, 	Train Loss = 0.875742, 	Val Loss = 1.006512
Epoch 20, 	Batch:4, 	Train Loss = 0.940810, 	Val Loss = 1.006512
Epoch 20, 	Batch:5, 	Train Loss = 1.024271, 	Val Loss = 1.006512
Epoch 20, 	Batch:6, 	Train Loss = 1.017021, 	Val Loss = 1.006512
Epoch 20, 	Batch:7, 	Train Loss = 0.995330, 	Val Loss = 1.006512
Epoch 21, 	Batch:0, 	Train Loss = 0.555938, 	Val Loss = 0.672835
Epoch 21, 	Batch:1, 	Train Loss = 0.636581, 	Val Loss = 0.672835
Epoch 21, 	Batch:2, 	Train Loss = 0.752354, 	Val Loss = 0.672835
Epoch 21, 	Batch:3, 	Train Loss = 0.762331, 	Val Loss = 0.672835
Epoch 21, 	Batch:4, 	Train Loss = 0.852889, 	Val Loss = 0.672835
Epoch 21, 	Batch:5, 	Train Loss = 0.920354, 	Val Loss = 0.672835
Epoch 21, 	Batch:6, 	Train Loss = 0.952504, 	Val Loss = 0.672835
Epoch 21, 	Batch:7, 	Train Loss = 0.915170, 	Val Loss = 0.672835
Epoch 22, 	Batch:0, 	Train Loss = 0.886221, 	Val Loss = 0.890043
Epoch 22, 	Batch:1, 	Train Loss = 0.778495, 	Val Loss = 0.890043
Epoch 22, 	Batch:2, 	Train Loss = 0.805626, 	Val Loss = 0.890043
Epoch 22, 	Batch:3, 	Train Loss = 0.789198, 	Val Loss = 0.890043
Epoch 22, 	Batch:4, 	Train Loss = 0.900049, 	Val Loss = 0.890043
Epoch 22, 	Batch:5, 	Train Loss = 0.971377, 	Val Loss = 0.890043
Epoch 22, 	Batch:6, 	Train Loss = 0.956161, 	Val Loss = 0.890043
Epoch 22, 	Batch:7, 	Train Loss = 0.933545, 	Val Loss = 0.890043
Epoch 23, 	Batch:0, 	Train Loss = 0.619156, 	Val Loss = 0.720222
Epoch 23, 	Batch:1, 	Train Loss = 0.617353, 	Val Loss = 0.720222
Epoch 23, 	Batch:2, 	Train Loss = 0.719037, 	Val Loss = 0.720222
Epoch 23, 	Batch:3, 	Train Loss = 0.753398, 	Val Loss = 0.720222
Epoch 23, 	Batch:4, 	Train Loss = 0.841074, 	Val Loss = 0.720222
Epoch 23, 	Batch:5, 	Train Loss = 0.928978, 	Val Loss = 0.720222
Epoch 23, 	Batch:6, 	Train Loss = 0.949287, 	Val Loss = 0.720222
Epoch 23, 	Batch:7, 	Train Loss = 0.961616, 	Val Loss = 0.720222
Epoch 24, 	Batch:0, 	Train Loss = 1.063136, 	Val Loss = 0.992541
Epoch 24, 	Batch:1, 	Train Loss = 0.978124, 	Val Loss = 0.992541
Epoch 24, 	Batch:2, 	Train Loss = 0.984110, 	Val Loss = 0.992541
Epoch 24, 	Batch:3, 	Train Loss = 0.933691, 	Val Loss = 0.992541
Epoch 24, 	Batch:4, 	Train Loss = 1.019485, 	Val Loss = 0.992541
Epoch 24, 	Batch:5, 	Train Loss = 1.066144, 	Val Loss = 0.992541
Epoch 24, 	Batch:6, 	Train Loss = 1.059128, 	Val Loss = 0.992541
Epoch 24, 	Batch:7, 	Train Loss = 1.024022, 	Val Loss = 0.992541
Epoch 25, 	Batch:0, 	Train Loss = 0.760406, 	Val Loss = 0.790546
Epoch 25, 	Batch:1, 	Train Loss = 0.709389, 	Val Loss = 0.790546
Epoch 25, 	Batch:2, 	Train Loss = 0.772612, 	Val Loss = 0.790546
Epoch 25, 	Batch:3, 	Train Loss = 0.735374, 	Val Loss = 0.790546
Epoch 25, 	Batch:4, 	Train Loss = 0.854626, 	Val Loss = 0.790546
Epoch 25, 	Batch:5, 	Train Loss = 0.939703, 	Val Loss = 0.790546
Epoch 25, 	Batch:6, 	Train Loss = 0.951941, 	Val Loss = 0.790546
Epoch 25, 	Batch:7, 	Train Loss = 0.931971, 	Val Loss = 0.790546
Epoch 26, 	Batch:0, 	Train Loss = 0.727040, 	Val Loss = 0.822363
Epoch 26, 	Batch:1, 	Train Loss = 0.711959, 	Val Loss = 0.822363
Epoch 26, 	Batch:2, 	Train Loss = 0.779077, 	Val Loss = 0.822363
Epoch 26, 	Batch:3, 	Train Loss = 0.773676, 	Val Loss = 0.822363
Epoch 26, 	Batch:4, 	Train Loss = 0.852666, 	Val Loss = 0.822363
Epoch 26, 	Batch:5, 	Train Loss = 0.857568, 	Val Loss = 0.822363
Epoch 26, 	Batch:6, 	Train Loss = 0.884719, 	Val Loss = 0.822363
Epoch 26, 	Batch:7, 	Train Loss = 0.865741, 	Val Loss = 0.822363
Epoch 27, 	Batch:0, 	Train Loss = 0.747542, 	Val Loss = 0.650005
Epoch 27, 	Batch:1, 	Train Loss = 0.629063, 	Val Loss = 0.650005
Epoch 27, 	Batch:2, 	Train Loss = 0.666893, 	Val Loss = 0.650005
Epoch 27, 	Batch:3, 	Train Loss = 0.664042, 	Val Loss = 0.650005
Epoch 27, 	Batch:4, 	Train Loss = 0.813384, 	Val Loss = 0.650005
Epoch 27, 	Batch:5, 	Train Loss = 0.879662, 	Val Loss = 0.650005
Epoch 27, 	Batch:6, 	Train Loss = 0.908126, 	Val Loss = 0.650005
Epoch 27, 	Batch:7, 	Train Loss = 0.887714, 	Val Loss = 0.650005
Epoch 28, 	Batch:0, 	Train Loss = 0.767488, 	Val Loss = 0.696436
Epoch 28, 	Batch:1, 	Train Loss = 0.630747, 	Val Loss = 0.696436
Epoch 28, 	Batch:2, 	Train Loss = 0.706551, 	Val Loss = 0.696436
Epoch 28, 	Batch:3, 	Train Loss = 0.697672, 	Val Loss = 0.696436
Epoch 28, 	Batch:4, 	Train Loss = 0.835751, 	Val Loss = 0.696436
Epoch 28, 	Batch:5, 	Train Loss = 0.918471, 	Val Loss = 0.696436
Epoch 28, 	Batch:6, 	Train Loss = 0.944093, 	Val Loss = 0.696436
Epoch 28, 	Batch:7, 	Train Loss = 0.941520, 	Val Loss = 0.696436
Epoch 29, 	Batch:0, 	Train Loss = 0.789508, 	Val Loss = 0.720606
Epoch 29, 	Batch:1, 	Train Loss = 0.765983, 	Val Loss = 0.720606
Epoch 29, 	Batch:2, 	Train Loss = 0.831768, 	Val Loss = 0.720606
Epoch 29, 	Batch:3, 	Train Loss = 0.855135, 	Val Loss = 0.720606
Epoch 29, 	Batch:4, 	Train Loss = 0.915182, 	Val Loss = 0.720606
Epoch 29, 	Batch:5, 	Train Loss = 1.022842, 	Val Loss = 0.720606
Epoch 29, 	Batch:6, 	Train Loss = 1.052870, 	Val Loss = 0.720606
Epoch 29, 	Batch:7, 	Train Loss = 1.049012, 	Val Loss = 0.720606
Epoch 30, 	Batch:0, 	Train Loss = 0.996489, 	Val Loss = 0.957863
Epoch 30, 	Batch:1, 	Train Loss = 0.922879, 	Val Loss = 0.957863
Epoch 30, 	Batch:2, 	Train Loss = 0.980470, 	Val Loss = 0.957863
Epoch 30, 	Batch:3, 	Train Loss = 0.956363, 	Val Loss = 0.957863
Epoch 30, 	Batch:4, 	Train Loss = 0.998397, 	Val Loss = 0.957863
Epoch 30, 	Batch:5, 	Train Loss = 1.051187, 	Val Loss = 0.957863
Epoch 30, 	Batch:6, 	Train Loss = 1.051753, 	Val Loss = 0.957863
Epoch 30, 	Batch:7, 	Train Loss = 1.020939, 	Val Loss = 0.957863
Epoch 31, 	Batch:0, 	Train Loss = 1.003540, 	Val Loss = 0.918985
Epoch 31, 	Batch:1, 	Train Loss = 0.910626, 	Val Loss = 0.918985
Epoch 31, 	Batch:2, 	Train Loss = 1.000546, 	Val Loss = 0.918985
Epoch 31, 	Batch:3, 	Train Loss = 0.997468, 	Val Loss = 0.918985
Epoch 31, 	Batch:4, 	Train Loss = 1.118078, 	Val Loss = 0.918985
Epoch 31, 	Batch:5, 	Train Loss = 1.171208, 	Val Loss = 0.918985
Epoch 31, 	Batch:6, 	Train Loss = 1.144788, 	Val Loss = 0.918985
Epoch 31, 	Batch:7, 	Train Loss = 1.133082, 	Val Loss = 0.918985
Epoch 32, 	Batch:0, 	Train Loss = 0.992601, 	Val Loss = 0.847817
Epoch 32, 	Batch:1, 	Train Loss = 0.911085, 	Val Loss = 0.847817
Epoch 32, 	Batch:2, 	Train Loss = 0.979667, 	Val Loss = 0.847817
Epoch 32, 	Batch:3, 	Train Loss = 0.950374, 	Val Loss = 0.847817
Epoch 32, 	Batch:4, 	Train Loss = 1.007863, 	Val Loss = 0.847817
Epoch 32, 	Batch:5, 	Train Loss = 1.071081, 	Val Loss = 0.847817
Epoch 32, 	Batch:6, 	Train Loss = 1.083917, 	Val Loss = 0.847817
Epoch 32, 	Batch:7, 	Train Loss = 1.071474, 	Val Loss = 0.847817
Epoch 33, 	Batch:0, 	Train Loss = 0.732733, 	Val Loss = 0.892928
Epoch 33, 	Batch:1, 	Train Loss = 0.746838, 	Val Loss = 0.892928
Epoch 33, 	Batch:2, 	Train Loss = 0.816556, 	Val Loss = 0.892928
Epoch 33, 	Batch:3, 	Train Loss = 0.801912, 	Val Loss = 0.892928
Epoch 33, 	Batch:4, 	Train Loss = 0.887391, 	Val Loss = 0.892928
Epoch 33, 	Batch:5, 	Train Loss = 0.988452, 	Val Loss = 0.892928
Epoch 33, 	Batch:6, 	Train Loss = 1.005859, 	Val Loss = 0.892928
Epoch 33, 	Batch:7, 	Train Loss = 0.993027, 	Val Loss = 0.892928
Epoch 34, 	Batch:0, 	Train Loss = 0.914111, 	Val Loss = 0.749287
Epoch 34, 	Batch:1, 	Train Loss = 0.846205, 	Val Loss = 0.749287
Epoch 34, 	Batch:2, 	Train Loss = 0.869186, 	Val Loss = 0.749287
Epoch 34, 	Batch:3, 	Train Loss = 0.841746, 	Val Loss = 0.749287
Epoch 34, 	Batch:4, 	Train Loss = 0.943107, 	Val Loss = 0.749287
Epoch 34, 	Batch:5, 	Train Loss = 1.026974, 	Val Loss = 0.749287
Epoch 34, 	Batch:6, 	Train Loss = 1.035477, 	Val Loss = 0.749287
Epoch 34, 	Batch:7, 	Train Loss = 1.018860, 	Val Loss = 0.749287
Epoch 35, 	Batch:0, 	Train Loss = 0.823402, 	Val Loss = 0.770123
Epoch 35, 	Batch:1, 	Train Loss = 0.653660, 	Val Loss = 0.770123
Epoch 35, 	Batch:2, 	Train Loss = 0.771093, 	Val Loss = 0.770123
Epoch 35, 	Batch:3, 	Train Loss = 0.766145, 	Val Loss = 0.770123
Epoch 35, 	Batch:4, 	Train Loss = 0.887741, 	Val Loss = 0.770123
Epoch 35, 	Batch:5, 	Train Loss = 0.974303, 	Val Loss = 0.770123
Epoch 35, 	Batch:6, 	Train Loss = 0.972417, 	Val Loss = 0.770123
Epoch 35, 	Batch:7, 	Train Loss = 0.949658, 	Val Loss = 0.770123
Epoch 36, 	Batch:0, 	Train Loss = 0.946824, 	Val Loss = 0.858228
Epoch 36, 	Batch:1, 	Train Loss = 0.767161, 	Val Loss = 0.858228
Epoch 36, 	Batch:2, 	Train Loss = 0.805369, 	Val Loss = 0.858228
Epoch 36, 	Batch:3, 	Train Loss = 0.789386, 	Val Loss = 0.858228
Epoch 36, 	Batch:4, 	Train Loss = 0.894306, 	Val Loss = 0.858228
Epoch 36, 	Batch:5, 	Train Loss = 0.933249, 	Val Loss = 0.858228
Epoch 36, 	Batch:6, 	Train Loss = 0.903799, 	Val Loss = 0.858228
Epoch 36, 	Batch:7, 	Train Loss = 0.894606, 	Val Loss = 0.858228
Epoch 37, 	Batch:0, 	Train Loss = 0.944100, 	Val Loss = 0.901361
Epoch 37, 	Batch:1, 	Train Loss = 0.825719, 	Val Loss = 0.901361
Epoch 37, 	Batch:2, 	Train Loss = 0.848478, 	Val Loss = 0.901361
Epoch 37, 	Batch:3, 	Train Loss = 0.777991, 	Val Loss = 0.901361
Epoch 37, 	Batch:4, 	Train Loss = 0.855786, 	Val Loss = 0.901361
Epoch 37, 	Batch:5, 	Train Loss = 0.927584, 	Val Loss = 0.901361
Epoch 37, 	Batch:6, 	Train Loss = 0.929609, 	Val Loss = 0.901361
Epoch 37, 	Batch:7, 	Train Loss = 0.918439, 	Val Loss = 0.901361
Epoch 38, 	Batch:0, 	Train Loss = 0.756202, 	Val Loss = 0.752465
Epoch 38, 	Batch:1, 	Train Loss = 0.715536, 	Val Loss = 0.752465
Epoch 38, 	Batch:2, 	Train Loss = 0.768968, 	Val Loss = 0.752465
Epoch 38, 	Batch:3, 	Train Loss = 0.741837, 	Val Loss = 0.752465
Epoch 38, 	Batch:4, 	Train Loss = 0.840388, 	Val Loss = 0.752465
Epoch 38, 	Batch:5, 	Train Loss = 0.927891, 	Val Loss = 0.752465
Epoch 38, 	Batch:6, 	Train Loss = 0.937433, 	Val Loss = 0.752465
