Job runs on node:
lrdn4988
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.941453, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 4.031391, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 4.025618, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.741169, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.693903, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.707407, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.542764, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.437573, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 2.390507, 	Val Loss = 2.687452
Epoch 2, 	Batch:1, 	Train Loss = 1.910983, 	Val Loss = 2.687452
Epoch 2, 	Batch:2, 	Train Loss = 1.641011, 	Val Loss = 2.687452
Epoch 2, 	Batch:3, 	Train Loss = 1.657946, 	Val Loss = 2.687452
Epoch 2, 	Batch:4, 	Train Loss = 1.567655, 	Val Loss = 2.687452
Epoch 2, 	Batch:5, 	Train Loss = 1.547710, 	Val Loss = 2.687452
Epoch 2, 	Batch:6, 	Train Loss = 1.555964, 	Val Loss = 2.687452
Epoch 7, 	Batch:0, 	Train Loss = 1.133547, 	Val Loss = 1.060632
Epoch 7, 	Batch:1, 	Train Loss = 1.115298, 	Val Loss = 1.060632
Epoch 7, 	Batch:2, 	Train Loss = 0.932979, 	Val Loss = 1.060632
Epoch 7, 	Batch:3, 	Train Loss = 0.899709, 	Val Loss = 1.060632
Epoch 7, 	Batch:4, 	Train Loss = 0.905675, 	Val Loss = 1.060632
Epoch 7, 	Batch:5, 	Train Loss = 0.919684, 	Val Loss = 1.060632
Epoch 7, 	Batch:6, 	Train Loss = 0.949958, 	Val Loss = 1.060632
Epoch 7, 	Batch:7, 	Train Loss = 0.975072, 	Val Loss = 1.060632
Epoch 8, 	Batch:0, 	Train Loss = 1.206635, 	Val Loss = 1.150340
Epoch 8, 	Batch:1, 	Train Loss = 1.105464, 	Val Loss = 1.150340
Epoch 8, 	Batch:2, 	Train Loss = 0.855364, 	Val Loss = 1.150340
Epoch 8, 	Batch:3, 	Train Loss = 0.852807, 	Val Loss = 1.150340
Epoch 8, 	Batch:4, 	Train Loss = 0.875380, 	Val Loss = 1.150340
Epoch 8, 	Batch:5, 	Train Loss = 0.885837, 	Val Loss = 1.150340
Epoch 8, 	Batch:6, 	Train Loss = 0.858250, 	Val Loss = 1.150340
Epoch 8, 	Batch:7, 	Train Loss = 0.899957, 	Val Loss = 1.150340
Epoch 9, 	Batch:0, 	Train Loss = 0.728811, 	Val Loss = 1.068628
Epoch 9, 	Batch:1, 	Train Loss = 0.762325, 	Val Loss = 1.068628
Epoch 9, 	Batch:2, 	Train Loss = 0.679134, 	Val Loss = 1.068628
Epoch 9, 	Batch:3, 	Train Loss = 0.724738, 	Val Loss = 1.068628
Epoch 9, 	Batch:4, 	Train Loss = 0.773986, 	Val Loss = 1.068628
Epoch 9, 	Batch:5, 	Train Loss = 0.797346, 	Val Loss = 1.068628
Epoch 9, 	Batch:6, 	Train Loss = 0.833277, 	Val Loss = 1.068628
Epoch 9, 	Batch:7, 	Train Loss = 0.855529, 	Val Loss = 1.068628
Epoch 10, 	Batch:0, 	Train Loss = 0.617324, 	Val Loss = 0.865086
Epoch 10, 	Batch:1, 	Train Loss = 0.693631, 	Val Loss = 0.865086
Epoch 10, 	Batch:2, 	Train Loss = 0.619481, 	Val Loss = 0.865086
Epoch 10, 	Batch:3, 	Train Loss = 0.622321, 	Val Loss = 0.865086
Epoch 10, 	Batch:4, 	Train Loss = 0.640402, 	Val Loss = 0.865086
Epoch 10, 	Batch:5, 	Train Loss = 0.672099, 	Val Loss = 0.865086
Epoch 10, 	Batch:6, 	Train Loss = 0.732658, 	Val Loss = 0.865086
Epoch 10, 	Batch:7, 	Train Loss = 0.785675, 	Val Loss = 0.865086
Epoch 11, 	Batch:0, 	Train Loss = 1.042071, 	Val Loss = 1.018762
Epoch 11, 	Batch:1, 	Train Loss = 0.914027, 	Val Loss = 1.018762
Epoch 11, 	Batch:2, 	Train Loss = 0.786561, 	Val Loss = 1.018762
Epoch 11, 	Batch:3, 	Train Loss = 0.743805, 	Val Loss = 1.018762
Epoch 11, 	Batch:4, 	Train Loss = 0.751195, 	Val Loss = 1.018762
Epoch 11, 	Batch:5, 	Train Loss = 0.762066, 	Val Loss = 1.018762
Epoch 11, 	Batch:6, 	Train Loss = 0.830989, 	Val Loss = 1.018762
Epoch 11, 	Batch:7, 	Train Loss = 0.863554, 	Val Loss = 1.018762
Epoch 12, 	Batch:0, 	Train Loss = 0.891779, 	Val Loss = 0.924674
Epoch 12, 	Batch:1, 	Train Loss = 0.716318, 	Val Loss = 0.924674
Epoch 12, 	Batch:2, 	Train Loss = 0.696607, 	Val Loss = 0.924674
Epoch 12, 	Batch:3, 	Train Loss = 0.735240, 	Val Loss = 0.924674
Epoch 12, 	Batch:4, 	Train Loss = 0.758238, 	Val Loss = 0.924674
Epoch 12, 	Batch:5, 	Train Loss = 0.780686, 	Val Loss = 0.924674
Epoch 12, 	Batch:6, 	Train Loss = 0.801129, 	Val Loss = 0.924674
Epoch 12, 	Batch:7, 	Train Loss = 0.841933, 	Val Loss = 0.924674
Epoch 13, 	Batch:0, 	Train Loss = 0.979693, 	Val Loss = 0.961861
Epoch 13, 	Batch:1, 	Train Loss = 0.898311, 	Val Loss = 0.961861
Epoch 13, 	Batch:2, 	Train Loss = 0.738377, 	Val Loss = 0.961861
Epoch 13, 	Batch:3, 	Train Loss = 0.756766, 	Val Loss = 0.961861
Epoch 13, 	Batch:4, 	Train Loss = 0.798014, 	Val Loss = 0.961861
Epoch 13, 	Batch:5, 	Train Loss = 0.785126, 	Val Loss = 0.961861
Epoch 13, 	Batch:6, 	Train Loss = 0.852292, 	Val Loss = 0.961861
Epoch 13, 	Batch:7, 	Train Loss = 0.888039, 	Val Loss = 0.961861
Epoch 14, 	Batch:0, 	Train Loss = 0.728049, 	Val Loss = 0.718901
Epoch 14, 	Batch:1, 	Train Loss = 0.792038, 	Val Loss = 0.718901
Epoch 14, 	Batch:2, 	Train Loss = 0.691462, 	Val Loss = 0.718901
Epoch 14, 	Batch:3, 	Train Loss = 0.658438, 	Val Loss = 0.718901
Epoch 14, 	Batch:4, 	Train Loss = 0.680228, 	Val Loss = 0.718901
Epoch 14, 	Batch:5, 	Train Loss = 0.685851, 	Val Loss = 0.718901
Epoch 14, 	Batch:6, 	Train Loss = 0.760635, 	Val Loss = 0.718901
Epoch 14, 	Batch:7, 	Train Loss = 0.785448, 	Val Loss = 0.718901
Epoch 15, 	Batch:0, 	Train Loss = 0.979751, 	Val Loss = 0.712983
Epoch 15, 	Batch:1, 	Train Loss = 0.867373, 	Val Loss = 0.712983
Epoch 15, 	Batch:2, 	Train Loss = 0.777549, 	Val Loss = 0.712983
Epoch 15, 	Batch:3, 	Train Loss = 0.788417, 	Val Loss = 0.712983
Epoch 15, 	Batch:4, 	Train Loss = 0.737451, 	Val Loss = 0.712983
Epoch 15, 	Batch:5, 	Train Loss = 0.751751, 	Val Loss = 0.712983
Epoch 15, 	Batch:6, 	Train Loss = 0.819110, 	Val Loss = 0.712983
Epoch 15, 	Batch:7, 	Train Loss = 0.856610, 	Val Loss = 0.712983
Epoch 16, 	Batch:0, 	Train Loss = 0.972570, 	Val Loss = 0.988345
Epoch 16, 	Batch:1, 	Train Loss = 0.931810, 	Val Loss = 0.988345
Epoch 16, 	Batch:2, 	Train Loss = 0.836195, 	Val Loss = 0.988345
Epoch 16, 	Batch:3, 	Train Loss = 0.768559, 	Val Loss = 0.988345
Epoch 16, 	Batch:4, 	Train Loss = 0.782593, 	Val Loss = 0.988345
Epoch 16, 	Batch:5, 	Train Loss = 0.801508, 	Val Loss = 0.988345
Epoch 16, 	Batch:6, 	Train Loss = 0.860163, 	Val Loss = 0.988345
Epoch 16, 	Batch:7, 	Train Loss = 0.898064, 	Val Loss = 0.988345
Epoch 17, 	Batch:0, 	Train Loss = 0.945628, 	Val Loss = 0.922009
Epoch 17, 	Batch:1, 	Train Loss = 0.887325, 	Val Loss = 0.922009
Epoch 17, 	Batch:2, 	Train Loss = 0.794941, 	Val Loss = 0.922009
Epoch 17, 	Batch:3, 	Train Loss = 0.748581, 	Val Loss = 0.922009
Epoch 17, 	Batch:4, 	Train Loss = 0.775003, 	Val Loss = 0.922009
Epoch 17, 	Batch:5, 	Train Loss = 0.782030, 	Val Loss = 0.922009
Epoch 17, 	Batch:6, 	Train Loss = 0.820450, 	Val Loss = 0.922009
Epoch 17, 	Batch:7, 	Train Loss = 0.848908, 	Val Loss = 0.922009
Epoch 18, 	Batch:0, 	Train Loss = 1.066340, 	Val Loss = 1.069144
Epoch 18, 	Batch:1, 	Train Loss = 0.984450, 	Val Loss = 1.069144
Epoch 18, 	Batch:2, 	Train Loss = 0.852955, 	Val Loss = 1.069144
Epoch 18, 	Batch:3, 	Train Loss = 0.838908, 	Val Loss = 1.069144
Epoch 18, 	Batch:4, 	Train Loss = 0.871502, 	Val Loss = 1.069144
Epoch 18, 	Batch:5, 	Train Loss = 0.900722, 	Val Loss = 1.069144
Epoch 18, 	Batch:6, 	Train Loss = 0.942424, 	Val Loss = 1.069144
Epoch 18, 	Batch:7, 	Train Loss = 0.984900, 	Val Loss = 1.069144
Epoch 19, 	Batch:0, 	Train Loss = 0.948799, 	Val Loss = 0.877172
Epoch 19, 	Batch:1, 	Train Loss = 0.919758, 	Val Loss = 0.877172
Epoch 19, 	Batch:2, 	Train Loss = 0.839739, 	Val Loss = 0.877172
Epoch 19, 	Batch:3, 	Train Loss = 0.857499, 	Val Loss = 0.877172
Epoch 19, 	Batch:4, 	Train Loss = 0.863611, 	Val Loss = 0.877172
Epoch 19, 	Batch:5, 	Train Loss = 0.864690, 	Val Loss = 0.877172
Epoch 19, 	Batch:6, 	Train Loss = 0.845000, 	Val Loss = 0.877172
Epoch 19, 	Batch:7, 	Train Loss = 0.874040, 	Val Loss = 0.877172
Epoch 20, 	Batch:0, 	Train Loss = 0.976729, 	Val Loss = 1.000362
Epoch 20, 	Batch:1, 	Train Loss = 0.918172, 	Val Loss = 1.000362
Epoch 20, 	Batch:2, 	Train Loss = 0.800758, 	Val Loss = 1.000362
Epoch 20, 	Batch:3, 	Train Loss = 0.794847, 	Val Loss = 1.000362
Epoch 20, 	Batch:4, 	Train Loss = 0.740198, 	Val Loss = 1.000362
Epoch 20, 	Batch:5, 	Train Loss = 0.754999, 	Val Loss = 1.000362
Epoch 20, 	Batch:6, 	Train Loss = 0.783817, 	Val Loss = 1.000362
Epoch 20, 	Batch:7, 	Train Loss = 0.810993, 	Val Loss = 1.000362
Epoch 21, 	Batch:0, 	Train Loss = 1.029546, 	Val Loss = 0.737023
Epoch 21, 	Batch:1, 	Train Loss = 0.927171, 	Val Loss = 0.737023
Epoch 21, 	Batch:2, 	Train Loss = 0.822682, 	Val Loss = 0.737023
Epoch 21, 	Batch:3, 	Train Loss = 0.821588, 	Val Loss = 0.737023
Epoch 21, 	Batch:4, 	Train Loss = 0.772802, 	Val Loss = 0.737023
Epoch 21, 	Batch:5, 	Train Loss = 0.783271, 	Val Loss = 0.737023
Epoch 21, 	Batch:6, 	Train Loss = 0.839849, 	Val Loss = 0.737023
Epoch 21, 	Batch:7, 	Train Loss = 0.868013, 	Val Loss = 0.737023
Epoch 22, 	Batch:0, 	Train Loss = 1.067175, 	Val Loss = 0.937740
Epoch 22, 	Batch:1, 	Train Loss = 0.983343, 	Val Loss = 0.937740
Epoch 22, 	Batch:2, 	Train Loss = 0.860445, 	Val Loss = 0.937740
Epoch 22, 	Batch:3, 	Train Loss = 0.878439, 	Val Loss = 0.937740
Epoch 22, 	Batch:4, 	Train Loss = 0.893697, 	Val Loss = 0.937740
Epoch 22, 	Batch:5, 	Train Loss = 0.896981, 	Val Loss = 0.937740
Epoch 22, 	Batch:6, 	Train Loss = 0.950207, 	Val Loss = 0.937740
Epoch 22, 	Batch:7, 	Train Loss = 0.968256, 	Val Loss = 0.937740
Epoch 23, 	Batch:0, 	Train Loss = 0.898332, 	Val Loss = 1.010149
Epoch 23, 	Batch:1, 	Train Loss = 0.920741, 	Val Loss = 1.010149
Epoch 23, 	Batch:2, 	Train Loss = 0.736865, 	Val Loss = 1.010149
Epoch 23, 	Batch:3, 	Train Loss = 0.776268, 	Val Loss = 1.010149
Epoch 23, 	Batch:4, 	Train Loss = 0.835888, 	Val Loss = 1.010149
Epoch 23, 	Batch:5, 	Train Loss = 0.869101, 	Val Loss = 1.010149
Epoch 23, 	Batch:6, 	Train Loss = 0.845294, 	Val Loss = 1.010149
Epoch 23, 	Batch:7, 	Train Loss = 0.870527, 	Val Loss = 1.010149
Epoch 24, 	Batch:0, 	Train Loss = 1.067899, 	Val Loss = 0.947281
Epoch 24, 	Batch:1, 	Train Loss = 0.870851, 	Val Loss = 0.947281
Epoch 24, 	Batch:2, 	Train Loss = 0.772719, 	Val Loss = 0.947281
Epoch 24, 	Batch:3, 	Train Loss = 0.797977, 	Val Loss = 0.947281
Epoch 24, 	Batch:4, 	Train Loss = 0.814951, 	Val Loss = 0.947281
Epoch 24, 	Batch:5, 	Train Loss = 0.815569, 	Val Loss = 0.947281
Epoch 24, 	Batch:6, 	Train Loss = 0.807891, 	Val Loss = 0.947281
Epoch 24, 	Batch:7, 	Train Loss = 0.840894, 	Val Loss = 0.947281
Epoch 25, 	Batch:0, 	Train Loss = 0.955947, 	Val Loss = 0.898277
Epoch 25, 	Batch:1, 	Train Loss = 0.868449, 	Val Loss = 0.898277
Epoch 25, 	Batch:2, 	Train Loss = 0.801175, 	Val Loss = 0.898277
Epoch 25, 	Batch:3, 	Train Loss = 0.809349, 	Val Loss = 0.898277
Epoch 25, 	Batch:4, 	Train Loss = 0.815439, 	Val Loss = 0.898277
Epoch 25, 	Batch:5, 	Train Loss = 0.817393, 	Val Loss = 0.898277
Epoch 25, 	Batch:6, 	Train Loss = 0.836327, 	Val Loss = 0.898277
Epoch 25, 	Batch:7, 	Train Loss = 0.828779, 	Val Loss = 0.898277
Epoch 26, 	Batch:0, 	Train Loss = 0.890549, 	Val Loss = 1.002704
Epoch 26, 	Batch:1, 	Train Loss = 0.814248, 	Val Loss = 1.002704
Epoch 26, 	Batch:2, 	Train Loss = 0.713421, 	Val Loss = 1.002704
Epoch 26, 	Batch:3, 	Train Loss = 0.758945, 	Val Loss = 1.002704
Epoch 26, 	Batch:4, 	Train Loss = 0.768258, 	Val Loss = 1.002704
Epoch 26, 	Batch:5, 	Train Loss = 0.777211, 	Val Loss = 1.002704
Epoch 26, 	Batch:6, 	Train Loss = 0.816567, 	Val Loss = 1.002704
Epoch 26, 	Batch:7, 	Train Loss = 0.846088, 	Val Loss = 1.002704
Epoch 27, 	Batch:0, 	Train Loss = 1.024809, 	Val Loss = 0.669735
Epoch 27, 	Batch:1, 	Train Loss = 0.948178, 	Val Loss = 0.669735
Epoch 27, 	Batch:2, 	Train Loss = 0.832408, 	Val Loss = 0.669735
Epoch 27, 	Batch:3, 	Train Loss = 0.835817, 	Val Loss = 0.669735
Epoch 27, 	Batch:4, 	Train Loss = 0.825285, 	Val Loss = 0.669735
Epoch 27, 	Batch:5, 	Train Loss = 0.851760, 	Val Loss = 0.669735
Epoch 27, 	Batch:6, 	Train Loss = 0.901652, 	Val Loss = 0.669735
Epoch 27, 	Batch:7, 	Train Loss = 0.925767, 	Val Loss = 0.669735
Epoch 28, 	Batch:0, 	Train Loss = 0.685224, 	Val Loss = 1.031682
Epoch 28, 	Batch:1, 	Train Loss = 0.773288, 	Val Loss = 1.031682
Epoch 28, 	Batch:2, 	Train Loss = 0.699754, 	Val Loss = 1.031682
Epoch 28, 	Batch:3, 	Train Loss = 0.717486, 	Val Loss = 1.031682
Epoch 28, 	Batch:4, 	Train Loss = 0.744222, 	Val Loss = 1.031682
Epoch 28, 	Batch:5, 	Train Loss = 0.764218, 	Val Loss = 1.031682
Epoch 28, 	Batch:6, 	Train Loss = 0.815822, 	Val Loss = 1.031682
Epoch 28, 	Batch:7, 	Train Loss = 0.852761, 	Val Loss = 1.031682
Epoch 29, 	Batch:0, 	Train Loss = 0.816372, 	Val Loss = 0.642375
Epoch 29, 	Batch:1, 	Train Loss = 0.827211, 	Val Loss = 0.642375
Epoch 29, 	Batch:2, 	Train Loss = 0.735286, 	Val Loss = 0.642375
Epoch 29, 	Batch:3, 	Train Loss = 0.768013, 	Val Loss = 0.642375
Epoch 29, 	Batch:4, 	Train Loss = 0.757400, 	Val Loss = 0.642375
Epoch 29, 	Batch:5, 	Train Loss = 0.739123, 	Val Loss = 0.642375
Epoch 29, 	Batch:6, 	Train Loss = 0.796493, 	Val Loss = 0.642375
Epoch 29, 	Batch:7, 	Train Loss = 0.832433, 	Val Loss = 0.642375
Epoch 30, 	Batch:0, 	Train Loss = 0.687893, 	Val Loss = 0.984136
Epoch 30, 	Batch:1, 	Train Loss = 0.701832, 	Val Loss = 0.984136
Epoch 30, 	Batch:2, 	Train Loss = 0.625469, 	Val Loss = 0.984136
Epoch 30, 	Batch:3, 	Train Loss = 0.666806, 	Val Loss = 0.984136
Epoch 30, 	Batch:4, 	Train Loss = 0.702776, 	Val Loss = 0.984136
Epoch 30, 	Batch:5, 	Train Loss = 0.732279, 	Val Loss = 0.984136
Epoch 30, 	Batch:6, 	Train Loss = 0.779805, 	Val Loss = 0.984136
Epoch 30, 	Batch:7, 	Train Loss = 0.793312, 	Val Loss = 0.984136
Epoch 31, 	Batch:0, 	Train Loss = 0.761821, 	Val Loss = 0.912109
Epoch 31, 	Batch:1, 	Train Loss = 0.699706, 	Val Loss = 0.912109
Epoch 31, 	Batch:2, 	Train Loss = 0.679339, 	Val Loss = 0.912109
Epoch 31, 	Batch:3, 	Train Loss = 0.704083, 	Val Loss = 0.912109
Epoch 31, 	Batch:4, 	Train Loss = 0.737156, 	Val Loss = 0.912109
Epoch 31, 	Batch:5, 	Train Loss = 0.780213, 	Val Loss = 0.912109
Epoch 31, 	Batch:6, 	Train Loss = 0.794235, 	Val Loss = 0.912109
Epoch 31, 	Batch:7, 	Train Loss = 0.825053, 	Val Loss = 0.912109
Epoch 32, 	Batch:0, 	Train Loss = 0.985756, 	Val Loss = 0.980378
Epoch 32, 	Batch:1, 	Train Loss = 0.929096, 	Val Loss = 0.980378
Epoch 32, 	Batch:2, 	Train Loss = 0.818693, 	Val Loss = 0.980378
Epoch 32, 	Batch:3, 	Train Loss = 0.835285, 	Val Loss = 0.980378
Epoch 32, 	Batch:4, 	Train Loss = 0.814938, 	Val Loss = 0.980378
Epoch 32, 	Batch:5, 	Train Loss = 0.797423, 	Val Loss = 0.980378
Epoch 32, 	Batch:6, 	Train Loss = 0.842557, 	Val Loss = 0.980378
Epoch 32, 	Batch:7, 	Train Loss = 0.859643, 	Val Loss = 0.980378
Epoch 33, 	Batch:0, 	Train Loss = 0.894062, 	Val Loss = 0.677829
Epoch 33, 	Batch:1, 	Train Loss = 0.807420, 	Val Loss = 0.677829
Epoch 33, 	Batch:2, 	Train Loss = 0.701789, 	Val Loss = 0.677829
Epoch 33, 	Batch:3, 	Train Loss = 0.683240, 	Val Loss = 0.677829
Epoch 33, 	Batch:4, 	Train Loss = 0.692351, 	Val Loss = 0.677829
Epoch 33, 	Batch:5, 	Train Loss = 0.693702, 	Val Loss = 0.677829
Epoch 33, 	Batch:6, 	Train Loss = 0.743771, 	Val Loss = 0.677829
Epoch 33, 	Batch:7, 	Train Loss = 0.780409, 	Val Loss = 0.677829
Epoch 34, 	Batch:0, 	Train Loss = 0.837986, 	Val Loss = 0.780054
Epoch 34, 	Batch:1, 	Train Loss = 0.783938, 	Val Loss = 0.780054
Epoch 34, 	Batch:2, 	Train Loss = 0.674056, 	Val Loss = 0.780054
Epoch 34, 	Batch:3, 	Train Loss = 0.706760, 	Val Loss = 0.780054
Epoch 34, 	Batch:4, 	Train Loss = 0.736449, 	Val Loss = 0.780054
Epoch 34, 	Batch:5, 	Train Loss = 0.741048, 	Val Loss = 0.780054
Epoch 34, 	Batch:6, 	Train Loss = 0.797733, 	Val Loss = 0.780054
Epoch 34, 	Batch:7, 	Train Loss = 0.837623, 	Val Loss = 0.780054
Epoch 35, 	Batch:0, 	Train Loss = 0.979096, 	Val Loss = 0.914431
Epoch 35, 	Batch:1, 	Train Loss = 0.884491, 	Val Loss = 0.914431
Epoch 35, 	Batch:2, 	Train Loss = 0.790856, 	Val Loss = 0.914431
Epoch 35, 	Batch:3, 	Train Loss = 0.793137, 	Val Loss = 0.914431
Epoch 35, 	Batch:4, 	Train Loss = 0.786824, 	Val Loss = 0.914431
Epoch 35, 	Batch:5, 	Train Loss = 0.774123, 	Val Loss = 0.914431
Epoch 35, 	Batch:6, 	Train Loss = 0.787023, 	Val Loss = 0.914431
Epoch 35, 	Batch:7, 	Train Loss = 0.803611, 	Val Loss = 0.914431
Epoch 36, 	Batch:0, 	Train Loss = 0.678272, 	Val Loss = 0.824320
Epoch 36, 	Batch:1, 	Train Loss = 0.659318, 	Val Loss = 0.824320
Epoch 36, 	Batch:2, 	Train Loss = 0.577705, 	Val Loss = 0.824320
Epoch 36, 	Batch:3, 	Train Loss = 0.619271, 	Val Loss = 0.824320
Epoch 36, 	Batch:4, 	Train Loss = 0.634629, 	Val Loss = 0.824320
Epoch 36, 	Batch:5, 	Train Loss = 0.639288, 	Val Loss = 0.824320
Epoch 36, 	Batch:6, 	Train Loss = 0.694203, 	Val Loss = 0.824320
Epoch 36, 	Batch:7, 	Train Loss = 0.736592, 	Val Loss = 0.824320
Epoch 37, 	Batch:0, 	Train Loss = 0.853262, 	Val Loss = 0.968791
Epoch 37, 	Batch:1, 	Train Loss = 0.839629, 	Val Loss = 0.968791
Epoch 37, 	Batch:2, 	Train Loss = 0.705927, 	Val Loss = 0.968791
Epoch 37, 	Batch:3, 	Train Loss = 0.720165, 	Val Loss = 0.968791
Epoch 37, 	Batch:4, 	Train Loss = 0.740796, 	Val Loss = 0.968791
Epoch 37, 	Batch:5, 	Train Loss = 0.732306, 	Val Loss = 0.968791
Epoch 37, 	Batch:6, 	Train Loss = 0.773566, 	Val Loss = 0.968791
Epoch 37, 	Batch:7, 	Train Loss = 0.767085, 	Val Loss = 0.968791
Epoch 38, 	Batch:0, 	Train Loss = 0.903378, 	Val Loss = 0.774167
Epoch 38, 	Batch:1, 	Train Loss = 0.839430, 	Val Loss = 0.774167
Epoch 38, 	Batch:2, 	Train Loss = 0.716583, 	Val Loss = 0.774167
Epoch 38, 	Batch:3, 	Train Loss = 0.726896, 	Val Loss = 0.774167
Epoch 38, 	Batch:4, 	Train Loss = 0.755245, 	Val Loss = 0.774167
Epoch 38, 	Batch:5, 	Train Loss = 0.764832, 	Val Loss = 0.774167
Epoch 38, 	Batch:6, 	Train Loss = 0.807073, 	Val Loss = 0.774167
