Job runs on node:
lrdn4990
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.917198, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.886493, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.817491, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.752007, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.683708, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.639395, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.593225, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.537170, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.429143, 	Val Loss = 0.326486
Epoch 2, 	Batch:1, 	Train Loss = 0.447346, 	Val Loss = 0.326486
Epoch 2, 	Batch:2, 	Train Loss = 0.381926, 	Val Loss = 0.326486
Epoch 2, 	Batch:3, 	Train Loss = 0.363565, 	Val Loss = 0.326486
Epoch 2, 	Batch:4, 	Train Loss = 0.339246, 	Val Loss = 0.326486
Epoch 2, 	Batch:5, 	Train Loss = 0.333310, 	Val Loss = 0.326486
Epoch 2, 	Batch:6, 	Train Loss = 0.318416, 	Val Loss = 0.326486
Epoch 10, 	Batch:0, 	Train Loss = 0.317154, 	Val Loss = 0.200341
Epoch 10, 	Batch:1, 	Train Loss = 0.329687, 	Val Loss = 0.200341
Epoch 10, 	Batch:2, 	Train Loss = 0.265616, 	Val Loss = 0.200341
Epoch 10, 	Batch:3, 	Train Loss = 0.250864, 	Val Loss = 0.200341
Epoch 10, 	Batch:4, 	Train Loss = 0.232666, 	Val Loss = 0.200341
Epoch 10, 	Batch:5, 	Train Loss = 0.234138, 	Val Loss = 0.200341
Epoch 10, 	Batch:6, 	Train Loss = 0.224508, 	Val Loss = 0.200341
Epoch 10, 	Batch:7, 	Train Loss = 0.202173, 	Val Loss = 0.200341
Epoch 11, 	Batch:0, 	Train Loss = 0.318281, 	Val Loss = 0.203757
Epoch 11, 	Batch:1, 	Train Loss = 0.331451, 	Val Loss = 0.203757
Epoch 11, 	Batch:2, 	Train Loss = 0.267264, 	Val Loss = 0.203757
Epoch 11, 	Batch:3, 	Train Loss = 0.251492, 	Val Loss = 0.203757
Epoch 11, 	Batch:4, 	Train Loss = 0.233170, 	Val Loss = 0.203757
Epoch 11, 	Batch:5, 	Train Loss = 0.234571, 	Val Loss = 0.203757
Epoch 11, 	Batch:6, 	Train Loss = 0.225081, 	Val Loss = 0.203757
Epoch 11, 	Batch:7, 	Train Loss = 0.202852, 	Val Loss = 0.203757
Epoch 12, 	Batch:0, 	Train Loss = 0.317110, 	Val Loss = 0.203342
Epoch 12, 	Batch:1, 	Train Loss = 0.331318, 	Val Loss = 0.203342
Epoch 12, 	Batch:2, 	Train Loss = 0.267638, 	Val Loss = 0.203342
Epoch 12, 	Batch:3, 	Train Loss = 0.251818, 	Val Loss = 0.203342
Epoch 12, 	Batch:4, 	Train Loss = 0.233210, 	Val Loss = 0.203342
Epoch 12, 	Batch:5, 	Train Loss = 0.234618, 	Val Loss = 0.203342
Epoch 12, 	Batch:6, 	Train Loss = 0.225242, 	Val Loss = 0.203342
Epoch 12, 	Batch:7, 	Train Loss = 0.203210, 	Val Loss = 0.203342
Epoch 13, 	Batch:0, 	Train Loss = 0.314440, 	Val Loss = 0.201209
Epoch 13, 	Batch:1, 	Train Loss = 0.328856, 	Val Loss = 0.201209
Epoch 13, 	Batch:2, 	Train Loss = 0.266463, 	Val Loss = 0.201209
Epoch 13, 	Batch:3, 	Train Loss = 0.250754, 	Val Loss = 0.201209
Epoch 13, 	Batch:4, 	Train Loss = 0.232011, 	Val Loss = 0.201209
Epoch 13, 	Batch:5, 	Train Loss = 0.233463, 	Val Loss = 0.201209
Epoch 13, 	Batch:6, 	Train Loss = 0.224295, 	Val Loss = 0.201209
Epoch 13, 	Batch:7, 	Train Loss = 0.202591, 	Val Loss = 0.201209
Epoch 14, 	Batch:0, 	Train Loss = 0.311229, 	Val Loss = 0.198988
Epoch 14, 	Batch:1, 	Train Loss = 0.325615, 	Val Loss = 0.198988
Epoch 14, 	Batch:2, 	Train Loss = 0.264783, 	Val Loss = 0.198988
Epoch 14, 	Batch:3, 	Train Loss = 0.249286, 	Val Loss = 0.198988
Epoch 14, 	Batch:4, 	Train Loss = 0.230438, 	Val Loss = 0.198988
Epoch 14, 	Batch:5, 	Train Loss = 0.232013, 	Val Loss = 0.198988
Epoch 14, 	Batch:6, 	Train Loss = 0.223060, 	Val Loss = 0.198988
Epoch 14, 	Batch:7, 	Train Loss = 0.201615, 	Val Loss = 0.198988
Epoch 15, 	Batch:0, 	Train Loss = 0.308238, 	Val Loss = 0.196565
Epoch 15, 	Batch:1, 	Train Loss = 0.322815, 	Val Loss = 0.196565
Epoch 15, 	Batch:2, 	Train Loss = 0.262983, 	Val Loss = 0.196565
Epoch 15, 	Batch:3, 	Train Loss = 0.247511, 	Val Loss = 0.196565
Epoch 15, 	Batch:4, 	Train Loss = 0.228698, 	Val Loss = 0.196565
Epoch 15, 	Batch:5, 	Train Loss = 0.230388, 	Val Loss = 0.196565
Epoch 15, 	Batch:6, 	Train Loss = 0.221522, 	Val Loss = 0.196565
Epoch 15, 	Batch:7, 	Train Loss = 0.200294, 	Val Loss = 0.196565
Epoch 16, 	Batch:0, 	Train Loss = 0.306214, 	Val Loss = 0.195510
Epoch 16, 	Batch:1, 	Train Loss = 0.320695, 	Val Loss = 0.195510
Epoch 16, 	Batch:2, 	Train Loss = 0.261147, 	Val Loss = 0.195510
Epoch 16, 	Batch:3, 	Train Loss = 0.245686, 	Val Loss = 0.195510
Epoch 16, 	Batch:4, 	Train Loss = 0.227019, 	Val Loss = 0.195510
Epoch 16, 	Batch:5, 	Train Loss = 0.228684, 	Val Loss = 0.195510
Epoch 16, 	Batch:6, 	Train Loss = 0.219832, 	Val Loss = 0.195510
Epoch 16, 	Batch:7, 	Train Loss = 0.198936, 	Val Loss = 0.195510
Epoch 17, 	Batch:0, 	Train Loss = 0.304191, 	Val Loss = 0.194486
Epoch 17, 	Batch:1, 	Train Loss = 0.318005, 	Val Loss = 0.194486
Epoch 17, 	Batch:2, 	Train Loss = 0.258891, 	Val Loss = 0.194486
Epoch 17, 	Batch:3, 	Train Loss = 0.243355, 	Val Loss = 0.194486
Epoch 17, 	Batch:4, 	Train Loss = 0.224959, 	Val Loss = 0.194486
Epoch 17, 	Batch:5, 	Train Loss = 0.226572, 	Val Loss = 0.194486
Epoch 17, 	Batch:6, 	Train Loss = 0.217693, 	Val Loss = 0.194486
Epoch 17, 	Batch:7, 	Train Loss = 0.197152, 	Val Loss = 0.194486
Epoch 18, 	Batch:0, 	Train Loss = 0.301555, 	Val Loss = 0.193195
Epoch 18, 	Batch:1, 	Train Loss = 0.314393, 	Val Loss = 0.193195
Epoch 18, 	Batch:2, 	Train Loss = 0.256076, 	Val Loss = 0.193195
Epoch 18, 	Batch:3, 	Train Loss = 0.240265, 	Val Loss = 0.193195
Epoch 18, 	Batch:4, 	Train Loss = 0.222226, 	Val Loss = 0.193195
Epoch 18, 	Batch:5, 	Train Loss = 0.223742, 	Val Loss = 0.193195
Epoch 18, 	Batch:6, 	Train Loss = 0.214858, 	Val Loss = 0.193195
Epoch 18, 	Batch:7, 	Train Loss = 0.194941, 	Val Loss = 0.193195
Epoch 19, 	Batch:0, 	Train Loss = 0.298009, 	Val Loss = 0.191778
Epoch 19, 	Batch:1, 	Train Loss = 0.309945, 	Val Loss = 0.191778
Epoch 19, 	Batch:2, 	Train Loss = 0.252410, 	Val Loss = 0.191778
Epoch 19, 	Batch:3, 	Train Loss = 0.236319, 	Val Loss = 0.191778
Epoch 19, 	Batch:4, 	Train Loss = 0.218810, 	Val Loss = 0.191778
Epoch 19, 	Batch:5, 	Train Loss = 0.220006, 	Val Loss = 0.191778
Epoch 19, 	Batch:6, 	Train Loss = 0.211243, 	Val Loss = 0.191778
Epoch 19, 	Batch:7, 	Train Loss = 0.192148, 	Val Loss = 0.191778
Epoch 20, 	Batch:0, 	Train Loss = 0.293781, 	Val Loss = 0.190923
Epoch 20, 	Batch:1, 	Train Loss = 0.304667, 	Val Loss = 0.190923
Epoch 20, 	Batch:2, 	Train Loss = 0.248505, 	Val Loss = 0.190923
Epoch 20, 	Batch:3, 	Train Loss = 0.232091, 	Val Loss = 0.190923
Epoch 20, 	Batch:4, 	Train Loss = 0.215096, 	Val Loss = 0.190923
Epoch 20, 	Batch:5, 	Train Loss = 0.215788, 	Val Loss = 0.190923
Epoch 20, 	Batch:6, 	Train Loss = 0.207337, 	Val Loss = 0.190923
Epoch 20, 	Batch:7, 	Train Loss = 0.188818, 	Val Loss = 0.190923
Epoch 21, 	Batch:0, 	Train Loss = 0.288120, 	Val Loss = 0.190166
Epoch 21, 	Batch:1, 	Train Loss = 0.298198, 	Val Loss = 0.190166
Epoch 21, 	Batch:2, 	Train Loss = 0.244890, 	Val Loss = 0.190166
Epoch 21, 	Batch:3, 	Train Loss = 0.228138, 	Val Loss = 0.190166
Epoch 21, 	Batch:4, 	Train Loss = 0.212032, 	Val Loss = 0.190166
Epoch 21, 	Batch:5, 	Train Loss = 0.212600, 	Val Loss = 0.190166
Epoch 21, 	Batch:6, 	Train Loss = 0.204484, 	Val Loss = 0.190166
Epoch 21, 	Batch:7, 	Train Loss = 0.186326, 	Val Loss = 0.190166
Epoch 22, 	Batch:0, 	Train Loss = 0.280979, 	Val Loss = 0.188352
Epoch 22, 	Batch:1, 	Train Loss = 0.290688, 	Val Loss = 0.188352
Epoch 22, 	Batch:2, 	Train Loss = 0.240518, 	Val Loss = 0.188352
Epoch 22, 	Batch:3, 	Train Loss = 0.223575, 	Val Loss = 0.188352
Epoch 22, 	Batch:4, 	Train Loss = 0.208829, 	Val Loss = 0.188352
Epoch 22, 	Batch:5, 	Train Loss = 0.209325, 	Val Loss = 0.188352
Epoch 22, 	Batch:6, 	Train Loss = 0.201749, 	Val Loss = 0.188352
Epoch 22, 	Batch:7, 	Train Loss = 0.183888, 	Val Loss = 0.188352
Epoch 23, 	Batch:0, 	Train Loss = 0.274801, 	Val Loss = 0.185569
Epoch 23, 	Batch:1, 	Train Loss = 0.285880, 	Val Loss = 0.185569
Epoch 23, 	Batch:2, 	Train Loss = 0.236293, 	Val Loss = 0.185569
Epoch 23, 	Batch:3, 	Train Loss = 0.219475, 	Val Loss = 0.185569
Epoch 23, 	Batch:4, 	Train Loss = 0.205503, 	Val Loss = 0.185569
Epoch 23, 	Batch:5, 	Train Loss = 0.206242, 	Val Loss = 0.185569
Epoch 23, 	Batch:6, 	Train Loss = 0.198720, 	Val Loss = 0.185569
Epoch 23, 	Batch:7, 	Train Loss = 0.180933, 	Val Loss = 0.185569
Epoch 24, 	Batch:0, 	Train Loss = 0.271881, 	Val Loss = 0.184706
Epoch 24, 	Batch:1, 	Train Loss = 0.282984, 	Val Loss = 0.184706
Epoch 24, 	Batch:2, 	Train Loss = 0.233245, 	Val Loss = 0.184706
Epoch 24, 	Batch:3, 	Train Loss = 0.216409, 	Val Loss = 0.184706
Epoch 24, 	Batch:4, 	Train Loss = 0.202870, 	Val Loss = 0.184706
Epoch 24, 	Batch:5, 	Train Loss = 0.203849, 	Val Loss = 0.184706
Epoch 24, 	Batch:6, 	Train Loss = 0.196227, 	Val Loss = 0.184706
Epoch 24, 	Batch:7, 	Train Loss = 0.178549, 	Val Loss = 0.184706
Epoch 25, 	Batch:0, 	Train Loss = 0.268533, 	Val Loss = 0.184365
Epoch 25, 	Batch:1, 	Train Loss = 0.279252, 	Val Loss = 0.184365
Epoch 25, 	Batch:2, 	Train Loss = 0.229645, 	Val Loss = 0.184365
Epoch 25, 	Batch:3, 	Train Loss = 0.213162, 	Val Loss = 0.184365
Epoch 25, 	Batch:4, 	Train Loss = 0.200022, 	Val Loss = 0.184365
Epoch 25, 	Batch:5, 	Train Loss = 0.200978, 	Val Loss = 0.184365
Epoch 25, 	Batch:6, 	Train Loss = 0.193470, 	Val Loss = 0.184365
Epoch 25, 	Batch:7, 	Train Loss = 0.175963, 	Val Loss = 0.184365
Epoch 26, 	Batch:0, 	Train Loss = 0.264293, 	Val Loss = 0.182116
Epoch 26, 	Batch:1, 	Train Loss = 0.274544, 	Val Loss = 0.182116
Epoch 26, 	Batch:2, 	Train Loss = 0.226330, 	Val Loss = 0.182116
Epoch 26, 	Batch:3, 	Train Loss = 0.210235, 	Val Loss = 0.182116
Epoch 26, 	Batch:4, 	Train Loss = 0.197212, 	Val Loss = 0.182116
Epoch 26, 	Batch:5, 	Train Loss = 0.198005, 	Val Loss = 0.182116
Epoch 26, 	Batch:6, 	Train Loss = 0.191099, 	Val Loss = 0.182116
Epoch 26, 	Batch:7, 	Train Loss = 0.173994, 	Val Loss = 0.182116
Epoch 27, 	Batch:0, 	Train Loss = 0.260015, 	Val Loss = 0.178975
Epoch 27, 	Batch:1, 	Train Loss = 0.270788, 	Val Loss = 0.178975
Epoch 27, 	Batch:2, 	Train Loss = 0.224565, 	Val Loss = 0.178975
Epoch 27, 	Batch:3, 	Train Loss = 0.208363, 	Val Loss = 0.178975
Epoch 27, 	Batch:4, 	Train Loss = 0.195515, 	Val Loss = 0.178975
Epoch 27, 	Batch:5, 	Train Loss = 0.196525, 	Val Loss = 0.178975
Epoch 27, 	Batch:6, 	Train Loss = 0.189959, 	Val Loss = 0.178975
Epoch 27, 	Batch:7, 	Train Loss = 0.172948, 	Val Loss = 0.178975
Epoch 28, 	Batch:0, 	Train Loss = 0.258404, 	Val Loss = 0.177267
Epoch 28, 	Batch:1, 	Train Loss = 0.270714, 	Val Loss = 0.177267
Epoch 28, 	Batch:2, 	Train Loss = 0.224887, 	Val Loss = 0.177267
Epoch 28, 	Batch:3, 	Train Loss = 0.208125, 	Val Loss = 0.177267
Epoch 28, 	Batch:4, 	Train Loss = 0.195138, 	Val Loss = 0.177267
Epoch 28, 	Batch:5, 	Train Loss = 0.196376, 	Val Loss = 0.177267
Epoch 28, 	Batch:6, 	Train Loss = 0.190077, 	Val Loss = 0.177267
Epoch 28, 	Batch:7, 	Train Loss = 0.173173, 	Val Loss = 0.177267
Epoch 29, 	Batch:0, 	Train Loss = 0.258883, 	Val Loss = 0.177510
Epoch 29, 	Batch:1, 	Train Loss = 0.272514, 	Val Loss = 0.177510
Epoch 29, 	Batch:2, 	Train Loss = 0.226862, 	Val Loss = 0.177510
Epoch 29, 	Batch:3, 	Train Loss = 0.209674, 	Val Loss = 0.177510
Epoch 29, 	Batch:4, 	Train Loss = 0.196347, 	Val Loss = 0.177510
Epoch 29, 	Batch:5, 	Train Loss = 0.197636, 	Val Loss = 0.177510
Epoch 29, 	Batch:6, 	Train Loss = 0.191520, 	Val Loss = 0.177510
Epoch 29, 	Batch:7, 	Train Loss = 0.174851, 	Val Loss = 0.177510
Epoch 30, 	Batch:0, 	Train Loss = 0.259305, 	Val Loss = 0.178272
Epoch 30, 	Batch:1, 	Train Loss = 0.273823, 	Val Loss = 0.178272
Epoch 30, 	Batch:2, 	Train Loss = 0.228560, 	Val Loss = 0.178272
Epoch 30, 	Batch:3, 	Train Loss = 0.211270, 	Val Loss = 0.178272
Epoch 30, 	Batch:4, 	Train Loss = 0.197748, 	Val Loss = 0.178272
Epoch 30, 	Batch:5, 	Train Loss = 0.198952, 	Val Loss = 0.178272
Epoch 30, 	Batch:6, 	Train Loss = 0.193043, 	Val Loss = 0.178272
Epoch 30, 	Batch:7, 	Train Loss = 0.176676, 	Val Loss = 0.178272
Epoch 31, 	Batch:0, 	Train Loss = 0.259331, 	Val Loss = 0.178438
Epoch 31, 	Batch:1, 	Train Loss = 0.274029, 	Val Loss = 0.178438
Epoch 31, 	Batch:2, 	Train Loss = 0.229689, 	Val Loss = 0.178438
Epoch 31, 	Batch:3, 	Train Loss = 0.212571, 	Val Loss = 0.178438
Epoch 31, 	Batch:4, 	Train Loss = 0.198932, 	Val Loss = 0.178438
Epoch 31, 	Batch:5, 	Train Loss = 0.199974, 	Val Loss = 0.178438
Epoch 31, 	Batch:6, 	Train Loss = 0.194209, 	Val Loss = 0.178438
Epoch 31, 	Batch:7, 	Train Loss = 0.178120, 	Val Loss = 0.178438
Epoch 32, 	Batch:0, 	Train Loss = 0.259095, 	Val Loss = 0.177714
Epoch 32, 	Batch:1, 	Train Loss = 0.273672, 	Val Loss = 0.177714
Epoch 32, 	Batch:2, 	Train Loss = 0.230124, 	Val Loss = 0.177714
Epoch 32, 	Batch:3, 	Train Loss = 0.213390, 	Val Loss = 0.177714
Epoch 32, 	Batch:4, 	Train Loss = 0.199658, 	Val Loss = 0.177714
Epoch 32, 	Batch:5, 	Train Loss = 0.200422, 	Val Loss = 0.177714
Epoch 32, 	Batch:6, 	Train Loss = 0.194735, 	Val Loss = 0.177714
Epoch 32, 	Batch:7, 	Train Loss = 0.178977, 	Val Loss = 0.177714
Epoch 33, 	Batch:0, 	Train Loss = 0.258650, 	Val Loss = 0.176844
Epoch 33, 	Batch:1, 	Train Loss = 0.272636, 	Val Loss = 0.176844
Epoch 33, 	Batch:2, 	Train Loss = 0.229295, 	Val Loss = 0.176844
Epoch 33, 	Batch:3, 	Train Loss = 0.213192, 	Val Loss = 0.176844
Epoch 33, 	Batch:4, 	Train Loss = 0.199618, 	Val Loss = 0.176844
Epoch 33, 	Batch:5, 	Train Loss = 0.200051, 	Val Loss = 0.176844
Epoch 33, 	Batch:6, 	Train Loss = 0.194291, 	Val Loss = 0.176844
Epoch 33, 	Batch:7, 	Train Loss = 0.178923, 	Val Loss = 0.176844
Epoch 34, 	Batch:0, 	Train Loss = 0.258707, 	Val Loss = 0.176680
Epoch 34, 	Batch:1, 	Train Loss = 0.271645, 	Val Loss = 0.176680
Epoch 34, 	Batch:2, 	Train Loss = 0.227512, 	Val Loss = 0.176680
Epoch 34, 	Batch:3, 	Train Loss = 0.211986, 	Val Loss = 0.176680
Epoch 34, 	Batch:4, 	Train Loss = 0.198896, 	Val Loss = 0.176680
Epoch 34, 	Batch:5, 	Train Loss = 0.199155, 	Val Loss = 0.176680
Epoch 34, 	Batch:6, 	Train Loss = 0.193158, 	Val Loss = 0.176680
Epoch 34, 	Batch:7, 	Train Loss = 0.177960, 	Val Loss = 0.176680
Epoch 35, 	Batch:0, 	Train Loss = 0.259117, 	Val Loss = 0.177035
Epoch 35, 	Batch:1, 	Train Loss = 0.271279, 	Val Loss = 0.177035
Epoch 35, 	Batch:2, 	Train Loss = 0.225735, 	Val Loss = 0.177035
Epoch 35, 	Batch:3, 	Train Loss = 0.210364, 	Val Loss = 0.177035
Epoch 35, 	Batch:4, 	Train Loss = 0.197746, 	Val Loss = 0.177035
Epoch 35, 	Batch:5, 	Train Loss = 0.198083, 	Val Loss = 0.177035
Epoch 35, 	Batch:6, 	Train Loss = 0.191868, 	Val Loss = 0.177035
Epoch 35, 	Batch:7, 	Train Loss = 0.176520, 	Val Loss = 0.177035
Epoch 36, 	Batch:0, 	Train Loss = 0.258864, 	Val Loss = 0.176919
Epoch 36, 	Batch:1, 	Train Loss = 0.271015, 	Val Loss = 0.176919
Epoch 36, 	Batch:2, 	Train Loss = 0.224429, 	Val Loss = 0.176919
Epoch 36, 	Batch:3, 	Train Loss = 0.208825, 	Val Loss = 0.176919
Epoch 36, 	Batch:4, 	Train Loss = 0.196418, 	Val Loss = 0.176919
Epoch 36, 	Batch:5, 	Train Loss = 0.196988, 	Val Loss = 0.176919
Epoch 36, 	Batch:6, 	Train Loss = 0.190714, 	Val Loss = 0.176919
Epoch 36, 	Batch:7, 	Train Loss = 0.175105, 	Val Loss = 0.176919
Epoch 37, 	Batch:0, 	Train Loss = 0.257967, 	Val Loss = 0.176206
Epoch 37, 	Batch:1, 	Train Loss = 0.270649, 	Val Loss = 0.176206
Epoch 37, 	Batch:2, 	Train Loss = 0.223632, 	Val Loss = 0.176206
Epoch 37, 	Batch:3, 	Train Loss = 0.207759, 	Val Loss = 0.176206
Epoch 37, 	Batch:4, 	Train Loss = 0.195305, 	Val Loss = 0.176206
Epoch 37, 	Batch:5, 	Train Loss = 0.196083, 	Val Loss = 0.176206
Epoch 37, 	Batch:6, 	Train Loss = 0.189877, 	Val Loss = 0.176206
Epoch 37, 	Batch:7, 	Train Loss = 0.174104, 	Val Loss = 0.176206
Epoch 38, 	Batch:0, 	Train Loss = 0.256863, 	Val Loss = 0.175301
Epoch 38, 	Batch:1, 	Train Loss = 0.270125, 	Val Loss = 0.175301
Epoch 38, 	Batch:2, 	Train Loss = 0.223108, 	Val Loss = 0.175301
Epoch 38, 	Batch:3, 	Train Loss = 0.207223, 	Val Loss = 0.175301
Epoch 38, 	Batch:4, 	Train Loss = 0.194601, 	Val Loss = 0.175301
Epoch 38, 	Batch:5, 	Train Loss = 0.195442, 	Val Loss = 0.175301
Epoch 38, 	Batch:6, 	Train Loss = 0.189343, 	Val Loss = 0.175301
