Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=3
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.864072, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.487846, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.261787, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.193441, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.122999, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.081534, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.035387, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 1.974415, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.925733, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.857489, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 1.787473, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 1.729743, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 1.665284, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 1.649564, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 1.590657, 	Val Loss = 0.000000
Epoch 8, 	Batch:14, 	Train Loss = 0.450071, 	Val Loss = 0.490415
Epoch 8, 	Batch:15, 	Train Loss = 0.442623, 	Val Loss = 0.490415
Epoch 9, 	Batch:0, 	Train Loss = 0.136053, 	Val Loss = 0.404021
Epoch 9, 	Batch:1, 	Train Loss = 0.195687, 	Val Loss = 0.404021
Epoch 9, 	Batch:2, 	Train Loss = 0.239628, 	Val Loss = 0.404021
Epoch 9, 	Batch:3, 	Train Loss = 0.268186, 	Val Loss = 0.404021
Epoch 9, 	Batch:4, 	Train Loss = 0.337045, 	Val Loss = 0.404021
Epoch 9, 	Batch:5, 	Train Loss = 0.336239, 	Val Loss = 0.404021
Epoch 9, 	Batch:6, 	Train Loss = 0.386388, 	Val Loss = 0.404021
Epoch 9, 	Batch:7, 	Train Loss = 0.374188, 	Val Loss = 0.404021
Epoch 9, 	Batch:8, 	Train Loss = 0.378643, 	Val Loss = 0.404021
Epoch 9, 	Batch:9, 	Train Loss = 0.374704, 	Val Loss = 0.404021
Epoch 9, 	Batch:10, 	Train Loss = 0.373332, 	Val Loss = 0.404021
Epoch 9, 	Batch:11, 	Train Loss = 0.377881, 	Val Loss = 0.404021
Epoch 9, 	Batch:12, 	Train Loss = 0.375132, 	Val Loss = 0.404021
Epoch 9, 	Batch:13, 	Train Loss = 0.403848, 	Val Loss = 0.404021
Epoch 9, 	Batch:14, 	Train Loss = 0.389109, 	Val Loss = 0.404021
Epoch 9, 	Batch:15, 	Train Loss = 0.378484, 	Val Loss = 0.404021
Epoch 10, 	Batch:0, 	Train Loss = 0.122765, 	Val Loss = 0.419577
Epoch 10, 	Batch:1, 	Train Loss = 0.178485, 	Val Loss = 0.419577
Epoch 10, 	Batch:2, 	Train Loss = 0.238031, 	Val Loss = 0.419577
Epoch 10, 	Batch:3, 	Train Loss = 0.256466, 	Val Loss = 0.419577
Epoch 10, 	Batch:4, 	Train Loss = 0.326864, 	Val Loss = 0.419577
Epoch 10, 	Batch:5, 	Train Loss = 0.339842, 	Val Loss = 0.419577
Epoch 10, 	Batch:6, 	Train Loss = 0.390852, 	Val Loss = 0.419577
Epoch 10, 	Batch:7, 	Train Loss = 0.390700, 	Val Loss = 0.419577
Epoch 10, 	Batch:8, 	Train Loss = 0.404456, 	Val Loss = 0.419577
Epoch 10, 	Batch:9, 	Train Loss = 0.405071, 	Val Loss = 0.419577
Epoch 10, 	Batch:10, 	Train Loss = 0.405763, 	Val Loss = 0.419577
Epoch 10, 	Batch:11, 	Train Loss = 0.410003, 	Val Loss = 0.419577
Epoch 10, 	Batch:12, 	Train Loss = 0.409867, 	Val Loss = 0.419577
Epoch 10, 	Batch:13, 	Train Loss = 0.438314, 	Val Loss = 0.419577
Epoch 10, 	Batch:14, 	Train Loss = 0.425875, 	Val Loss = 0.419577
Epoch 10, 	Batch:15, 	Train Loss = 0.407299, 	Val Loss = 0.419577
Epoch 11, 	Batch:0, 	Train Loss = 0.286205, 	Val Loss = 0.536433
Epoch 11, 	Batch:1, 	Train Loss = 0.321480, 	Val Loss = 0.536433
Epoch 11, 	Batch:2, 	Train Loss = 0.378284, 	Val Loss = 0.536433
Epoch 11, 	Batch:3, 	Train Loss = 0.423865, 	Val Loss = 0.536433
Epoch 11, 	Batch:4, 	Train Loss = 0.478007, 	Val Loss = 0.536433
Epoch 11, 	Batch:5, 	Train Loss = 0.466639, 	Val Loss = 0.536433
Epoch 11, 	Batch:6, 	Train Loss = 0.501837, 	Val Loss = 0.536433
Epoch 11, 	Batch:7, 	Train Loss = 0.497297, 	Val Loss = 0.536433
Epoch 11, 	Batch:8, 	Train Loss = 0.514832, 	Val Loss = 0.536433
Epoch 11, 	Batch:9, 	Train Loss = 0.521961, 	Val Loss = 0.536433
Epoch 11, 	Batch:10, 	Train Loss = 0.520602, 	Val Loss = 0.536433
Epoch 11, 	Batch:11, 	Train Loss = 0.523006, 	Val Loss = 0.536433
Epoch 11, 	Batch:12, 	Train Loss = 0.520244, 	Val Loss = 0.536433
Epoch 11, 	Batch:13, 	Train Loss = 0.543930, 	Val Loss = 0.536433
Epoch 11, 	Batch:14, 	Train Loss = 0.530712, 	Val Loss = 0.536433
Epoch 11, 	Batch:15, 	Train Loss = 0.518605, 	Val Loss = 0.536433
Epoch 12, 	Batch:0, 	Train Loss = 0.267695, 	Val Loss = 0.537159
Epoch 12, 	Batch:1, 	Train Loss = 0.289775, 	Val Loss = 0.537159
Epoch 12, 	Batch:2, 	Train Loss = 0.355175, 	Val Loss = 0.537159
Epoch 12, 	Batch:3, 	Train Loss = 0.398213, 	Val Loss = 0.537159
Epoch 12, 	Batch:4, 	Train Loss = 0.464169, 	Val Loss = 0.537159
Epoch 12, 	Batch:5, 	Train Loss = 0.471257, 	Val Loss = 0.537159
Epoch 12, 	Batch:6, 	Train Loss = 0.517988, 	Val Loss = 0.537159
Epoch 12, 	Batch:7, 	Train Loss = 0.511564, 	Val Loss = 0.537159
Epoch 12, 	Batch:8, 	Train Loss = 0.514659, 	Val Loss = 0.537159
Epoch 12, 	Batch:9, 	Train Loss = 0.513316, 	Val Loss = 0.537159
Epoch 12, 	Batch:10, 	Train Loss = 0.513246, 	Val Loss = 0.537159
Epoch 12, 	Batch:11, 	Train Loss = 0.512856, 	Val Loss = 0.537159
Epoch 12, 	Batch:12, 	Train Loss = 0.512144, 	Val Loss = 0.537159
Epoch 12, 	Batch:13, 	Train Loss = 0.533972, 	Val Loss = 0.537159
Epoch 12, 	Batch:14, 	Train Loss = 0.519874, 	Val Loss = 0.537159
Epoch 12, 	Batch:15, 	Train Loss = 0.502129, 	Val Loss = 0.537159
Epoch 13, 	Batch:0, 	Train Loss = 0.201302, 	Val Loss = 0.445365
Epoch 13, 	Batch:1, 	Train Loss = 0.284149, 	Val Loss = 0.445365
Epoch 13, 	Batch:2, 	Train Loss = 0.358860, 	Val Loss = 0.445365
Epoch 13, 	Batch:3, 	Train Loss = 0.385812, 	Val Loss = 0.445365
Epoch 13, 	Batch:4, 	Train Loss = 0.453738, 	Val Loss = 0.445365
Epoch 13, 	Batch:5, 	Train Loss = 0.466415, 	Val Loss = 0.445365
Epoch 13, 	Batch:6, 	Train Loss = 0.522664, 	Val Loss = 0.445365
Epoch 13, 	Batch:7, 	Train Loss = 0.518042, 	Val Loss = 0.445365
Epoch 13, 	Batch:8, 	Train Loss = 0.521131, 	Val Loss = 0.445365
Epoch 13, 	Batch:9, 	Train Loss = 0.514403, 	Val Loss = 0.445365
Epoch 13, 	Batch:10, 	Train Loss = 0.515251, 	Val Loss = 0.445365
Epoch 13, 	Batch:11, 	Train Loss = 0.517338, 	Val Loss = 0.445365
Epoch 13, 	Batch:12, 	Train Loss = 0.516213, 	Val Loss = 0.445365
Epoch 13, 	Batch:13, 	Train Loss = 0.539065, 	Val Loss = 0.445365
Epoch 13, 	Batch:14, 	Train Loss = 0.525256, 	Val Loss = 0.445365
Epoch 13, 	Batch:15, 	Train Loss = 0.504191, 	Val Loss = 0.445365
Epoch 14, 	Batch:0, 	Train Loss = 0.253798, 	Val Loss = 0.523850
Epoch 14, 	Batch:1, 	Train Loss = 0.315961, 	Val Loss = 0.523850
Epoch 14, 	Batch:2, 	Train Loss = 0.378188, 	Val Loss = 0.523850
Epoch 14, 	Batch:3, 	Train Loss = 0.411157, 	Val Loss = 0.523850
Epoch 14, 	Batch:4, 	Train Loss = 0.473749, 	Val Loss = 0.523850
Epoch 14, 	Batch:5, 	Train Loss = 0.461204, 	Val Loss = 0.523850
Epoch 14, 	Batch:6, 	Train Loss = 0.493914, 	Val Loss = 0.523850
Epoch 14, 	Batch:7, 	Train Loss = 0.492120, 	Val Loss = 0.523850
Epoch 14, 	Batch:8, 	Train Loss = 0.500899, 	Val Loss = 0.523850
Epoch 14, 	Batch:9, 	Train Loss = 0.497571, 	Val Loss = 0.523850
Epoch 14, 	Batch:10, 	Train Loss = 0.489592, 	Val Loss = 0.523850
Epoch 14, 	Batch:11, 	Train Loss = 0.490051, 	Val Loss = 0.523850
Epoch 14, 	Batch:12, 	Train Loss = 0.490082, 	Val Loss = 0.523850
Epoch 14, 	Batch:13, 	Train Loss = 0.514857, 	Val Loss = 0.523850
Epoch 14, 	Batch:14, 	Train Loss = 0.505052, 	Val Loss = 0.523850
Epoch 14, 	Batch:15, 	Train Loss = 0.496247, 	Val Loss = 0.523850
Epoch 15, 	Batch:0, 	Train Loss = 0.291894, 	Val Loss = 0.505464
Epoch 15, 	Batch:1, 	Train Loss = 0.314900, 	Val Loss = 0.505464
Epoch 15, 	Batch:2, 	Train Loss = 0.396766, 	Val Loss = 0.505464
Epoch 15, 	Batch:3, 	Train Loss = 0.439754, 	Val Loss = 0.505464
Epoch 15, 	Batch:4, 	Train Loss = 0.497893, 	Val Loss = 0.505464
Epoch 15, 	Batch:5, 	Train Loss = 0.492053, 	Val Loss = 0.505464
Epoch 15, 	Batch:6, 	Train Loss = 0.533574, 	Val Loss = 0.505464
Epoch 15, 	Batch:7, 	Train Loss = 0.521246, 	Val Loss = 0.505464
Epoch 15, 	Batch:8, 	Train Loss = 0.530952, 	Val Loss = 0.505464
Epoch 15, 	Batch:9, 	Train Loss = 0.525570, 	Val Loss = 0.505464
Epoch 15, 	Batch:10, 	Train Loss = 0.513659, 	Val Loss = 0.505464
Epoch 15, 	Batch:11, 	Train Loss = 0.510301, 	Val Loss = 0.505464
Epoch 15, 	Batch:12, 	Train Loss = 0.506316, 	Val Loss = 0.505464
Epoch 15, 	Batch:13, 	Train Loss = 0.524161, 	Val Loss = 0.505464
Epoch 15, 	Batch:14, 	Train Loss = 0.504297, 	Val Loss = 0.505464
Epoch 15, 	Batch:15, 	Train Loss = 0.483443, 	Val Loss = 0.505464
Epoch 16, 	Batch:0, 	Train Loss = 0.260836, 	Val Loss = 0.491144
Epoch 16, 	Batch:1, 	Train Loss = 0.267391, 	Val Loss = 0.491144
Epoch 16, 	Batch:2, 	Train Loss = 0.295693, 	Val Loss = 0.491144
Epoch 16, 	Batch:3, 	Train Loss = 0.321622, 	Val Loss = 0.491144
Epoch 16, 	Batch:4, 	Train Loss = 0.387907, 	Val Loss = 0.491144
Epoch 16, 	Batch:5, 	Train Loss = 0.399626, 	Val Loss = 0.491144
Epoch 16, 	Batch:6, 	Train Loss = 0.446744, 	Val Loss = 0.491144
Epoch 16, 	Batch:7, 	Train Loss = 0.439451, 	Val Loss = 0.491144
Epoch 16, 	Batch:8, 	Train Loss = 0.444161, 	Val Loss = 0.491144
Epoch 16, 	Batch:9, 	Train Loss = 0.450028, 	Val Loss = 0.491144
Epoch 16, 	Batch:10, 	Train Loss = 0.457689, 	Val Loss = 0.491144
Epoch 16, 	Batch:11, 	Train Loss = 0.461999, 	Val Loss = 0.491144
Epoch 16, 	Batch:12, 	Train Loss = 0.459195, 	Val Loss = 0.491144
Epoch 16, 	Batch:13, 	Train Loss = 0.482933, 	Val Loss = 0.491144
Epoch 16, 	Batch:14, 	Train Loss = 0.469922, 	Val Loss = 0.491144
Epoch 16, 	Batch:15, 	Train Loss = 0.458033, 	Val Loss = 0.491144
Epoch 17, 	Batch:0, 	Train Loss = 0.220746, 	Val Loss = 0.503226
Epoch 17, 	Batch:1, 	Train Loss = 0.271131, 	Val Loss = 0.503226
Epoch 17, 	Batch:2, 	Train Loss = 0.357501, 	Val Loss = 0.503226
Epoch 17, 	Batch:3, 	Train Loss = 0.423319, 	Val Loss = 0.503226
Epoch 17, 	Batch:4, 	Train Loss = 0.488116, 	Val Loss = 0.503226
Epoch 17, 	Batch:5, 	Train Loss = 0.482290, 	Val Loss = 0.503226
Epoch 17, 	Batch:6, 	Train Loss = 0.517425, 	Val Loss = 0.503226
Epoch 17, 	Batch:7, 	Train Loss = 0.507432, 	Val Loss = 0.503226
Epoch 17, 	Batch:8, 	Train Loss = 0.509073, 	Val Loss = 0.503226
Epoch 17, 	Batch:9, 	Train Loss = 0.498593, 	Val Loss = 0.503226
Epoch 17, 	Batch:10, 	Train Loss = 0.489240, 	Val Loss = 0.503226
Epoch 17, 	Batch:11, 	Train Loss = 0.487115, 	Val Loss = 0.503226
Epoch 17, 	Batch:12, 	Train Loss = 0.482995, 	Val Loss = 0.503226
Epoch 17, 	Batch:13, 	Train Loss = 0.508479, 	Val Loss = 0.503226
Epoch 17, 	Batch:14, 	Train Loss = 0.492306, 	Val Loss = 0.503226
Epoch 17, 	Batch:15, 	Train Loss = 0.474231, 	Val Loss = 0.503226
Epoch 18, 	Batch:0, 	Train Loss = 0.157076, 	Val Loss = 0.428935
Epoch 18, 	Batch:1, 	Train Loss = 0.204120, 	Val Loss = 0.428935
Epoch 18, 	Batch:2, 	Train Loss = 0.253508, 	Val Loss = 0.428935
Epoch 18, 	Batch:3, 	Train Loss = 0.292115, 	Val Loss = 0.428935
Epoch 18, 	Batch:4, 	Train Loss = 0.364229, 	Val Loss = 0.428935
Epoch 18, 	Batch:5, 	Train Loss = 0.380731, 	Val Loss = 0.428935
Epoch 18, 	Batch:6, 	Train Loss = 0.428842, 	Val Loss = 0.428935
Epoch 18, 	Batch:7, 	Train Loss = 0.422875, 	Val Loss = 0.428935
Epoch 18, 	Batch:8, 	Train Loss = 0.426924, 	Val Loss = 0.428935
Epoch 18, 	Batch:9, 	Train Loss = 0.420261, 	Val Loss = 0.428935
Epoch 18, 	Batch:10, 	Train Loss = 0.416672, 	Val Loss = 0.428935
Epoch 18, 	Batch:11, 	Train Loss = 0.419024, 	Val Loss = 0.428935
Epoch 18, 	Batch:12, 	Train Loss = 0.413387, 	Val Loss = 0.428935
Epoch 18, 	Batch:13, 	Train Loss = 0.434987, 	Val Loss = 0.428935
Epoch 18, 	Batch:14, 	Train Loss = 0.423323, 	Val Loss = 0.428935
Epoch 18, 	Batch:15, 	Train Loss = 0.408290, 	Val Loss = 0.428935
Epoch 19, 	Batch:0, 	Train Loss = 0.164953, 	Val Loss = 0.408107
Epoch 19, 	Batch:1, 	Train Loss = 0.181647, 	Val Loss = 0.408107
Epoch 19, 	Batch:2, 	Train Loss = 0.242210, 	Val Loss = 0.408107
Epoch 19, 	Batch:3, 	Train Loss = 0.287173, 	Val Loss = 0.408107
Epoch 19, 	Batch:4, 	Train Loss = 0.352304, 	Val Loss = 0.408107
Epoch 19, 	Batch:5, 	Train Loss = 0.348371, 	Val Loss = 0.408107
Epoch 19, 	Batch:6, 	Train Loss = 0.394784, 	Val Loss = 0.408107
Epoch 19, 	Batch:7, 	Train Loss = 0.388357, 	Val Loss = 0.408107
Epoch 19, 	Batch:8, 	Train Loss = 0.397152, 	Val Loss = 0.408107
Epoch 19, 	Batch:9, 	Train Loss = 0.393009, 	Val Loss = 0.408107
Epoch 19, 	Batch:10, 	Train Loss = 0.384894, 	Val Loss = 0.408107
Epoch 19, 	Batch:11, 	Train Loss = 0.384796, 	Val Loss = 0.408107
Epoch 19, 	Batch:12, 	Train Loss = 0.384508, 	Val Loss = 0.408107
Epoch 19, 	Batch:13, 	Train Loss = 0.411409, 	Val Loss = 0.408107
Epoch 19, 	Batch:14, 	Train Loss = 0.400302, 	Val Loss = 0.408107
Epoch 19, 	Batch:15, 	Train Loss = 0.383579, 	Val Loss = 0.408107
Epoch 20, 	Batch:0, 	Train Loss = 0.180011, 	Val Loss = 0.404048
