Job runs on node:
lrdn4985
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=6
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 3.160281, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.161252, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.056052, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.892946, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.972266, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.824993, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.697781, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.651679, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 1.374032, 	Val Loss = 1.766903
Epoch 2, 	Batch:1, 	Train Loss = 1.378963, 	Val Loss = 1.766903
Epoch 2, 	Batch:2, 	Train Loss = 1.141066, 	Val Loss = 1.766903
Epoch 2, 	Batch:3, 	Train Loss = 1.164843, 	Val Loss = 1.766903
Epoch 2, 	Batch:4, 	Train Loss = 1.249372, 	Val Loss = 1.766903
Epoch 2, 	Batch:5, 	Train Loss = 1.245653, 	Val Loss = 1.766903
Epoch 2, 	Batch:6, 	Train Loss = 1.266780, 	Val Loss = 1.766903
Epoch 17, 	Batch:4, 	Train Loss = 0.752509, 	Val Loss = 0.844172
Epoch 17, 	Batch:5, 	Train Loss = 0.795242, 	Val Loss = 0.844172
Epoch 17, 	Batch:6, 	Train Loss = 0.806043, 	Val Loss = 0.844172
Epoch 17, 	Batch:7, 	Train Loss = 0.833884, 	Val Loss = 0.844172
Epoch 18, 	Batch:0, 	Train Loss = 0.978890, 	Val Loss = 0.982774
Epoch 18, 	Batch:1, 	Train Loss = 0.882443, 	Val Loss = 0.982774
Epoch 18, 	Batch:2, 	Train Loss = 0.763172, 	Val Loss = 0.982774
Epoch 18, 	Batch:3, 	Train Loss = 0.761447, 	Val Loss = 0.982774
Epoch 18, 	Batch:4, 	Train Loss = 0.836983, 	Val Loss = 0.982774
Epoch 18, 	Batch:5, 	Train Loss = 0.849371, 	Val Loss = 0.982774
Epoch 18, 	Batch:6, 	Train Loss = 0.881512, 	Val Loss = 0.982774
Epoch 18, 	Batch:7, 	Train Loss = 0.919759, 	Val Loss = 0.982774
Epoch 19, 	Batch:0, 	Train Loss = 0.701766, 	Val Loss = 0.679321
Epoch 19, 	Batch:1, 	Train Loss = 0.887401, 	Val Loss = 0.679321
Epoch 19, 	Batch:2, 	Train Loss = 0.739311, 	Val Loss = 0.679321
Epoch 19, 	Batch:3, 	Train Loss = 0.725589, 	Val Loss = 0.679321
Epoch 19, 	Batch:4, 	Train Loss = 0.769379, 	Val Loss = 0.679321
Epoch 19, 	Batch:5, 	Train Loss = 0.779145, 	Val Loss = 0.679321
Epoch 19, 	Batch:6, 	Train Loss = 0.859484, 	Val Loss = 0.679321
Epoch 19, 	Batch:7, 	Train Loss = 0.899173, 	Val Loss = 0.679321
Epoch 20, 	Batch:0, 	Train Loss = 0.887330, 	Val Loss = 0.912936
Epoch 20, 	Batch:1, 	Train Loss = 0.826359, 	Val Loss = 0.912936
Epoch 20, 	Batch:2, 	Train Loss = 0.744341, 	Val Loss = 0.912936
Epoch 20, 	Batch:3, 	Train Loss = 0.680869, 	Val Loss = 0.912936
Epoch 20, 	Batch:4, 	Train Loss = 0.743260, 	Val Loss = 0.912936
Epoch 20, 	Batch:5, 	Train Loss = 0.760532, 	Val Loss = 0.912936
Epoch 20, 	Batch:6, 	Train Loss = 0.793975, 	Val Loss = 0.912936
Epoch 20, 	Batch:7, 	Train Loss = 0.785078, 	Val Loss = 0.912936
Epoch 21, 	Batch:0, 	Train Loss = 0.737808, 	Val Loss = 0.778110
Epoch 21, 	Batch:1, 	Train Loss = 0.719897, 	Val Loss = 0.778110
Epoch 21, 	Batch:2, 	Train Loss = 0.658354, 	Val Loss = 0.778110
Epoch 21, 	Batch:3, 	Train Loss = 0.653659, 	Val Loss = 0.778110
Epoch 21, 	Batch:4, 	Train Loss = 0.655971, 	Val Loss = 0.778110
Epoch 21, 	Batch:5, 	Train Loss = 0.671931, 	Val Loss = 0.778110
Epoch 21, 	Batch:6, 	Train Loss = 0.743734, 	Val Loss = 0.778110
Epoch 21, 	Batch:7, 	Train Loss = 0.796057, 	Val Loss = 0.778110
Epoch 22, 	Batch:0, 	Train Loss = 0.532774, 	Val Loss = 0.529493
Epoch 22, 	Batch:1, 	Train Loss = 0.699114, 	Val Loss = 0.529493
Epoch 22, 	Batch:2, 	Train Loss = 0.639085, 	Val Loss = 0.529493
Epoch 22, 	Batch:3, 	Train Loss = 0.635904, 	Val Loss = 0.529493
Epoch 22, 	Batch:4, 	Train Loss = 0.673620, 	Val Loss = 0.529493
Epoch 22, 	Batch:5, 	Train Loss = 0.692832, 	Val Loss = 0.529493
Epoch 22, 	Batch:6, 	Train Loss = 0.787642, 	Val Loss = 0.529493
Epoch 22, 	Batch:7, 	Train Loss = 0.818982, 	Val Loss = 0.529493
Epoch 23, 	Batch:0, 	Train Loss = 0.771517, 	Val Loss = 0.877354
Epoch 23, 	Batch:1, 	Train Loss = 0.754902, 	Val Loss = 0.877354
Epoch 23, 	Batch:2, 	Train Loss = 0.653680, 	Val Loss = 0.877354
Epoch 23, 	Batch:3, 	Train Loss = 0.630352, 	Val Loss = 0.877354
Epoch 23, 	Batch:4, 	Train Loss = 0.703463, 	Val Loss = 0.877354
Epoch 23, 	Batch:5, 	Train Loss = 0.695125, 	Val Loss = 0.877354
Epoch 23, 	Batch:6, 	Train Loss = 0.705157, 	Val Loss = 0.877354
Epoch 23, 	Batch:7, 	Train Loss = 0.745086, 	Val Loss = 0.877354
Epoch 24, 	Batch:0, 	Train Loss = 0.788727, 	Val Loss = 0.863343
Epoch 24, 	Batch:1, 	Train Loss = 0.767590, 	Val Loss = 0.863343
Epoch 24, 	Batch:2, 	Train Loss = 0.717643, 	Val Loss = 0.863343
Epoch 24, 	Batch:3, 	Train Loss = 0.701717, 	Val Loss = 0.863343
Epoch 24, 	Batch:4, 	Train Loss = 0.762026, 	Val Loss = 0.863343
Epoch 24, 	Batch:5, 	Train Loss = 0.794007, 	Val Loss = 0.863343
Epoch 24, 	Batch:6, 	Train Loss = 0.828241, 	Val Loss = 0.863343
Epoch 24, 	Batch:7, 	Train Loss = 0.902401, 	Val Loss = 0.863343
Epoch 25, 	Batch:0, 	Train Loss = 0.946929, 	Val Loss = 0.724157
Epoch 25, 	Batch:1, 	Train Loss = 0.761698, 	Val Loss = 0.724157
Epoch 25, 	Batch:2, 	Train Loss = 0.688878, 	Val Loss = 0.724157
Epoch 25, 	Batch:3, 	Train Loss = 0.728674, 	Val Loss = 0.724157
Epoch 25, 	Batch:4, 	Train Loss = 0.768436, 	Val Loss = 0.724157
Epoch 25, 	Batch:5, 	Train Loss = 0.779797, 	Val Loss = 0.724157
Epoch 25, 	Batch:6, 	Train Loss = 0.847516, 	Val Loss = 0.724157
Epoch 25, 	Batch:7, 	Train Loss = 0.862494, 	Val Loss = 0.724157
Epoch 26, 	Batch:0, 	Train Loss = 0.744580, 	Val Loss = 0.818918
Epoch 26, 	Batch:1, 	Train Loss = 0.746480, 	Val Loss = 0.818918
Epoch 26, 	Batch:2, 	Train Loss = 0.693876, 	Val Loss = 0.818918
Epoch 26, 	Batch:3, 	Train Loss = 0.690068, 	Val Loss = 0.818918
Epoch 26, 	Batch:4, 	Train Loss = 0.773591, 	Val Loss = 0.818918
Epoch 26, 	Batch:5, 	Train Loss = 0.808727, 	Val Loss = 0.818918
Epoch 26, 	Batch:6, 	Train Loss = 0.888651, 	Val Loss = 0.818918
Epoch 26, 	Batch:7, 	Train Loss = 0.917805, 	Val Loss = 0.818918
Epoch 27, 	Batch:0, 	Train Loss = 1.057305, 	Val Loss = 0.686817
Epoch 27, 	Batch:1, 	Train Loss = 0.813177, 	Val Loss = 0.686817
Epoch 27, 	Batch:2, 	Train Loss = 0.756775, 	Val Loss = 0.686817
Epoch 27, 	Batch:3, 	Train Loss = 0.746623, 	Val Loss = 0.686817
Epoch 27, 	Batch:4, 	Train Loss = 0.826342, 	Val Loss = 0.686817
Epoch 27, 	Batch:5, 	Train Loss = 0.855460, 	Val Loss = 0.686817
Epoch 27, 	Batch:6, 	Train Loss = 0.916059, 	Val Loss = 0.686817
Epoch 27, 	Batch:7, 	Train Loss = 0.970720, 	Val Loss = 0.686817
Epoch 28, 	Batch:0, 	Train Loss = 0.732527, 	Val Loss = 0.928416
Epoch 28, 	Batch:1, 	Train Loss = 0.799023, 	Val Loss = 0.928416
Epoch 28, 	Batch:2, 	Train Loss = 0.673487, 	Val Loss = 0.928416
Epoch 28, 	Batch:3, 	Train Loss = 0.725923, 	Val Loss = 0.928416
Epoch 28, 	Batch:4, 	Train Loss = 0.799980, 	Val Loss = 0.928416
Epoch 28, 	Batch:5, 	Train Loss = 0.819542, 	Val Loss = 0.928416
Epoch 28, 	Batch:6, 	Train Loss = 0.857301, 	Val Loss = 0.928416
Epoch 28, 	Batch:7, 	Train Loss = 0.872687, 	Val Loss = 0.928416
Epoch 29, 	Batch:0, 	Train Loss = 0.740055, 	Val Loss = 0.899127
Epoch 29, 	Batch:1, 	Train Loss = 0.790644, 	Val Loss = 0.899127
Epoch 29, 	Batch:2, 	Train Loss = 0.713023, 	Val Loss = 0.899127
Epoch 29, 	Batch:3, 	Train Loss = 0.675914, 	Val Loss = 0.899127
Epoch 29, 	Batch:4, 	Train Loss = 0.726640, 	Val Loss = 0.899127
Epoch 29, 	Batch:5, 	Train Loss = 0.745187, 	Val Loss = 0.899127
Epoch 29, 	Batch:6, 	Train Loss = 0.820305, 	Val Loss = 0.899127
Epoch 29, 	Batch:7, 	Train Loss = 0.848964, 	Val Loss = 0.899127
Epoch 30, 	Batch:0, 	Train Loss = 0.829708, 	Val Loss = 0.951097
Epoch 30, 	Batch:1, 	Train Loss = 0.800471, 	Val Loss = 0.951097
Epoch 30, 	Batch:2, 	Train Loss = 0.716810, 	Val Loss = 0.951097
Epoch 30, 	Batch:3, 	Train Loss = 0.709191, 	Val Loss = 0.951097
Epoch 30, 	Batch:4, 	Train Loss = 0.725798, 	Val Loss = 0.951097
Epoch 30, 	Batch:5, 	Train Loss = 0.748854, 	Val Loss = 0.951097
Epoch 30, 	Batch:6, 	Train Loss = 0.778547, 	Val Loss = 0.951097
Epoch 30, 	Batch:7, 	Train Loss = 0.782074, 	Val Loss = 0.951097
Epoch 31, 	Batch:0, 	Train Loss = 0.628091, 	Val Loss = 0.903462
Epoch 31, 	Batch:1, 	Train Loss = 0.844576, 	Val Loss = 0.903462
Epoch 31, 	Batch:2, 	Train Loss = 0.772635, 	Val Loss = 0.903462
Epoch 31, 	Batch:3, 	Train Loss = 0.729977, 	Val Loss = 0.903462
Epoch 31, 	Batch:4, 	Train Loss = 0.823344, 	Val Loss = 0.903462
Epoch 31, 	Batch:5, 	Train Loss = 0.829091, 	Val Loss = 0.903462
Epoch 31, 	Batch:6, 	Train Loss = 0.889196, 	Val Loss = 0.903462
Epoch 31, 	Batch:7, 	Train Loss = 0.925114, 	Val Loss = 0.903462
Epoch 32, 	Batch:0, 	Train Loss = 0.870766, 	Val Loss = 0.885731
Epoch 32, 	Batch:1, 	Train Loss = 0.791401, 	Val Loss = 0.885731
Epoch 32, 	Batch:2, 	Train Loss = 0.717630, 	Val Loss = 0.885731
Epoch 32, 	Batch:3, 	Train Loss = 0.740034, 	Val Loss = 0.885731
Epoch 32, 	Batch:4, 	Train Loss = 0.793258, 	Val Loss = 0.885731
Epoch 32, 	Batch:5, 	Train Loss = 0.815209, 	Val Loss = 0.885731
Epoch 32, 	Batch:6, 	Train Loss = 0.851125, 	Val Loss = 0.885731
Epoch 32, 	Batch:7, 	Train Loss = 0.897143, 	Val Loss = 0.885731
Epoch 33, 	Batch:0, 	Train Loss = 0.747107, 	Val Loss = 0.878157
Epoch 33, 	Batch:1, 	Train Loss = 0.728798, 	Val Loss = 0.878157
Epoch 33, 	Batch:2, 	Train Loss = 0.667001, 	Val Loss = 0.878157
Epoch 33, 	Batch:3, 	Train Loss = 0.642582, 	Val Loss = 0.878157
Epoch 33, 	Batch:4, 	Train Loss = 0.636645, 	Val Loss = 0.878157
Epoch 33, 	Batch:5, 	Train Loss = 0.649825, 	Val Loss = 0.878157
Epoch 33, 	Batch:6, 	Train Loss = 0.673617, 	Val Loss = 0.878157
Epoch 33, 	Batch:7, 	Train Loss = 0.730189, 	Val Loss = 0.878157
Epoch 34, 	Batch:0, 	Train Loss = 0.838664, 	Val Loss = 0.895172
Epoch 34, 	Batch:1, 	Train Loss = 0.659597, 	Val Loss = 0.895172
Epoch 34, 	Batch:2, 	Train Loss = 0.598623, 	Val Loss = 0.895172
Epoch 34, 	Batch:3, 	Train Loss = 0.620376, 	Val Loss = 0.895172
Epoch 34, 	Batch:4, 	Train Loss = 0.652306, 	Val Loss = 0.895172
Epoch 34, 	Batch:5, 	Train Loss = 0.692377, 	Val Loss = 0.895172
Epoch 34, 	Batch:6, 	Train Loss = 0.760183, 	Val Loss = 0.895172
Epoch 34, 	Batch:7, 	Train Loss = 0.777605, 	Val Loss = 0.895172
Epoch 35, 	Batch:0, 	Train Loss = 0.754775, 	Val Loss = 0.748352
Epoch 35, 	Batch:1, 	Train Loss = 0.738440, 	Val Loss = 0.748352
Epoch 35, 	Batch:2, 	Train Loss = 0.594346, 	Val Loss = 0.748352
Epoch 35, 	Batch:3, 	Train Loss = 0.611092, 	Val Loss = 0.748352
Epoch 35, 	Batch:4, 	Train Loss = 0.623159, 	Val Loss = 0.748352
Epoch 35, 	Batch:5, 	Train Loss = 0.612361, 	Val Loss = 0.748352
Epoch 35, 	Batch:6, 	Train Loss = 0.661288, 	Val Loss = 0.748352
Epoch 35, 	Batch:7, 	Train Loss = 0.677121, 	Val Loss = 0.748352
Epoch 36, 	Batch:0, 	Train Loss = 0.724689, 	Val Loss = 0.727006
Epoch 36, 	Batch:1, 	Train Loss = 0.662845, 	Val Loss = 0.727006
Epoch 36, 	Batch:2, 	Train Loss = 0.570299, 	Val Loss = 0.727006
Epoch 36, 	Batch:3, 	Train Loss = 0.565864, 	Val Loss = 0.727006
Epoch 36, 	Batch:4, 	Train Loss = 0.608901, 	Val Loss = 0.727006
Epoch 36, 	Batch:5, 	Train Loss = 0.634233, 	Val Loss = 0.727006
Epoch 36, 	Batch:6, 	Train Loss = 0.685870, 	Val Loss = 0.727006
Epoch 36, 	Batch:7, 	Train Loss = 0.733652, 	Val Loss = 0.727006
Epoch 37, 	Batch:0, 	Train Loss = 0.654583, 	Val Loss = 0.762987
Epoch 37, 	Batch:1, 	Train Loss = 0.639327, 	Val Loss = 0.762987
Epoch 37, 	Batch:2, 	Train Loss = 0.564669, 	Val Loss = 0.762987
Epoch 37, 	Batch:3, 	Train Loss = 0.542189, 	Val Loss = 0.762987
Epoch 37, 	Batch:4, 	Train Loss = 0.610470, 	Val Loss = 0.762987
Epoch 37, 	Batch:5, 	Train Loss = 0.611649, 	Val Loss = 0.762987
Epoch 37, 	Batch:6, 	Train Loss = 0.654538, 	Val Loss = 0.762987
Epoch 37, 	Batch:7, 	Train Loss = 0.687496, 	Val Loss = 0.762987
Epoch 38, 	Batch:0, 	Train Loss = 0.757868, 	Val Loss = 0.750575
Epoch 38, 	Batch:1, 	Train Loss = 0.723164, 	Val Loss = 0.750575
Epoch 38, 	Batch:2, 	Train Loss = 0.627673, 	Val Loss = 0.750575
Epoch 38, 	Batch:3, 	Train Loss = 0.579459, 	Val Loss = 0.750575
Epoch 38, 	Batch:4, 	Train Loss = 0.621204, 	Val Loss = 0.750575
Epoch 38, 	Batch:5, 	Train Loss = 0.607328, 	Val Loss = 0.750575
Epoch 38, 	Batch:6, 	Train Loss = 0.683450, 	Val Loss = 0.750575
Epoch 38, 	Batch:7, 	Train Loss = 0.735680, 	Val Loss = 0.750575
Epoch 39, 	Batch:0, 	Train Loss = 0.648874, 	Val Loss = 0.550476
