Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=1
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.541572, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.470186, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.414081, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.364746, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.324257, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.302499, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.269138, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.251708, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 0.232957, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 0.228595, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 0.223375, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 0.221152, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 0.216427, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 0.214627, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 0.205658, 	Val Loss = 0.000000
Epoch 3, 	Batch:9, 	Train Loss = 0.056361, 	Val Loss = 0.078557
Epoch 3, 	Batch:10, 	Train Loss = 0.057550, 	Val Loss = 0.078557
Epoch 3, 	Batch:11, 	Train Loss = 0.058680, 	Val Loss = 0.078557
Epoch 3, 	Batch:12, 	Train Loss = 0.060375, 	Val Loss = 0.078557
Epoch 3, 	Batch:13, 	Train Loss = 0.062018, 	Val Loss = 0.078557
Epoch 3, 	Batch:14, 	Train Loss = 0.063054, 	Val Loss = 0.078557
Epoch 3, 	Batch:15, 	Train Loss = 0.063829, 	Val Loss = 0.078557
Epoch 4, 	Batch:0, 	Train Loss = 0.045236, 	Val Loss = 0.059887
Epoch 4, 	Batch:1, 	Train Loss = 0.057590, 	Val Loss = 0.059887
Epoch 4, 	Batch:2, 	Train Loss = 0.059506, 	Val Loss = 0.059887
Epoch 4, 	Batch:3, 	Train Loss = 0.047836, 	Val Loss = 0.059887
Epoch 4, 	Batch:4, 	Train Loss = 0.044746, 	Val Loss = 0.059887
Epoch 4, 	Batch:5, 	Train Loss = 0.046479, 	Val Loss = 0.059887
Epoch 4, 	Batch:6, 	Train Loss = 0.043613, 	Val Loss = 0.059887
Epoch 4, 	Batch:7, 	Train Loss = 0.045236, 	Val Loss = 0.059887
Epoch 4, 	Batch:8, 	Train Loss = 0.042079, 	Val Loss = 0.059887
Epoch 4, 	Batch:9, 	Train Loss = 0.043297, 	Val Loss = 0.059887
Epoch 4, 	Batch:10, 	Train Loss = 0.044000, 	Val Loss = 0.059887
Epoch 4, 	Batch:11, 	Train Loss = 0.044372, 	Val Loss = 0.059887
Epoch 4, 	Batch:12, 	Train Loss = 0.045270, 	Val Loss = 0.059887
Epoch 4, 	Batch:13, 	Train Loss = 0.046223, 	Val Loss = 0.059887
Epoch 4, 	Batch:14, 	Train Loss = 0.046829, 	Val Loss = 0.059887
Epoch 4, 	Batch:15, 	Train Loss = 0.047134, 	Val Loss = 0.059887
Epoch 5, 	Batch:0, 	Train Loss = 0.030322, 	Val Loss = 0.038431
Epoch 5, 	Batch:1, 	Train Loss = 0.033292, 	Val Loss = 0.038431
Epoch 5, 	Batch:2, 	Train Loss = 0.036929, 	Val Loss = 0.038431
Epoch 5, 	Batch:3, 	Train Loss = 0.030292, 	Val Loss = 0.038431
Epoch 5, 	Batch:4, 	Train Loss = 0.027660, 	Val Loss = 0.038431
Epoch 5, 	Batch:5, 	Train Loss = 0.028786, 	Val Loss = 0.038431
Epoch 5, 	Batch:6, 	Train Loss = 0.027379, 	Val Loss = 0.038431
Epoch 5, 	Batch:7, 	Train Loss = 0.028956, 	Val Loss = 0.038431
Epoch 5, 	Batch:8, 	Train Loss = 0.026994, 	Val Loss = 0.038431
Epoch 5, 	Batch:9, 	Train Loss = 0.027622, 	Val Loss = 0.038431
Epoch 5, 	Batch:10, 	Train Loss = 0.028031, 	Val Loss = 0.038431
Epoch 5, 	Batch:11, 	Train Loss = 0.028269, 	Val Loss = 0.038431
Epoch 5, 	Batch:12, 	Train Loss = 0.028077, 	Val Loss = 0.038431
Epoch 5, 	Batch:13, 	Train Loss = 0.027962, 	Val Loss = 0.038431
Epoch 5, 	Batch:14, 	Train Loss = 0.027657, 	Val Loss = 0.038431
Epoch 5, 	Batch:15, 	Train Loss = 0.027575, 	Val Loss = 0.038431
Epoch 6, 	Batch:0, 	Train Loss = 0.016867, 	Val Loss = 0.021625
Epoch 6, 	Batch:1, 	Train Loss = 0.019445, 	Val Loss = 0.021625
Epoch 6, 	Batch:2, 	Train Loss = 0.020522, 	Val Loss = 0.021625
Epoch 6, 	Batch:3, 	Train Loss = 0.017884, 	Val Loss = 0.021625
Epoch 6, 	Batch:4, 	Train Loss = 0.016314, 	Val Loss = 0.021625
Epoch 6, 	Batch:5, 	Train Loss = 0.015926, 	Val Loss = 0.021625
Epoch 6, 	Batch:6, 	Train Loss = 0.014852, 	Val Loss = 0.021625
Epoch 6, 	Batch:7, 	Train Loss = 0.015836, 	Val Loss = 0.021625
Epoch 6, 	Batch:8, 	Train Loss = 0.015009, 	Val Loss = 0.021625
Epoch 6, 	Batch:9, 	Train Loss = 0.015248, 	Val Loss = 0.021625
Epoch 6, 	Batch:10, 	Train Loss = 0.015506, 	Val Loss = 0.021625
Epoch 6, 	Batch:11, 	Train Loss = 0.015858, 	Val Loss = 0.021625
Epoch 6, 	Batch:12, 	Train Loss = 0.016072, 	Val Loss = 0.021625
Epoch 6, 	Batch:13, 	Train Loss = 0.016141, 	Val Loss = 0.021625
Epoch 6, 	Batch:14, 	Train Loss = 0.016789, 	Val Loss = 0.021625
Epoch 6, 	Batch:15, 	Train Loss = 0.017034, 	Val Loss = 0.021625
Epoch 7, 	Batch:0, 	Train Loss = 0.013676, 	Val Loss = 0.016278
Epoch 7, 	Batch:1, 	Train Loss = 0.015546, 	Val Loss = 0.016278
Epoch 7, 	Batch:2, 	Train Loss = 0.018069, 	Val Loss = 0.016278
Epoch 7, 	Batch:3, 	Train Loss = 0.015279, 	Val Loss = 0.016278
Epoch 7, 	Batch:4, 	Train Loss = 0.013791, 	Val Loss = 0.016278
Epoch 7, 	Batch:5, 	Train Loss = 0.013091, 	Val Loss = 0.016278
Epoch 7, 	Batch:6, 	Train Loss = 0.012795, 	Val Loss = 0.016278
Epoch 7, 	Batch:7, 	Train Loss = 0.013380, 	Val Loss = 0.016278
Epoch 7, 	Batch:8, 	Train Loss = 0.012579, 	Val Loss = 0.016278
Epoch 7, 	Batch:9, 	Train Loss = 0.012618, 	Val Loss = 0.016278
Epoch 7, 	Batch:10, 	Train Loss = 0.012836, 	Val Loss = 0.016278
Epoch 7, 	Batch:11, 	Train Loss = 0.013018, 	Val Loss = 0.016278
Epoch 7, 	Batch:12, 	Train Loss = 0.012945, 	Val Loss = 0.016278
Epoch 7, 	Batch:13, 	Train Loss = 0.012778, 	Val Loss = 0.016278
Epoch 7, 	Batch:14, 	Train Loss = 0.013033, 	Val Loss = 0.016278
Epoch 7, 	Batch:15, 	Train Loss = 0.013029, 	Val Loss = 0.016278
Epoch 8, 	Batch:0, 	Train Loss = 0.006659, 	Val Loss = 0.009429
Epoch 8, 	Batch:1, 	Train Loss = 0.008823, 	Val Loss = 0.009429
Epoch 8, 	Batch:2, 	Train Loss = 0.011327, 	Val Loss = 0.009429
Epoch 8, 	Batch:3, 	Train Loss = 0.010094, 	Val Loss = 0.009429
Epoch 8, 	Batch:4, 	Train Loss = 0.009998, 	Val Loss = 0.009429
Epoch 8, 	Batch:5, 	Train Loss = 0.009744, 	Val Loss = 0.009429
Epoch 8, 	Batch:6, 	Train Loss = 0.009665, 	Val Loss = 0.009429
Epoch 8, 	Batch:7, 	Train Loss = 0.009514, 	Val Loss = 0.009429
Epoch 8, 	Batch:8, 	Train Loss = 0.009285, 	Val Loss = 0.009429
Epoch 8, 	Batch:9, 	Train Loss = 0.008794, 	Val Loss = 0.009429
Epoch 8, 	Batch:10, 	Train Loss = 0.008570, 	Val Loss = 0.009429
Epoch 8, 	Batch:11, 	Train Loss = 0.008600, 	Val Loss = 0.009429
Epoch 8, 	Batch:12, 	Train Loss = 0.008445, 	Val Loss = 0.009429
Epoch 8, 	Batch:13, 	Train Loss = 0.008153, 	Val Loss = 0.009429
Epoch 8, 	Batch:14, 	Train Loss = 0.007952, 	Val Loss = 0.009429
Epoch 8, 	Batch:15, 	Train Loss = 0.007886, 	Val Loss = 0.009429
Epoch 9, 	Batch:0, 	Train Loss = 0.007759, 	Val Loss = 0.007862
Epoch 9, 	Batch:1, 	Train Loss = 0.007077, 	Val Loss = 0.007862
Epoch 9, 	Batch:2, 	Train Loss = 0.007184, 	Val Loss = 0.007862
Epoch 9, 	Batch:3, 	Train Loss = 0.006140, 	Val Loss = 0.007862
Epoch 9, 	Batch:4, 	Train Loss = 0.006536, 	Val Loss = 0.007862
Epoch 9, 	Batch:5, 	Train Loss = 0.006220, 	Val Loss = 0.007862
Epoch 9, 	Batch:6, 	Train Loss = 0.006009, 	Val Loss = 0.007862
Epoch 9, 	Batch:7, 	Train Loss = 0.006306, 	Val Loss = 0.007862
Epoch 9, 	Batch:8, 	Train Loss = 0.006214, 	Val Loss = 0.007862
Epoch 9, 	Batch:9, 	Train Loss = 0.005937, 	Val Loss = 0.007862
Epoch 9, 	Batch:10, 	Train Loss = 0.005799, 	Val Loss = 0.007862
Epoch 9, 	Batch:11, 	Train Loss = 0.005755, 	Val Loss = 0.007862
Epoch 9, 	Batch:12, 	Train Loss = 0.005742, 	Val Loss = 0.007862
Epoch 9, 	Batch:13, 	Train Loss = 0.005688, 	Val Loss = 0.007862
Epoch 9, 	Batch:14, 	Train Loss = 0.005613, 	Val Loss = 0.007862
Epoch 9, 	Batch:15, 	Train Loss = 0.005650, 	Val Loss = 0.007862
Epoch 10, 	Batch:0, 	Train Loss = 0.005305, 	Val Loss = 0.006212
Epoch 10, 	Batch:1, 	Train Loss = 0.005316, 	Val Loss = 0.006212
Epoch 10, 	Batch:2, 	Train Loss = 0.006082, 	Val Loss = 0.006212
Epoch 10, 	Batch:3, 	Train Loss = 0.005186, 	Val Loss = 0.006212
Epoch 10, 	Batch:4, 	Train Loss = 0.005624, 	Val Loss = 0.006212
Epoch 10, 	Batch:5, 	Train Loss = 0.005472, 	Val Loss = 0.006212
Epoch 10, 	Batch:6, 	Train Loss = 0.005425, 	Val Loss = 0.006212
Epoch 10, 	Batch:7, 	Train Loss = 0.005556, 	Val Loss = 0.006212
Epoch 10, 	Batch:8, 	Train Loss = 0.005490, 	Val Loss = 0.006212
Epoch 10, 	Batch:9, 	Train Loss = 0.005205, 	Val Loss = 0.006212
Epoch 10, 	Batch:10, 	Train Loss = 0.005091, 	Val Loss = 0.006212
Epoch 10, 	Batch:11, 	Train Loss = 0.005104, 	Val Loss = 0.006212
Epoch 10, 	Batch:12, 	Train Loss = 0.005055, 	Val Loss = 0.006212
Epoch 10, 	Batch:13, 	Train Loss = 0.004973, 	Val Loss = 0.006212
Epoch 10, 	Batch:14, 	Train Loss = 0.004948, 	Val Loss = 0.006212
Epoch 10, 	Batch:15, 	Train Loss = 0.005013, 	Val Loss = 0.006212
Epoch 11, 	Batch:0, 	Train Loss = 0.005310, 	Val Loss = 0.006217
Epoch 11, 	Batch:1, 	Train Loss = 0.005157, 	Val Loss = 0.006217
Epoch 11, 	Batch:2, 	Train Loss = 0.006102, 	Val Loss = 0.006217
Epoch 11, 	Batch:3, 	Train Loss = 0.005126, 	Val Loss = 0.006217
Epoch 11, 	Batch:4, 	Train Loss = 0.005445, 	Val Loss = 0.006217
Epoch 11, 	Batch:5, 	Train Loss = 0.005230, 	Val Loss = 0.006217
Epoch 11, 	Batch:6, 	Train Loss = 0.005186, 	Val Loss = 0.006217
Epoch 11, 	Batch:7, 	Train Loss = 0.005393, 	Val Loss = 0.006217
Epoch 11, 	Batch:8, 	Train Loss = 0.005298, 	Val Loss = 0.006217
Epoch 11, 	Batch:9, 	Train Loss = 0.005018, 	Val Loss = 0.006217
Epoch 11, 	Batch:10, 	Train Loss = 0.004933, 	Val Loss = 0.006217
Epoch 11, 	Batch:11, 	Train Loss = 0.004939, 	Val Loss = 0.006217
Epoch 11, 	Batch:12, 	Train Loss = 0.004898, 	Val Loss = 0.006217
Epoch 11, 	Batch:13, 	Train Loss = 0.004808, 	Val Loss = 0.006217
Epoch 11, 	Batch:14, 	Train Loss = 0.004836, 	Val Loss = 0.006217
Epoch 11, 	Batch:15, 	Train Loss = 0.004901, 	Val Loss = 0.006217
Epoch 12, 	Batch:0, 	Train Loss = 0.004353, 	Val Loss = 0.005705
Epoch 12, 	Batch:1, 	Train Loss = 0.004692, 	Val Loss = 0.005705
Epoch 12, 	Batch:2, 	Train Loss = 0.006071, 	Val Loss = 0.005705
Epoch 12, 	Batch:3, 	Train Loss = 0.005133, 	Val Loss = 0.005705
Epoch 12, 	Batch:4, 	Train Loss = 0.005426, 	Val Loss = 0.005705
Epoch 12, 	Batch:5, 	Train Loss = 0.005375, 	Val Loss = 0.005705
Epoch 12, 	Batch:6, 	Train Loss = 0.005401, 	Val Loss = 0.005705
Epoch 12, 	Batch:7, 	Train Loss = 0.005527, 	Val Loss = 0.005705
Epoch 12, 	Batch:8, 	Train Loss = 0.005411, 	Val Loss = 0.005705
Epoch 12, 	Batch:9, 	Train Loss = 0.005106, 	Val Loss = 0.005705
Epoch 12, 	Batch:10, 	Train Loss = 0.005018, 	Val Loss = 0.005705
Epoch 12, 	Batch:11, 	Train Loss = 0.005000, 	Val Loss = 0.005705
Epoch 12, 	Batch:12, 	Train Loss = 0.004932, 	Val Loss = 0.005705
Epoch 12, 	Batch:13, 	Train Loss = 0.004833, 	Val Loss = 0.005705
Epoch 12, 	Batch:14, 	Train Loss = 0.004868, 	Val Loss = 0.005705
Epoch 12, 	Batch:15, 	Train Loss = 0.004924, 	Val Loss = 0.005705
Epoch 13, 	Batch:0, 	Train Loss = 0.004079, 	Val Loss = 0.005621
Epoch 13, 	Batch:1, 	Train Loss = 0.004480, 	Val Loss = 0.005621
Epoch 13, 	Batch:2, 	Train Loss = 0.006034, 	Val Loss = 0.005621
Epoch 13, 	Batch:3, 	Train Loss = 0.005050, 	Val Loss = 0.005621
Epoch 13, 	Batch:4, 	Train Loss = 0.005235, 	Val Loss = 0.005621
Epoch 13, 	Batch:5, 	Train Loss = 0.005202, 	Val Loss = 0.005621
Epoch 13, 	Batch:6, 	Train Loss = 0.005217, 	Val Loss = 0.005621
Epoch 13, 	Batch:7, 	Train Loss = 0.005380, 	Val Loss = 0.005621
Epoch 13, 	Batch:8, 	Train Loss = 0.005264, 	Val Loss = 0.005621
Epoch 13, 	Batch:9, 	Train Loss = 0.004980, 	Val Loss = 0.005621
Epoch 13, 	Batch:10, 	Train Loss = 0.004896, 	Val Loss = 0.005621
Epoch 13, 	Batch:11, 	Train Loss = 0.004859, 	Val Loss = 0.005621
Epoch 13, 	Batch:12, 	Train Loss = 0.004807, 	Val Loss = 0.005621
Epoch 13, 	Batch:13, 	Train Loss = 0.004716, 	Val Loss = 0.005621
Epoch 13, 	Batch:14, 	Train Loss = 0.004764, 	Val Loss = 0.005621
Epoch 13, 	Batch:15, 	Train Loss = 0.004801, 	Val Loss = 0.005621
Epoch 14, 	Batch:0, 	Train Loss = 0.003910, 	Val Loss = 0.005629
Epoch 14, 	Batch:1, 	Train Loss = 0.004489, 	Val Loss = 0.005629
Epoch 14, 	Batch:2, 	Train Loss = 0.005959, 	Val Loss = 0.005629
Epoch 14, 	Batch:3, 	Train Loss = 0.004961, 	Val Loss = 0.005629
Epoch 14, 	Batch:4, 	Train Loss = 0.005170, 	Val Loss = 0.005629
Epoch 14, 	Batch:5, 	Train Loss = 0.005192, 	Val Loss = 0.005629
Epoch 14, 	Batch:6, 	Train Loss = 0.005174, 	Val Loss = 0.005629
Epoch 14, 	Batch:7, 	Train Loss = 0.005329, 	Val Loss = 0.005629
Epoch 14, 	Batch:8, 	Train Loss = 0.005231, 	Val Loss = 0.005629
Epoch 14, 	Batch:9, 	Train Loss = 0.004940, 	Val Loss = 0.005629
Epoch 14, 	Batch:10, 	Train Loss = 0.004835, 	Val Loss = 0.005629
Epoch 14, 	Batch:11, 	Train Loss = 0.004782, 	Val Loss = 0.005629
Epoch 14, 	Batch:12, 	Train Loss = 0.004741, 	Val Loss = 0.005629
Epoch 14, 	Batch:13, 	Train Loss = 0.004653, 	Val Loss = 0.005629
Epoch 14, 	Batch:14, 	Train Loss = 0.004678, 	Val Loss = 0.005629
Epoch 14, 	Batch:15, 	Train Loss = 0.004711, 	Val Loss = 0.005629
Epoch 15, 	Batch:0, 	Train Loss = 0.003907, 	Val Loss = 0.005750
Epoch 15, 	Batch:1, 	Train Loss = 0.004435, 	Val Loss = 0.005750
Epoch 15, 	Batch:2, 	Train Loss = 0.005754, 	Val Loss = 0.005750
Epoch 15, 	Batch:3, 	Train Loss = 0.004834, 	Val Loss = 0.005750
Epoch 15, 	Batch:4, 	Train Loss = 0.005039, 	Val Loss = 0.005750
Epoch 15, 	Batch:5, 	Train Loss = 0.005018, 	Val Loss = 0.005750
Epoch 15, 	Batch:6, 	Train Loss = 0.004960, 	Val Loss = 0.005750
Epoch 15, 	Batch:7, 	Train Loss = 0.005174, 	Val Loss = 0.005750
Epoch 15, 	Batch:8, 	Train Loss = 0.005086, 	Val Loss = 0.005750
Epoch 15, 	Batch:9, 	Train Loss = 0.004801, 	Val Loss = 0.005750
Epoch 15, 	Batch:10, 	Train Loss = 0.004698, 	Val Loss = 0.005750
Epoch 15, 	Batch:11, 	Train Loss = 0.004652, 	Val Loss = 0.005750
Epoch 15, 	Batch:12, 	Train Loss = 0.004624, 	Val Loss = 0.005750
Epoch 15, 	Batch:13, 	Train Loss = 0.004548, 	Val Loss = 0.005750
Epoch 15, 	Batch:14, 	Train Loss = 0.004562, 	Val Loss = 0.005750
Epoch 15, 	Batch:15, 	Train Loss = 0.004601, 	Val Loss = 0.005750
Epoch 16, 	Batch:0, 	Train Loss = 0.003953, 	Val Loss = 0.005750
Epoch 16, 	Batch:1, 	Train Loss = 0.004446, 	Val Loss = 0.005750
Epoch 16, 	Batch:2, 	Train Loss = 0.005659, 	Val Loss = 0.005750
Epoch 16, 	Batch:3, 	Train Loss = 0.004792, 	Val Loss = 0.005750
Epoch 16, 	Batch:4, 	Train Loss = 0.005018, 	Val Loss = 0.005750
Epoch 16, 	Batch:5, 	Train Loss = 0.004985, 	Val Loss = 0.005750
Epoch 16, 	Batch:6, 	Train Loss = 0.004918, 	Val Loss = 0.005750
Epoch 16, 	Batch:7, 	Train Loss = 0.005147, 	Val Loss = 0.005750
Epoch 16, 	Batch:8, 	Train Loss = 0.005058, 	Val Loss = 0.005750
Epoch 16, 	Batch:9, 	Train Loss = 0.004772, 	Val Loss = 0.005750
Epoch 16, 	Batch:10, 	Train Loss = 0.004671, 	Val Loss = 0.005750
Epoch 16, 	Batch:11, 	Train Loss = 0.004632, 	Val Loss = 0.005750
Epoch 16, 	Batch:12, 	Train Loss = 0.004604, 	Val Loss = 0.005750
Epoch 16, 	Batch:13, 	Train Loss = 0.004533, 	Val Loss = 0.005750
Epoch 16, 	Batch:14, 	Train Loss = 0.004545, 	Val Loss = 0.005750
Epoch 16, 	Batch:15, 	Train Loss = 0.004589, 	Val Loss = 0.005750
Epoch 17, 	Batch:0, 	Train Loss = 0.003970, 	Val Loss = 0.005711
Epoch 17, 	Batch:1, 	Train Loss = 0.004440, 	Val Loss = 0.005711
Epoch 17, 	Batch:2, 	Train Loss = 0.005658, 	Val Loss = 0.005711
Epoch 17, 	Batch:3, 	Train Loss = 0.004799, 	Val Loss = 0.005711
Epoch 17, 	Batch:4, 	Train Loss = 0.005026, 	Val Loss = 0.005711
Epoch 17, 	Batch:5, 	Train Loss = 0.004985, 	Val Loss = 0.005711
Epoch 17, 	Batch:6, 	Train Loss = 0.004920, 	Val Loss = 0.005711
Epoch 17, 	Batch:7, 	Train Loss = 0.005159, 	Val Loss = 0.005711
Epoch 17, 	Batch:8, 	Train Loss = 0.005063, 	Val Loss = 0.005711
Epoch 17, 	Batch:9, 	Train Loss = 0.004776, 	Val Loss = 0.005711
Epoch 17, 	Batch:10, 	Train Loss = 0.004681, 	Val Loss = 0.005711
Epoch 17, 	Batch:11, 	Train Loss = 0.004645, 	Val Loss = 0.005711
Epoch 17, 	Batch:12, 	Train Loss = 0.004615, 	Val Loss = 0.005711
Epoch 17, 	Batch:13, 	Train Loss = 0.004545, 	Val Loss = 0.005711
Epoch 17, 	Batch:14, 	Train Loss = 0.004562, 	Val Loss = 0.005711
Epoch 17, 	Batch:15, 	Train Loss = 0.004608, 	Val Loss = 0.005711
Epoch 18, 	Batch:0, 	Train Loss = 0.003960, 	Val Loss = 0.005694
Epoch 18, 	Batch:1, 	Train Loss = 0.004452, 	Val Loss = 0.005694
Epoch 18, 	Batch:2, 	Train Loss = 0.005710, 	Val Loss = 0.005694
Epoch 18, 	Batch:3, 	Train Loss = 0.004854, 	Val Loss = 0.005694
Epoch 18, 	Batch:4, 	Train Loss = 0.005070, 	Val Loss = 0.005694
Epoch 18, 	Batch:5, 	Train Loss = 0.005036, 	Val Loss = 0.005694
Epoch 18, 	Batch:6, 	Train Loss = 0.004974, 	Val Loss = 0.005694
Epoch 18, 	Batch:7, 	Train Loss = 0.005215, 	Val Loss = 0.005694
Epoch 18, 	Batch:8, 	Train Loss = 0.005109, 	Val Loss = 0.005694
Epoch 18, 	Batch:9, 	Train Loss = 0.004819, 	Val Loss = 0.005694
Epoch 18, 	Batch:10, 	Train Loss = 0.004729, 	Val Loss = 0.005694
Epoch 18, 	Batch:11, 	Train Loss = 0.004690, 	Val Loss = 0.005694
Epoch 18, 	Batch:12, 	Train Loss = 0.004657, 	Val Loss = 0.005694
Epoch 18, 	Batch:13, 	Train Loss = 0.004587, 	Val Loss = 0.005694
Epoch 18, 	Batch:14, 	Train Loss = 0.004609, 	Val Loss = 0.005694
Epoch 18, 	Batch:15, 	Train Loss = 0.004656, 	Val Loss = 0.005694
Epoch 19, 	Batch:0, 	Train Loss = 0.003926, 	Val Loss = 0.005681
Epoch 19, 	Batch:1, 	Train Loss = 0.004454, 	Val Loss = 0.005681
Epoch 19, 	Batch:2, 	Train Loss = 0.005759, 	Val Loss = 0.005681
Epoch 19, 	Batch:3, 	Train Loss = 0.004910, 	Val Loss = 0.005681
Epoch 19, 	Batch:4, 	Train Loss = 0.005108, 	Val Loss = 0.005681
Epoch 19, 	Batch:5, 	Train Loss = 0.005083, 	Val Loss = 0.005681
Epoch 19, 	Batch:6, 	Train Loss = 0.005026, 	Val Loss = 0.005681
Epoch 19, 	Batch:7, 	Train Loss = 0.005267, 	Val Loss = 0.005681
Epoch 19, 	Batch:8, 	Train Loss = 0.005151, 	Val Loss = 0.005681
Epoch 19, 	Batch:9, 	Train Loss = 0.004861, 	Val Loss = 0.005681
Epoch 19, 	Batch:10, 	Train Loss = 0.004776, 	Val Loss = 0.005681
Epoch 19, 	Batch:11, 	Train Loss = 0.004731, 	Val Loss = 0.005681
Epoch 19, 	Batch:12, 	Train Loss = 0.004694, 	Val Loss = 0.005681
Epoch 19, 	Batch:13, 	Train Loss = 0.004624, 	Val Loss = 0.005681
Epoch 19, 	Batch:14, 	Train Loss = 0.004652, 	Val Loss = 0.005681
