Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=2
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.787862, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.692587, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.617569, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.547530, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.502980, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.444078, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.424378, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.403392, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.264569, 	Val Loss = 0.246702
Epoch 2, 	Batch:1, 	Train Loss = 0.249109, 	Val Loss = 0.246702
Epoch 2, 	Batch:2, 	Train Loss = 0.246379, 	Val Loss = 0.246702
Epoch 2, 	Batch:3, 	Train Loss = 0.212076, 	Val Loss = 0.246702
Epoch 2, 	Batch:4, 	Train Loss = 0.205713, 	Val Loss = 0.246702
Epoch 2, 	Batch:5, 	Train Loss = 0.182027, 	Val Loss = 0.246702
Epoch 2, 	Batch:6, 	Train Loss = 0.199404, 	Val Loss = 0.246702
Epoch 11, 	Batch:6, 	Train Loss = 0.055522, 	Val Loss = 0.063847
Epoch 11, 	Batch:7, 	Train Loss = 0.056762, 	Val Loss = 0.063847
Epoch 12, 	Batch:0, 	Train Loss = 0.063274, 	Val Loss = 0.066477
Epoch 12, 	Batch:1, 	Train Loss = 0.056123, 	Val Loss = 0.066477
Epoch 12, 	Batch:2, 	Train Loss = 0.057350, 	Val Loss = 0.066477
Epoch 12, 	Batch:3, 	Train Loss = 0.054251, 	Val Loss = 0.066477
Epoch 12, 	Batch:4, 	Train Loss = 0.054555, 	Val Loss = 0.066477
Epoch 12, 	Batch:5, 	Train Loss = 0.049352, 	Val Loss = 0.066477
Epoch 12, 	Batch:6, 	Train Loss = 0.053963, 	Val Loss = 0.066477
Epoch 12, 	Batch:7, 	Train Loss = 0.054996, 	Val Loss = 0.066477
Epoch 13, 	Batch:0, 	Train Loss = 0.062849, 	Val Loss = 0.065581
Epoch 13, 	Batch:1, 	Train Loss = 0.055029, 	Val Loss = 0.065581
Epoch 13, 	Batch:2, 	Train Loss = 0.055707, 	Val Loss = 0.065581
Epoch 13, 	Batch:3, 	Train Loss = 0.052114, 	Val Loss = 0.065581
Epoch 13, 	Batch:4, 	Train Loss = 0.052413, 	Val Loss = 0.065581
Epoch 13, 	Batch:5, 	Train Loss = 0.047820, 	Val Loss = 0.065581
Epoch 13, 	Batch:6, 	Train Loss = 0.051800, 	Val Loss = 0.065581
Epoch 13, 	Batch:7, 	Train Loss = 0.052428, 	Val Loss = 0.065581
Epoch 14, 	Batch:0, 	Train Loss = 0.059562, 	Val Loss = 0.062105
Epoch 14, 	Batch:1, 	Train Loss = 0.052897, 	Val Loss = 0.062105
Epoch 14, 	Batch:2, 	Train Loss = 0.053921, 	Val Loss = 0.062105
Epoch 14, 	Batch:3, 	Train Loss = 0.049255, 	Val Loss = 0.062105
Epoch 14, 	Batch:4, 	Train Loss = 0.049376, 	Val Loss = 0.062105
Epoch 14, 	Batch:5, 	Train Loss = 0.045150, 	Val Loss = 0.062105
Epoch 14, 	Batch:6, 	Train Loss = 0.049410, 	Val Loss = 0.062105
Epoch 14, 	Batch:7, 	Train Loss = 0.049912, 	Val Loss = 0.062105
Epoch 15, 	Batch:0, 	Train Loss = 0.054461, 	Val Loss = 0.057108
Epoch 15, 	Batch:1, 	Train Loss = 0.049597, 	Val Loss = 0.057108
Epoch 15, 	Batch:2, 	Train Loss = 0.052223, 	Val Loss = 0.057108
Epoch 15, 	Batch:3, 	Train Loss = 0.047943, 	Val Loss = 0.057108
Epoch 15, 	Batch:4, 	Train Loss = 0.047677, 	Val Loss = 0.057108
Epoch 15, 	Batch:5, 	Train Loss = 0.043510, 	Val Loss = 0.057108
Epoch 15, 	Batch:6, 	Train Loss = 0.048423, 	Val Loss = 0.057108
Epoch 15, 	Batch:7, 	Train Loss = 0.049140, 	Val Loss = 0.057108
Epoch 16, 	Batch:0, 	Train Loss = 0.052201, 	Val Loss = 0.054880
Epoch 16, 	Batch:1, 	Train Loss = 0.047768, 	Val Loss = 0.054880
Epoch 16, 	Batch:2, 	Train Loss = 0.051591, 	Val Loss = 0.054880
Epoch 16, 	Batch:3, 	Train Loss = 0.047967, 	Val Loss = 0.054880
Epoch 16, 	Batch:4, 	Train Loss = 0.047377, 	Val Loss = 0.054880
Epoch 16, 	Batch:5, 	Train Loss = 0.043154, 	Val Loss = 0.054880
Epoch 16, 	Batch:6, 	Train Loss = 0.048227, 	Val Loss = 0.054880
Epoch 16, 	Batch:7, 	Train Loss = 0.049078, 	Val Loss = 0.054880
Epoch 17, 	Batch:0, 	Train Loss = 0.051765, 	Val Loss = 0.054246
Epoch 17, 	Batch:1, 	Train Loss = 0.046995, 	Val Loss = 0.054246
Epoch 17, 	Batch:2, 	Train Loss = 0.051065, 	Val Loss = 0.054246
Epoch 17, 	Batch:3, 	Train Loss = 0.047607, 	Val Loss = 0.054246
Epoch 17, 	Batch:4, 	Train Loss = 0.046916, 	Val Loss = 0.054246
Epoch 17, 	Batch:5, 	Train Loss = 0.042429, 	Val Loss = 0.054246
Epoch 17, 	Batch:6, 	Train Loss = 0.047503, 	Val Loss = 0.054246
Epoch 17, 	Batch:7, 	Train Loss = 0.048540, 	Val Loss = 0.054246
Epoch 18, 	Batch:0, 	Train Loss = 0.051993, 	Val Loss = 0.054546
Epoch 18, 	Batch:1, 	Train Loss = 0.046469, 	Val Loss = 0.054546
Epoch 18, 	Batch:2, 	Train Loss = 0.050148, 	Val Loss = 0.054546
Epoch 18, 	Batch:3, 	Train Loss = 0.046900, 	Val Loss = 0.054546
Epoch 18, 	Batch:4, 	Train Loss = 0.046457, 	Val Loss = 0.054546
Epoch 18, 	Batch:5, 	Train Loss = 0.041853, 	Val Loss = 0.054546
Epoch 18, 	Batch:6, 	Train Loss = 0.046649, 	Val Loss = 0.054546
Epoch 18, 	Batch:7, 	Train Loss = 0.047764, 	Val Loss = 0.054546
Epoch 19, 	Batch:0, 	Train Loss = 0.052556, 	Val Loss = 0.054926
Epoch 19, 	Batch:1, 	Train Loss = 0.046399, 	Val Loss = 0.054926
Epoch 19, 	Batch:2, 	Train Loss = 0.049439, 	Val Loss = 0.054926
Epoch 19, 	Batch:3, 	Train Loss = 0.046000, 	Val Loss = 0.054926
Epoch 19, 	Batch:4, 	Train Loss = 0.045742, 	Val Loss = 0.054926
Epoch 19, 	Batch:5, 	Train Loss = 0.041286, 	Val Loss = 0.054926
Epoch 19, 	Batch:6, 	Train Loss = 0.045734, 	Val Loss = 0.054926
Epoch 19, 	Batch:7, 	Train Loss = 0.046746, 	Val Loss = 0.054926
Epoch 20, 	Batch:0, 	Train Loss = 0.051755, 	Val Loss = 0.054034
Epoch 20, 	Batch:1, 	Train Loss = 0.045725, 	Val Loss = 0.054034
Epoch 20, 	Batch:2, 	Train Loss = 0.048553, 	Val Loss = 0.054034
Epoch 20, 	Batch:3, 	Train Loss = 0.044691, 	Val Loss = 0.054034
Epoch 20, 	Batch:4, 	Train Loss = 0.044476, 	Val Loss = 0.054034
Epoch 20, 	Batch:5, 	Train Loss = 0.040208, 	Val Loss = 0.054034
Epoch 20, 	Batch:6, 	Train Loss = 0.044627, 	Val Loss = 0.054034
Epoch 20, 	Batch:7, 	Train Loss = 0.045571, 	Val Loss = 0.054034
Epoch 21, 	Batch:0, 	Train Loss = 0.050398, 	Val Loss = 0.052801
Epoch 21, 	Batch:1, 	Train Loss = 0.044865, 	Val Loss = 0.052801
Epoch 21, 	Batch:2, 	Train Loss = 0.047726, 	Val Loss = 0.052801
Epoch 21, 	Batch:3, 	Train Loss = 0.043876, 	Val Loss = 0.052801
Epoch 21, 	Batch:4, 	Train Loss = 0.043671, 	Val Loss = 0.052801
Epoch 21, 	Batch:5, 	Train Loss = 0.039514, 	Val Loss = 0.052801
Epoch 21, 	Batch:6, 	Train Loss = 0.044004, 	Val Loss = 0.052801
Epoch 21, 	Batch:7, 	Train Loss = 0.044974, 	Val Loss = 0.052801
Epoch 22, 	Batch:0, 	Train Loss = 0.049919, 	Val Loss = 0.052274
Epoch 22, 	Batch:1, 	Train Loss = 0.044545, 	Val Loss = 0.052274
Epoch 22, 	Batch:2, 	Train Loss = 0.047381, 	Val Loss = 0.052274
Epoch 22, 	Batch:3, 	Train Loss = 0.043618, 	Val Loss = 0.052274
Epoch 22, 	Batch:4, 	Train Loss = 0.043417, 	Val Loss = 0.052274
Epoch 22, 	Batch:5, 	Train Loss = 0.039362, 	Val Loss = 0.052274
Epoch 22, 	Batch:6, 	Train Loss = 0.043787, 	Val Loss = 0.052274
Epoch 22, 	Batch:7, 	Train Loss = 0.044733, 	Val Loss = 0.052274
Epoch 23, 	Batch:0, 	Train Loss = 0.049589, 	Val Loss = 0.051965
Epoch 23, 	Batch:1, 	Train Loss = 0.044279, 	Val Loss = 0.051965
Epoch 23, 	Batch:2, 	Train Loss = 0.047133, 	Val Loss = 0.051965
Epoch 23, 	Batch:3, 	Train Loss = 0.043246, 	Val Loss = 0.051965
Epoch 23, 	Batch:4, 	Train Loss = 0.043037, 	Val Loss = 0.051965
Epoch 23, 	Batch:5, 	Train Loss = 0.039069, 	Val Loss = 0.051965
Epoch 23, 	Batch:6, 	Train Loss = 0.043447, 	Val Loss = 0.051965
Epoch 23, 	Batch:7, 	Train Loss = 0.044348, 	Val Loss = 0.051965
Epoch 24, 	Batch:0, 	Train Loss = 0.048952, 	Val Loss = 0.051408
Epoch 24, 	Batch:1, 	Train Loss = 0.043817, 	Val Loss = 0.051408
Epoch 24, 	Batch:2, 	Train Loss = 0.046777, 	Val Loss = 0.051408
Epoch 24, 	Batch:3, 	Train Loss = 0.042818, 	Val Loss = 0.051408
Epoch 24, 	Batch:4, 	Train Loss = 0.042596, 	Val Loss = 0.051408
Epoch 24, 	Batch:5, 	Train Loss = 0.038667, 	Val Loss = 0.051408
Epoch 24, 	Batch:6, 	Train Loss = 0.043085, 	Val Loss = 0.051408
Epoch 24, 	Batch:7, 	Train Loss = 0.043983, 	Val Loss = 0.051408
Epoch 25, 	Batch:0, 	Train Loss = 0.048540, 	Val Loss = 0.051067
Epoch 25, 	Batch:1, 	Train Loss = 0.043530, 	Val Loss = 0.051067
Epoch 25, 	Batch:2, 	Train Loss = 0.046561, 	Val Loss = 0.051067
Epoch 25, 	Batch:3, 	Train Loss = 0.042566, 	Val Loss = 0.051067
Epoch 25, 	Batch:4, 	Train Loss = 0.042341, 	Val Loss = 0.051067
Epoch 25, 	Batch:5, 	Train Loss = 0.038446, 	Val Loss = 0.051067
Epoch 25, 	Batch:6, 	Train Loss = 0.042884, 	Val Loss = 0.051067
Epoch 25, 	Batch:7, 	Train Loss = 0.043771, 	Val Loss = 0.051067
Epoch 26, 	Batch:0, 	Train Loss = 0.048353, 	Val Loss = 0.050949
Epoch 26, 	Batch:1, 	Train Loss = 0.043437, 	Val Loss = 0.050949
Epoch 26, 	Batch:2, 	Train Loss = 0.046488, 	Val Loss = 0.050949
Epoch 26, 	Batch:3, 	Train Loss = 0.042380, 	Val Loss = 0.050949
Epoch 26, 	Batch:4, 	Train Loss = 0.042148, 	Val Loss = 0.050949
Epoch 26, 	Batch:5, 	Train Loss = 0.038303, 	Val Loss = 0.050949
Epoch 26, 	Batch:6, 	Train Loss = 0.042734, 	Val Loss = 0.050949
Epoch 26, 	Batch:7, 	Train Loss = 0.043583, 	Val Loss = 0.050949
Epoch 27, 	Batch:0, 	Train Loss = 0.048028, 	Val Loss = 0.050676
Epoch 27, 	Batch:1, 	Train Loss = 0.043290, 	Val Loss = 0.050676
Epoch 27, 	Batch:2, 	Train Loss = 0.046406, 	Val Loss = 0.050676
Epoch 27, 	Batch:3, 	Train Loss = 0.042187, 	Val Loss = 0.050676
Epoch 27, 	Batch:4, 	Train Loss = 0.041939, 	Val Loss = 0.050676
Epoch 27, 	Batch:5, 	Train Loss = 0.038138, 	Val Loss = 0.050676
Epoch 27, 	Batch:6, 	Train Loss = 0.042602, 	Val Loss = 0.050676
Epoch 27, 	Batch:7, 	Train Loss = 0.043423, 	Val Loss = 0.050676
Epoch 28, 	Batch:0, 	Train Loss = 0.047764, 	Val Loss = 0.050478
Epoch 28, 	Batch:1, 	Train Loss = 0.043226, 	Val Loss = 0.050478
Epoch 28, 	Batch:2, 	Train Loss = 0.046394, 	Val Loss = 0.050478
Epoch 28, 	Batch:3, 	Train Loss = 0.042101, 	Val Loss = 0.050478
Epoch 28, 	Batch:4, 	Train Loss = 0.041841, 	Val Loss = 0.050478
Epoch 28, 	Batch:5, 	Train Loss = 0.038087, 	Val Loss = 0.050478
Epoch 28, 	Batch:6, 	Train Loss = 0.042582, 	Val Loss = 0.050478
Epoch 28, 	Batch:7, 	Train Loss = 0.043374, 	Val Loss = 0.050478
Epoch 29, 	Batch:0, 	Train Loss = 0.047667, 	Val Loss = 0.050425
Epoch 29, 	Batch:1, 	Train Loss = 0.043315, 	Val Loss = 0.050425
Epoch 29, 	Batch:2, 	Train Loss = 0.046486, 	Val Loss = 0.050425
Epoch 29, 	Batch:3, 	Train Loss = 0.042097, 	Val Loss = 0.050425
Epoch 29, 	Batch:4, 	Train Loss = 0.041829, 	Val Loss = 0.050425
Epoch 29, 	Batch:5, 	Train Loss = 0.038128, 	Val Loss = 0.050425
Epoch 29, 	Batch:6, 	Train Loss = 0.042637, 	Val Loss = 0.050425
Epoch 29, 	Batch:7, 	Train Loss = 0.043387, 	Val Loss = 0.050425
Epoch 30, 	Batch:0, 	Train Loss = 0.047636, 	Val Loss = 0.050431
Epoch 30, 	Batch:1, 	Train Loss = 0.043470, 	Val Loss = 0.050431
Epoch 30, 	Batch:2, 	Train Loss = 0.046619, 	Val Loss = 0.050431
Epoch 30, 	Batch:3, 	Train Loss = 0.042117, 	Val Loss = 0.050431
Epoch 30, 	Batch:4, 	Train Loss = 0.041847, 	Val Loss = 0.050431
Epoch 30, 	Batch:5, 	Train Loss = 0.038194, 	Val Loss = 0.050431
Epoch 30, 	Batch:6, 	Train Loss = 0.042714, 	Val Loss = 0.050431
Epoch 30, 	Batch:7, 	Train Loss = 0.043423, 	Val Loss = 0.050431
Epoch 31, 	Batch:0, 	Train Loss = 0.047665, 	Val Loss = 0.050511
Epoch 31, 	Batch:1, 	Train Loss = 0.043661, 	Val Loss = 0.050511
Epoch 31, 	Batch:2, 	Train Loss = 0.046766, 	Val Loss = 0.050511
Epoch 31, 	Batch:3, 	Train Loss = 0.042167, 	Val Loss = 0.050511
Epoch 31, 	Batch:4, 	Train Loss = 0.041902, 	Val Loss = 0.050511
Epoch 31, 	Batch:5, 	Train Loss = 0.038292, 	Val Loss = 0.050511
Epoch 31, 	Batch:6, 	Train Loss = 0.042814, 	Val Loss = 0.050511
Epoch 31, 	Batch:7, 	Train Loss = 0.043487, 	Val Loss = 0.050511
Epoch 32, 	Batch:0, 	Train Loss = 0.047767, 	Val Loss = 0.050660
Epoch 32, 	Batch:1, 	Train Loss = 0.043881, 	Val Loss = 0.050660
Epoch 32, 	Batch:2, 	Train Loss = 0.046921, 	Val Loss = 0.050660
Epoch 32, 	Batch:3, 	Train Loss = 0.042235, 	Val Loss = 0.050660
Epoch 32, 	Batch:4, 	Train Loss = 0.041982, 	Val Loss = 0.050660
Epoch 32, 	Batch:5, 	Train Loss = 0.038405, 	Val Loss = 0.050660
Epoch 32, 	Batch:6, 	Train Loss = 0.042922, 	Val Loss = 0.050660
Epoch 32, 	Batch:7, 	Train Loss = 0.043562, 	Val Loss = 0.050660
Epoch 33, 	Batch:0, 	Train Loss = 0.047916, 	Val Loss = 0.050854
Epoch 33, 	Batch:1, 	Train Loss = 0.044110, 	Val Loss = 0.050854
Epoch 33, 	Batch:2, 	Train Loss = 0.047077, 	Val Loss = 0.050854
Epoch 33, 	Batch:3, 	Train Loss = 0.042306, 	Val Loss = 0.050854
Epoch 33, 	Batch:4, 	Train Loss = 0.042067, 	Val Loss = 0.050854
Epoch 33, 	Batch:5, 	Train Loss = 0.038515, 	Val Loss = 0.050854
Epoch 33, 	Batch:6, 	Train Loss = 0.043024, 	Val Loss = 0.050854
Epoch 33, 	Batch:7, 	Train Loss = 0.043636, 	Val Loss = 0.050854
Epoch 34, 	Batch:0, 	Train Loss = 0.048080, 	Val Loss = 0.051058
Epoch 34, 	Batch:1, 	Train Loss = 0.044329, 	Val Loss = 0.051058
Epoch 34, 	Batch:2, 	Train Loss = 0.047224, 	Val Loss = 0.051058
Epoch 34, 	Batch:3, 	Train Loss = 0.042379, 	Val Loss = 0.051058
Epoch 34, 	Batch:4, 	Train Loss = 0.042153, 	Val Loss = 0.051058
Epoch 34, 	Batch:5, 	Train Loss = 0.038617, 	Val Loss = 0.051058
Epoch 34, 	Batch:6, 	Train Loss = 0.043121, 	Val Loss = 0.051058
Epoch 34, 	Batch:7, 	Train Loss = 0.043711, 	Val Loss = 0.051058
Early stop at epoch 33 for plateau


---------------------------------------------------------------------------
job finished
