Job runs on node:
lrdn4989
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.944659, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.886231, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.835697, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.776943, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.717711, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.663075, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.640465, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.602514, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.417873, 	Val Loss = 0.339469
Epoch 2, 	Batch:1, 	Train Loss = 0.425656, 	Val Loss = 0.339469
Epoch 2, 	Batch:2, 	Train Loss = 0.364826, 	Val Loss = 0.339469
Epoch 2, 	Batch:3, 	Train Loss = 0.330600, 	Val Loss = 0.339469
Epoch 2, 	Batch:4, 	Train Loss = 0.305748, 	Val Loss = 0.339469
Epoch 2, 	Batch:5, 	Train Loss = 0.282689, 	Val Loss = 0.339469
Epoch 2, 	Batch:6, 	Train Loss = 0.298407, 	Val Loss = 0.339469
Epoch 7, 	Batch:4, 	Train Loss = 0.188788, 	Val Loss = 0.186247
Epoch 7, 	Batch:5, 	Train Loss = 0.174536, 	Val Loss = 0.186247
Epoch 7, 	Batch:6, 	Train Loss = 0.190846, 	Val Loss = 0.186247
Epoch 7, 	Batch:7, 	Train Loss = 0.183490, 	Val Loss = 0.186247
Epoch 8, 	Batch:0, 	Train Loss = 0.243134, 	Val Loss = 0.171391
Epoch 8, 	Batch:1, 	Train Loss = 0.252206, 	Val Loss = 0.171391
Epoch 8, 	Batch:2, 	Train Loss = 0.210983, 	Val Loss = 0.171391
Epoch 8, 	Batch:3, 	Train Loss = 0.191539, 	Val Loss = 0.171391
Epoch 8, 	Batch:4, 	Train Loss = 0.179253, 	Val Loss = 0.171391
Epoch 8, 	Batch:5, 	Train Loss = 0.166386, 	Val Loss = 0.171391
Epoch 8, 	Batch:6, 	Train Loss = 0.181539, 	Val Loss = 0.171391
Epoch 8, 	Batch:7, 	Train Loss = 0.174553, 	Val Loss = 0.171391
Epoch 9, 	Batch:0, 	Train Loss = 0.232777, 	Val Loss = 0.164273
Epoch 9, 	Batch:1, 	Train Loss = 0.242029, 	Val Loss = 0.164273
Epoch 9, 	Batch:2, 	Train Loss = 0.203867, 	Val Loss = 0.164273
Epoch 9, 	Batch:3, 	Train Loss = 0.185254, 	Val Loss = 0.164273
Epoch 9, 	Batch:4, 	Train Loss = 0.173718, 	Val Loss = 0.164273
Epoch 9, 	Batch:5, 	Train Loss = 0.161665, 	Val Loss = 0.164273
Epoch 9, 	Batch:6, 	Train Loss = 0.177416, 	Val Loss = 0.164273
Epoch 9, 	Batch:7, 	Train Loss = 0.170693, 	Val Loss = 0.164273
Epoch 10, 	Batch:0, 	Train Loss = 0.229563, 	Val Loss = 0.161128
Epoch 10, 	Batch:1, 	Train Loss = 0.238501, 	Val Loss = 0.161128
Epoch 10, 	Batch:2, 	Train Loss = 0.201965, 	Val Loss = 0.161128
Epoch 10, 	Batch:3, 	Train Loss = 0.183386, 	Val Loss = 0.161128
Epoch 10, 	Batch:4, 	Train Loss = 0.171379, 	Val Loss = 0.161128
Epoch 10, 	Batch:5, 	Train Loss = 0.159577, 	Val Loss = 0.161128
Epoch 10, 	Batch:6, 	Train Loss = 0.176052, 	Val Loss = 0.161128
Epoch 10, 	Batch:7, 	Train Loss = 0.169177, 	Val Loss = 0.161128
Epoch 11, 	Batch:0, 	Train Loss = 0.226815, 	Val Loss = 0.158833
Epoch 11, 	Batch:1, 	Train Loss = 0.235493, 	Val Loss = 0.158833
Epoch 11, 	Batch:2, 	Train Loss = 0.200354, 	Val Loss = 0.158833
Epoch 11, 	Batch:3, 	Train Loss = 0.182075, 	Val Loss = 0.158833
Epoch 11, 	Batch:4, 	Train Loss = 0.169847, 	Val Loss = 0.158833
Epoch 11, 	Batch:5, 	Train Loss = 0.157908, 	Val Loss = 0.158833
Epoch 11, 	Batch:6, 	Train Loss = 0.174453, 	Val Loss = 0.158833
Epoch 11, 	Batch:7, 	Train Loss = 0.168344, 	Val Loss = 0.158833
Epoch 12, 	Batch:0, 	Train Loss = 0.224043, 	Val Loss = 0.156125
Epoch 12, 	Batch:1, 	Train Loss = 0.233269, 	Val Loss = 0.156125
Epoch 12, 	Batch:2, 	Train Loss = 0.201721, 	Val Loss = 0.156125
Epoch 12, 	Batch:3, 	Train Loss = 0.184339, 	Val Loss = 0.156125
Epoch 12, 	Batch:4, 	Train Loss = 0.171629, 	Val Loss = 0.156125
Epoch 12, 	Batch:5, 	Train Loss = 0.159775, 	Val Loss = 0.156125
Epoch 12, 	Batch:6, 	Train Loss = 0.176366, 	Val Loss = 0.156125
Epoch 12, 	Batch:7, 	Train Loss = 0.170622, 	Val Loss = 0.156125
Epoch 13, 	Batch:0, 	Train Loss = 0.223792, 	Val Loss = 0.156039
Epoch 13, 	Batch:1, 	Train Loss = 0.232752, 	Val Loss = 0.156039
Epoch 13, 	Batch:2, 	Train Loss = 0.201509, 	Val Loss = 0.156039
Epoch 13, 	Batch:3, 	Train Loss = 0.185625, 	Val Loss = 0.156039
Epoch 13, 	Batch:4, 	Train Loss = 0.172941, 	Val Loss = 0.156039
Epoch 13, 	Batch:5, 	Train Loss = 0.160296, 	Val Loss = 0.156039
Epoch 13, 	Batch:6, 	Train Loss = 0.177005, 	Val Loss = 0.156039
Epoch 13, 	Batch:7, 	Train Loss = 0.172009, 	Val Loss = 0.156039
Epoch 14, 	Batch:0, 	Train Loss = 0.227837, 	Val Loss = 0.159888
Epoch 14, 	Batch:1, 	Train Loss = 0.234683, 	Val Loss = 0.159888
Epoch 14, 	Batch:2, 	Train Loss = 0.201776, 	Val Loss = 0.159888
Epoch 14, 	Batch:3, 	Train Loss = 0.186776, 	Val Loss = 0.159888
Epoch 14, 	Batch:4, 	Train Loss = 0.174973, 	Val Loss = 0.159888
Epoch 14, 	Batch:5, 	Train Loss = 0.161796, 	Val Loss = 0.159888
Epoch 14, 	Batch:6, 	Train Loss = 0.177657, 	Val Loss = 0.159888
Epoch 14, 	Batch:7, 	Train Loss = 0.172994, 	Val Loss = 0.159888
Epoch 15, 	Batch:0, 	Train Loss = 0.232705, 	Val Loss = 0.165477
Epoch 15, 	Batch:1, 	Train Loss = 0.237842, 	Val Loss = 0.165477
Epoch 15, 	Batch:2, 	Train Loss = 0.201759, 	Val Loss = 0.165477
Epoch 15, 	Batch:3, 	Train Loss = 0.186617, 	Val Loss = 0.165477
Epoch 15, 	Batch:4, 	Train Loss = 0.175841, 	Val Loss = 0.165477
Epoch 15, 	Batch:5, 	Train Loss = 0.162866, 	Val Loss = 0.165477
Epoch 15, 	Batch:6, 	Train Loss = 0.177730, 	Val Loss = 0.165477
Epoch 15, 	Batch:7, 	Train Loss = 0.172475, 	Val Loss = 0.165477
Epoch 16, 	Batch:0, 	Train Loss = 0.234704, 	Val Loss = 0.168395
Epoch 16, 	Batch:1, 	Train Loss = 0.240800, 	Val Loss = 0.168395
Epoch 16, 	Batch:2, 	Train Loss = 0.201443, 	Val Loss = 0.168395
Epoch 16, 	Batch:3, 	Train Loss = 0.184890, 	Val Loss = 0.168395
Epoch 16, 	Batch:4, 	Train Loss = 0.174734, 	Val Loss = 0.168395
Epoch 16, 	Batch:5, 	Train Loss = 0.162840, 	Val Loss = 0.168395
Epoch 16, 	Batch:6, 	Train Loss = 0.177349, 	Val Loss = 0.168395
Epoch 16, 	Batch:7, 	Train Loss = 0.171083, 	Val Loss = 0.168395
Epoch 17, 	Batch:0, 	Train Loss = 0.233690, 	Val Loss = 0.167677
Epoch 17, 	Batch:1, 	Train Loss = 0.241508, 	Val Loss = 0.167677
Epoch 17, 	Batch:2, 	Train Loss = 0.202167, 	Val Loss = 0.167677
Epoch 17, 	Batch:3, 	Train Loss = 0.185250, 	Val Loss = 0.167677
Epoch 17, 	Batch:4, 	Train Loss = 0.174134, 	Val Loss = 0.167677
Epoch 17, 	Batch:5, 	Train Loss = 0.161946, 	Val Loss = 0.167677
Epoch 17, 	Batch:6, 	Train Loss = 0.176916, 	Val Loss = 0.167677
Epoch 17, 	Batch:7, 	Train Loss = 0.170174, 	Val Loss = 0.167677
Epoch 18, 	Batch:0, 	Train Loss = 0.228119, 	Val Loss = 0.161188
Epoch 18, 	Batch:1, 	Train Loss = 0.237367, 	Val Loss = 0.161188
Epoch 18, 	Batch:2, 	Train Loss = 0.199336, 	Val Loss = 0.161188
Epoch 18, 	Batch:3, 	Train Loss = 0.181849, 	Val Loss = 0.161188
Epoch 18, 	Batch:4, 	Train Loss = 0.170288, 	Val Loss = 0.161188
Epoch 18, 	Batch:5, 	Train Loss = 0.158232, 	Val Loss = 0.161188
Epoch 18, 	Batch:6, 	Train Loss = 0.173489, 	Val Loss = 0.161188
Epoch 18, 	Batch:7, 	Train Loss = 0.167115, 	Val Loss = 0.161188
Epoch 19, 	Batch:0, 	Train Loss = 0.227260, 	Val Loss = 0.160068
Epoch 19, 	Batch:1, 	Train Loss = 0.235322, 	Val Loss = 0.160068
Epoch 19, 	Batch:2, 	Train Loss = 0.198330, 	Val Loss = 0.160068
Epoch 19, 	Batch:3, 	Train Loss = 0.180905, 	Val Loss = 0.160068
Epoch 19, 	Batch:4, 	Train Loss = 0.169312, 	Val Loss = 0.160068
Epoch 19, 	Batch:5, 	Train Loss = 0.157313, 	Val Loss = 0.160068
Epoch 19, 	Batch:6, 	Train Loss = 0.172698, 	Val Loss = 0.160068
Epoch 19, 	Batch:7, 	Train Loss = 0.166529, 	Val Loss = 0.160068
Epoch 20, 	Batch:0, 	Train Loss = 0.227743, 	Val Loss = 0.160683
Epoch 20, 	Batch:1, 	Train Loss = 0.235037, 	Val Loss = 0.160683
Epoch 20, 	Batch:2, 	Train Loss = 0.198308, 	Val Loss = 0.160683
Epoch 20, 	Batch:3, 	Train Loss = 0.180837, 	Val Loss = 0.160683
Epoch 20, 	Batch:4, 	Train Loss = 0.169389, 	Val Loss = 0.160683
Epoch 20, 	Batch:5, 	Train Loss = 0.157405, 	Val Loss = 0.160683
Epoch 20, 	Batch:6, 	Train Loss = 0.172623, 	Val Loss = 0.160683
Epoch 20, 	Batch:7, 	Train Loss = 0.166744, 	Val Loss = 0.160683
Epoch 21, 	Batch:0, 	Train Loss = 0.227205, 	Val Loss = 0.160100
Epoch 21, 	Batch:1, 	Train Loss = 0.235204, 	Val Loss = 0.160100
Epoch 21, 	Batch:2, 	Train Loss = 0.197829, 	Val Loss = 0.160100
Epoch 21, 	Batch:3, 	Train Loss = 0.180485, 	Val Loss = 0.160100
Epoch 21, 	Batch:4, 	Train Loss = 0.169378, 	Val Loss = 0.160100
Epoch 21, 	Batch:5, 	Train Loss = 0.157087, 	Val Loss = 0.160100
Epoch 21, 	Batch:6, 	Train Loss = 0.172304, 	Val Loss = 0.160100
Epoch 21, 	Batch:7, 	Train Loss = 0.166400, 	Val Loss = 0.160100
Epoch 22, 	Batch:0, 	Train Loss = 0.227726, 	Val Loss = 0.160700
Epoch 22, 	Batch:1, 	Train Loss = 0.235416, 	Val Loss = 0.160700
Epoch 22, 	Batch:2, 	Train Loss = 0.197354, 	Val Loss = 0.160700
Epoch 22, 	Batch:3, 	Train Loss = 0.180229, 	Val Loss = 0.160700
Epoch 22, 	Batch:4, 	Train Loss = 0.169225, 	Val Loss = 0.160700
Epoch 22, 	Batch:5, 	Train Loss = 0.156952, 	Val Loss = 0.160700
Epoch 22, 	Batch:6, 	Train Loss = 0.172101, 	Val Loss = 0.160700
Epoch 22, 	Batch:7, 	Train Loss = 0.166233, 	Val Loss = 0.160700
Epoch 23, 	Batch:0, 	Train Loss = 0.228314, 	Val Loss = 0.161426
Epoch 23, 	Batch:1, 	Train Loss = 0.235942, 	Val Loss = 0.161426
Epoch 23, 	Batch:2, 	Train Loss = 0.197487, 	Val Loss = 0.161426
Epoch 23, 	Batch:3, 	Train Loss = 0.180237, 	Val Loss = 0.161426
Epoch 23, 	Batch:4, 	Train Loss = 0.169277, 	Val Loss = 0.161426
Epoch 23, 	Batch:5, 	Train Loss = 0.156987, 	Val Loss = 0.161426
Epoch 23, 	Batch:6, 	Train Loss = 0.172019, 	Val Loss = 0.161426
Epoch 23, 	Batch:7, 	Train Loss = 0.166168, 	Val Loss = 0.161426
Epoch 24, 	Batch:0, 	Train Loss = 0.228130, 	Val Loss = 0.161246
Epoch 24, 	Batch:1, 	Train Loss = 0.236032, 	Val Loss = 0.161246
Epoch 24, 	Batch:2, 	Train Loss = 0.197543, 	Val Loss = 0.161246
Epoch 24, 	Batch:3, 	Train Loss = 0.180214, 	Val Loss = 0.161246
Epoch 24, 	Batch:4, 	Train Loss = 0.169288, 	Val Loss = 0.161246
Epoch 24, 	Batch:5, 	Train Loss = 0.157021, 	Val Loss = 0.161246
Epoch 24, 	Batch:6, 	Train Loss = 0.172002, 	Val Loss = 0.161246
Epoch 24, 	Batch:7, 	Train Loss = 0.166112, 	Val Loss = 0.161246
Epoch 25, 	Batch:0, 	Train Loss = 0.227948, 	Val Loss = 0.161107
Epoch 25, 	Batch:1, 	Train Loss = 0.235937, 	Val Loss = 0.161107
Epoch 25, 	Batch:2, 	Train Loss = 0.197359, 	Val Loss = 0.161107
Epoch 25, 	Batch:3, 	Train Loss = 0.180017, 	Val Loss = 0.161107
Epoch 25, 	Batch:4, 	Train Loss = 0.169042, 	Val Loss = 0.161107
Epoch 25, 	Batch:5, 	Train Loss = 0.156770, 	Val Loss = 0.161107
Epoch 25, 	Batch:6, 	Train Loss = 0.171748, 	Val Loss = 0.161107
Epoch 25, 	Batch:7, 	Train Loss = 0.165906, 	Val Loss = 0.161107
Epoch 26, 	Batch:0, 	Train Loss = 0.227607, 	Val Loss = 0.160864
Epoch 26, 	Batch:1, 	Train Loss = 0.235785, 	Val Loss = 0.160864
Epoch 26, 	Batch:2, 	Train Loss = 0.197260, 	Val Loss = 0.160864
Epoch 26, 	Batch:3, 	Train Loss = 0.179941, 	Val Loss = 0.160864
Epoch 26, 	Batch:4, 	Train Loss = 0.168928, 	Val Loss = 0.160864
Epoch 26, 	Batch:5, 	Train Loss = 0.156648, 	Val Loss = 0.160864
Epoch 26, 	Batch:6, 	Train Loss = 0.171638, 	Val Loss = 0.160864
Epoch 26, 	Batch:7, 	Train Loss = 0.165856, 	Val Loss = 0.160864
Epoch 27, 	Batch:0, 	Train Loss = 0.227399, 	Val Loss = 0.160832
Epoch 27, 	Batch:1, 	Train Loss = 0.235637, 	Val Loss = 0.160832
Epoch 27, 	Batch:2, 	Train Loss = 0.197191, 	Val Loss = 0.160832
Epoch 27, 	Batch:3, 	Train Loss = 0.179913, 	Val Loss = 0.160832
Epoch 27, 	Batch:4, 	Train Loss = 0.168861, 	Val Loss = 0.160832
Epoch 27, 	Batch:5, 	Train Loss = 0.156524, 	Val Loss = 0.160832
Epoch 27, 	Batch:6, 	Train Loss = 0.171538, 	Val Loss = 0.160832
Epoch 27, 	Batch:7, 	Train Loss = 0.165860, 	Val Loss = 0.160832
Epoch 28, 	Batch:0, 	Train Loss = 0.227251, 	Val Loss = 0.160854
Epoch 28, 	Batch:1, 	Train Loss = 0.235473, 	Val Loss = 0.160854
Epoch 28, 	Batch:2, 	Train Loss = 0.197191, 	Val Loss = 0.160854
Epoch 28, 	Batch:3, 	Train Loss = 0.180007, 	Val Loss = 0.160854
Epoch 28, 	Batch:4, 	Train Loss = 0.168926, 	Val Loss = 0.160854
Epoch 28, 	Batch:5, 	Train Loss = 0.156513, 	Val Loss = 0.160854
Epoch 28, 	Batch:6, 	Train Loss = 0.171532, 	Val Loss = 0.160854
Epoch 28, 	Batch:7, 	Train Loss = 0.165983, 	Val Loss = 0.160854
Epoch 29, 	Batch:0, 	Train Loss = 0.227338, 	Val Loss = 0.161110
Epoch 29, 	Batch:1, 	Train Loss = 0.235382, 	Val Loss = 0.161110
Epoch 29, 	Batch:2, 	Train Loss = 0.197251, 	Val Loss = 0.161110
Epoch 29, 	Batch:3, 	Train Loss = 0.180215, 	Val Loss = 0.161110
Epoch 29, 	Batch:4, 	Train Loss = 0.169116, 	Val Loss = 0.161110
Epoch 29, 	Batch:5, 	Train Loss = 0.156595, 	Val Loss = 0.161110
Epoch 29, 	Batch:6, 	Train Loss = 0.171588, 	Val Loss = 0.161110
Epoch 29, 	Batch:7, 	Train Loss = 0.166187, 	Val Loss = 0.161110
Epoch 30, 	Batch:0, 	Train Loss = 0.227522, 	Val Loss = 0.161450
Epoch 30, 	Batch:1, 	Train Loss = 0.235316, 	Val Loss = 0.161450
Epoch 30, 	Batch:2, 	Train Loss = 0.197335, 	Val Loss = 0.161450
Epoch 30, 	Batch:3, 	Train Loss = 0.180478, 	Val Loss = 0.161450
Epoch 30, 	Batch:4, 	Train Loss = 0.169379, 	Val Loss = 0.161450
Epoch 30, 	Batch:5, 	Train Loss = 0.156744, 	Val Loss = 0.161450
Epoch 30, 	Batch:6, 	Train Loss = 0.171683, 	Val Loss = 0.161450
Epoch 30, 	Batch:7, 	Train Loss = 0.166429, 	Val Loss = 0.161450
Epoch 31, 	Batch:0, 	Train Loss = 0.227947, 	Val Loss = 0.162014
Epoch 31, 	Batch:1, 	Train Loss = 0.235434, 	Val Loss = 0.162014
Epoch 31, 	Batch:2, 	Train Loss = 0.197496, 	Val Loss = 0.162014
Epoch 31, 	Batch:3, 	Train Loss = 0.180779, 	Val Loss = 0.162014
Epoch 31, 	Batch:4, 	Train Loss = 0.169715, 	Val Loss = 0.162014
Epoch 31, 	Batch:5, 	Train Loss = 0.156980, 	Val Loss = 0.162014
Epoch 31, 	Batch:6, 	Train Loss = 0.171808, 	Val Loss = 0.162014
Epoch 31, 	Batch:7, 	Train Loss = 0.166659, 	Val Loss = 0.162014
Early stop at epoch 30 for plateau


---------------------------------------------------------------------------
job finished
