Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 0.991857, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 0.971564, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 0.941403, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 0.904846, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 0.875681, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 0.817430, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 0.784860, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 0.755163, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 0.229103, 	Val Loss = 0.367693
Epoch 2, 	Batch:1, 	Train Loss = 0.218152, 	Val Loss = 0.367693
Epoch 2, 	Batch:2, 	Train Loss = 0.227223, 	Val Loss = 0.367693
Epoch 2, 	Batch:3, 	Train Loss = 0.263838, 	Val Loss = 0.367693
Epoch 2, 	Batch:4, 	Train Loss = 0.318950, 	Val Loss = 0.367693
Epoch 2, 	Batch:5, 	Train Loss = 0.313534, 	Val Loss = 0.367693
Epoch 2, 	Batch:6, 	Train Loss = 0.330842, 	Val Loss = 0.367693
Epoch 5, 	Batch:2, 	Train Loss = 0.121600, 	Val Loss = 0.218277
Epoch 5, 	Batch:3, 	Train Loss = 0.166235, 	Val Loss = 0.218277
Epoch 5, 	Batch:4, 	Train Loss = 0.227098, 	Val Loss = 0.218277
Epoch 5, 	Batch:5, 	Train Loss = 0.221641, 	Val Loss = 0.218277
Epoch 5, 	Batch:6, 	Train Loss = 0.244850, 	Val Loss = 0.218277
Epoch 5, 	Batch:7, 	Train Loss = 0.259722, 	Val Loss = 0.218277
Epoch 6, 	Batch:0, 	Train Loss = 0.062025, 	Val Loss = 0.213127
Epoch 6, 	Batch:1, 	Train Loss = 0.094889, 	Val Loss = 0.213127
Epoch 6, 	Batch:2, 	Train Loss = 0.111743, 	Val Loss = 0.213127
Epoch 6, 	Batch:3, 	Train Loss = 0.157434, 	Val Loss = 0.213127
Epoch 6, 	Batch:4, 	Train Loss = 0.219316, 	Val Loss = 0.213127
Epoch 6, 	Batch:5, 	Train Loss = 0.213800, 	Val Loss = 0.213127
Epoch 6, 	Batch:6, 	Train Loss = 0.237763, 	Val Loss = 0.213127
Epoch 6, 	Batch:7, 	Train Loss = 0.252748, 	Val Loss = 0.213127
Epoch 7, 	Batch:0, 	Train Loss = 0.062945, 	Val Loss = 0.210623
Epoch 7, 	Batch:1, 	Train Loss = 0.095236, 	Val Loss = 0.210623
Epoch 7, 	Batch:2, 	Train Loss = 0.110711, 	Val Loss = 0.210623
Epoch 7, 	Batch:3, 	Train Loss = 0.156158, 	Val Loss = 0.210623
Epoch 7, 	Batch:4, 	Train Loss = 0.218325, 	Val Loss = 0.210623
Epoch 7, 	Batch:5, 	Train Loss = 0.212914, 	Val Loss = 0.210623
Epoch 7, 	Batch:6, 	Train Loss = 0.236270, 	Val Loss = 0.210623
Epoch 7, 	Batch:7, 	Train Loss = 0.250914, 	Val Loss = 0.210623
Epoch 8, 	Batch:0, 	Train Loss = 0.062940, 	Val Loss = 0.208610
Epoch 8, 	Batch:1, 	Train Loss = 0.095200, 	Val Loss = 0.208610
Epoch 8, 	Batch:2, 	Train Loss = 0.109356, 	Val Loss = 0.208610
Epoch 8, 	Batch:3, 	Train Loss = 0.154311, 	Val Loss = 0.208610
Epoch 8, 	Batch:4, 	Train Loss = 0.216253, 	Val Loss = 0.208610
Epoch 8, 	Batch:5, 	Train Loss = 0.210843, 	Val Loss = 0.208610
Epoch 8, 	Batch:6, 	Train Loss = 0.234040, 	Val Loss = 0.208610
Epoch 8, 	Batch:7, 	Train Loss = 0.248410, 	Val Loss = 0.208610
Epoch 9, 	Batch:0, 	Train Loss = 0.059981, 	Val Loss = 0.202964
Epoch 9, 	Batch:1, 	Train Loss = 0.093580, 	Val Loss = 0.202964
Epoch 9, 	Batch:2, 	Train Loss = 0.107642, 	Val Loss = 0.202964
Epoch 9, 	Batch:3, 	Train Loss = 0.152542, 	Val Loss = 0.202964
Epoch 9, 	Batch:4, 	Train Loss = 0.213154, 	Val Loss = 0.202964
Epoch 9, 	Batch:5, 	Train Loss = 0.207330, 	Val Loss = 0.202964
Epoch 9, 	Batch:6, 	Train Loss = 0.230552, 	Val Loss = 0.202964
Epoch 9, 	Batch:7, 	Train Loss = 0.244895, 	Val Loss = 0.202964
Epoch 10, 	Batch:0, 	Train Loss = 0.059256, 	Val Loss = 0.199716
Epoch 10, 	Batch:1, 	Train Loss = 0.092458, 	Val Loss = 0.199716
Epoch 10, 	Batch:2, 	Train Loss = 0.106016, 	Val Loss = 0.199716
Epoch 10, 	Batch:3, 	Train Loss = 0.150677, 	Val Loss = 0.199716
Epoch 10, 	Batch:4, 	Train Loss = 0.210362, 	Val Loss = 0.199716
Epoch 10, 	Batch:5, 	Train Loss = 0.204069, 	Val Loss = 0.199716
Epoch 10, 	Batch:6, 	Train Loss = 0.227106, 	Val Loss = 0.199716
Epoch 10, 	Batch:7, 	Train Loss = 0.241041, 	Val Loss = 0.199716
Epoch 11, 	Batch:0, 	Train Loss = 0.057335, 	Val Loss = 0.193972
Epoch 11, 	Batch:1, 	Train Loss = 0.089779, 	Val Loss = 0.193972
Epoch 11, 	Batch:2, 	Train Loss = 0.103014, 	Val Loss = 0.193972
Epoch 11, 	Batch:3, 	Train Loss = 0.146485, 	Val Loss = 0.193972
Epoch 11, 	Batch:4, 	Train Loss = 0.204210, 	Val Loss = 0.193972
Epoch 11, 	Batch:5, 	Train Loss = 0.198289, 	Val Loss = 0.193972
Epoch 11, 	Batch:6, 	Train Loss = 0.220432, 	Val Loss = 0.193972
Epoch 11, 	Batch:7, 	Train Loss = 0.233598, 	Val Loss = 0.193972
Epoch 12, 	Batch:0, 	Train Loss = 0.059389, 	Val Loss = 0.187867
Epoch 12, 	Batch:1, 	Train Loss = 0.090380, 	Val Loss = 0.187867
Epoch 12, 	Batch:2, 	Train Loss = 0.102208, 	Val Loss = 0.187867
Epoch 12, 	Batch:3, 	Train Loss = 0.144110, 	Val Loss = 0.187867
Epoch 12, 	Batch:4, 	Train Loss = 0.198908, 	Val Loss = 0.187867
Epoch 12, 	Batch:5, 	Train Loss = 0.193428, 	Val Loss = 0.187867
Epoch 12, 	Batch:6, 	Train Loss = 0.215418, 	Val Loss = 0.187867
Epoch 12, 	Batch:7, 	Train Loss = 0.228150, 	Val Loss = 0.187867
Epoch 13, 	Batch:0, 	Train Loss = 0.062355, 	Val Loss = 0.187736
Epoch 13, 	Batch:1, 	Train Loss = 0.090130, 	Val Loss = 0.187736
Epoch 13, 	Batch:2, 	Train Loss = 0.102357, 	Val Loss = 0.187736
Epoch 13, 	Batch:3, 	Train Loss = 0.143211, 	Val Loss = 0.187736
Epoch 13, 	Batch:4, 	Train Loss = 0.196482, 	Val Loss = 0.187736
Epoch 13, 	Batch:5, 	Train Loss = 0.190611, 	Val Loss = 0.187736
Epoch 13, 	Batch:6, 	Train Loss = 0.212859, 	Val Loss = 0.187736
Epoch 13, 	Batch:7, 	Train Loss = 0.225598, 	Val Loss = 0.187736
Epoch 14, 	Batch:0, 	Train Loss = 0.058328, 	Val Loss = 0.182327
Epoch 14, 	Batch:1, 	Train Loss = 0.088092, 	Val Loss = 0.182327
Epoch 14, 	Batch:2, 	Train Loss = 0.100121, 	Val Loss = 0.182327
Epoch 14, 	Batch:3, 	Train Loss = 0.141568, 	Val Loss = 0.182327
Epoch 14, 	Batch:4, 	Train Loss = 0.193472, 	Val Loss = 0.182327
Epoch 14, 	Batch:5, 	Train Loss = 0.187397, 	Val Loss = 0.182327
Epoch 14, 	Batch:6, 	Train Loss = 0.209511, 	Val Loss = 0.182327
Epoch 14, 	Batch:7, 	Train Loss = 0.222080, 	Val Loss = 0.182327
Epoch 15, 	Batch:0, 	Train Loss = 0.052973, 	Val Loss = 0.179199
Epoch 15, 	Batch:1, 	Train Loss = 0.082456, 	Val Loss = 0.179199
Epoch 15, 	Batch:2, 	Train Loss = 0.096415, 	Val Loss = 0.179199
Epoch 15, 	Batch:3, 	Train Loss = 0.137560, 	Val Loss = 0.179199
Epoch 15, 	Batch:4, 	Train Loss = 0.189599, 	Val Loss = 0.179199
Epoch 15, 	Batch:5, 	Train Loss = 0.183464, 	Val Loss = 0.179199
Epoch 15, 	Batch:6, 	Train Loss = 0.206385, 	Val Loss = 0.179199
Epoch 15, 	Batch:7, 	Train Loss = 0.219204, 	Val Loss = 0.179199
Epoch 16, 	Batch:0, 	Train Loss = 0.050750, 	Val Loss = 0.176519
Epoch 16, 	Batch:1, 	Train Loss = 0.080785, 	Val Loss = 0.176519
Epoch 16, 	Batch:2, 	Train Loss = 0.095663, 	Val Loss = 0.176519
Epoch 16, 	Batch:3, 	Train Loss = 0.137163, 	Val Loss = 0.176519
Epoch 16, 	Batch:4, 	Train Loss = 0.188958, 	Val Loss = 0.176519
Epoch 16, 	Batch:5, 	Train Loss = 0.182602, 	Val Loss = 0.176519
Epoch 16, 	Batch:6, 	Train Loss = 0.205339, 	Val Loss = 0.176519
Epoch 16, 	Batch:7, 	Train Loss = 0.218390, 	Val Loss = 0.176519
Epoch 17, 	Batch:0, 	Train Loss = 0.057313, 	Val Loss = 0.179042
Epoch 17, 	Batch:1, 	Train Loss = 0.084302, 	Val Loss = 0.179042
Epoch 17, 	Batch:2, 	Train Loss = 0.097248, 	Val Loss = 0.179042
Epoch 17, 	Batch:3, 	Train Loss = 0.138993, 	Val Loss = 0.179042
Epoch 17, 	Batch:4, 	Train Loss = 0.192251, 	Val Loss = 0.179042
Epoch 17, 	Batch:5, 	Train Loss = 0.186053, 	Val Loss = 0.179042
Epoch 17, 	Batch:6, 	Train Loss = 0.208038, 	Val Loss = 0.179042
Epoch 17, 	Batch:7, 	Train Loss = 0.220546, 	Val Loss = 0.179042
Epoch 18, 	Batch:0, 	Train Loss = 0.064670, 	Val Loss = 0.181674
Epoch 18, 	Batch:1, 	Train Loss = 0.091562, 	Val Loss = 0.181674
Epoch 18, 	Batch:2, 	Train Loss = 0.102862, 	Val Loss = 0.181674
Epoch 18, 	Batch:3, 	Train Loss = 0.142726, 	Val Loss = 0.181674
Epoch 18, 	Batch:4, 	Train Loss = 0.194831, 	Val Loss = 0.181674
Epoch 18, 	Batch:5, 	Train Loss = 0.188563, 	Val Loss = 0.181674
Epoch 18, 	Batch:6, 	Train Loss = 0.210827, 	Val Loss = 0.181674
Epoch 18, 	Batch:7, 	Train Loss = 0.223197, 	Val Loss = 0.181674
Epoch 19, 	Batch:0, 	Train Loss = 0.053227, 	Val Loss = 0.176016
Epoch 19, 	Batch:1, 	Train Loss = 0.083117, 	Val Loss = 0.176016
Epoch 19, 	Batch:2, 	Train Loss = 0.098494, 	Val Loss = 0.176016
Epoch 19, 	Batch:3, 	Train Loss = 0.139671, 	Val Loss = 0.176016
Epoch 19, 	Batch:4, 	Train Loss = 0.190192, 	Val Loss = 0.176016
Epoch 19, 	Batch:5, 	Train Loss = 0.184032, 	Val Loss = 0.176016
Epoch 19, 	Batch:6, 	Train Loss = 0.206908, 	Val Loss = 0.176016
Epoch 19, 	Batch:7, 	Train Loss = 0.219641, 	Val Loss = 0.176016
Epoch 20, 	Batch:0, 	Train Loss = 0.052538, 	Val Loss = 0.176223
Epoch 20, 	Batch:1, 	Train Loss = 0.083197, 	Val Loss = 0.176223
Epoch 20, 	Batch:2, 	Train Loss = 0.098946, 	Val Loss = 0.176223
Epoch 20, 	Batch:3, 	Train Loss = 0.139137, 	Val Loss = 0.176223
Epoch 20, 	Batch:4, 	Train Loss = 0.189561, 	Val Loss = 0.176223
Epoch 20, 	Batch:5, 	Train Loss = 0.184143, 	Val Loss = 0.176223
Epoch 20, 	Batch:6, 	Train Loss = 0.206908, 	Val Loss = 0.176223
Epoch 20, 	Batch:7, 	Train Loss = 0.219404, 	Val Loss = 0.176223
Epoch 21, 	Batch:0, 	Train Loss = 0.054250, 	Val Loss = 0.177122
Epoch 21, 	Batch:1, 	Train Loss = 0.084821, 	Val Loss = 0.177122
Epoch 21, 	Batch:2, 	Train Loss = 0.099976, 	Val Loss = 0.177122
Epoch 21, 	Batch:3, 	Train Loss = 0.140017, 	Val Loss = 0.177122
Epoch 21, 	Batch:4, 	Train Loss = 0.190458, 	Val Loss = 0.177122
Epoch 21, 	Batch:5, 	Train Loss = 0.185097, 	Val Loss = 0.177122
Epoch 21, 	Batch:6, 	Train Loss = 0.207819, 	Val Loss = 0.177122
Epoch 21, 	Batch:7, 	Train Loss = 0.220362, 	Val Loss = 0.177122
Epoch 22, 	Batch:0, 	Train Loss = 0.053610, 	Val Loss = 0.175414
Epoch 22, 	Batch:1, 	Train Loss = 0.084117, 	Val Loss = 0.175414
Epoch 22, 	Batch:2, 	Train Loss = 0.099991, 	Val Loss = 0.175414
Epoch 22, 	Batch:3, 	Train Loss = 0.140752, 	Val Loss = 0.175414
Epoch 22, 	Batch:4, 	Train Loss = 0.191089, 	Val Loss = 0.175414
Epoch 22, 	Batch:5, 	Train Loss = 0.184986, 	Val Loss = 0.175414
Epoch 22, 	Batch:6, 	Train Loss = 0.207656, 	Val Loss = 0.175414
Epoch 22, 	Batch:7, 	Train Loss = 0.220445, 	Val Loss = 0.175414
Epoch 23, 	Batch:0, 	Train Loss = 0.056845, 	Val Loss = 0.176886
Epoch 23, 	Batch:1, 	Train Loss = 0.085635, 	Val Loss = 0.176886
Epoch 23, 	Batch:2, 	Train Loss = 0.101602, 	Val Loss = 0.176886
Epoch 23, 	Batch:3, 	Train Loss = 0.142389, 	Val Loss = 0.176886
Epoch 23, 	Batch:4, 	Train Loss = 0.193118, 	Val Loss = 0.176886
Epoch 23, 	Batch:5, 	Train Loss = 0.186772, 	Val Loss = 0.176886
Epoch 23, 	Batch:6, 	Train Loss = 0.209358, 	Val Loss = 0.176886
Epoch 23, 	Batch:7, 	Train Loss = 0.222222, 	Val Loss = 0.176886
Epoch 24, 	Batch:0, 	Train Loss = 0.062004, 	Val Loss = 0.179029
Epoch 24, 	Batch:1, 	Train Loss = 0.088835, 	Val Loss = 0.179029
Epoch 24, 	Batch:2, 	Train Loss = 0.104356, 	Val Loss = 0.179029
Epoch 24, 	Batch:3, 	Train Loss = 0.145554, 	Val Loss = 0.179029
Epoch 24, 	Batch:4, 	Train Loss = 0.196819, 	Val Loss = 0.179029
Epoch 24, 	Batch:5, 	Train Loss = 0.189513, 	Val Loss = 0.179029
Epoch 24, 	Batch:6, 	Train Loss = 0.211545, 	Val Loss = 0.179029
Epoch 24, 	Batch:7, 	Train Loss = 0.224577, 	Val Loss = 0.179029
Epoch 25, 	Batch:0, 	Train Loss = 0.070972, 	Val Loss = 0.184540
Epoch 25, 	Batch:1, 	Train Loss = 0.092942, 	Val Loss = 0.184540
Epoch 25, 	Batch:2, 	Train Loss = 0.106956, 	Val Loss = 0.184540
Epoch 25, 	Batch:3, 	Train Loss = 0.148877, 	Val Loss = 0.184540
Epoch 25, 	Batch:4, 	Train Loss = 0.201024, 	Val Loss = 0.184540
Epoch 25, 	Batch:5, 	Train Loss = 0.192993, 	Val Loss = 0.184540
Epoch 25, 	Batch:6, 	Train Loss = 0.214161, 	Val Loss = 0.184540
Epoch 25, 	Batch:7, 	Train Loss = 0.227226, 	Val Loss = 0.184540
Epoch 26, 	Batch:0, 	Train Loss = 0.081748, 	Val Loss = 0.192640
Epoch 26, 	Batch:1, 	Train Loss = 0.100252, 	Val Loss = 0.192640
Epoch 26, 	Batch:2, 	Train Loss = 0.110330, 	Val Loss = 0.192640
Epoch 26, 	Batch:3, 	Train Loss = 0.151862, 	Val Loss = 0.192640
Epoch 26, 	Batch:4, 	Train Loss = 0.205218, 	Val Loss = 0.192640
Epoch 26, 	Batch:5, 	Train Loss = 0.197638, 	Val Loss = 0.192640
Epoch 26, 	Batch:6, 	Train Loss = 0.217928, 	Val Loss = 0.192640
Epoch 26, 	Batch:7, 	Train Loss = 0.229957, 	Val Loss = 0.192640
Epoch 27, 	Batch:0, 	Train Loss = 0.083831, 	Val Loss = 0.196071
Epoch 27, 	Batch:1, 	Train Loss = 0.105161, 	Val Loss = 0.196071
Epoch 27, 	Batch:2, 	Train Loss = 0.112076, 	Val Loss = 0.196071
Epoch 27, 	Batch:3, 	Train Loss = 0.151046, 	Val Loss = 0.196071
Epoch 27, 	Batch:4, 	Train Loss = 0.203747, 	Val Loss = 0.196071
Epoch 27, 	Batch:5, 	Train Loss = 0.197703, 	Val Loss = 0.196071
Epoch 27, 	Batch:6, 	Train Loss = 0.219058, 	Val Loss = 0.196071
Epoch 27, 	Batch:7, 	Train Loss = 0.230664, 	Val Loss = 0.196071
Epoch 28, 	Batch:0, 	Train Loss = 0.060671, 	Val Loss = 0.182018
Epoch 28, 	Batch:1, 	Train Loss = 0.091928, 	Val Loss = 0.182018
Epoch 28, 	Batch:2, 	Train Loss = 0.105326, 	Val Loss = 0.182018
Epoch 28, 	Batch:3, 	Train Loss = 0.145267, 	Val Loss = 0.182018
Epoch 28, 	Batch:4, 	Train Loss = 0.195845, 	Val Loss = 0.182018
Epoch 28, 	Batch:5, 	Train Loss = 0.188989, 	Val Loss = 0.182018
Epoch 28, 	Batch:6, 	Train Loss = 0.211420, 	Val Loss = 0.182018
Epoch 28, 	Batch:7, 	Train Loss = 0.224036, 	Val Loss = 0.182018
Epoch 29, 	Batch:0, 	Train Loss = 0.057364, 	Val Loss = 0.178997
Epoch 29, 	Batch:1, 	Train Loss = 0.085697, 	Val Loss = 0.178997
Epoch 29, 	Batch:2, 	Train Loss = 0.100397, 	Val Loss = 0.178997
Epoch 29, 	Batch:3, 	Train Loss = 0.141580, 	Val Loss = 0.178997
Epoch 29, 	Batch:4, 	Train Loss = 0.193346, 	Val Loss = 0.178997
Epoch 29, 	Batch:5, 	Train Loss = 0.186693, 	Val Loss = 0.178997
Epoch 29, 	Batch:6, 	Train Loss = 0.209028, 	Val Loss = 0.178997
Epoch 29, 	Batch:7, 	Train Loss = 0.221650, 	Val Loss = 0.178997
Epoch 30, 	Batch:0, 	Train Loss = 0.063877, 	Val Loss = 0.180983
Epoch 30, 	Batch:1, 	Train Loss = 0.091022, 	Val Loss = 0.180983
Epoch 30, 	Batch:2, 	Train Loss = 0.104080, 	Val Loss = 0.180983
Epoch 30, 	Batch:3, 	Train Loss = 0.144612, 	Val Loss = 0.180983
Epoch 30, 	Batch:4, 	Train Loss = 0.196368, 	Val Loss = 0.180983
Epoch 30, 	Batch:5, 	Train Loss = 0.189204, 	Val Loss = 0.180983
Epoch 30, 	Batch:6, 	Train Loss = 0.211145, 	Val Loss = 0.180983
Epoch 30, 	Batch:7, 	Train Loss = 0.223733, 	Val Loss = 0.180983
Epoch 31, 	Batch:0, 	Train Loss = 0.067808, 	Val Loss = 0.183380
Epoch 31, 	Batch:1, 	Train Loss = 0.092409, 	Val Loss = 0.183380
Epoch 31, 	Batch:2, 	Train Loss = 0.104684, 	Val Loss = 0.183380
Epoch 31, 	Batch:3, 	Train Loss = 0.145526, 	Val Loss = 0.183380
Epoch 31, 	Batch:4, 	Train Loss = 0.198022, 	Val Loss = 0.183380
Epoch 31, 	Batch:5, 	Train Loss = 0.190742, 	Val Loss = 0.183380
Epoch 31, 	Batch:6, 	Train Loss = 0.212452, 	Val Loss = 0.183380
Epoch 31, 	Batch:7, 	Train Loss = 0.224996, 	Val Loss = 0.183380
Epoch 32, 	Batch:0, 	Train Loss = 0.073243, 	Val Loss = 0.185360
Epoch 32, 	Batch:1, 	Train Loss = 0.096774, 	Val Loss = 0.185360
Epoch 32, 	Batch:2, 	Train Loss = 0.107907, 	Val Loss = 0.185360
Epoch 32, 	Batch:3, 	Train Loss = 0.148189, 	Val Loss = 0.185360
Epoch 32, 	Batch:4, 	Train Loss = 0.200808, 	Val Loss = 0.185360
Epoch 32, 	Batch:5, 	Train Loss = 0.193254, 	Val Loss = 0.185360
Epoch 32, 	Batch:6, 	Train Loss = 0.214587, 	Val Loss = 0.185360
Epoch 32, 	Batch:7, 	Train Loss = 0.226978, 	Val Loss = 0.185360
Epoch 33, 	Batch:0, 	Train Loss = 0.075197, 	Val Loss = 0.187584
Epoch 33, 	Batch:1, 	Train Loss = 0.097824, 	Val Loss = 0.187584
Epoch 33, 	Batch:2, 	Train Loss = 0.107848, 	Val Loss = 0.187584
Epoch 33, 	Batch:3, 	Train Loss = 0.147895, 	Val Loss = 0.187584
Epoch 33, 	Batch:4, 	Train Loss = 0.200617, 	Val Loss = 0.187584
Epoch 33, 	Batch:5, 	Train Loss = 0.193441, 	Val Loss = 0.187584
Epoch 33, 	Batch:6, 	Train Loss = 0.214364, 	Val Loss = 0.187584
Epoch 33, 	Batch:7, 	Train Loss = 0.226500, 	Val Loss = 0.187584
Epoch 34, 	Batch:0, 	Train Loss = 0.076848, 	Val Loss = 0.189228
Epoch 34, 	Batch:1, 	Train Loss = 0.100445, 	Val Loss = 0.189228
Epoch 34, 	Batch:2, 	Train Loss = 0.108486, 	Val Loss = 0.189228
Epoch 34, 	Batch:3, 	Train Loss = 0.147685, 	Val Loss = 0.189228
Epoch 34, 	Batch:4, 	Train Loss = 0.200330, 	Val Loss = 0.189228
Epoch 34, 	Batch:5, 	Train Loss = 0.193510, 	Val Loss = 0.189228
Epoch 34, 	Batch:6, 	Train Loss = 0.214258, 	Val Loss = 0.189228
Epoch 34, 	Batch:7, 	Train Loss = 0.226048, 	Val Loss = 0.189228
Epoch 35, 	Batch:0, 	Train Loss = 0.072520, 	Val Loss = 0.186231
Epoch 35, 	Batch:1, 	Train Loss = 0.098190, 	Val Loss = 0.186231
Epoch 35, 	Batch:2, 	Train Loss = 0.106696, 	Val Loss = 0.186231
Epoch 35, 	Batch:3, 	Train Loss = 0.145367, 	Val Loss = 0.186231
Epoch 35, 	Batch:4, 	Train Loss = 0.197587, 	Val Loss = 0.186231
Epoch 35, 	Batch:5, 	Train Loss = 0.191207, 	Val Loss = 0.186231
Epoch 35, 	Batch:6, 	Train Loss = 0.212191, 	Val Loss = 0.186231
Epoch 35, 	Batch:7, 	Train Loss = 0.224042, 	Val Loss = 0.186231
Epoch 36, 	Batch:0, 	Train Loss = 0.064694, 	Val Loss = 0.181571
Epoch 36, 	Batch:1, 	Train Loss = 0.093157, 	Val Loss = 0.181571
Epoch 36, 	Batch:2, 	Train Loss = 0.103129, 	Val Loss = 0.181571
Epoch 36, 	Batch:3, 	Train Loss = 0.142089, 	Val Loss = 0.181571
Epoch 36, 	Batch:4, 	Train Loss = 0.193440, 	Val Loss = 0.181571
Epoch 36, 	Batch:5, 	Train Loss = 0.186988, 	Val Loss = 0.181571
Epoch 36, 	Batch:6, 	Train Loss = 0.208463, 	Val Loss = 0.181571
Epoch 36, 	Batch:7, 	Train Loss = 0.220645, 	Val Loss = 0.181571
Epoch 37, 	Batch:0, 	Train Loss = 0.060070, 	Val Loss = 0.178700
Epoch 37, 	Batch:1, 	Train Loss = 0.087962, 	Val Loss = 0.178700
Epoch 37, 	Batch:2, 	Train Loss = 0.100057, 	Val Loss = 0.178700
Epoch 37, 	Batch:3, 	Train Loss = 0.139921, 	Val Loss = 0.178700
Epoch 37, 	Batch:4, 	Train Loss = 0.191430, 	Val Loss = 0.178700
Epoch 37, 	Batch:5, 	Train Loss = 0.184760, 	Val Loss = 0.178700
Epoch 37, 	Batch:6, 	Train Loss = 0.206776, 	Val Loss = 0.178700
Epoch 37, 	Batch:7, 	Train Loss = 0.219299, 	Val Loss = 0.178700
Epoch 38, 	Batch:0, 	Train Loss = 0.061073, 	Val Loss = 0.178353
Epoch 38, 	Batch:1, 	Train Loss = 0.088371, 	Val Loss = 0.178353
Epoch 38, 	Batch:2, 	Train Loss = 0.101355, 	Val Loss = 0.178353
Epoch 38, 	Batch:3, 	Train Loss = 0.141568, 	Val Loss = 0.178353
Epoch 38, 	Batch:4, 	Train Loss = 0.193151, 	Val Loss = 0.178353
Epoch 38, 	Batch:5, 	Train Loss = 0.186116, 	Val Loss = 0.178353
