Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=7
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 4.237784, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.919499, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.788618, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.775480, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.743583, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.705548, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.521937, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.370360, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 3.319048, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 3.185720, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 3.100525, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 2.971849, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 2.852754, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 2.802201, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 2.705749, 	Val Loss = 0.000000
Epoch 5, 	Batch:14, 	Train Loss = 1.119730, 	Val Loss = 0.793620
Epoch 5, 	Batch:15, 	Train Loss = 1.098966, 	Val Loss = 0.793620
Epoch 6, 	Batch:0, 	Train Loss = 2.258805, 	Val Loss = 0.993990
Epoch 6, 	Batch:1, 	Train Loss = 1.585540, 	Val Loss = 0.993990
Epoch 6, 	Batch:2, 	Train Loss = 1.287421, 	Val Loss = 0.993990
Epoch 6, 	Batch:3, 	Train Loss = 1.118721, 	Val Loss = 0.993990
Epoch 6, 	Batch:4, 	Train Loss = 1.069434, 	Val Loss = 0.993990
Epoch 6, 	Batch:5, 	Train Loss = 1.244936, 	Val Loss = 0.993990
Epoch 6, 	Batch:6, 	Train Loss = 1.241426, 	Val Loss = 0.993990
Epoch 6, 	Batch:7, 	Train Loss = 1.192725, 	Val Loss = 0.993990
Epoch 6, 	Batch:8, 	Train Loss = 1.213566, 	Val Loss = 0.993990
Epoch 6, 	Batch:9, 	Train Loss = 1.188888, 	Val Loss = 0.993990
Epoch 6, 	Batch:10, 	Train Loss = 1.174326, 	Val Loss = 0.993990
Epoch 6, 	Batch:11, 	Train Loss = 1.127836, 	Val Loss = 0.993990
Epoch 6, 	Batch:12, 	Train Loss = 1.116488, 	Val Loss = 0.993990
Epoch 6, 	Batch:13, 	Train Loss = 1.137388, 	Val Loss = 0.993990
Epoch 6, 	Batch:14, 	Train Loss = 1.130372, 	Val Loss = 0.993990
Epoch 6, 	Batch:15, 	Train Loss = 1.082861, 	Val Loss = 0.993990
Epoch 7, 	Batch:0, 	Train Loss = 1.582109, 	Val Loss = 0.882073
Epoch 7, 	Batch:1, 	Train Loss = 1.151196, 	Val Loss = 0.882073
Epoch 7, 	Batch:2, 	Train Loss = 1.030398, 	Val Loss = 0.882073
Epoch 7, 	Batch:3, 	Train Loss = 0.960784, 	Val Loss = 0.882073
Epoch 7, 	Batch:4, 	Train Loss = 0.928804, 	Val Loss = 0.882073
Epoch 7, 	Batch:5, 	Train Loss = 1.070649, 	Val Loss = 0.882073
Epoch 7, 	Batch:6, 	Train Loss = 1.084203, 	Val Loss = 0.882073
Epoch 7, 	Batch:7, 	Train Loss = 1.005061, 	Val Loss = 0.882073
Epoch 7, 	Batch:8, 	Train Loss = 1.030535, 	Val Loss = 0.882073
Epoch 7, 	Batch:9, 	Train Loss = 0.996571, 	Val Loss = 0.882073
Epoch 7, 	Batch:10, 	Train Loss = 1.037578, 	Val Loss = 0.882073
Epoch 7, 	Batch:11, 	Train Loss = 1.001221, 	Val Loss = 0.882073
Epoch 7, 	Batch:12, 	Train Loss = 0.981055, 	Val Loss = 0.882073
Epoch 7, 	Batch:13, 	Train Loss = 1.028122, 	Val Loss = 0.882073
Epoch 7, 	Batch:14, 	Train Loss = 1.028376, 	Val Loss = 0.882073
Epoch 7, 	Batch:15, 	Train Loss = 1.000869, 	Val Loss = 0.882073
Epoch 8, 	Batch:0, 	Train Loss = 1.798643, 	Val Loss = 0.947267
Epoch 8, 	Batch:1, 	Train Loss = 1.298908, 	Val Loss = 0.947267
Epoch 8, 	Batch:2, 	Train Loss = 1.049072, 	Val Loss = 0.947267
Epoch 8, 	Batch:3, 	Train Loss = 0.989665, 	Val Loss = 0.947267
Epoch 8, 	Batch:4, 	Train Loss = 0.963454, 	Val Loss = 0.947267
Epoch 8, 	Batch:5, 	Train Loss = 1.124980, 	Val Loss = 0.947267
Epoch 8, 	Batch:6, 	Train Loss = 1.124135, 	Val Loss = 0.947267
Epoch 8, 	Batch:7, 	Train Loss = 1.062064, 	Val Loss = 0.947267
Epoch 8, 	Batch:8, 	Train Loss = 1.093658, 	Val Loss = 0.947267
Epoch 8, 	Batch:9, 	Train Loss = 1.062158, 	Val Loss = 0.947267
Epoch 8, 	Batch:10, 	Train Loss = 1.091314, 	Val Loss = 0.947267
Epoch 8, 	Batch:11, 	Train Loss = 1.055442, 	Val Loss = 0.947267
Epoch 8, 	Batch:12, 	Train Loss = 1.044239, 	Val Loss = 0.947267
Epoch 8, 	Batch:13, 	Train Loss = 1.046610, 	Val Loss = 0.947267
Epoch 8, 	Batch:14, 	Train Loss = 1.021161, 	Val Loss = 0.947267
Epoch 8, 	Batch:15, 	Train Loss = 0.997444, 	Val Loss = 0.947267
Epoch 9, 	Batch:0, 	Train Loss = 1.992938, 	Val Loss = 0.886691
Epoch 9, 	Batch:1, 	Train Loss = 1.407123, 	Val Loss = 0.886691
Epoch 9, 	Batch:2, 	Train Loss = 1.167993, 	Val Loss = 0.886691
Epoch 9, 	Batch:3, 	Train Loss = 1.022268, 	Val Loss = 0.886691
Epoch 9, 	Batch:4, 	Train Loss = 1.013306, 	Val Loss = 0.886691
Epoch 9, 	Batch:5, 	Train Loss = 1.133241, 	Val Loss = 0.886691
Epoch 9, 	Batch:6, 	Train Loss = 1.147641, 	Val Loss = 0.886691
Epoch 9, 	Batch:7, 	Train Loss = 1.059718, 	Val Loss = 0.886691
Epoch 9, 	Batch:8, 	Train Loss = 1.109717, 	Val Loss = 0.886691
Epoch 9, 	Batch:9, 	Train Loss = 1.106450, 	Val Loss = 0.886691
Epoch 9, 	Batch:10, 	Train Loss = 1.146063, 	Val Loss = 0.886691
Epoch 9, 	Batch:11, 	Train Loss = 1.112748, 	Val Loss = 0.886691
Epoch 9, 	Batch:12, 	Train Loss = 1.082277, 	Val Loss = 0.886691
Epoch 9, 	Batch:13, 	Train Loss = 1.087687, 	Val Loss = 0.886691
Epoch 9, 	Batch:14, 	Train Loss = 1.057406, 	Val Loss = 0.886691
Epoch 9, 	Batch:15, 	Train Loss = 1.032013, 	Val Loss = 0.886691
Epoch 10, 	Batch:0, 	Train Loss = 1.977565, 	Val Loss = 0.870941
Epoch 10, 	Batch:1, 	Train Loss = 1.300479, 	Val Loss = 0.870941
Epoch 10, 	Batch:2, 	Train Loss = 1.073535, 	Val Loss = 0.870941
Epoch 10, 	Batch:3, 	Train Loss = 1.012621, 	Val Loss = 0.870941
Epoch 10, 	Batch:4, 	Train Loss = 0.998125, 	Val Loss = 0.870941
Epoch 10, 	Batch:5, 	Train Loss = 1.133638, 	Val Loss = 0.870941
Epoch 10, 	Batch:6, 	Train Loss = 1.137906, 	Val Loss = 0.870941
Epoch 10, 	Batch:7, 	Train Loss = 1.078952, 	Val Loss = 0.870941
Epoch 10, 	Batch:8, 	Train Loss = 1.092247, 	Val Loss = 0.870941
Epoch 10, 	Batch:9, 	Train Loss = 1.079797, 	Val Loss = 0.870941
Epoch 10, 	Batch:10, 	Train Loss = 1.116588, 	Val Loss = 0.870941
Epoch 10, 	Batch:11, 	Train Loss = 1.066385, 	Val Loss = 0.870941
Epoch 10, 	Batch:12, 	Train Loss = 1.038701, 	Val Loss = 0.870941
Epoch 10, 	Batch:13, 	Train Loss = 1.053929, 	Val Loss = 0.870941
Epoch 10, 	Batch:14, 	Train Loss = 1.049267, 	Val Loss = 0.870941
Epoch 10, 	Batch:15, 	Train Loss = 1.012784, 	Val Loss = 0.870941
Epoch 11, 	Batch:0, 	Train Loss = 2.024647, 	Val Loss = 0.907913
Epoch 11, 	Batch:1, 	Train Loss = 1.233415, 	Val Loss = 0.907913
Epoch 11, 	Batch:2, 	Train Loss = 0.994442, 	Val Loss = 0.907913
Epoch 11, 	Batch:3, 	Train Loss = 0.909954, 	Val Loss = 0.907913
Epoch 11, 	Batch:4, 	Train Loss = 0.920978, 	Val Loss = 0.907913
Epoch 11, 	Batch:5, 	Train Loss = 1.094544, 	Val Loss = 0.907913
Epoch 11, 	Batch:6, 	Train Loss = 1.085793, 	Val Loss = 0.907913
Epoch 11, 	Batch:7, 	Train Loss = 1.017585, 	Val Loss = 0.907913
Epoch 11, 	Batch:8, 	Train Loss = 1.031883, 	Val Loss = 0.907913
Epoch 11, 	Batch:9, 	Train Loss = 1.018926, 	Val Loss = 0.907913
Epoch 11, 	Batch:10, 	Train Loss = 1.056437, 	Val Loss = 0.907913
Epoch 11, 	Batch:11, 	Train Loss = 1.006719, 	Val Loss = 0.907913
Epoch 11, 	Batch:12, 	Train Loss = 0.986077, 	Val Loss = 0.907913
Epoch 11, 	Batch:13, 	Train Loss = 1.030014, 	Val Loss = 0.907913
Epoch 11, 	Batch:14, 	Train Loss = 1.034304, 	Val Loss = 0.907913
Epoch 11, 	Batch:15, 	Train Loss = 1.005812, 	Val Loss = 0.907913
Epoch 12, 	Batch:0, 	Train Loss = 1.315357, 	Val Loss = 0.812276
Epoch 12, 	Batch:1, 	Train Loss = 1.007344, 	Val Loss = 0.812276
Epoch 12, 	Batch:2, 	Train Loss = 0.873002, 	Val Loss = 0.812276
Epoch 12, 	Batch:3, 	Train Loss = 0.779626, 	Val Loss = 0.812276
Epoch 12, 	Batch:4, 	Train Loss = 0.781801, 	Val Loss = 0.812276
Epoch 12, 	Batch:5, 	Train Loss = 0.981180, 	Val Loss = 0.812276
Epoch 12, 	Batch:6, 	Train Loss = 0.946642, 	Val Loss = 0.812276
Epoch 12, 	Batch:7, 	Train Loss = 0.905531, 	Val Loss = 0.812276
Epoch 12, 	Batch:8, 	Train Loss = 0.956794, 	Val Loss = 0.812276
Epoch 12, 	Batch:9, 	Train Loss = 0.955696, 	Val Loss = 0.812276
Epoch 12, 	Batch:10, 	Train Loss = 0.971225, 	Val Loss = 0.812276
Epoch 12, 	Batch:11, 	Train Loss = 0.929309, 	Val Loss = 0.812276
Epoch 12, 	Batch:12, 	Train Loss = 0.909151, 	Val Loss = 0.812276
Epoch 12, 	Batch:13, 	Train Loss = 0.969718, 	Val Loss = 0.812276
Epoch 12, 	Batch:14, 	Train Loss = 0.966698, 	Val Loss = 0.812276
Epoch 12, 	Batch:15, 	Train Loss = 0.940242, 	Val Loss = 0.812276
Epoch 13, 	Batch:0, 	Train Loss = 1.531609, 	Val Loss = 0.701432
Epoch 13, 	Batch:1, 	Train Loss = 1.031602, 	Val Loss = 0.701432
Epoch 13, 	Batch:2, 	Train Loss = 0.954065, 	Val Loss = 0.701432
Epoch 13, 	Batch:3, 	Train Loss = 0.910055, 	Val Loss = 0.701432
Epoch 13, 	Batch:4, 	Train Loss = 0.866886, 	Val Loss = 0.701432
Epoch 13, 	Batch:5, 	Train Loss = 1.009104, 	Val Loss = 0.701432
Epoch 13, 	Batch:6, 	Train Loss = 1.062513, 	Val Loss = 0.701432
Epoch 13, 	Batch:7, 	Train Loss = 1.024563, 	Val Loss = 0.701432
Epoch 13, 	Batch:8, 	Train Loss = 1.043325, 	Val Loss = 0.701432
Epoch 13, 	Batch:9, 	Train Loss = 1.023938, 	Val Loss = 0.701432
Epoch 13, 	Batch:10, 	Train Loss = 1.067189, 	Val Loss = 0.701432
Epoch 13, 	Batch:11, 	Train Loss = 1.036345, 	Val Loss = 0.701432
Epoch 13, 	Batch:12, 	Train Loss = 1.003904, 	Val Loss = 0.701432
Epoch 13, 	Batch:13, 	Train Loss = 1.047078, 	Val Loss = 0.701432
Epoch 13, 	Batch:14, 	Train Loss = 1.049065, 	Val Loss = 0.701432
Epoch 13, 	Batch:15, 	Train Loss = 1.019068, 	Val Loss = 0.701432
Epoch 14, 	Batch:0, 	Train Loss = 1.704706, 	Val Loss = 0.966102
Epoch 14, 	Batch:1, 	Train Loss = 1.195475, 	Val Loss = 0.966102
Epoch 14, 	Batch:2, 	Train Loss = 0.994110, 	Val Loss = 0.966102
Epoch 14, 	Batch:3, 	Train Loss = 0.894963, 	Val Loss = 0.966102
Epoch 14, 	Batch:4, 	Train Loss = 0.877975, 	Val Loss = 0.966102
Epoch 14, 	Batch:5, 	Train Loss = 0.992385, 	Val Loss = 0.966102
Epoch 14, 	Batch:6, 	Train Loss = 0.980815, 	Val Loss = 0.966102
Epoch 14, 	Batch:7, 	Train Loss = 0.925715, 	Val Loss = 0.966102
Epoch 14, 	Batch:8, 	Train Loss = 0.916069, 	Val Loss = 0.966102
Epoch 14, 	Batch:9, 	Train Loss = 0.939696, 	Val Loss = 0.966102
Epoch 14, 	Batch:10, 	Train Loss = 0.988888, 	Val Loss = 0.966102
Epoch 14, 	Batch:11, 	Train Loss = 0.963135, 	Val Loss = 0.966102
Epoch 14, 	Batch:12, 	Train Loss = 0.937815, 	Val Loss = 0.966102
Epoch 14, 	Batch:13, 	Train Loss = 0.983708, 	Val Loss = 0.966102
Epoch 14, 	Batch:14, 	Train Loss = 0.974426, 	Val Loss = 0.966102
Epoch 14, 	Batch:15, 	Train Loss = 0.946349, 	Val Loss = 0.966102
Epoch 15, 	Batch:0, 	Train Loss = 1.591556, 	Val Loss = 0.812965
Epoch 15, 	Batch:1, 	Train Loss = 1.099339, 	Val Loss = 0.812965
Epoch 15, 	Batch:2, 	Train Loss = 1.017225, 	Val Loss = 0.812965
Epoch 15, 	Batch:3, 	Train Loss = 0.876321, 	Val Loss = 0.812965
Epoch 15, 	Batch:4, 	Train Loss = 0.898829, 	Val Loss = 0.812965
Epoch 15, 	Batch:5, 	Train Loss = 1.018226, 	Val Loss = 0.812965
Epoch 15, 	Batch:6, 	Train Loss = 1.007633, 	Val Loss = 0.812965
Epoch 15, 	Batch:7, 	Train Loss = 0.977533, 	Val Loss = 0.812965
Epoch 15, 	Batch:8, 	Train Loss = 0.969415, 	Val Loss = 0.812965
Epoch 15, 	Batch:9, 	Train Loss = 0.963321, 	Val Loss = 0.812965
Epoch 15, 	Batch:10, 	Train Loss = 0.990251, 	Val Loss = 0.812965
Epoch 15, 	Batch:11, 	Train Loss = 0.950302, 	Val Loss = 0.812965
Epoch 15, 	Batch:12, 	Train Loss = 0.936325, 	Val Loss = 0.812965
Epoch 15, 	Batch:13, 	Train Loss = 0.986890, 	Val Loss = 0.812965
Epoch 15, 	Batch:14, 	Train Loss = 0.985701, 	Val Loss = 0.812965
Epoch 15, 	Batch:15, 	Train Loss = 0.954287, 	Val Loss = 0.812965
Epoch 16, 	Batch:0, 	Train Loss = 1.790452, 	Val Loss = 0.876078
Epoch 16, 	Batch:1, 	Train Loss = 1.258760, 	Val Loss = 0.876078
Epoch 16, 	Batch:2, 	Train Loss = 1.104027, 	Val Loss = 0.876078
Epoch 16, 	Batch:3, 	Train Loss = 1.005114, 	Val Loss = 0.876078
Epoch 16, 	Batch:4, 	Train Loss = 1.001425, 	Val Loss = 0.876078
Epoch 16, 	Batch:5, 	Train Loss = 1.100809, 	Val Loss = 0.876078
Epoch 16, 	Batch:6, 	Train Loss = 1.105036, 	Val Loss = 0.876078
Epoch 16, 	Batch:7, 	Train Loss = 1.045272, 	Val Loss = 0.876078
Epoch 16, 	Batch:8, 	Train Loss = 1.026773, 	Val Loss = 0.876078
Epoch 16, 	Batch:9, 	Train Loss = 1.002450, 	Val Loss = 0.876078
Epoch 16, 	Batch:10, 	Train Loss = 1.024558, 	Val Loss = 0.876078
Epoch 16, 	Batch:11, 	Train Loss = 0.987813, 	Val Loss = 0.876078
Epoch 16, 	Batch:12, 	Train Loss = 0.966980, 	Val Loss = 0.876078
Epoch 16, 	Batch:13, 	Train Loss = 1.014241, 	Val Loss = 0.876078
Epoch 16, 	Batch:14, 	Train Loss = 1.014176, 	Val Loss = 0.876078
Epoch 16, 	Batch:15, 	Train Loss = 0.992437, 	Val Loss = 0.876078
Epoch 17, 	Batch:0, 	Train Loss = 1.898390, 	Val Loss = 0.905640
Epoch 17, 	Batch:1, 	Train Loss = 1.263326, 	Val Loss = 0.905640
Epoch 17, 	Batch:2, 	Train Loss = 1.009750, 	Val Loss = 0.905640
Epoch 17, 	Batch:3, 	Train Loss = 0.955541, 	Val Loss = 0.905640
Epoch 17, 	Batch:4, 	Train Loss = 0.926159, 	Val Loss = 0.905640
Epoch 17, 	Batch:5, 	Train Loss = 1.087020, 	Val Loss = 0.905640
Epoch 17, 	Batch:6, 	Train Loss = 1.108143, 	Val Loss = 0.905640
Epoch 17, 	Batch:7, 	Train Loss = 1.064690, 	Val Loss = 0.905640
Epoch 17, 	Batch:8, 	Train Loss = 1.090115, 	Val Loss = 0.905640
Epoch 17, 	Batch:9, 	Train Loss = 1.043025, 	Val Loss = 0.905640
Epoch 17, 	Batch:10, 	Train Loss = 1.078177, 	Val Loss = 0.905640
Epoch 17, 	Batch:11, 	Train Loss = 1.043227, 	Val Loss = 0.905640
Epoch 17, 	Batch:12, 	Train Loss = 1.019979, 	Val Loss = 0.905640
Epoch 17, 	Batch:13, 	Train Loss = 1.043018, 	Val Loss = 0.905640
Epoch 17, 	Batch:14, 	Train Loss = 1.023511, 	Val Loss = 0.905640
Epoch 17, 	Batch:15, 	Train Loss = 0.991488, 	Val Loss = 0.905640
Epoch 18, 	Batch:0, 	Train Loss = 1.618713, 	Val Loss = 0.897226
Epoch 18, 	Batch:1, 	Train Loss = 1.063278, 	Val Loss = 0.897226
Epoch 18, 	Batch:2, 	Train Loss = 0.919507, 	Val Loss = 0.897226
Epoch 18, 	Batch:3, 	Train Loss = 0.852605, 	Val Loss = 0.897226
Epoch 18, 	Batch:4, 	Train Loss = 0.860492, 	Val Loss = 0.897226
Epoch 18, 	Batch:5, 	Train Loss = 1.015868, 	Val Loss = 0.897226
Epoch 18, 	Batch:6, 	Train Loss = 1.037460, 	Val Loss = 0.897226
Epoch 18, 	Batch:7, 	Train Loss = 1.012024, 	Val Loss = 0.897226
Epoch 18, 	Batch:8, 	Train Loss = 1.047195, 	Val Loss = 0.897226
Epoch 18, 	Batch:9, 	Train Loss = 1.045434, 	Val Loss = 0.897226
Epoch 18, 	Batch:10, 	Train Loss = 1.043513, 	Val Loss = 0.897226
Epoch 18, 	Batch:11, 	Train Loss = 1.016862, 	Val Loss = 0.897226
Epoch 18, 	Batch:12, 	Train Loss = 0.999838, 	Val Loss = 0.897226
Epoch 18, 	Batch:13, 	Train Loss = 1.049431, 	Val Loss = 0.897226
Epoch 18, 	Batch:14, 	Train Loss = 1.039490, 	Val Loss = 0.897226
Epoch 18, 	Batch:15, 	Train Loss = 1.005967, 	Val Loss = 0.897226
Epoch 19, 	Batch:0, 	Train Loss = 1.830488, 	Val Loss = 1.083662
Epoch 19, 	Batch:1, 	Train Loss = 1.281154, 	Val Loss = 1.083662
Epoch 19, 	Batch:2, 	Train Loss = 1.116577, 	Val Loss = 1.083662
Epoch 19, 	Batch:3, 	Train Loss = 1.037179, 	Val Loss = 1.083662
Epoch 19, 	Batch:4, 	Train Loss = 1.044354, 	Val Loss = 1.083662
Epoch 19, 	Batch:5, 	Train Loss = 1.221054, 	Val Loss = 1.083662
Epoch 19, 	Batch:6, 	Train Loss = 1.207708, 	Val Loss = 1.083662
Epoch 19, 	Batch:7, 	Train Loss = 1.132984, 	Val Loss = 1.083662
Epoch 19, 	Batch:8, 	Train Loss = 1.129630, 	Val Loss = 1.083662
Epoch 19, 	Batch:9, 	Train Loss = 1.125573, 	Val Loss = 1.083662
Epoch 19, 	Batch:10, 	Train Loss = 1.147986, 	Val Loss = 1.083662
Epoch 19, 	Batch:11, 	Train Loss = 1.137846, 	Val Loss = 1.083662
Epoch 19, 	Batch:12, 	Train Loss = 1.103113, 	Val Loss = 1.083662
Epoch 19, 	Batch:13, 	Train Loss = 1.134180, 	Val Loss = 1.083662
Epoch 19, 	Batch:14, 	Train Loss = 1.123172, 	Val Loss = 1.083662
