Job runs on node:
lrdn4992
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=4
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=5
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.434842, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 2.455618, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 2.555073, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 2.570932, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 2.391623, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 2.336923, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 2.184094, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 2.048120, 	Val Loss = 0.000000
Epoch 1, 	Batch:8, 	Train Loss = 1.912230, 	Val Loss = 0.000000
Epoch 1, 	Batch:9, 	Train Loss = 1.842181, 	Val Loss = 0.000000
Epoch 1, 	Batch:10, 	Train Loss = 1.793902, 	Val Loss = 0.000000
Epoch 1, 	Batch:11, 	Train Loss = 1.720409, 	Val Loss = 0.000000
Epoch 1, 	Batch:12, 	Train Loss = 1.682437, 	Val Loss = 0.000000
Epoch 1, 	Batch:13, 	Train Loss = 1.617988, 	Val Loss = 0.000000
Epoch 1, 	Batch:14, 	Train Loss = 1.567843, 	Val Loss = 0.000000
Epoch 9, 	Batch:7, 	Train Loss = 0.624261, 	Val Loss = 0.568136
Epoch 9, 	Batch:8, 	Train Loss = 0.591137, 	Val Loss = 0.568136
Epoch 9, 	Batch:9, 	Train Loss = 0.572905, 	Val Loss = 0.568136
Epoch 9, 	Batch:10, 	Train Loss = 0.576061, 	Val Loss = 0.568136
Epoch 9, 	Batch:11, 	Train Loss = 0.550217, 	Val Loss = 0.568136
Epoch 9, 	Batch:12, 	Train Loss = 0.562818, 	Val Loss = 0.568136
Epoch 9, 	Batch:13, 	Train Loss = 0.563172, 	Val Loss = 0.568136
Epoch 9, 	Batch:14, 	Train Loss = 0.566549, 	Val Loss = 0.568136
Epoch 9, 	Batch:15, 	Train Loss = 0.557191, 	Val Loss = 0.568136
Epoch 10, 	Batch:0, 	Train Loss = 0.779864, 	Val Loss = 0.413409
Epoch 10, 	Batch:1, 	Train Loss = 0.695767, 	Val Loss = 0.413409
Epoch 10, 	Batch:2, 	Train Loss = 0.715454, 	Val Loss = 0.413409
Epoch 10, 	Batch:3, 	Train Loss = 0.755726, 	Val Loss = 0.413409
Epoch 10, 	Batch:4, 	Train Loss = 0.744764, 	Val Loss = 0.413409
Epoch 10, 	Batch:5, 	Train Loss = 0.730908, 	Val Loss = 0.413409
Epoch 10, 	Batch:6, 	Train Loss = 0.683001, 	Val Loss = 0.413409
Epoch 10, 	Batch:7, 	Train Loss = 0.650597, 	Val Loss = 0.413409
Epoch 10, 	Batch:8, 	Train Loss = 0.628782, 	Val Loss = 0.413409
Epoch 10, 	Batch:9, 	Train Loss = 0.635233, 	Val Loss = 0.413409
Epoch 10, 	Batch:10, 	Train Loss = 0.633549, 	Val Loss = 0.413409
Epoch 10, 	Batch:11, 	Train Loss = 0.603656, 	Val Loss = 0.413409
Epoch 10, 	Batch:12, 	Train Loss = 0.615307, 	Val Loss = 0.413409
Epoch 10, 	Batch:13, 	Train Loss = 0.609938, 	Val Loss = 0.413409
Epoch 10, 	Batch:14, 	Train Loss = 0.601796, 	Val Loss = 0.413409
Epoch 10, 	Batch:15, 	Train Loss = 0.590168, 	Val Loss = 0.413409
Epoch 11, 	Batch:0, 	Train Loss = 0.807653, 	Val Loss = 0.493231
Epoch 11, 	Batch:1, 	Train Loss = 0.750263, 	Val Loss = 0.493231
Epoch 11, 	Batch:2, 	Train Loss = 0.703144, 	Val Loss = 0.493231
Epoch 11, 	Batch:3, 	Train Loss = 0.690460, 	Val Loss = 0.493231
Epoch 11, 	Batch:4, 	Train Loss = 0.649681, 	Val Loss = 0.493231
Epoch 11, 	Batch:5, 	Train Loss = 0.619146, 	Val Loss = 0.493231
Epoch 11, 	Batch:6, 	Train Loss = 0.572076, 	Val Loss = 0.493231
Epoch 11, 	Batch:7, 	Train Loss = 0.545478, 	Val Loss = 0.493231
Epoch 11, 	Batch:8, 	Train Loss = 0.511612, 	Val Loss = 0.493231
Epoch 11, 	Batch:9, 	Train Loss = 0.512983, 	Val Loss = 0.493231
Epoch 11, 	Batch:10, 	Train Loss = 0.521133, 	Val Loss = 0.493231
Epoch 11, 	Batch:11, 	Train Loss = 0.500072, 	Val Loss = 0.493231
Epoch 11, 	Batch:12, 	Train Loss = 0.513850, 	Val Loss = 0.493231
Epoch 11, 	Batch:13, 	Train Loss = 0.504777, 	Val Loss = 0.493231
Epoch 11, 	Batch:14, 	Train Loss = 0.510952, 	Val Loss = 0.493231
Epoch 11, 	Batch:15, 	Train Loss = 0.492691, 	Val Loss = 0.493231
Epoch 12, 	Batch:0, 	Train Loss = 0.910459, 	Val Loss = 0.497898
Epoch 12, 	Batch:1, 	Train Loss = 0.802032, 	Val Loss = 0.497898
Epoch 12, 	Batch:2, 	Train Loss = 0.703962, 	Val Loss = 0.497898
Epoch 12, 	Batch:3, 	Train Loss = 0.685076, 	Val Loss = 0.497898
Epoch 12, 	Batch:4, 	Train Loss = 0.634826, 	Val Loss = 0.497898
Epoch 12, 	Batch:5, 	Train Loss = 0.637625, 	Val Loss = 0.497898
Epoch 12, 	Batch:6, 	Train Loss = 0.635330, 	Val Loss = 0.497898
Epoch 12, 	Batch:7, 	Train Loss = 0.595585, 	Val Loss = 0.497898
Epoch 12, 	Batch:8, 	Train Loss = 0.570888, 	Val Loss = 0.497898
Epoch 12, 	Batch:9, 	Train Loss = 0.564131, 	Val Loss = 0.497898
Epoch 12, 	Batch:10, 	Train Loss = 0.557228, 	Val Loss = 0.497898
Epoch 12, 	Batch:11, 	Train Loss = 0.544058, 	Val Loss = 0.497898
Epoch 12, 	Batch:12, 	Train Loss = 0.561048, 	Val Loss = 0.497898
Epoch 12, 	Batch:13, 	Train Loss = 0.553360, 	Val Loss = 0.497898
Epoch 12, 	Batch:14, 	Train Loss = 0.555999, 	Val Loss = 0.497898
Epoch 12, 	Batch:15, 	Train Loss = 0.538208, 	Val Loss = 0.497898
Epoch 13, 	Batch:0, 	Train Loss = 0.835633, 	Val Loss = 0.441925
Epoch 13, 	Batch:1, 	Train Loss = 0.813931, 	Val Loss = 0.441925
Epoch 13, 	Batch:2, 	Train Loss = 0.767318, 	Val Loss = 0.441925
Epoch 13, 	Batch:3, 	Train Loss = 0.763383, 	Val Loss = 0.441925
Epoch 13, 	Batch:4, 	Train Loss = 0.719625, 	Val Loss = 0.441925
Epoch 13, 	Batch:5, 	Train Loss = 0.710493, 	Val Loss = 0.441925
Epoch 13, 	Batch:6, 	Train Loss = 0.664703, 	Val Loss = 0.441925
Epoch 13, 	Batch:7, 	Train Loss = 0.620697, 	Val Loss = 0.441925
Epoch 13, 	Batch:8, 	Train Loss = 0.578108, 	Val Loss = 0.441925
Epoch 13, 	Batch:9, 	Train Loss = 0.566439, 	Val Loss = 0.441925
Epoch 13, 	Batch:10, 	Train Loss = 0.573156, 	Val Loss = 0.441925
Epoch 13, 	Batch:11, 	Train Loss = 0.559153, 	Val Loss = 0.441925
Epoch 13, 	Batch:12, 	Train Loss = 0.579157, 	Val Loss = 0.441925
Epoch 13, 	Batch:13, 	Train Loss = 0.571502, 	Val Loss = 0.441925
Epoch 13, 	Batch:14, 	Train Loss = 0.566303, 	Val Loss = 0.441925
Epoch 13, 	Batch:15, 	Train Loss = 0.560315, 	Val Loss = 0.441925
Epoch 14, 	Batch:0, 	Train Loss = 0.825892, 	Val Loss = 0.471387
Epoch 14, 	Batch:1, 	Train Loss = 0.720145, 	Val Loss = 0.471387
Epoch 14, 	Batch:2, 	Train Loss = 0.701476, 	Val Loss = 0.471387
Epoch 14, 	Batch:3, 	Train Loss = 0.695211, 	Val Loss = 0.471387
Epoch 14, 	Batch:4, 	Train Loss = 0.643558, 	Val Loss = 0.471387
Epoch 14, 	Batch:5, 	Train Loss = 0.635266, 	Val Loss = 0.471387
Epoch 14, 	Batch:6, 	Train Loss = 0.595145, 	Val Loss = 0.471387
Epoch 14, 	Batch:7, 	Train Loss = 0.565088, 	Val Loss = 0.471387
Epoch 14, 	Batch:8, 	Train Loss = 0.534049, 	Val Loss = 0.471387
Epoch 14, 	Batch:9, 	Train Loss = 0.523313, 	Val Loss = 0.471387
Epoch 14, 	Batch:10, 	Train Loss = 0.530445, 	Val Loss = 0.471387
Epoch 14, 	Batch:11, 	Train Loss = 0.517726, 	Val Loss = 0.471387
Epoch 14, 	Batch:12, 	Train Loss = 0.529353, 	Val Loss = 0.471387
Epoch 14, 	Batch:13, 	Train Loss = 0.521696, 	Val Loss = 0.471387
Epoch 14, 	Batch:14, 	Train Loss = 0.525688, 	Val Loss = 0.471387
Epoch 14, 	Batch:15, 	Train Loss = 0.517444, 	Val Loss = 0.471387
Epoch 15, 	Batch:0, 	Train Loss = 0.727817, 	Val Loss = 0.463055
Epoch 15, 	Batch:1, 	Train Loss = 0.653473, 	Val Loss = 0.463055
Epoch 15, 	Batch:2, 	Train Loss = 0.640338, 	Val Loss = 0.463055
Epoch 15, 	Batch:3, 	Train Loss = 0.658095, 	Val Loss = 0.463055
Epoch 15, 	Batch:4, 	Train Loss = 0.627889, 	Val Loss = 0.463055
Epoch 15, 	Batch:5, 	Train Loss = 0.614317, 	Val Loss = 0.463055
Epoch 15, 	Batch:6, 	Train Loss = 0.570514, 	Val Loss = 0.463055
Epoch 15, 	Batch:7, 	Train Loss = 0.530801, 	Val Loss = 0.463055
Epoch 15, 	Batch:8, 	Train Loss = 0.500884, 	Val Loss = 0.463055
Epoch 15, 	Batch:9, 	Train Loss = 0.492953, 	Val Loss = 0.463055
Epoch 15, 	Batch:10, 	Train Loss = 0.494660, 	Val Loss = 0.463055
Epoch 15, 	Batch:11, 	Train Loss = 0.482899, 	Val Loss = 0.463055
Epoch 15, 	Batch:12, 	Train Loss = 0.500714, 	Val Loss = 0.463055
Epoch 15, 	Batch:13, 	Train Loss = 0.497919, 	Val Loss = 0.463055
Epoch 15, 	Batch:14, 	Train Loss = 0.501516, 	Val Loss = 0.463055
Epoch 15, 	Batch:15, 	Train Loss = 0.492207, 	Val Loss = 0.463055
Epoch 16, 	Batch:0, 	Train Loss = 0.897238, 	Val Loss = 0.535784
Epoch 16, 	Batch:1, 	Train Loss = 0.751834, 	Val Loss = 0.535784
Epoch 16, 	Batch:2, 	Train Loss = 0.689421, 	Val Loss = 0.535784
Epoch 16, 	Batch:3, 	Train Loss = 0.706974, 	Val Loss = 0.535784
Epoch 16, 	Batch:4, 	Train Loss = 0.680970, 	Val Loss = 0.535784
Epoch 16, 	Batch:5, 	Train Loss = 0.671327, 	Val Loss = 0.535784
Epoch 16, 	Batch:6, 	Train Loss = 0.619258, 	Val Loss = 0.535784
Epoch 16, 	Batch:7, 	Train Loss = 0.587785, 	Val Loss = 0.535784
Epoch 16, 	Batch:8, 	Train Loss = 0.581753, 	Val Loss = 0.535784
Epoch 16, 	Batch:9, 	Train Loss = 0.587748, 	Val Loss = 0.535784
Epoch 16, 	Batch:10, 	Train Loss = 0.598730, 	Val Loss = 0.535784
Epoch 16, 	Batch:11, 	Train Loss = 0.581561, 	Val Loss = 0.535784
Epoch 16, 	Batch:12, 	Train Loss = 0.598972, 	Val Loss = 0.535784
Epoch 16, 	Batch:13, 	Train Loss = 0.605745, 	Val Loss = 0.535784
Epoch 16, 	Batch:14, 	Train Loss = 0.609071, 	Val Loss = 0.535784
Epoch 16, 	Batch:15, 	Train Loss = 0.597657, 	Val Loss = 0.535784
Epoch 17, 	Batch:0, 	Train Loss = 0.750508, 	Val Loss = 0.480414
Epoch 17, 	Batch:1, 	Train Loss = 0.704608, 	Val Loss = 0.480414
Epoch 17, 	Batch:2, 	Train Loss = 0.695478, 	Val Loss = 0.480414
Epoch 17, 	Batch:3, 	Train Loss = 0.690047, 	Val Loss = 0.480414
Epoch 17, 	Batch:4, 	Train Loss = 0.664610, 	Val Loss = 0.480414
Epoch 17, 	Batch:5, 	Train Loss = 0.633460, 	Val Loss = 0.480414
Epoch 17, 	Batch:6, 	Train Loss = 0.605085, 	Val Loss = 0.480414
Epoch 17, 	Batch:7, 	Train Loss = 0.581846, 	Val Loss = 0.480414
Epoch 17, 	Batch:8, 	Train Loss = 0.551601, 	Val Loss = 0.480414
Epoch 17, 	Batch:9, 	Train Loss = 0.557932, 	Val Loss = 0.480414
Epoch 17, 	Batch:10, 	Train Loss = 0.562299, 	Val Loss = 0.480414
Epoch 17, 	Batch:11, 	Train Loss = 0.541525, 	Val Loss = 0.480414
Epoch 17, 	Batch:12, 	Train Loss = 0.566020, 	Val Loss = 0.480414
Epoch 17, 	Batch:13, 	Train Loss = 0.570643, 	Val Loss = 0.480414
Epoch 17, 	Batch:14, 	Train Loss = 0.576110, 	Val Loss = 0.480414
Epoch 17, 	Batch:15, 	Train Loss = 0.562380, 	Val Loss = 0.480414
Epoch 18, 	Batch:0, 	Train Loss = 0.713402, 	Val Loss = 0.498909
Epoch 18, 	Batch:1, 	Train Loss = 0.715203, 	Val Loss = 0.498909
Epoch 18, 	Batch:2, 	Train Loss = 0.713864, 	Val Loss = 0.498909
Epoch 18, 	Batch:3, 	Train Loss = 0.719123, 	Val Loss = 0.498909
Epoch 18, 	Batch:4, 	Train Loss = 0.688319, 	Val Loss = 0.498909
Epoch 18, 	Batch:5, 	Train Loss = 0.684717, 	Val Loss = 0.498909
Epoch 18, 	Batch:6, 	Train Loss = 0.681171, 	Val Loss = 0.498909
Epoch 18, 	Batch:7, 	Train Loss = 0.656490, 	Val Loss = 0.498909
Epoch 18, 	Batch:8, 	Train Loss = 0.621266, 	Val Loss = 0.498909
Epoch 18, 	Batch:9, 	Train Loss = 0.612215, 	Val Loss = 0.498909
Epoch 18, 	Batch:10, 	Train Loss = 0.611934, 	Val Loss = 0.498909
Epoch 18, 	Batch:11, 	Train Loss = 0.584973, 	Val Loss = 0.498909
Epoch 18, 	Batch:12, 	Train Loss = 0.594672, 	Val Loss = 0.498909
Epoch 18, 	Batch:13, 	Train Loss = 0.580404, 	Val Loss = 0.498909
Epoch 18, 	Batch:14, 	Train Loss = 0.573656, 	Val Loss = 0.498909
Epoch 18, 	Batch:15, 	Train Loss = 0.553088, 	Val Loss = 0.498909
Epoch 19, 	Batch:0, 	Train Loss = 0.793120, 	Val Loss = 0.462841
Epoch 19, 	Batch:1, 	Train Loss = 0.766131, 	Val Loss = 0.462841
Epoch 19, 	Batch:2, 	Train Loss = 0.758381, 	Val Loss = 0.462841
Epoch 19, 	Batch:3, 	Train Loss = 0.756662, 	Val Loss = 0.462841
Epoch 19, 	Batch:4, 	Train Loss = 0.735231, 	Val Loss = 0.462841
Epoch 19, 	Batch:5, 	Train Loss = 0.715243, 	Val Loss = 0.462841
Epoch 19, 	Batch:6, 	Train Loss = 0.673613, 	Val Loss = 0.462841
Epoch 19, 	Batch:7, 	Train Loss = 0.669377, 	Val Loss = 0.462841
Epoch 19, 	Batch:8, 	Train Loss = 0.644772, 	Val Loss = 0.462841
Epoch 19, 	Batch:9, 	Train Loss = 0.631208, 	Val Loss = 0.462841
Epoch 19, 	Batch:10, 	Train Loss = 0.626601, 	Val Loss = 0.462841
Epoch 19, 	Batch:11, 	Train Loss = 0.607347, 	Val Loss = 0.462841
Epoch 19, 	Batch:12, 	Train Loss = 0.612545, 	Val Loss = 0.462841
Epoch 19, 	Batch:13, 	Train Loss = 0.602846, 	Val Loss = 0.462841
Epoch 19, 	Batch:14, 	Train Loss = 0.591160, 	Val Loss = 0.462841
Epoch 19, 	Batch:15, 	Train Loss = 0.567997, 	Val Loss = 0.462841
Epoch 20, 	Batch:0, 	Train Loss = 0.800587, 	Val Loss = 0.406736
