Job runs on node:
lrdn4986
COSTTYPE=earth-mover
NUMINPUTQUBITS=8
NUMMIDDLEQUBIT=5
EPOCHS=150
OPTSTEP=0.2
BATCHSIZE=10
VALSPLIT=0.2
LISTOPSUPPORT=1 2 3
LISTOPSUPPORTPROBS=1. 1. 1.
LISTOPSUPPORTMAXRANGE=1 5 3
NO JAX
256

Epoch 1, 	Batch:0, 	Train Loss = 2.479884, 	Val Loss = 0.000000
Epoch 1, 	Batch:1, 	Train Loss = 3.212925, 	Val Loss = 0.000000
Epoch 1, 	Batch:2, 	Train Loss = 3.329008, 	Val Loss = 0.000000
Epoch 1, 	Batch:3, 	Train Loss = 3.351307, 	Val Loss = 0.000000
Epoch 1, 	Batch:4, 	Train Loss = 3.534417, 	Val Loss = 0.000000
Epoch 1, 	Batch:5, 	Train Loss = 3.345274, 	Val Loss = 0.000000
Epoch 1, 	Batch:6, 	Train Loss = 3.303378, 	Val Loss = 0.000000
Epoch 1, 	Batch:7, 	Train Loss = 3.306172, 	Val Loss = 0.000000
Epoch 2, 	Batch:0, 	Train Loss = 3.074922, 	Val Loss = 2.921126
Epoch 2, 	Batch:1, 	Train Loss = 2.597212, 	Val Loss = 2.921126
Epoch 2, 	Batch:2, 	Train Loss = 2.429400, 	Val Loss = 2.921126
Epoch 2, 	Batch:3, 	Train Loss = 2.624994, 	Val Loss = 2.921126
Epoch 2, 	Batch:4, 	Train Loss = 2.694991, 	Val Loss = 2.921126
Epoch 2, 	Batch:5, 	Train Loss = 2.586021, 	Val Loss = 2.921126
Epoch 2, 	Batch:6, 	Train Loss = 2.576059, 	Val Loss = 2.921126
Epoch 6, 	Batch:3, 	Train Loss = 0.888609, 	Val Loss = 0.899443
Epoch 6, 	Batch:4, 	Train Loss = 0.905540, 	Val Loss = 0.899443
Epoch 6, 	Batch:5, 	Train Loss = 0.923667, 	Val Loss = 0.899443
Epoch 6, 	Batch:6, 	Train Loss = 0.928316, 	Val Loss = 0.899443
Epoch 6, 	Batch:7, 	Train Loss = 0.908865, 	Val Loss = 0.899443
Epoch 7, 	Batch:0, 	Train Loss = 1.124900, 	Val Loss = 1.052038
Epoch 7, 	Batch:1, 	Train Loss = 0.988367, 	Val Loss = 1.052038
Epoch 7, 	Batch:2, 	Train Loss = 0.978363, 	Val Loss = 1.052038
Epoch 7, 	Batch:3, 	Train Loss = 1.016896, 	Val Loss = 1.052038
Epoch 7, 	Batch:4, 	Train Loss = 0.941204, 	Val Loss = 1.052038
Epoch 7, 	Batch:5, 	Train Loss = 0.977807, 	Val Loss = 1.052038
Epoch 7, 	Batch:6, 	Train Loss = 0.965079, 	Val Loss = 1.052038
Epoch 7, 	Batch:7, 	Train Loss = 0.975924, 	Val Loss = 1.052038
Epoch 8, 	Batch:0, 	Train Loss = 1.025837, 	Val Loss = 1.061951
Epoch 8, 	Batch:1, 	Train Loss = 0.903685, 	Val Loss = 1.061951
Epoch 8, 	Batch:2, 	Train Loss = 0.942235, 	Val Loss = 1.061951
Epoch 8, 	Batch:3, 	Train Loss = 0.969192, 	Val Loss = 1.061951
Epoch 8, 	Batch:4, 	Train Loss = 0.968352, 	Val Loss = 1.061951
Epoch 8, 	Batch:5, 	Train Loss = 0.986456, 	Val Loss = 1.061951
Epoch 8, 	Batch:6, 	Train Loss = 0.960855, 	Val Loss = 1.061951
Epoch 8, 	Batch:7, 	Train Loss = 0.955762, 	Val Loss = 1.061951
Epoch 9, 	Batch:0, 	Train Loss = 0.946470, 	Val Loss = 0.944224
Epoch 9, 	Batch:1, 	Train Loss = 0.835109, 	Val Loss = 0.944224
Epoch 9, 	Batch:2, 	Train Loss = 0.870125, 	Val Loss = 0.944224
Epoch 9, 	Batch:3, 	Train Loss = 0.876980, 	Val Loss = 0.944224
Epoch 9, 	Batch:4, 	Train Loss = 0.835911, 	Val Loss = 0.944224
Epoch 9, 	Batch:5, 	Train Loss = 0.873772, 	Val Loss = 0.944224
Epoch 9, 	Batch:6, 	Train Loss = 0.870422, 	Val Loss = 0.944224
Epoch 9, 	Batch:7, 	Train Loss = 0.869637, 	Val Loss = 0.944224
Epoch 10, 	Batch:0, 	Train Loss = 0.935557, 	Val Loss = 0.954397
Epoch 10, 	Batch:1, 	Train Loss = 0.818945, 	Val Loss = 0.954397
Epoch 10, 	Batch:2, 	Train Loss = 0.846143, 	Val Loss = 0.954397
Epoch 10, 	Batch:3, 	Train Loss = 0.880940, 	Val Loss = 0.954397
Epoch 10, 	Batch:4, 	Train Loss = 0.873530, 	Val Loss = 0.954397
Epoch 10, 	Batch:5, 	Train Loss = 0.897521, 	Val Loss = 0.954397
Epoch 10, 	Batch:6, 	Train Loss = 0.889016, 	Val Loss = 0.954397
Epoch 10, 	Batch:7, 	Train Loss = 0.897278, 	Val Loss = 0.954397
Epoch 11, 	Batch:0, 	Train Loss = 0.790596, 	Val Loss = 0.884603
Epoch 11, 	Batch:1, 	Train Loss = 0.768529, 	Val Loss = 0.884603
Epoch 11, 	Batch:2, 	Train Loss = 0.766097, 	Val Loss = 0.884603
Epoch 11, 	Batch:3, 	Train Loss = 0.808958, 	Val Loss = 0.884603
Epoch 11, 	Batch:4, 	Train Loss = 0.780708, 	Val Loss = 0.884603
Epoch 11, 	Batch:5, 	Train Loss = 0.779452, 	Val Loss = 0.884603
Epoch 11, 	Batch:6, 	Train Loss = 0.769347, 	Val Loss = 0.884603
Epoch 11, 	Batch:7, 	Train Loss = 0.776380, 	Val Loss = 0.884603
Epoch 12, 	Batch:0, 	Train Loss = 0.751757, 	Val Loss = 0.587046
Epoch 12, 	Batch:1, 	Train Loss = 0.682617, 	Val Loss = 0.587046
Epoch 12, 	Batch:2, 	Train Loss = 0.749538, 	Val Loss = 0.587046
Epoch 12, 	Batch:3, 	Train Loss = 0.728754, 	Val Loss = 0.587046
Epoch 12, 	Batch:4, 	Train Loss = 0.717695, 	Val Loss = 0.587046
Epoch 12, 	Batch:5, 	Train Loss = 0.723851, 	Val Loss = 0.587046
Epoch 12, 	Batch:6, 	Train Loss = 0.729463, 	Val Loss = 0.587046
Epoch 12, 	Batch:7, 	Train Loss = 0.731677, 	Val Loss = 0.587046
Epoch 13, 	Batch:0, 	Train Loss = 0.817313, 	Val Loss = 0.816184
Epoch 13, 	Batch:1, 	Train Loss = 0.742157, 	Val Loss = 0.816184
Epoch 13, 	Batch:2, 	Train Loss = 0.768928, 	Val Loss = 0.816184
Epoch 13, 	Batch:3, 	Train Loss = 0.789633, 	Val Loss = 0.816184
Epoch 13, 	Batch:4, 	Train Loss = 0.764746, 	Val Loss = 0.816184
Epoch 13, 	Batch:5, 	Train Loss = 0.789792, 	Val Loss = 0.816184
Epoch 13, 	Batch:6, 	Train Loss = 0.781698, 	Val Loss = 0.816184
Epoch 13, 	Batch:7, 	Train Loss = 0.793134, 	Val Loss = 0.816184
Epoch 14, 	Batch:0, 	Train Loss = 0.922773, 	Val Loss = 0.904777
Epoch 14, 	Batch:1, 	Train Loss = 0.827946, 	Val Loss = 0.904777
Epoch 14, 	Batch:2, 	Train Loss = 0.847581, 	Val Loss = 0.904777
Epoch 14, 	Batch:3, 	Train Loss = 0.820131, 	Val Loss = 0.904777
Epoch 14, 	Batch:4, 	Train Loss = 0.830137, 	Val Loss = 0.904777
Epoch 14, 	Batch:5, 	Train Loss = 0.843488, 	Val Loss = 0.904777
Epoch 14, 	Batch:6, 	Train Loss = 0.830564, 	Val Loss = 0.904777
Epoch 14, 	Batch:7, 	Train Loss = 0.833284, 	Val Loss = 0.904777
Epoch 15, 	Batch:0, 	Train Loss = 0.835671, 	Val Loss = 0.921375
Epoch 15, 	Batch:1, 	Train Loss = 0.764580, 	Val Loss = 0.921375
Epoch 15, 	Batch:2, 	Train Loss = 0.731713, 	Val Loss = 0.921375
Epoch 15, 	Batch:3, 	Train Loss = 0.732483, 	Val Loss = 0.921375
Epoch 15, 	Batch:4, 	Train Loss = 0.753936, 	Val Loss = 0.921375
Epoch 15, 	Batch:5, 	Train Loss = 0.753903, 	Val Loss = 0.921375
Epoch 15, 	Batch:6, 	Train Loss = 0.749068, 	Val Loss = 0.921375
Epoch 15, 	Batch:7, 	Train Loss = 0.765833, 	Val Loss = 0.921375
Epoch 16, 	Batch:0, 	Train Loss = 0.976956, 	Val Loss = 0.833472
Epoch 16, 	Batch:1, 	Train Loss = 0.851989, 	Val Loss = 0.833472
Epoch 16, 	Batch:2, 	Train Loss = 0.830133, 	Val Loss = 0.833472
Epoch 16, 	Batch:3, 	Train Loss = 0.792458, 	Val Loss = 0.833472
Epoch 16, 	Batch:4, 	Train Loss = 0.775105, 	Val Loss = 0.833472
Epoch 16, 	Batch:5, 	Train Loss = 0.756177, 	Val Loss = 0.833472
Epoch 16, 	Batch:6, 	Train Loss = 0.754396, 	Val Loss = 0.833472
Epoch 16, 	Batch:7, 	Train Loss = 0.769368, 	Val Loss = 0.833472
Epoch 17, 	Batch:0, 	Train Loss = 0.784183, 	Val Loss = 0.701793
Epoch 17, 	Batch:1, 	Train Loss = 0.687576, 	Val Loss = 0.701793
Epoch 17, 	Batch:2, 	Train Loss = 0.747356, 	Val Loss = 0.701793
Epoch 17, 	Batch:3, 	Train Loss = 0.804968, 	Val Loss = 0.701793
Epoch 17, 	Batch:4, 	Train Loss = 0.789107, 	Val Loss = 0.701793
Epoch 17, 	Batch:5, 	Train Loss = 0.793523, 	Val Loss = 0.701793
Epoch 17, 	Batch:6, 	Train Loss = 0.777988, 	Val Loss = 0.701793
Epoch 17, 	Batch:7, 	Train Loss = 0.789505, 	Val Loss = 0.701793
Epoch 18, 	Batch:0, 	Train Loss = 0.892058, 	Val Loss = 0.855961
Epoch 18, 	Batch:1, 	Train Loss = 0.802808, 	Val Loss = 0.855961
Epoch 18, 	Batch:2, 	Train Loss = 0.798953, 	Val Loss = 0.855961
Epoch 18, 	Batch:3, 	Train Loss = 0.818824, 	Val Loss = 0.855961
Epoch 18, 	Batch:4, 	Train Loss = 0.777195, 	Val Loss = 0.855961
Epoch 18, 	Batch:5, 	Train Loss = 0.779097, 	Val Loss = 0.855961
Epoch 18, 	Batch:6, 	Train Loss = 0.771795, 	Val Loss = 0.855961
Epoch 18, 	Batch:7, 	Train Loss = 0.786506, 	Val Loss = 0.855961
Epoch 19, 	Batch:0, 	Train Loss = 0.741435, 	Val Loss = 0.784363
Epoch 19, 	Batch:1, 	Train Loss = 0.705737, 	Val Loss = 0.784363
Epoch 19, 	Batch:2, 	Train Loss = 0.721930, 	Val Loss = 0.784363
Epoch 19, 	Batch:3, 	Train Loss = 0.792769, 	Val Loss = 0.784363
Epoch 19, 	Batch:4, 	Train Loss = 0.802061, 	Val Loss = 0.784363
Epoch 19, 	Batch:5, 	Train Loss = 0.793795, 	Val Loss = 0.784363
Epoch 19, 	Batch:6, 	Train Loss = 0.779741, 	Val Loss = 0.784363
Epoch 19, 	Batch:7, 	Train Loss = 0.804541, 	Val Loss = 0.784363
Epoch 20, 	Batch:0, 	Train Loss = 0.859926, 	Val Loss = 0.924787
Epoch 20, 	Batch:1, 	Train Loss = 0.757765, 	Val Loss = 0.924787
Epoch 20, 	Batch:2, 	Train Loss = 0.743804, 	Val Loss = 0.924787
Epoch 20, 	Batch:3, 	Train Loss = 0.772135, 	Val Loss = 0.924787
Epoch 20, 	Batch:4, 	Train Loss = 0.765789, 	Val Loss = 0.924787
Epoch 20, 	Batch:5, 	Train Loss = 0.769858, 	Val Loss = 0.924787
Epoch 20, 	Batch:6, 	Train Loss = 0.773938, 	Val Loss = 0.924787
Epoch 20, 	Batch:7, 	Train Loss = 0.800895, 	Val Loss = 0.924787
Epoch 21, 	Batch:0, 	Train Loss = 0.930560, 	Val Loss = 0.805442
Epoch 21, 	Batch:1, 	Train Loss = 0.739039, 	Val Loss = 0.805442
Epoch 21, 	Batch:2, 	Train Loss = 0.774176, 	Val Loss = 0.805442
Epoch 21, 	Batch:3, 	Train Loss = 0.806487, 	Val Loss = 0.805442
Epoch 21, 	Batch:4, 	Train Loss = 0.814783, 	Val Loss = 0.805442
Epoch 21, 	Batch:5, 	Train Loss = 0.825683, 	Val Loss = 0.805442
Epoch 21, 	Batch:6, 	Train Loss = 0.797925, 	Val Loss = 0.805442
Epoch 21, 	Batch:7, 	Train Loss = 0.805427, 	Val Loss = 0.805442
Epoch 22, 	Batch:0, 	Train Loss = 0.865719, 	Val Loss = 0.930248
Epoch 22, 	Batch:1, 	Train Loss = 0.847260, 	Val Loss = 0.930248
Epoch 22, 	Batch:2, 	Train Loss = 0.874351, 	Val Loss = 0.930248
Epoch 22, 	Batch:3, 	Train Loss = 0.856823, 	Val Loss = 0.930248
Epoch 22, 	Batch:4, 	Train Loss = 0.792478, 	Val Loss = 0.930248
Epoch 22, 	Batch:5, 	Train Loss = 0.801076, 	Val Loss = 0.930248
Epoch 22, 	Batch:6, 	Train Loss = 0.807757, 	Val Loss = 0.930248
Epoch 22, 	Batch:7, 	Train Loss = 0.794196, 	Val Loss = 0.930248
Epoch 23, 	Batch:0, 	Train Loss = 0.807358, 	Val Loss = 0.732699
Epoch 23, 	Batch:1, 	Train Loss = 0.722996, 	Val Loss = 0.732699
Epoch 23, 	Batch:2, 	Train Loss = 0.715463, 	Val Loss = 0.732699
Epoch 23, 	Batch:3, 	Train Loss = 0.799034, 	Val Loss = 0.732699
Epoch 23, 	Batch:4, 	Train Loss = 0.775184, 	Val Loss = 0.732699
Epoch 23, 	Batch:5, 	Train Loss = 0.776195, 	Val Loss = 0.732699
Epoch 23, 	Batch:6, 	Train Loss = 0.768197, 	Val Loss = 0.732699
Epoch 23, 	Batch:7, 	Train Loss = 0.774548, 	Val Loss = 0.732699
Epoch 24, 	Batch:0, 	Train Loss = 0.752701, 	Val Loss = 0.765843
Epoch 24, 	Batch:1, 	Train Loss = 0.679166, 	Val Loss = 0.765843
Epoch 24, 	Batch:2, 	Train Loss = 0.668915, 	Val Loss = 0.765843
Epoch 24, 	Batch:3, 	Train Loss = 0.726498, 	Val Loss = 0.765843
Epoch 24, 	Batch:4, 	Train Loss = 0.713278, 	Val Loss = 0.765843
Epoch 24, 	Batch:5, 	Train Loss = 0.727198, 	Val Loss = 0.765843
Epoch 24, 	Batch:6, 	Train Loss = 0.713323, 	Val Loss = 0.765843
Epoch 24, 	Batch:7, 	Train Loss = 0.706330, 	Val Loss = 0.765843
Epoch 25, 	Batch:0, 	Train Loss = 0.695748, 	Val Loss = 0.850759
Epoch 25, 	Batch:1, 	Train Loss = 0.681799, 	Val Loss = 0.850759
Epoch 25, 	Batch:2, 	Train Loss = 0.770677, 	Val Loss = 0.850759
Epoch 25, 	Batch:3, 	Train Loss = 0.810662, 	Val Loss = 0.850759
Epoch 25, 	Batch:4, 	Train Loss = 0.826137, 	Val Loss = 0.850759
Epoch 25, 	Batch:5, 	Train Loss = 0.820878, 	Val Loss = 0.850759
Epoch 25, 	Batch:6, 	Train Loss = 0.811210, 	Val Loss = 0.850759
Epoch 25, 	Batch:7, 	Train Loss = 0.816116, 	Val Loss = 0.850759
Epoch 26, 	Batch:0, 	Train Loss = 0.822838, 	Val Loss = 0.814753
Epoch 26, 	Batch:1, 	Train Loss = 0.765007, 	Val Loss = 0.814753
Epoch 26, 	Batch:2, 	Train Loss = 0.787097, 	Val Loss = 0.814753
Epoch 26, 	Batch:3, 	Train Loss = 0.799518, 	Val Loss = 0.814753
Epoch 26, 	Batch:4, 	Train Loss = 0.776303, 	Val Loss = 0.814753
Epoch 26, 	Batch:5, 	Train Loss = 0.754378, 	Val Loss = 0.814753
Epoch 26, 	Batch:6, 	Train Loss = 0.750907, 	Val Loss = 0.814753
Epoch 26, 	Batch:7, 	Train Loss = 0.738284, 	Val Loss = 0.814753
Epoch 27, 	Batch:0, 	Train Loss = 0.855955, 	Val Loss = 0.830244
Epoch 27, 	Batch:1, 	Train Loss = 0.739849, 	Val Loss = 0.830244
Epoch 27, 	Batch:2, 	Train Loss = 0.728478, 	Val Loss = 0.830244
Epoch 27, 	Batch:3, 	Train Loss = 0.737411, 	Val Loss = 0.830244
Epoch 27, 	Batch:4, 	Train Loss = 0.745620, 	Val Loss = 0.830244
Epoch 27, 	Batch:5, 	Train Loss = 0.756880, 	Val Loss = 0.830244
Epoch 27, 	Batch:6, 	Train Loss = 0.727342, 	Val Loss = 0.830244
Epoch 27, 	Batch:7, 	Train Loss = 0.723718, 	Val Loss = 0.830244
Epoch 28, 	Batch:0, 	Train Loss = 0.746403, 	Val Loss = 0.664431
Epoch 28, 	Batch:1, 	Train Loss = 0.695221, 	Val Loss = 0.664431
Epoch 28, 	Batch:2, 	Train Loss = 0.703618, 	Val Loss = 0.664431
Epoch 28, 	Batch:3, 	Train Loss = 0.744151, 	Val Loss = 0.664431
Epoch 28, 	Batch:4, 	Train Loss = 0.697030, 	Val Loss = 0.664431
Epoch 28, 	Batch:5, 	Train Loss = 0.704604, 	Val Loss = 0.664431
Epoch 28, 	Batch:6, 	Train Loss = 0.693485, 	Val Loss = 0.664431
Epoch 28, 	Batch:7, 	Train Loss = 0.708501, 	Val Loss = 0.664431
Epoch 29, 	Batch:0, 	Train Loss = 0.753523, 	Val Loss = 0.664573
Epoch 29, 	Batch:1, 	Train Loss = 0.673413, 	Val Loss = 0.664573
Epoch 29, 	Batch:2, 	Train Loss = 0.679230, 	Val Loss = 0.664573
Epoch 29, 	Batch:3, 	Train Loss = 0.749106, 	Val Loss = 0.664573
Epoch 29, 	Batch:4, 	Train Loss = 0.722056, 	Val Loss = 0.664573
Epoch 29, 	Batch:5, 	Train Loss = 0.736166, 	Val Loss = 0.664573
Epoch 29, 	Batch:6, 	Train Loss = 0.739803, 	Val Loss = 0.664573
Epoch 29, 	Batch:7, 	Train Loss = 0.722810, 	Val Loss = 0.664573
Epoch 30, 	Batch:0, 	Train Loss = 0.808277, 	Val Loss = 0.780972
Epoch 30, 	Batch:1, 	Train Loss = 0.696898, 	Val Loss = 0.780972
Epoch 30, 	Batch:2, 	Train Loss = 0.706042, 	Val Loss = 0.780972
Epoch 30, 	Batch:3, 	Train Loss = 0.746622, 	Val Loss = 0.780972
Epoch 30, 	Batch:4, 	Train Loss = 0.729941, 	Val Loss = 0.780972
Epoch 30, 	Batch:5, 	Train Loss = 0.734300, 	Val Loss = 0.780972
Epoch 30, 	Batch:6, 	Train Loss = 0.728045, 	Val Loss = 0.780972
Epoch 30, 	Batch:7, 	Train Loss = 0.730729, 	Val Loss = 0.780972
Epoch 31, 	Batch:0, 	Train Loss = 0.586979, 	Val Loss = 0.586468
Epoch 31, 	Batch:1, 	Train Loss = 0.588310, 	Val Loss = 0.586468
Epoch 31, 	Batch:2, 	Train Loss = 0.647474, 	Val Loss = 0.586468
Epoch 31, 	Batch:3, 	Train Loss = 0.695868, 	Val Loss = 0.586468
Epoch 31, 	Batch:4, 	Train Loss = 0.666625, 	Val Loss = 0.586468
Epoch 31, 	Batch:5, 	Train Loss = 0.695437, 	Val Loss = 0.586468
Epoch 31, 	Batch:6, 	Train Loss = 0.695072, 	Val Loss = 0.586468
Epoch 31, 	Batch:7, 	Train Loss = 0.699160, 	Val Loss = 0.586468
Epoch 32, 	Batch:0, 	Train Loss = 0.805696, 	Val Loss = 0.868221
Epoch 32, 	Batch:1, 	Train Loss = 0.756475, 	Val Loss = 0.868221
Epoch 32, 	Batch:2, 	Train Loss = 0.764276, 	Val Loss = 0.868221
Epoch 32, 	Batch:3, 	Train Loss = 0.744263, 	Val Loss = 0.868221
Epoch 32, 	Batch:4, 	Train Loss = 0.741145, 	Val Loss = 0.868221
Epoch 32, 	Batch:5, 	Train Loss = 0.741766, 	Val Loss = 0.868221
Epoch 32, 	Batch:6, 	Train Loss = 0.742039, 	Val Loss = 0.868221
Epoch 32, 	Batch:7, 	Train Loss = 0.751132, 	Val Loss = 0.868221
Epoch 33, 	Batch:0, 	Train Loss = 0.799925, 	Val Loss = 0.578548
Epoch 33, 	Batch:1, 	Train Loss = 0.717027, 	Val Loss = 0.578548
Epoch 33, 	Batch:2, 	Train Loss = 0.728239, 	Val Loss = 0.578548
Epoch 33, 	Batch:3, 	Train Loss = 0.780972, 	Val Loss = 0.578548
Epoch 33, 	Batch:4, 	Train Loss = 0.780145, 	Val Loss = 0.578548
Epoch 33, 	Batch:5, 	Train Loss = 0.772287, 	Val Loss = 0.578548
Epoch 33, 	Batch:6, 	Train Loss = 0.759302, 	Val Loss = 0.578548
Epoch 33, 	Batch:7, 	Train Loss = 0.753633, 	Val Loss = 0.578548
Epoch 34, 	Batch:0, 	Train Loss = 0.745335, 	Val Loss = 0.679301
Epoch 34, 	Batch:1, 	Train Loss = 0.690177, 	Val Loss = 0.679301
Epoch 34, 	Batch:2, 	Train Loss = 0.681716, 	Val Loss = 0.679301
Epoch 34, 	Batch:3, 	Train Loss = 0.722877, 	Val Loss = 0.679301
Epoch 34, 	Batch:4, 	Train Loss = 0.719067, 	Val Loss = 0.679301
Epoch 34, 	Batch:5, 	Train Loss = 0.715803, 	Val Loss = 0.679301
Epoch 34, 	Batch:6, 	Train Loss = 0.723576, 	Val Loss = 0.679301
Epoch 34, 	Batch:7, 	Train Loss = 0.754097, 	Val Loss = 0.679301
Epoch 35, 	Batch:0, 	Train Loss = 0.836680, 	Val Loss = 0.703057
Epoch 35, 	Batch:1, 	Train Loss = 0.738838, 	Val Loss = 0.703057
Epoch 35, 	Batch:2, 	Train Loss = 0.744041, 	Val Loss = 0.703057
Epoch 35, 	Batch:3, 	Train Loss = 0.772393, 	Val Loss = 0.703057
Epoch 35, 	Batch:4, 	Train Loss = 0.749589, 	Val Loss = 0.703057
Epoch 35, 	Batch:5, 	Train Loss = 0.754283, 	Val Loss = 0.703057
Epoch 35, 	Batch:6, 	Train Loss = 0.757403, 	Val Loss = 0.703057
Epoch 35, 	Batch:7, 	Train Loss = 0.769866, 	Val Loss = 0.703057
Epoch 36, 	Batch:0, 	Train Loss = 0.839897, 	Val Loss = 0.823905
Epoch 36, 	Batch:1, 	Train Loss = 0.759476, 	Val Loss = 0.823905
Epoch 36, 	Batch:2, 	Train Loss = 0.808364, 	Val Loss = 0.823905
Epoch 36, 	Batch:3, 	Train Loss = 0.793316, 	Val Loss = 0.823905
Epoch 36, 	Batch:4, 	Train Loss = 0.735139, 	Val Loss = 0.823905
Epoch 36, 	Batch:5, 	Train Loss = 0.726686, 	Val Loss = 0.823905
Epoch 36, 	Batch:6, 	Train Loss = 0.723586, 	Val Loss = 0.823905
Epoch 36, 	Batch:7, 	Train Loss = 0.714830, 	Val Loss = 0.823905
Epoch 37, 	Batch:0, 	Train Loss = 0.722487, 	Val Loss = 0.834844
Epoch 37, 	Batch:1, 	Train Loss = 0.609748, 	Val Loss = 0.834844
Epoch 37, 	Batch:2, 	Train Loss = 0.648988, 	Val Loss = 0.834844
Epoch 37, 	Batch:3, 	Train Loss = 0.714709, 	Val Loss = 0.834844
Epoch 37, 	Batch:4, 	Train Loss = 0.703117, 	Val Loss = 0.834844
Epoch 37, 	Batch:5, 	Train Loss = 0.712111, 	Val Loss = 0.834844
Epoch 37, 	Batch:6, 	Train Loss = 0.721171, 	Val Loss = 0.834844
Epoch 37, 	Batch:7, 	Train Loss = 0.716255, 	Val Loss = 0.834844
Epoch 38, 	Batch:0, 	Train Loss = 0.896509, 	Val Loss = 0.762386
Epoch 38, 	Batch:1, 	Train Loss = 0.722118, 	Val Loss = 0.762386
Epoch 38, 	Batch:2, 	Train Loss = 0.750430, 	Val Loss = 0.762386
Epoch 38, 	Batch:3, 	Train Loss = 0.720590, 	Val Loss = 0.762386
Epoch 38, 	Batch:4, 	Train Loss = 0.708222, 	Val Loss = 0.762386
Epoch 38, 	Batch:5, 	Train Loss = 0.709177, 	Val Loss = 0.762386
Epoch 38, 	Batch:6, 	Train Loss = 0.690506, 	Val Loss = 0.762386
